Company,Security Id,Days,Actual Average Returns %,Predicted Negative Range,Predicted Positive Range,Prediction Range
Jindal Saw Ltd.,500378,180,0.0,0.0,0.0,-
Rain Industries Ltd.,500339,180,0.0,0.0,0.0,-
Adani Power Ltd.,533096,180,0.0,0.0,0.0,-
Edelweiss Financial Services Ltd.,532922,180,0.0,0.0,0.0,-
Kei Industries Ltd.,517569,180,0.0,0.0,0.0,-
Tata Steel Ltd.,500470,180,0.0,0.0,0.0,-
Bosch Ltd.,500530,180,0.0,0.0,0.0,-
PTC India Ltd.,532524,180,0.0,0.0,0.0,-
Bank of Maharashtra,532525,180,0.0,0.0,0.0,-
Strides Pharma Science Ltd.,532531,180,0.0,0.0,0.0,-
Gujarat Narmada Valley Fertilizers & Chemicals Ltd.,500670,180,0.0,0.0,0.0,-
Coforge Ltd.,532541,180,0.0,0.0,0.0,-
National Thermal Power Corp. Ltd.,532555,180,0.0,0.0,0.0,-
Indoco Remedies Ltd.,532612,180,0.0,0.0,0.0,-
Siemens Ltd.,500550,180,0.0,0.0,0.0,-
AIA Engineering Ltd.,532683,180,0.0,0.0,0.0,-
Escorts Ltd.,500495,180,0.0,0.0,0.0,-
Persistent Systems Ltd.,533179,180,0.0,0.0,0.0,-
Mahindra & Mahindra Financial Services Ltd.,532720,180,0.0,0.0,0.0,-
Sun TV Network Ltd.,532733,180,0.0,0.0,0.0,-
Allcargo Logistics Ltd.,532749,180,0.0,0.0,0.0,-
GMR Infrastructure Ltd,532754,180,0.0,0.0,0.0,-
Tech Mahindra Ltd.,532755,180,0.0,0.0,0.0,-
Mahindra CIE Automotive Ltd.,532756,180,0.0,0.0,0.0,-
Torrent Power Ltd.,532779,180,0.0,0.0,0.0,-
Sobha Ltd.,532784,180,0.0,0.0,0.0,-
Network 18 Media & Investments Ltd.,532798,180,0.0,0.0,0.0,-
Firstsource Solutions Ltd.,532809,180,0.0,0.0,0.0,-
L&T Finance Holdings Ltd.,533519,180,0.0,0.0,0.0,-
Oberoi Realty Ltd.,533273,180,0.0,0.0,0.0,-
Mishra Dhatu Nigam Ltd.,541195,180,0.0,0.0,0.0,-
Dishman Carbogen Amcis Ltd.,540701,180,0.0,0.0,0.0,-
Tube Investments Of India Ltd.,540762,180,0.0,0.0,0.0,-
Bata India Ltd.,500043,180,0.0,0.0,0.0,-
Amber Enterprises India Ltd.,540902,180,0.0,0.0,0.0,-
Galaxy Surfactants Ltd.,540935,180,0.0,0.0,0.0,-
Balrampur Chini Mills Ltd.,500038,180,0.0,0.0,0.0,-
Bajaj Finance Ltd.,500034,180,0.0,0.0,0.0,-
Hindustan Aeronautics Ltd.,541154,180,0.0,0.0,0.0,-
ICICI Securities Ltd.,541179,180,0.0,0.0,0.0,-
Force Motors Ltd.,500033,180,0.0,0.0,0.0,-
Exide Industries Ltd.,500086,180,0.0,0.0,0.0,-
Orient Electric Ltd.,541301,180,0.0,0.0,0.0,-
Indostar Capital Finance Pvt Ltd.,541336,180,0.0,0.0,0.0,-
Adani Green Energy Ltd.,541450,180,0.0,0.0,0.0,-
Solara Active Pharma Sciences Ltd.,541540,180,0.0,0.0,0.0,-
Bombay Dyeing & Mfg. Co. Ltd.,500020,180,0.0,0.0,0.0,-
Fine Organic Industries Ltd.,541557,180,0.0,0.0,0.0,-
Varroc Engineering Pvt Ltd.,541578,180,0.0,0.0,0.0,-
Housing Development Finance Corpn. Ltd.,500010,180,0.0,0.0,0.0,-
CreditAccess Grameen Ltd.,541770,180,0.0,0.0,0.0,-
Chambal Fertilisers & Chemicals Ltd.,500085,180,0.0,0.0,0.0,-
Dabur India Ltd.,500096,180,0.0,0.0,0.0,-
Gujarat State Fertilizers & Chemicals Ltd.,500690,180,0.0,0.0,0.0,-
Syngene International Ltd.,539268,180,0.0,0.0,0.0,-
Maharashtra Seamless Ltd.,500265,180,0.0,0.0,0.0,-
The Ramco Cements Ltd.,500260,180,0.0,0.0,0.0,-
Schneider Electric Infrastructure Ltd.,534139,180,0.0,0.0,0.0,-
NBCC India Ltd.,534309,180,0.0,0.0,0.0,-
Lakshmi Machine Works Ltd.,500252,180,0.0,0.0,0.0,-
Just Dial Ltd.,535648,180,0.0,0.0,0.0,-
Infosys Ltd.,500209,180,0.0,0.0,0.0,-
Minda Corporation Ltd.,538962,180,0.0,0.0,0.0,-
VRL Logistics Ltd.,539118,180,0.0,0.0,0.0,-
HDFC Bank Ltd.,500180,180,0.0,0.0,0.0,-
Mangalore Refinery & Petrochemicals Ltd.,500109,180,0.0,0.0,0.0,-
Lux Industries Ltd.,539542,180,0.0,0.0,0.0,-
Jindal Stainless (Hisar) Ltd.,539597,180,0.0,0.0,0.0,-
Larsen & Toubro Infotech Ltd.,540005,180,0.0,0.0,0.0,-
PNB Housing Finance Ltd.,540173,180,0.0,0.0,0.0,-
TCI Express Ltd.,540212,180,0.0,0.0,0.0,-
Titan Company Ltd.,500114,180,0.0,0.0,0.0,-
Housing & Urban Development Corpn. Ltd.,540530,180,0.0,0.0,0.0,-
State Bank of India,500112,180,0.0,0.0,0.0,-
Eris Lifesciences Ltd,540596,180,0.0,0.0,0.0,-
Sanofi India Ltd.,500674,180,0.0,0.0,0.0,-
TV18 Broadcast Ltd.,532800,180,0.0,0.0,0.0,-
NMDC Ltd.,526371,180,0.0,0.0,0.0,-
Sudarshan Chemical Inds. Ltd.,506655,180,0.0,0.0,0.0,-
National Aluminium Co. Ltd.,532234,180,0.0,0.0,0.0,-
Blue Dart Express Ltd.,526612,180,0.0,0.0,0.0,-
Godrej Consumer Products Ltd.,532424,180,0.0,0.0,0.0,-
Gujarat Alkalies & Chemicals Ltd.,530001,180,0.0,0.0,0.0,-
India Cements Ltd.,530005,180,0.0,0.0,0.0,-
VIP Industries Ltd.,507880,180,0.0,0.0,0.0,-
Sterlite Technologies Ltd.,532374,180,0.0,0.0,0.0,-
Tata Investment Corpn. Ltd.,501301,180,0.0,0.0,0.0,-
Zydus Wellness Ltd.,531335,180,0.0,0.0,0.0,-
Greaves Cotton Ltd.,501455,180,0.0,0.0,0.0,-
Balkrishna Industries Ltd.,502355,180,0.0,0.0,0.0,-
Sun Pharmaceutical Inds. Ltd.,524715,180,0.0,0.0,0.0,-
Hindustan Unilever Ltd.,500696,180,0.0,0.0,0.0,-
Deepak Nitrite Ltd.,506401,180,0.0,0.0,0.0,-
Bank of India,532149,180,0.0,0.0,0.0,-
Phoenix Mills Ltd.,503100,180,0.0,0.0,0.0,-
GAIL (India) Ltd.,532155,180,0.0,0.0,0.0,-
Coromandel International Ltd.,506395,180,0.0,0.0,0.0,-
Gujarat Mineral Devp. Corpn. Ltd.,532181,180,0.0,0.0,0.0,-
India Tourism Devp. Corpn. Ltd.,532189,180,0.0,0.0,0.0,-
Jammu & Kashmir Bank Ltd.,532209,180,0.0,0.0,0.0,-
Jindal Steel & Power Ltd.,532286,180,0.0,0.0,0.0,-
Mphasis Ltd.,526299,180,0.0,0.0,0.0,-
HCL Technologies Ltd.,532281,180,0.0,0.0,0.0,-
Ipca Laboratories Ltd.,524494,180,0.0,0.0,0.0,-
Rashtriya Chemicals & Fertilizers Ltd.,524230,180,0.0,0.0,0.0,-
Suprajit Engineering Ltd.,532509,180,0.0,0.0,0.0,-
TTK Prestige Ltd.,517506,180,0.0,0.0,0.0,-
Symphony Ltd.,517385,180,0.0,0.0,0.0,-
Hindustan Copper Ltd.,513599,180,0.0,0.0,0.0,-
Nestle India Ltd.,500790,180,0.0,0.0,0.0,-
Tata Metaliks Ltd.,513434,180,0.0,0.0,0.0,-
MMTC Ltd.,513377,180,0.0,0.0,0.0,-
Carborundum Universal Ltd.,513375,180,0.0,0.0,0.0,-
Venky's (India) Ltd.,523261,180,0.0,0.0,0.0,-
Radico Khaitan Ltd.,532497,180,0.0,0.0,0.0,-
Adani Enterprises Ltd.,512599,180,0.0,0.0,0.0,-
DCM Shriram Ltd.,523367,180,0.0,0.0,0.0,-
Jai Corp Ltd.,512237,180,0.0,0.0,0.0,-
JM Financial Ltd.,523405,180,0.0,0.0,0.0,-
Vakrangee Ltd.,511431,180,0.0,0.0,0.0,-
ITI Ltd.,523610,180,0.0,0.0,0.0,-
EIH Ltd.,500840,180,0.0,0.0,0.0,-
PI Industries Ltd.,523642,180,0.0,0.0,0.0,-
Vinati Organics Ltd.,524200,180,0.0,0.0,0.0,-
Vedanta Ltd.,500295,180,-0.0001818406084656049,-0.3202719857199641,0.6285557944627705,-0.0001236021557077991 to -0.0002961375765852968
Shriram Transport Finance Co. Ltd.,511218,180,-0.0007101036988111032,-0.028028873205399533,0.28806842365219226,-0.0006902002922744416 to -0.0009146621519572088
V-Guard Industries Ltd.,532953,180,-0.0009506929577464767,-0.0009506929577464767,0.7730793195891604,-0.0009506929577464767 to -0.0016856540226593295
Bharat Electronics Ltd.,500049,180,-0.0013343973684210528,-0.0013343973684210528,0.42972395818209247,-0.0013343973684210528 to -0.0019078198873667153
Godfrey Phillips India Ltd.,500163,180,-0.0016253288948069225,-0.0016253288948069225,0.5146713752121628,-0.0016253288948069225 to -0.0024618391522692657
Emami Ltd.,531162,180,-0.0019303650793650797,-0.0019303650793650797,0.23738371988336085,-0.0019303650793650797 to -0.0023886023226377014
Prestige Estates Projects Ltd.,533274,180,-0.002300303538175067,-0.002300303538175067,0.4915394290441884,-0.002300303538175067 to -0.0034309934259579658
Rajesh Exports Ltd.,531500,180,-0.002559969576889302,-0.06829732452835978,0.15478439431205618,-0.0023851305039137654 to -0.0029562129173054032
ABB India Ltd.,500002,180,-0.002792013157894727,-0.002792013157894727,0.18144425085075527,-0.002792013157894727 to -0.0032986078936943874
VST Industries Ltd.,509966,180,-0.0032315934579439255,-0.022652237059805538,0.19838460733132732,-0.0031583906368536628 to -0.0038726918571526173
Ceat Ltd.,500878,180,-0.003946109933774819,-0.29657703611729686,0.32293073241396314,-0.002775784345422861 to -0.005220430104874737
Indiabulls Real Estate Ltd.,532832,180,-0.0039862274494264814,-0.026849484513809533,0.14160997108108522,-0.0038791992972545828 to -0.004550717003262393
Marico Ltd.,531642,180,-0.00409780492676432,-0.00409780492676432,0.26039866015290536,-0.00409780492676432 to -0.0051648678392617236
Bharat Forge Ltd.,500493,180,-0.004143444591029021,-0.004143444591029021,0.8981853103178076,-0.004143444591029021 to -0.007865025656807065
CESC Ltd.,500084,180,-0.004446807705697745,-0.004446807705697745,0.27593701626727457,-0.004446807705697745 to -0.005673846555922305
Aditya Birla Fashion and Retail Ltd.,535755,180,-0.00450969359331476,-0.2402079488394664,0.2893388447703768,-0.0034264293453701387 to -0.005814523127872822
Castrol India Ltd.,500870,180,-0.004971718882392977,-0.004971718882392977,0.4961617116694741,-0.004971718882392977 to -0.007438495433020521
Indian Hotels Co. Ltd.,500850,180,-0.0051256823607427025,-0.0051256823607427025,0.4077775588631974,-0.0051256823607427025 to -0.0072158206013145125
Oracle Financial Services Software Ltd.,532466,180,-0.005318323684210517,-0.005318323684210517,0.23584796689206317,-0.005318323684210517 to -0.006572639512405475
ITC Ltd.,500875,180,-0.005454271220159147,-0.005454271220159147,0.13924915589462997,-0.005454271220159147 to -0.006213773883586682
Grindwell Norton Ltd.,506076,180,-0.006728812416555404,-0.006728812416555404,0.18567147876318427,-0.006728812416555404 to -0.007978160968257321
Container Corpn. Of India Ltd.,531344,180,-0.006794985468956404,-0.022111794096400864,0.4074805861306633,-0.0066447361493788045 to -0.009563810130596099
JK Tyre & Industries Ltd.,530007,180,-0.007287382978723408,-0.05783128408930085,0.6973367522099815,-0.0068659442634133195 to -0.01236914295721669
HFCL Ltd.,500183,180,-0.007385504993065188,-0.007385504993065188,0.8490443896036751,-0.007385504993065188 to -0.013656126571817116
Grasim Industries Ltd.,500300,180,-0.007426655263157891,-0.007426655263157891,0.5071459058927814,-0.007426655263157891 to -0.011193053074345493
Kansai Nerolac Paints Ltd.,500165,180,-0.008556645333333333,-0.09047688733208041,0.5144574936817166,-0.0077824666975687615 to -0.012958675645843356
KNR Constructions Ltd.,532942,180,-0.008586859046527017,-0.03187061488458736,0.3310541842764898,-0.00831319056878692 to -0.011429574663672216
IIFL Finance Ltd.,532636,180,-0.008961501326259948,-0.05129445377459825,0.5161460017996855,-0.008501826010729106 to -0.0135869444059316
Punjab National Bank,532461,180,-0.009376588741721852,-0.14958275069121987,1.0319876152848384,-0.007974012805634773 to -0.019053112196798047
Minda Industries Ltd.,532539,180,-0.010092362210095481,-0.010092362210095481,1.4963151998742255,-0.010092362210095481 to -0.025193717187697584
Responsive Industries Ltd.,505509,180,-0.010481345360824734,-0.010481345360824734,0.2115008440799203,-0.010481345360824734 to -0.012698158751732322
Blue Star Ltd.,500067,180,-0.010504613907284771,-0.010504613907284771,0.40794157311607704,-0.010504613907284771 to -0.01478988262959954
Dr. Lal Pathlabs Ltd.,539524,180,-0.010642785714285709,-0.010642785714285709,0.4294363725105849,-0.010642785714285709 to -0.015213185004836038
Kalpataru Power Transmission Ltd.,522287,180,-0.010762683336919005,-0.1305748087391214,0.3015360292951563,-0.009357348018681077 to -0.014008020134894706
Prism Johnson Ltd.,500338,180,-0.011209146194926564,-0.0149218199010827,0.5361235956062851,-0.011041885334160964 to -0.0172186339566271
Akzo Nobel India Ltd.,500710,180,-0.011247926196808498,-0.011247926196808498,0.23033724208110382,-0.011247926196808498 to -0.013838742496113167
DCB Bank Ltd.,532772,180,-0.011475568273092367,-0.011475568273092367,0.42898941782027056,-0.011475568273092367 to -0.016398465625723026
Brigade Enterprises Ltd.,532929,180,-0.012204622576177304,-0.12141152307429946,0.6821162254681862,-0.010722840760656637 to -0.020529593661103174
Tata Communications Ltd.,500483,180,-0.012220130291005308,-0.012220130291005308,3.173167426738273,-0.012220130291005308 to -0.05099664968092104
Navneet Education Ltd.,508989,180,-0.012816762416107382,-0.012816762416107382,0.39365242164885017,-0.012816762416107382 to -0.017862111978906022
Omaxe Ltd.,532880,180,-0.013414127860026897,-0.03836504615501126,0.1692645048295898,-0.012899494225547743 to -0.015684663569975155
Dilip Buildcon Ltd.,540047,180,-0.013614012987012975,-0.24528387542852262,0.755462166577055,-0.010274715121424196 to -0.023898884733989958
Bharat Heavy Electricals Ltd.,500103,180,-0.013785020502645502,-0.013785020502645502,0.644181047366134,-0.013785020502645502 to -0.02266506944800331
Spicejet Ltd.,500285,180,-0.014685050403225777,-0.4311995901207947,0.6741449820827462,-0.00835286268845161 to -0.024584903444192646
GHCL Ltd.,500171,180,-0.015131924119241186,-0.015131924119241186,0.5365123814401875,-0.015131924119241186 to -0.023250388764227487
Jubilant FoodWorks Ltd.,533155,180,-0.015440563466507934,-0.037461968285594616,0.226600633730779,-0.014862129567613904 to -0.018939404933178944
Poly Medicure Ltd.,531768,180,-0.015537572297297285,-0.0093719913712267,0.9761754587365064,-0.015391954303797204 to -0.030704969062263096
Shoppers Stop Ltd.,532638,180,-0.015594464760638293,-0.015594464760638293,0.7237465573506334,-0.015594464760638293 to -0.026880904944876025
Godrej Industries Ltd.,500164,180,-0.01599445838837518,-0.072553437205943,0.43355938214920664,-0.014834005456051132 to -0.02292900588505032
Dr. Reddy's Laboratories Ltd.,500124,180,-0.0159988355350066,-0.0159988355350066,0.32079374012241635,-0.0159988355350066 to -0.02113116182388479
NHPC Ltd.,533098,180,-0.016036973758090118,-0.016036973758090118,0.3031457617743394,-0.016036973758090118 to -0.020898514384541437
Gujarat State Petronet Ltd.,532702,180,-0.016294481245263455,-0.04254370349806558,0.31770247220559555,-0.015601253666510176 to -0.02147127822019137
Apollo Hospitals Enterprise Ltd.,508869,180,-0.01690146113306983,-0.0671095526249041,0.22482958891171773,-0.01576721163772231 to -0.020701409691625296
Deepak Fertilisers & Petrochemicals Corpn. Ltd.,500645,180,-0.01773182,-0.07039554753785113,1.0279234613385377,-0.01648357882225738 to -0.03595877379023191
Wabco India Ltd.,533023,180,-0.018264143279172817,-0.018264143279172817,0.3152470845925955,-0.018264143279172817 to -0.024021861200513493
Delta Corp Ltd.,532848,180,-0.01850541387370314,-0.01850541387370314,2.0946191668853005,-0.01850541387370314 to -0.05726720846470689
EID-Parry (India) Ltd.,500125,180,-0.01861632166446499,-0.01861632166446499,0.35218397593034334,-0.01861632166446499 to -0.02517269184545446
HDFC Asset Management Company Ltd.,541729,180,-0.01864,-0.01864,0.17839387891033162,-0.01864 to -0.021965261902888583
Indus Towers Ltd.,534816,180,-0.018949997506234394,-0.018949997506234394,0.7788208540791391,-0.018949997506234394 to -0.03370865074883742
Bank Of Baroda,532134,180,-0.018980602377807135,-0.03351802421686145,1.1674715480620743,-0.01834441008765718 to -0.04113991561897632
Nilkamal Ltd.,523385,180,-0.019288533954727037,-0.019288533954727037,0.2989651879491739,-0.019288533954727037 to -0.02505513413376603
Cummins India Ltd.,500480,180,-0.020342572655217963,-0.020342572655217963,0.4033926112796061,-0.020342572655217963 to -0.028548616158751445
MindTree Ltd.,532819,180,-0.021064266490765166,-0.021064266490765166,0.3347020231530174,-0.021064266490765166 to -0.028114519101458575
JB Chemicals & Pharmaceuticals Ltd.,506943,180,-0.022363672207446804,-0.0074778429404029,0.20564849465913615,-0.022196440179108864 to -0.0269627277319586
JK Lakshmi Cement Ltd.,500380,180,-0.023065553475935828,-0.023065553475935828,6.663851240827729,-0.023065553475935828 to -0.17677097062692912
TV Today Network Ltd.,532515,180,-0.023322148800029422,-0.023322148800029422,0.20740126952670948,-0.023322148800029422 to -0.02815919206924635
Jagran Prakashan Ltd.,532705,180,-0.02721908835341364,-0.02721908835341364,0.3462360850712197,-0.02721908835341364 to -0.03664331894410721
Time Technoplast Ltd,532856,180,-0.027646264666666667,-0.027646264666666667,1.1667958986225653,-0.027646264666666667 to -0.05990381289196727
Finolex Cables Ltd.,500144,180,-0.028779933911882483,-0.028779933911882483,0.4703208126944562,-0.028779933911882483 to -0.0423157358186118
Max Financial Services Ltd.,500271,180,-0.028930636903875723,-0.028930636903875723,0.6086039488419317,-0.028930636903875723 to -0.046537936766086606
BEML Ltd,500048,180,-0.02925925035866363,-0.02925925035866363,1.361243484317923,-0.02925925035866363 to -0.06908821426542135
Tata Consumer Products Ltd.,500800,180,-0.029695347883597876,-0.029695347883597876,0.3669572367908597,-0.029695347883597876 to -0.04059227068850625
Gateway Distriparks Ltd.,532622,180,-0.030746654509283815,-0.030746654509283815,0.4542575905827543,-0.030746654509283815 to -0.04471355570515146
Ambuja Cements Ltd.,500425,180,-0.031889129482071704,-0.031889129482071704,0.343803683868973,-0.031889129482071704 to -0.04285272967338263
Central Bank of India,532885,180,-0.0319309204607046,-0.05418338756688025,0.8068729569671418,-0.030200795022015017 to -0.05769511667151593
Cera Sanitaryware Ltd.,532443,180,-0.03251941208791208,-0.08429649100790497,0.4058176997579355,-0.02977813975926104 to -0.04571636509890896
Thermax Ltd.,500411,180,-0.03267498641718516,-0.03267498641718516,0.3849542694946696,-0.03267498641718516 to -0.04525336194416092
Procter & Gamble Hygiene & Health Care Ltd.,500459,180,-0.03414948216644649,-0.03414948216644649,0.1949136467997244,-0.03414948216644649 to -0.04080568227183073
Sequent Scientific Ltd.,512529,180,-0.03430880779944289,-0.03430880779944289,1.6895137076740547,-0.03430880779944289 to -0.09227400887055617
Maharashtra Scooters Ltd.,500266,180,-0.03491746662125341,-0.06234888168445369,0.5788527839329283,-0.03274040162616402 to -0.05512953938285105
Can Fin Homes Ltd.,511196,180,-0.03494737600536192,-0.03494737600536192,0.6105562807674172,-0.03494737600536192 to -0.056284715921776175
Sheela Foam Ltd.,540203,180,-0.03798511382113819,-0.03798511382113819,0.566424943800854,-0.03798511382113819 to -0.059500829782545436
Esab India Ltd.,500133,180,-0.03878076212938005,-0.03878076212938005,0.4214425838290697,-0.03878076212938005 to -0.05512462672404651
KSB Ltd.,500249,180,-0.03904989375830013,-0.023447227061891753,0.3858243394350112,-0.03813428203260652 to -0.05411629322260365
Natco Pharma Ltd.,524816,180,-0.03916709259259259,-0.03916709259259259,0.78856781424481,-0.03916709259259259 to -0.07005300118865741
Steel Authority Of India Ltd.,500113,180,-0.041486610441767074,-0.041486610441767074,0.3707801314232509,-0.041486610441767074 to -0.05686902131367068
KRBL Ltd.,530813,180,-0.04199821668909825,-0.04199821668909825,5.264622287895098,-0.04199821668909825 to -0.2631029643223728
Westlife Development Ltd.,505533,180,-0.042246516216216196,-0.042246516216216196,0.4860088718401136,-0.042246516216216196 to -0.0627786979016345
Century Plyboards (India) Ltd.,532548,180,-0.04229157744565217,-0.04229157744565217,0.60644049470834,-0.04229157744565217 to -0.06793890259378955
IDBI Bank Ltd.,500116,180,-0.044473609625668445,-0.044473609625668445,1.9104868757101279,-0.044473609625668445 to -0.12943985713096362
Zee Entertainment Enterprises Ltd.,505537,180,-0.04556483289124669,-0.04556483289124669,0.3418578786857395,-0.04556483289124669 to -0.061141530006118494
Union Bank of India,532477,180,-0.04611150332005312,-0.04611150332005312,1.0416384801726835,-0.04611150332005312 to -0.09414301955683091
Power Finance Corpn. Ltd.,532810,180,-0.04755474081927752,-0.03632500951049219,0.26554065271456584,-0.04582731440674827 to -0.06018245773610048
TVS Srichakra Ltd.,509243,180,-0.049026347203274215,-0.049026347203274215,4.118109111829083,-0.049026347203274215 to -0.25092219434077406
Graphite India Ltd.,509488,180,-0.05087008457374831,-0.05087008457374831,2.1675621261228404,-0.05087008457374831 to -0.16113415324847088
IDFC Ltd.,532659,180,-0.05162052010652463,-0.3448120607792582,0.4326828385652248,-0.03382114219009674 to -0.07395583327442898
South Indian Bank Ltd.,532218,180,-0.052699014030261344,-0.052699014030261344,1.2593567222148399,-0.052699014030261344 to -0.11906587160336513
Karnataka Bank Ltd.,532652,180,-0.053037604242424236,-0.053037604242424236,0.7562116900336029,-0.053037604242424236 to -0.09314526058192125
Redington India Ltd.,532805,180,-0.054143885126162014,-0.054143885126162014,1.2522163137853917,-0.054143885126162014 to -0.1219437413728643
Dish TV India Ltd.,532839,180,-0.054874091801075255,-0.054874091801075255,1.240540411945095,-0.054874091801075255 to -0.12294762024909411
INOX Leisure Ltd.,532706,180,-0.05508273533333333,-0.05508273533333333,44.226998950884536,-0.05508273533333333 to -2.491226813132517
Jindal Stainless Ltd.,532508,180,-0.05573468449197861,-0.05573468449197861,0.7504583053135393,-0.05573468449197861 to -0.09756124136301368
Quess Corp Ltd.,539978,180,-0.05617343354430378,-0.18743510286440873,0.7239467536289728,-0.045644560249680166 to -0.09684000839889534
S H Kelkar and Company Ltd,539450,180,-0.056243032338308456,-0.1980113722036308,0.10842619090521886,-0.04510627232810682 to -0.06234125009971029
Bajaj Holdings & Investment Ltd.,500490,180,-0.06424795568783069,-0.11207171619306308,0.5129713952830227,-0.057047577031999634 to -0.09720531916109901
Future Consumer Ltd.,533400,180,-0.06480529653679652,-0.06480529653679652,0.9753978158565615,-0.06480529653679652 to -0.12801624123472463
Coal India Ltd.,533278,180,-0.06745595981308411,-0.06745595981308411,0.3042073504624161,-0.06745595981308411 to -0.08797655862072164
SJVN Ltd.,533206,180,-0.06830686424474186,-0.06830686424474186,0.357813105566325,-0.06830686424474186 to -0.09274795547165031
Triveni Turbine Ltd.,533655,180,-0.0683575982721382,-0.0683575982721382,0.6990068780935836,-0.0683575982721382 to -0.11614002963432088
Schaeffler India Ltd.,505790,180,-0.07185297871950466,-0.07185297871950466,0.2380928233056543,-0.07185297871950466 to -0.08896065728575263
UCO Bank,532505,180,-0.0749573806349599,-0.03291849653197163,0.5525121152464967,-0.07248989636048228 to -0.11637224156291838
Glenmark Pharmaceuticals Ltd.,532296,180,-0.08057958718626156,-0.03962289588968238,0.32320434146824284,-0.07738679059234672 to -0.10662325959858009
Shriram City Union Finance Ltd.,532498,180,-0.08555535390070922,-0.18612460867447467,0.5203217771404753,-0.06963139713593353 to -0.13007166768620854
Gulf Oil Lubricants India Ltd.,538567,180,-0.08591703683662433,-0.08591703683662433,0.30387754504620224,-0.08591703683662433 to -0.11202529506818186
Cholamandalam Financial Holdings Ltd.,504973,180,-0.08662472489959837,-0.08662472489959837,0.7604747381407804,-0.08662472489959837 to -0.15250063988413756
Vardhman Textiles Ltd.,502986,180,-0.08733219492714947,-0.08733219492714947,0.4803123252092007,-0.08733219492714947 to -0.1292789245382318
Heritage Foods Ltd.,519552,180,-0.092265362585034,-0.07543643556579872,1.0266552918036356,-0.08530519250543303 to -0.1869900853331403
Sonata Software Ltd.,532221,180,-0.09676500687196744,-0.09676500687196744,0.5050887014414819,-0.09676500687196744 to -0.14563991853790556
Caplin Point Laboratories Ltd.,524742,180,-0.09784871254071659,-0.09784871254071659,1.2662235061138678,-0.09784871254071659 to -0.22174705240275072
Piramal Enterprises Ltd.,500302,180,-0.09795185204755615,-0.09795185204755615,0.5486262026016516,-0.09795185204755615 to -0.15169080467420568
IDFC First Bank Ltd.,539437,180,-0.10055040051020406,-0.10055040051020406,0.8472079091675406,-0.10055040051020406 to -0.18573749509241286
PNC Infratech Ltd.,539150,180,-0.10200076086956522,-0.6473299765846666,0.7216221647271288,-0.03597261072425139 to -0.1756067707320751
TeamLease Services Ltd.,539658,180,-0.10356752139037428,-0.2622501915706162,0.5218640335189415,-0.07640691906525475 to -0.15761568584471425
Indian Oil Corpn. Ltd.,530965,180,-0.10543386803713525,-0.06397101183604603,0.36316364579656235,-0.09868915681701156 to -0.14372361594393493
Tata Motors Ltd.,500570,180,-0.1125184920844327,-0.1125184920844327,0.8455775648485372,-0.1125184920844327 to -0.2076616046216167
Equitas Holdings Ltd.,539844,180,-0.11326653672316382,-0.0451965167946438,0.41984357730245775,-0.10814728379388422 to -0.16082076468967713
CARE Ratings Ltd.,534804,180,-0.15596737473971084,-0.04327040681136735,0.6686993308939927,-0.14921860298542255 to -0.26026265386944814
Future Retail Ltd.,540064,180,-0.17418365441176467,-0.17418365441176467,0.6696513394586646,-0.17418365441176467 to -0.29082597190040804
Ujjivan Financial Services Ltd.,539874,180,-0.17833014942528735,-0.17833014942528735,0.569456690408689,-0.17833014942528735 to -0.2798814461170985
Adani Transmission Ltd.,539254,180,-0.18072525454545452,-0.18072525454545452,1.3617278044189505,-0.18072525454545452 to -0.4268238586206922
MRF Ltd.,500290,180,-0.24568701118421052,-0.24568701118421052,0.2718182037989724,-0.24568701118421052 to -0.31246921326104066
Bharat Dynamics Ltd.,541143,180,-0.24865009259259255,-0.24865009259259255,0.33225720056056424,-0.24865009259259255 to -0.3312658762765324
