Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2019-11-13,624.5,INVEST,0,160.0,0.0
2020-03-20,507.5,EXIT,81200.0,0.0,-0.188
2020-05-27,526.8,INVEST,0,154.0,0.0
2021-04-07,1960.3,-,301886.2,0.0,2.7178103448275865
