Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2020-08-10,1726.35,INVEST,0,57.0,0.0
2020-08-28,1912.1,EXIT,108989.7,0.0,0.08989699999999998
2020-09-24,1839.7,INVEST,0,59.0,0.0
2021-04-07,2581.95,-,152335.05,0.0,0.3977013424204305
