Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2018-11-05,379.85,INVEST,0,263.0,0.0
2019-01-02,369.95,EXIT,97296.84999999999,0.0,-0.027031500000000087
2019-04-18,317.25,INVEST,0,306.0,0.0
2020-03-17,160.4,EXIT,49082.4,0.0,-0.4955396808838107
2020-08-14,209.2,INVEST,0,234.0,0.0
2020-09-21,215.95,EXIT,50532.299999999996,0.0,0.029540120287516382
2021-02-10,248.85,INVEST,0,203.0,0.0
2021-04-07,288.8,-,58626.4,0.0,0.1601767582318637
