Company,Security Id,Days,Actual Average Returns %,Predicted Negative Range,Predicted Positive Range,Prediction Range
Procter & Gamble Health Ltd.,500126,900,0.6076158964554907,-0.476976917420729,0.6076158964554907,0.3177971391883179 to 0.6076158964554907
Gujarat Narmada Valley Fertilizers & Chemicals Ltd.,500670,900,0.5551755974212034,-0.6481424436128185,0.07409205507355246,0.19534272907441824 to 0.5963096983608276
Cadila Healthcare Ltd.,532321,900,0.5404856,-0.5345415774012261,0.05132310032176792,0.25157357481335185 to 0.568224996671271
EPL Ltd.,500135,900,0.5269573031161474,-0.4810284112078147,0.18638846674745677,0.2734758688238322 to 0.6251760668853409
Axis Bank Ltd.,532215,900,0.5002751412742382,-0.49043264613302295,0.09565962806052539,0.2549238799445417 to 0.5481312752164585
Tasty Bite Eatables Ltd.,519091,900,0.4863859370629371,-0.3278186156535076,0.320500842315511,0.32693957250163097 to 0.6422730395820276
Atul Ltd.,500027,900,0.4705706217487554,-0.36384817522879603,0.4705706217487554,0.2993543597091907 to 0.4705706217487554
Vinati Organics Ltd.,524200,900,0.44488475936599425,-0.8842736056262683,0.44488475936599425,0.051484909113251764 to 0.44488475936599425
Hindustan Unilever Ltd.,500696,900,0.4382933351800553,-0.3089928079803556,0.00369208908869665,0.3028638468236948 to 0.43991155322052206
Whirlpool Of India Ltd.,500238,900,0.42672656882022475,-0.32667797815402405,0.0173276337814252,0.2873243960934297 to 0.43412073052954575
Cholamandalam Investment & Finance Co. Ltd.,511243,900,0.4183277705382436,-0.9548853184810167,0.1747560656874655,0.018872724138379204 to 0.4914330858853159
Indraprastha Gas Ltd.,532514,900,0.4181572738764045,-0.30753657120953165,0.062216317695974875,0.28955861964213 to 0.44417347967478166
Hathway Cable & Datacom Ltd.,533162,900,0.4150312272727272,-0.3018051589816382,0.08629649004289329,0.2897726617433373 to 0.4508469654445579
Schneider Electric Infrastructure Ltd.,534139,900,0.40470200000000023,-0.2728003466661683,0.40470200000000023,0.2942991541035085 to 0.40470200000000023
Berger Paints India Ltd.,509480,900,0.3684120000000001,-0.32046752664123324,0.3684120000000001,0.25034791757505004 to 0.3684120000000001
Indus Towers Ltd.,534816,900,0.3678700953155693,-0.2236244098479849,0.3678700953155693,0.28560536234990314 to 0.3678700953155693
Prestige Estates Projects Ltd.,533274,900,0.35241516666666656,-0.0935002246257031,0.0183637753742966,0.31946426942182865 to 0.35888683962582857
Mahindra Lifespace Developers Ltd.,532313,900,0.34011929073033703,-0.6922129813432109,0.12571558547743256,0.10468430248155214 to 0.3828775864966705
Gujarat State Fertilizers & Chemicals Ltd.,500690,900,0.33134974089635855,-0.4967516882825578,0.13933771057061,0.16675119769410435 to 0.377519255191022
PTC India Ltd.,532524,900,0.3232241518105849,-0.43982680820015096,0.1350674493899818,0.1810615047865343 to 0.36688121357688086
Astrazeneca Pharma India Ltd.,506820,900,0.3111778888888888,-0.6823204838855438,0.3111778888888888,0.09885484116774022 to 0.3111778888888888
Tata Power Co. Ltd.,500400,900,0.29738198756906076,-0.7749065571459653,0.443340704647715,0.06693873542469563 to 0.42922352748746617
Ratnamani Metals & Tubes Ltd.,520111,900,0.28649574068767913,-0.41639884300946756,0.11434991424313648,0.1671992457381891 to 0.31925650406633915
Trident Ltd.,521064,900,0.27365710749279537,-0.6744012968030103,0.22889313921355933,0.08910239932029339 to 0.33629534189492377
Larsen & Toubro Ltd.,500510,900,0.2684657756232687,-0.4049568869622175,0.07213324543943866,0.15974871087097262 to 0.28783108330839113
Titan Company Ltd.,500114,900,0.2665845277777778,-0.36366542029971194,0.07353732384649014,0.169636953438072 to 0.2861884405294359
Max Financial Services Ltd.,500271,900,0.25474302752969624,-0.6720929173758045,0.4734827778803379,0.08353204297611783 to 0.3753594638501042
Sanofi India Ltd.,500674,900,0.2508940868347339,-0.32270699441709244,0.36448893031683116,0.16992881015527594 to 0.34234220416794425
Spicejet Ltd.,500285,900,0.2490385551740493,-0.4450407562685958,0.09721315433092859,0.13820624823935196 to 0.2732483786725356
Tata Consultancy Services Ltd.,532540,900,0.21568634764542927,-0.11614921457192784,0.21568634764542927,0.1906345477725249 to 0.21568634764542927
Torrent Power Ltd.,532779,900,0.21409999999999998,-0.4141354974610935,0.21409999999999998,0.12543358999357987 to 0.21409999999999998
Ajanta Pharma Ltd.,532331,900,0.20926681652661067,-0.3999832857576712,0.22437054116966734,0.12556358765224918 to 0.25622012539953976
Phillips Carbon Black Ltd.,506590,900,0.20725617090395487,-1.134642860475965,0.6156907638588995,-0.027905563701803967 to 0.3348618810822815
Cipla Ltd.,500087,900,0.20511897229916895,-0.2924643673926603,0.24757429708102388,0.14512898182545989 to 0.25590115768411775
Havells India Ltd.,517354,900,0.1975835540166205,-0.1433694364213611,0.08610778492067557,0.16925611123112805 to 0.21459703618974632
Minda Industries Ltd.,532539,900,0.18269058233532934,-0.3633170154482925,0.2559288207712832,0.11631598521074693 to 0.2294463676384292
NHPC Ltd.,533098,900,0.18074226851851852,-0.13646807811007022,0.0248033972997657,0.15607671850054206 to 0.18522529081344427
Canara Bank,532483,900,0.177380791086351,-0.3621853764872982,0.15805771966654789,0.11313606248512617 to 0.20541719443810794
Gateway Distriparks Ltd.,532622,900,0.17689554621848738,-0.553954833561584,0.1386311339864929,0.07890340335523971 to 0.20141877638791636
Time Technoplast Ltd,532856,900,0.17499954608938548,-0.3270120487611364,0.10345981241397872,0.11777258599042663 to 0.19310496630032473
MindTree Ltd.,532819,900,0.16141214958448757,-0.44783169903177594,0.24200470784830339,0.08912667239169535 to 0.20047464968784814
Blue Star Ltd.,500067,900,0.15958314606741572,-0.29168321366233463,0.1963935690869914,0.11303542117612614 to 0.19092424968972616
ICICI Bank Ltd.,532174,900,0.1523265650969529,-0.39113014321846695,0.1167214891436884,0.09274705387460458 to 0.1701063486112122
Tata Chemicals Ltd.,500770,900,0.1507147907988498,-0.1851621662529844,0.10877094116747525,0.12280811364816942 to 0.16710818044189985
REC Ltd.,532955,900,0.14624597515527948,-0.23222274685188077,0.0737446592783874,0.11228433308868858 to 0.15703083476394109
Zensar Technologies Ltd.,504067,900,0.13822648324022344,-0.3951924993934622,0.13822648324022344,0.08360041384615104 to 0.13822648324022344
Karnataka Bank Ltd.,532652,900,0.13821280898876404,-0.35525941878126943,0.10972569749780028,0.08911140679928911 to 0.1533783058581864
Indian Bank,532814,900,0.13456011049723757,-0.43730871911178715,0.2973381500240153,0.07571580093215007 to 0.17456996481951326
CCL Products (India) Ltd.,519600,900,0.13157178033448755,-0.05687375890811045,0.0865151414794297,0.12408879862063305 to 0.14295473152482618
HDFC Bank Ltd.,500180,900,0.13125061218836562,-0.2722112423540156,0.06607574354698251,0.0955227199848455 to 0.13992309397970853
City Union Bank Ltd.,532210,900,0.13040438936781606,-0.18089777759471154,0.1323325337311695,0.1068145251425827 to 0.14766113262252514
Garware Technical Fibres Ltd.,509557,900,0.12984086176642623,-0.16578295606554289,0.1323915870045583,0.10831545988469057 to 0.14703069951372286
Trent Ltd.,500251,900,0.12857991966759003,-0.11776170178089686,0.1896304065029594,0.11343812951268362 to 0.152962582102273
Dhanuka Agritech Ltd.,507717,900,0.1261010233236151,-0.4701265400330082,0.6081372317175074,0.06681758553386229 to 0.20278775056438325
Thermax Ltd.,500411,900,0.1148565,0.1148565,1.900612733730917,0.1148565 to 0.33315422645176507
Bank of India,532149,900,0.10989696927374301,-0.09197841046235573,0.17704409019536588,0.09978882072531378 to 0.12935357821404092
KEC International Ltd.,532714,900,0.1092403827683615,-0.17236495216856235,0.0460288379243175,0.09041116941761741 to 0.1142685906415968
Bayer CropScience Ltd.,506285,900,0.10655163611111111,-0.13367672800922156,0.25532796611595776,0.09230816203174856 to 0.13375724864568875
Kotak Mahindra Bank Ltd.,500247,900,0.10512648199445983,-0.2507098641607102,0.12708616168962986,0.07877023597393545 to 0.11848660308306971
Bajaj Auto Ltd,532977,900,0.10062940095846645,-0.025718157116756672,0.006173417258921835,0.09804139821405151 to 0.10125062823909842
Bank Of Baroda,532134,900,0.09912824175824177,-0.30513228415397264,0.2631622011401448,0.06888101492638224 to 0.1252150480544931
ABB India Ltd.,500002,900,0.09821673130193909,-0.2834858295863556,0.21621745249920588,0.07037367974954871 to 0.11945290273684338
Bosch Ltd.,500530,900,0.097502175900277,-0.2007711825345716,0.11561296498403872,0.07792654874508458 to 0.1087746915485033
Sunteck Realty Ltd.,512179,900,0.09462577362940237,-0.12354613014322596,0.25949216033542977,0.0829351254856808 to 0.11918042005190732
TVS Motor Co. Ltd.,532343,900,0.09362739999999999,-0.18259173200541565,0.08473575869225872,0.07653181087083613 to 0.10156098877338357
United Breweries Ltd.,532478,900,0.09296104155124653,-0.22692504885780448,0.09296104155124653,0.07186585265535751 to 0.09296104155124653
Sundram Fasteners Ltd.,500403,900,0.0913538832853026,-0.2684253505352965,0.19453543763766412,0.06683218514168468 to 0.10912545095010902
Bajaj Holdings & Investment Ltd.,500490,900,0.08966819390581718,-0.31579224382154997,0.06338284042690576,0.06135167375287334 to 0.09535161873151843
Lakshmi Machine Works Ltd.,500252,900,0.08199267451523543,-0.5659722552869098,0.523800095283569,0.0355870956028421 to 0.1249404452388704
Glaxosmithkline Pharmaceuticals Ltd.,500660,900,0.07456750107487682,-0.0625620246821203,0.04069369409952551,0.06990240723214634 to 0.0776019281533839
Heidelberg Cement India Ltd.,500292,900,0.07343770871300062,-0.038415136575217626,0.1031053874280432,0.07061658910301966 to 0.08100953212168234
South Indian Bank Ltd.,532218,900,0.06145072779369627,-0.11437185334008869,0.16001596815582575,0.05442249416683393 to 0.07128382549548469
GMM Pfaudler Ltd.,505255,900,0.05943241324384003,-0.01213117090925247,0.03533646690471611,0.058711428481229684 to 0.06153254474749839
Grindwell Norton Ltd.,506076,900,0.05608659090909081,0.05608659090909081,0.4780272806521735,0.05608659090909081 to 0.0828975114424144
Hero Motocorp Ltd.,500182,900,0.053650588888888885,-0.04736489295126547,0.09211471823955225,0.05110943448939431 to 0.05859259776777494
Deepak Fertilisers & Petrochemicals Corpn. Ltd.,500645,900,0.05029937853107342,-0.24289882704136773,0.3160615041119827,0.038081718484965936 to 0.06619707576550246
Natco Pharma Ltd.,524816,900,0.049968213483146055,-0.20571969291589895,0.2857867169801659,0.03968876794983717 to 0.06424846516785843
HFCL Ltd.,500183,900,0.04996075993602362,-0.05476788004789545,0.14039078550258008,0.04722451502874578 to 0.05697479026774781
Siemens Ltd.,500550,900,0.04340560993856308,-0.182077682286515,0.11103850331751482,0.035502417082716994 to 0.04822530390172497
Engineers India Ltd.,532178,900,0.03965193837535014,-0.05534354310357365,0.0975336345361778,0.0374574596147337 to 0.04351933604150258
Balkrishna Industries Ltd.,502355,900,0.037390369014084476,-0.14546506483503974,0.23602042399799217,0.03195137656124462 to 0.046215259762230086
Muthoot Finance Ltd.,533398,900,0.03466505517086848,0.03466505517086848,0.10902192187243726,0.03466505517086848 to 0.038444306107410633
Petronet LNG Ltd.,532522,900,0.029402336111111108,-0.11945885594891731,0.029402336111111108,0.025889966677052234 to 0.029402336111111108
Hawkins Cookers Ltd.,508486,900,0.026899974719101126,0.026899974719101126,0.10405974454233957,0.026899974719101126 to 0.029699179216566184
Balmer Lawrie & Co. Ltd.,523319,900,0.025990867783985107,-0.06726632486376859,0.025990867783985107,0.024242557628136308 to 0.025990867783985107
Balrampur Chini Mills Ltd.,500038,900,0.024311658119658106,-0.145343887089376,0.2025172106357666,0.020778107226959008 to 0.029235187307981653
Rallis India Ltd.,500355,900,0.02247164265927978,-0.035812255373972965,0.08388885960215695,0.021666882453692988 to 0.024356763135353943
Page Industries Ltd.,532827,900,0.02008703890489914,-0.07639498927379769,0.14961757277633875,0.018552489783217014 to 0.023092412910114032
GE Power India Ltd.,532309,900,0.017876094444444435,0.017876094444444435,0.30271244070306513,0.017876094444444435 to 0.023287410623960714
Chambal Fertilisers & Chemicals Ltd.,500085,900,0.014800369942196525,-0.031983836620092077,0.15434852955637843,0.01432699732804839 to 0.01708478527966498
Aegis Logistics Ltd.,500003,900,0.013567458217270194,-0.04260710896303334,0.32910918133166744,0.01298938804665556 to 0.01803263328390759
JK Paper Ltd.,532162,900,0.012085498525073785,-0.37575208077774486,0.3878660729299141,0.007544347307040945 to 0.016773053377394424
Vaibhav Global Ltd.,532156,900,0.010467973245608128,0.010467973245608128,0.03704221665588283,0.010467973245608128 to 0.010855730178519929
Tata Elxsi Ltd.,500408,900,0.007681475069252078,-0.020616310711533952,0.26890929619112586,0.007523111392501476 to 0.009747095123834334
Relaxo Footwears Ltd.,530517,900,0.007480117838201199,0.007480117838201199,0.8500133820387152,0.007480117838201199 to 0.013838318099898723
Ipca Laboratories Ltd.,524494,900,0.005398283333333333,-0.029848254328168518,0.09693432738824927,0.0052371539994644865 to 0.005921562297301196
Solar Industries India Ltd.,532725,900,0.00493112078651685,-0.09187417205285854,0.15082055439301031,0.004478078146962974 to 0.005674835157318218
Vodafone Idea Ltd.,532822,900,0.004681236253139883,0.004681236253139883,0.09051149009807397,0.004681236253139883 to 0.005104941921912698
Maruti Suzuki India Ltd.,532500,900,0.0037374307479224374,0.0037374307479224374,0.013628316924459564,0.0037374307479224374 to 0.003788365638638344
CARE Ratings Ltd.,534804,900,0.0021306630916826503,0.0021306630916826503,0.10659502333508811,0.0021306630916826503 to 0.0023577811736597734
Cera Sanitaryware Ltd.,532443,900,0.0014947570865467019,-0.2788743985088797,0.2377892763833646,0.001077907603119105 to 0.0018501942925255486
Schaeffler India Ltd.,505790,900,0.0002752211967997306,-0.27848857978184705,0.11930475310352509,0.0001985752365771134 to 0.0003080563937327792
Godrej Industries Ltd.,500164,900,0.0001319999999999,0.0001319999999999,0.10357095516605598,0.0001319999999999 to 0.000145671366081809
TV18 Broadcast Ltd.,532800,900,0.0,0.0,0.0,-
NMDC Ltd.,526371,900,0.0,0.0,0.0,-
Aurobindo Pharma Ltd.,524804,900,0.0,0.0,0.0,-
National Thermal Power Corp. Ltd.,532555,900,0.0,0.0,0.0,-
Steel Authority Of India Ltd.,500113,900,0.0,0.0,0.0,-
Mphasis Ltd.,526299,900,0.0,0.0,0.0,-
Dabur India Ltd.,500096,900,0.0,0.0,0.0,-
Biocon Ltd.,532523,900,0.0,0.0,0.0,-
Power Finance Corpn. Ltd.,532810,900,0.0,0.0,0.0,-
Sun Pharmaceutical Inds. Ltd.,524715,900,0.0,0.0,0.0,-
India Cements Ltd.,530005,900,0.0,0.0,0.0,-
Redington India Ltd.,532805,900,0.0,0.0,0.0,-
Network 18 Media & Investments Ltd.,532798,900,0.0,0.0,0.0,-
Shilpa Medicare Ltd.,530549,900,0.0,0.0,0.0,-
Firstsource Solutions Ltd.,532809,900,0.0,0.0,0.0,-
Sun TV Network Ltd.,532733,900,0.0,0.0,0.0,-
Indoco Remedies Ltd.,532612,900,0.0,0.0,0.0,-
JM Financial Ltd.,523405,900,0.0,0.0,0.0,-
Delta Corp Ltd.,532848,900,0.0,0.0,0.0,-
Fortis Healthcare Ltd.,532843,900,0.0,0.0,0.0,-
Chennai Petroleum Corpn. Ltd.,500110,900,0.0,0.0,0.0,-
DCM Shriram Ltd.,523367,900,0.0,0.0,0.0,-
Nilkamal Ltd.,523385,900,0.0,0.0,0.0,-
State Bank of India,500112,900,0.0,0.0,0.0,-
3M India Ltd.,523395,900,0.0,0.0,0.0,-
Johnson Controls - Hitachi Air Conditioning India Ltd.,523398,900,0.0,0.0,0.0,-
Linde India Ltd.,523457,900,0.0,0.0,0.0,-
Aarti Drugs Ltd.,524348,900,0.0,0.0,0.0,-
Indiabulls Real Estate Ltd.,532832,900,0.0,0.0,0.0,-
ITI Ltd.,523610,900,0.0,0.0,0.0,-
PI Industries Ltd.,523642,900,0.0,0.0,0.0,-
IOL Chemicals & Pharmaceuticals Ltd.,524164,900,0.0,0.0,0.0,-
Hindustan Zinc Ltd.,500188,900,0.0,0.0,0.0,-
Ultratech Cement Ltd.,532538,900,0.0,0.0,0.0,-
Strides Pharma Science Ltd.,532531,900,0.0,0.0,0.0,-
Rashtriya Chemicals & Fertilizers Ltd.,524230,900,0.0,0.0,0.0,-
Tanla Platforms Ltd.,532790,900,0.0,0.0,0.0,-
Sobha Ltd.,532784,900,0.0,0.0,0.0,-
Manappuram Finance Ltd.,531213,900,0.0,0.0,0.0,-
GMR Infrastructure Ltd,532754,900,0.0,0.0,0.0,-
Tech Mahindra Ltd.,532755,900,0.0,0.0,0.0,-
Esab India Ltd.,500133,900,0.0,0.0,0.0,-
National Aluminium Co. Ltd.,532234,900,0.0,0.0,0.0,-
HCL Technologies Ltd.,532281,900,0.0,0.0,0.0,-
Jindal Steel & Power Ltd.,532286,900,0.0,0.0,0.0,-
Glenmark Pharmaceuticals Ltd.,532296,900,0.0,0.0,0.0,-
Hindustan Petroleum Corpn. Ltd.,500104,900,0.0,0.0,0.0,-
Tata Coffee Ltd.,532301,900,0.0,0.0,0.0,-
Kansai Nerolac Paints Ltd.,500165,900,0.0,0.0,0.0,-
Oracle Financial Services Software Ltd.,532466,900,0.0,0.0,0.0,-
Godfrey Phillips India Ltd.,500163,900,0.0,0.0,0.0,-
Allcargo Logistics Ltd.,532749,900,0.0,0.0,0.0,-
Sterlite Technologies Ltd.,532374,900,0.0,0.0,0.0,-
Indian Overseas Bank,532388,900,0.0,0.0,0.0,-
Birlasoft Ltd.,532400,900,0.0,0.0,0.0,-
Godrej Consumer Products Ltd.,532424,900,0.0,0.0,0.0,-
EID-Parry (India) Ltd.,500125,900,0.0,0.0,0.0,-
Mahindra CIE Automotive Ltd.,532756,900,0.0,0.0,0.0,-
Zydus Wellness Ltd.,531335,900,0.0,0.0,0.0,-
IIFL Finance Ltd.,532636,900,0.0,0.0,0.0,-
ACC Ltd.,500410,900,0.0,0.0,0.0,-
Capri Global Capital Ltd.,531595,900,0.0,0.0,0.0,-
FDC Ltd.,531599,900,0.0,0.0,0.0,-
Marico Ltd.,531642,900,0.0,0.0,0.0,-
Bharat Heavy Electricals Ltd.,500103,900,0.0,0.0,0.0,-
Himadri Speciality Chemical Ltd.,500184,900,0.0,0.0,0.0,-
Info Edge (India) Ltd.,532777,900,0.0,0.0,0.0,-
GAIL (India) Ltd.,532155,900,0.0,0.0,0.0,-
Jammu & Kashmir Bank Ltd.,532209,900,0.0,0.0,0.0,-
JK Cement Ltd,532644,900,0.0,0.0,0.0,-
AIA Engineering Ltd.,532683,900,0.0,0.0,0.0,-
Gujarat State Petronet Ltd.,532702,900,0.0,0.0,0.0,-
Dr. Reddy's Laboratories Ltd.,500124,900,0.0,0.0,0.0,-
Timken India Ltd.,522113,900,0.0,0.0,0.0,-
Radico Khaitan Ltd.,532497,900,0.0,0.0,0.0,-
Indusind Bank Ltd.,532187,900,0.0,0.0,0.0,-
Cyient Limited,532175,900,0.0,0.0,0.0,-
Kei Industries Ltd.,517569,900,0.0,0.0,0.0,-
Infosys Ltd.,500209,900,0.0,0.0,0.0,-
Bajaj Electricals Ltd.,500031,900,0.0,0.0,0.0,-
Nestle India Ltd.,500790,900,0.0,0.0,0.0,-
Tata Consumer Products Ltd.,500800,900,0.0,0.0,0.0,-
Asian Paints Ltd.,500820,900,0.0,0.0,0.0,-
Britannia Industries Ltd.,500825,900,0.0,0.0,0.0,-
Colgate-Palmolive (India) Ltd.,500830,900,0.0,0.0,0.0,-
EIH Ltd.,500840,900,0.0,0.0,0.0,-
Indian Hotels Co. Ltd.,500850,900,0.0,0.0,0.0,-
Alembic Pharmaceuticals Ltd.,533573,900,0.0,0.0,0.0,-
ITC Ltd.,500875,900,0.0,0.0,0.0,-
Apollo Tyres Ltd.,500877,900,0.0,0.0,0.0,-
Moil Ltd.,533286,900,0.0,0.0,0.0,-
Tata Investment Corpn. Ltd.,501301,900,0.0,0.0,0.0,-
Bombay Burmah Trdg. Corpn. Ltd.,501425,900,0.0,0.0,0.0,-
Greaves Cotton Ltd.,501455,900,0.0,0.0,0.0,-
Oberoi Realty Ltd.,533273,900,0.0,0.0,0.0,-
Phoenix Mills Ltd.,503100,900,0.0,0.0,0.0,-
Ashoka Buildcon Ltd.,533271,900,0.0,0.0,0.0,-
SRF Ltd.,503806,900,0.0,0.0,0.0,-
Raymond Ltd.,500330,900,0.0,0.0,0.0,-
Gujarat Pipavav Port Ltd,533248,900,0.0,0.0,0.0,-
Bajaj Finance Ltd.,500034,900,0.0,0.0,0.0,-
Pidilite Industries Ltd.,500331,900,0.0,0.0,0.0,-
Akzo Nobel India Ltd.,500710,900,0.0,0.0,0.0,-
Responsive Industries Ltd.,505509,900,0.0,0.0,0.0,-
Orient Refractories Limited,534076,900,0.0,0.0,0.0,-
Torrent Pharmaceuticals Ltd.,500420,900,0.0,0.0,0.0,-
Amara Raja Batteries Ltd.,500008,900,0.0,0.0,0.0,-
Hindalco Industries Ltd.,500440,900,0.0,0.0,0.0,-
Procter & Gamble Hygiene & Health Care Ltd.,500459,900,0.0,0.0,0.0,-
Federal Bank Ltd.,500469,900,0.0,0.0,0.0,-
Tata Steel Ltd.,500470,900,0.0,0.0,0.0,-
SKF India Ltd.,500472,900,0.0,0.0,0.0,-
Ashok Leyland Ltd.,500477,900,0.0,0.0,0.0,-
Cummins India Ltd.,500480,900,0.0,0.0,0.0,-
Tata Communications Ltd.,500483,900,0.0,0.0,0.0,-
Abbott India Ltd.,500488,900,0.0,0.0,0.0,-
Bharat Forge Ltd.,500493,900,0.0,0.0,0.0,-
Shree Cement Ltd.,500387,900,0.0,0.0,0.0,-
Mahindra & Mahindra Ltd.,500520,900,0.0,0.0,0.0,-
Bharat Petroleum Corpn. Ltd.,500547,900,0.0,0.0,0.0,-
Housing Development Finance Corpn. Ltd.,500010,900,0.0,0.0,0.0,-
Voltas Ltd.,500575,900,0.0,0.0,0.0,-
Multi Commodity Exchange India,534091,900,0.0,0.0,0.0,-
Jindal Saw Ltd.,500378,900,0.0,0.0,0.0,-
Pfizer Ltd.,500680,900,0.0,0.0,0.0,-
Rain Industries Ltd.,500339,900,0.0,0.0,0.0,-
Exide Industries Ltd.,500086,900,0.0,0.0,0.0,-
Nesco Ltd.,505355,900,0.0,0.0,0.0,-
DB Corporation Ltd.,533151,900,0.0,0.0,0.0,-
KPR Mills Ltd.,532889,900,0.0,0.0,0.0,-
UPL Ltd.,512070,900,0.0,0.0,0.0,-
Jai Corp Ltd.,512237,900,0.0,0.0,0.0,-
Sequent Scientific Ltd.,512529,900,0.0,0.0,0.0,-
Bharat Electronics Ltd.,500049,900,0.0,0.0,0.0,-
V-Guard Industries Ltd.,532953,900,0.0,0.0,0.0,-
Nava Bharat Ventures Ltd.,513023,900,0.0,0.0,0.0,-
Carborundum Universal Ltd.,513375,900,0.0,0.0,0.0,-
eClerx Services Ltd,532927,900,0.0,0.0,0.0,-
Hindustan Copper Ltd.,513599,900,0.0,0.0,0.0,-
Lupin Ltd.,500257,900,0.0,0.0,0.0,-
Shriram Transport Finance Co. Ltd.,511218,900,0.0,0.0,0.0,-
Honeywell Automation India Ltd.,517174,900,0.0,0.0,0.0,-
Motherson Sumi Systems Ltd.,517334,900,0.0,0.0,0.0,-
Omaxe Ltd.,532880,900,0.0,0.0,0.0,-
Sun Pharma Advanced Research Company Ltd.,532872,900,0.0,0.0,0.0,-
Century Plyboards (India) Ltd.,532548,900,0.0,0.0,0.0,-
DLF Ltd.,532868,900,0.0,0.0,0.0,-
KSB Ltd.,500249,900,0.0,0.0,0.0,-
Jamna Auto Inds. Ltd.,520051,900,0.0,0.0,0.0,-
Meghmani Organics Ltd.,532865,900,0.0,0.0,0.0,-
Godrej Properties Ltd.,533150,900,0.0,0.0,0.0,-
Maharashtra Seamless Ltd.,500265,900,0.0,0.0,0.0,-
Bajaj Finserv Ltd.,532978,900,0.0,0.0,0.0,-
VST Industries Ltd.,509966,900,0.0,0.0,0.0,-
Reliance Industries Ltd.,500325,900,0.0,0.0,0.0,-
Coromandel International Ltd.,506395,900,0.0,0.0,0.0,-
Deepak Nitrite Ltd.,506401,900,0.0,0.0,0.0,-
Oil & Natural Gas Corpn. Ltd.,500312,900,0.0,0.0,0.0,-
Sudarshan Chemical Inds. Ltd.,506655,900,0.0,0.0,0.0,-
JSW Energy Ltd.,533148,900,0.0,0.0,0.0,-
Grasim Industries Ltd.,500300,900,0.0,0.0,0.0,-
Oil India Ltd.,533106,900,0.0,0.0,0.0,-
Wipro Ltd.,507685,900,0.0,0.0,0.0,-
Bata India Ltd.,500043,900,0.0,0.0,0.0,-
Gillette India Ltd.,507815,900,0.0,0.0,0.0,-
VIP Industries Ltd.,507880,900,0.0,0.0,0.0,-
Apollo Hospitals Enterprise Ltd.,508869,900,0.0,0.0,0.0,-
Adani Power Ltd.,533096,900,0.0,0.0,0.0,-
Mahindra Holidays & Resorts India Ltd,533088,900,0.0,0.0,0.0,-
Graphite India Ltd.,509488,900,0.0,0.0,0.0,-
Maharashtra Scooters Ltd.,500266,900,0.0,0.0,0.0,-
Supreme Industries Ltd.,509930,900,0.0,0.0,0.0,-
Coforge Ltd.,532541,900,0.0,0.0,0.0,-
Jagran Prakashan Ltd.,532705,900,-6.299438202247163e-05,-6.299438202247163e-05,0.11546030852758526,-6.299438202247163e-05 to -7.026773280629078e-05
