Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2019-08-09,709.15,INVEST,0,141.0,0.0
2020-01-28,1372.75,EXIT,193557.75,0.0,0.9355775
2020-04-21,942.2,INVEST,0,205.0,0.0
2021-04-07,910.3,-,186611.5,0.0,-0.035887222288955106
