Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2018-07-23,1224.6,INVEST,0,81.0,0.0
2019-08-06,1721.3,EXIT,139425.3,0.0,0.3942529999999999
2020-01-28,902.95,INVEST,0,154.0,0.0
2020-03-11,929.6,EXIT,143158.4,0.0,0.02677491100969484
2020-04-24,927.25,INVEST,0,154.0,0.0
2020-07-24,950.35,EXIT,146353.9,0.0,0.022321428571428572
2020-11-04,1019.05,INVEST,0,143.0,0.0
2021-04-07,1407.75,-,201308.25,0.0,0.37548948131891263
