Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2020-04-15,89.9,INVEST,0,1112.0,0.0
2020-07-13,89.85,EXIT,99913.2,0.0,-0.0008680000000000291
2020-08-14,88.4,INVEST,0,1130.0,0.0
2020-08-18,95.1,EXIT,107463.0,0.0,0.07556358919542165
2020-10-26,85.9,INVEST,0,1251.0,0.0
2021-04-07,105.45,-,131917.95,0.0,0.22756623209848983
