Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2019-05-06,81.1,INVEST,0,1233.0,0.0
2020-03-20,58.45,EXIT,72068.85,0.0,-0.27931149999999993
2020-03-25,47.6,INVEST,0,1514.0,0.0
2021-04-07,103.85,-,157228.9,0.0,1.1816485208241838
