Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2020-06-22,283.55,INVEST,0,352.0,0.0
2020-07-06,312.8,EXIT,110105.6,0.0,0.10105600000000006
2020-07-27,270.2,INVEST,0,407.0,0.0
2021-04-07,340.25,-,138481.75,0.0,0.2577175911125319
