Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2020-06-05,77.8,INVEST,0,1285.0,0.0
2020-06-08,88.8,EXIT,114108.0,0.0,0.14108
2020-07-29,84.4,INVEST,0,1351.0,0.0
2020-07-30,96.2,EXIT,129966.2,0.0,0.1389753566796368
2020-12-29,90.6,INVEST,0,1434.0,0.0
2020-12-30,101.85,EXIT,146052.9,0.0,0.12377602792110562
