Company,Security Id,Days,Actual Average Returns %,Predicted Negative Range,Predicted Positive Range,Prediction Range
Affle (India) Ltd.,542752,60,0.04206318840579709,0.04206318840579709,0.1388800743237547,0.04206318840579709 to 0.047904927137888284
Ircon International Ltd.,541956,60,0.03876838582677164,-0.08712212018464327,0.11118039224703546,0.03539080185740702 to 0.04307867016977652
V-Mart Retail Ltd.,534976,60,0.037477796780684094,0.037477796780684094,0.5155555263078914,0.037477796780684094 to 0.05679968202480988
Procter & Gamble Health Ltd.,500126,60,0.03590128273137697,-0.13792979565226682,0.12161975802575156,0.03094942614058389 to 0.04026758804998114
Hindustan Aeronautics Ltd.,541154,60,0.035520490683229794,-0.007371660511782502,0.10237418564206353,0.03525864568470109 to 0.039156871990531944
TeamLease Services Ltd.,539658,60,0.03540173113207547,-0.09276015130377617,0.03506576489082049,0.03211786119584854 to 0.03664311991268087
IRB Infrastructure Developers Ltd.,532947,60,0.03527052176470588,-0.3849214412517439,0.22842646813989487,0.021694141693334293 to 0.04332724248086894
L&T Technology Services Ltd.,540115,60,0.034000572490706316,-0.10520089650855768,0.22046818837133594,0.030423681782879807 to 0.04149661711132062
L&T Finance Holdings Ltd.,533519,60,0.03144453083333334,-0.08902072051590774,0.18073079509819862,0.028645316042265327 to 0.037127525892331495
HEG Ltd.,509631,60,0.030113845671981773,-0.30249373699575244,0.06785989034344478,0.02100459595935064 to 0.032157367937101874
Schneider Electric Infrastructure Ltd.,534139,60,0.028714441124780322,-0.12356307600548079,0.11771246988780483,0.025166396453624187 to 0.032094488911026176
Aegis Logistics Ltd.,500003,60,0.025668213476783688,-0.03849256818171035,0.30449424032582745,0.024680178019425895 to 0.033484036639918106
Aavas Financiers Ltd.,541988,60,0.025568971774193552,0.025568971774193552,0.250258489204987,0.025568971774193552 to 0.03196782402092819
Edelweiss Financial Services Ltd.,532922,60,0.02525031690140845,-0.2873213815890698,0.06311243655680208,0.01799536096373393 to 0.026843925924887737
TVS Srichakra Ltd.,509243,60,0.024823052662037035,-0.07685364887493733,0.22359439227199082,0.022915310488744765 to 0.030373348036340828
Alkyl Amines Chemicals Ltd.,506767,60,0.02327689575757575,-0.09968782712297783,0.11166457849216284,0.020956472597334963 to 0.02587610051095146
Tata Chemicals Ltd.,500770,60,0.02319516647855531,-0.19174497392124698,0.2123997430208257,0.01874760988702574 to 0.02812181387792573
Trident Ltd.,521064,60,0.022749846091954025,-0.27339379631935473,0.20253979632777996,0.01653017930319368 to 0.027357595285906734
Phillips Carbon Black Ltd.,506590,60,0.022225852213393873,-0.12042002556932879,0.1433518365754243,0.019549414521556858 to 0.025411968947637843
Jubilant FoodWorks Ltd.,533155,60,0.021641547241379306,-0.1424036672999165,0.1412466628782619,0.0185597115481625 to 0.024698343568746384
Spicejet Ltd.,500285,60,0.021472642775229367,-0.5779480204814333,0.2473462562485302,0.009062571388780603 to 0.0267838205774444
Gujarat Narmada Valley Fertilizers & Chemicals Ltd.,500670,60,0.021395607508532418,-0.05147251621761357,0.10831265629132263,0.020294321754063788 to 0.02371302259074813
Karnataka Bank Ltd.,532652,60,0.020997944823663253,-0.14394933879946836,0.08851815019730876,0.01797530455014921 to 0.022856644057399077
Trent Ltd.,500251,60,0.02068988513513513,-0.1538372072980628,0.09954894922391416,0.017507010986628237 to 0.022749541459901313
Sheela Foam Ltd.,540203,60,0.02035359274193551,-0.2004220949621839,0.14585173149008265,0.016274283044589694 to 0.023322199485390785
Narayana Hrudayalaya Ltd.,539551,60,0.020166559006211178,-0.12612271398255362,0.04222475434194288,0.017623097852658514 to 0.021018087006170742
Tata Metaliks Ltd.,513434,60,0.019313838838268788,-0.09930150034050712,0.11821098683670178,0.01739594566429394 to 0.02159694678694556
Minda Corporation Ltd.,538962,60,0.018821168449197855,-0.1058406196431141,0.16810958035688567,0.016829124318127324 to 0.021985187179018765
Punjab National Bank,532461,60,0.017600299546998866,-0.1941114232480803,0.11890869961458654,0.014183880352338373 to 0.019693128278959696
Tata Power Co. Ltd.,500400,60,0.01736526979638009,-0.14307755897822366,0.14654330220804565,0.014880689382915752 to 0.019910033776075264
Heidelberg Cement India Ltd.,500292,60,0.01687276225769669,-0.17789385213471198,0.10781250857977312,0.013871201583521845 to 0.01869185708336909
Prism Johnson Ltd.,500338,60,0.015590953819840363,-0.20562559554048743,0.14349425571399277,0.012385054655591452 to 0.017828166134089586
Indian Energy Exchange Ltd.,540750,60,0.015264837696335078,0.015264837696335078,0.08892103612606857,0.015264837696335078 to 0.016622202880589465
Dish TV India Ltd.,532839,60,0.014828659425287355,-0.07804751697062774,0.5040538782589594,0.013671319377140582 to 0.02230310271798472
Hindustan Unilever Ltd.,500696,60,0.014615319256756751,-0.11823316091130329,0.09402186649959826,0.01288730386330256 to 0.01598947885276454
Tasty Bite Eatables Ltd.,519091,60,0.013909783834586466,-0.08288356303708266,0.3797315335451316,0.012756891389300326 to 0.019191767381375267
India Tourism Devp. Corpn. Ltd.,532189,60,0.013739495485327316,-0.2658328034080806,0.18731810516334793,0.010087086883050088 to 0.0163131517455392
Fine Organic Industries Ltd.,541557,60,0.013296352112676055,-0.2312652673867974,0.10906586237021342,0.010221367686069018 to 0.014746530222223077
Gujarat State Fertilizers & Chemicals Ltd.,500690,60,0.013255609977324265,-0.2192231671691814,0.13933771057061003,0.01034967317533584 to 0.015102616323781563
Jindal Stainless Ltd.,532508,60,0.01321080852272727,-0.1695280505010049,0.07246538326056014,0.010971205908327257 to 0.014168134825508577
Container Corpn. Of India Ltd.,531344,60,0.013170409448818896,-0.08365702715858511,0.10331723198855194,0.012068612147869367 to 0.014531139697226737
Sunteck Realty Ltd.,512179,60,0.013102699886104784,-0.26088218097257726,0.12768625207614437,0.00968443896318863 to 0.014775734526640027
Axis Bank Ltd.,532215,60,0.01298836599099099,-0.09573908730949354,0.1462502073024262,0.011744871685371848 to 0.014887917209693204
Wockhardt Ltd.,532300,60,0.012877893665158372,-0.10309354903953619,0.17043647562731024,0.011550265903063435 to 0.01507275647495123
Vodafone Idea Ltd.,532822,60,0.012858448516770838,-0.11672562952812988,0.09129463888022916,0.011357538018895713 to 0.01403235593066945
Thermax Ltd.,500411,60,0.012252604284103718,0.012252604284103718,2.0343022931803927,0.012252604284103718 to 0.037178105276687815
Kajaria Ceramics Ltd.,500233,60,0.012197681200453002,-0.057662795522591896,0.12202154638234501,0.011494328803541516 to 0.013686061122811136
Prestige Estates Projects Ltd.,533274,60,0.01208959880239521,-0.0908581211195509,0.19694510870763007,0.010991160570120407 to 0.014470586152764569
Eicher Motors Ltd.,505200,60,0.011146498087739045,0.011146498087739045,3.011341926425226,0.011146498087739045 to 0.04471241511216624
Dr. Lal Pathlabs Ltd.,539524,60,0.010878561349693252,-0.0007823448885475484,0.07006359649076267,0.01087005056282657 to 0.011640752482498167
Dilip Buildcon Ltd.,540047,60,0.010766661818181813,-0.03485075391387966,0.10553992807845745,0.010391435536682394 to 0.011902974532117794
Metropolis Healthcare Ltd.,542650,60,0.00997858064516129,-0.04523561812486169,0.00997858064516129,0.009527193381668637 to 0.00997858064516129
South Indian Bank Ltd.,532218,60,0.009884885780885781,-0.2513397658830968,0.1421344798745673,0.007400420902936796 to 0.011289868879971486
NBCC India Ltd.,534309,60,0.009678730158730157,-0.06965736212221763,0.20173255839511978,0.009004535347180261 to 0.011631245155666796
MMTC Ltd.,513377,60,0.009532927476415095,-0.12303929847829671,0.06339227295027461,0.008360002767272503 to 0.010137241417015174
Titan Company Ltd.,500114,60,0.009262131489841983,-0.06457129836192663,0.06591757751073019,0.008664063633944 to 0.009872668760238216
Canara Bank,532483,60,0.009122382485875708,-0.10159062159216874,0.15617334572133465,0.008195633978734082 to 0.010547055479644622
Adani Enterprises Ltd.,512599,60,0.00909355191873589,-0.04359974901222085,0.08528919464362408,0.008697075337449406 to 0.009869133638334856
Larsen & Toubro Ltd.,500510,60,0.008946830146231717,-0.0030299419265438,0.12300390474776525,0.008919721770461983 to 0.01004732518933324
United Breweries Ltd.,532478,60,0.008791496625421821,-0.20286768158975665,0.059379219082429206,0.007007986087318327 to 0.00931352882960518
Avanti Feeds Ltd.,512573,60,0.008789992082343621,-0.13344493669470814,0.3117758437398456,0.0076170121453682915 to 0.011530499280282868
NCC Ltd.,500294,60,0.008778391922639362,-0.09716528418846365,0.24129548254519664,0.007925436976758396 to 0.010896578237583485
Poly Medicure Ltd.,531768,60,0.008245959677419356,-0.0758970994462409,0.05225121549847556,0.007620115255752566 to 0.008676821093515934
Astrazeneca Pharma India Ltd.,506820,60,0.007750017997750281,-0.08669438302695397,0.3082642246585153,0.0070781349689875315 to 0.01013907128691631
KEC International Ltd.,532714,60,0.007733282879818593,-0.10553038507172088,0.08288719070285568,0.006917186559642791 to 0.008374272972637245
VRL Logistics Ltd.,539118,60,0.007695774725274719,-0.20038352979407828,0.17683807227842716,0.006153668221324118 to 0.00905668069238134
DCB Bank Ltd.,532772,60,0.007583269099201824,-0.029949672784553762,0.14853571885662123,0.007356152671043512 to 0.00870965542613497
Welspun India Ltd.,514162,60,0.007369872695852534,-0.08623399070328995,0.13512372505491732,0.006734339162313956 to 0.008365717347696654
Union Bank of India,532477,60,0.007368921201814059,-0.14808095579435385,0.46673092911975017,0.006277724307076155 to 0.01080822464094696
Balrampur Chini Mills Ltd.,500038,60,0.00736484186575654,-0.10470607104032241,0.05393650960483876,0.006593698210159895 to 0.007762075729787036
Dalmia Bharat Ltd.,542216,60,0.007221271929824562,0.007221271929824562,0.0381216738551393,0.007221271929824562 to 0.007496558903152607
Natco Pharma Ltd.,524816,60,0.006912201129943503,-0.06297160095288139,0.17210880062282416,0.006476928758682645 to 0.008101851776081808
Granules India Ltd.,532482,60,0.0067154220705346965,-0.09097320002663543,0.1278671642653836,0.006104498635248661 to 0.00757410404753914
Whirlpool Of India Ltd.,500238,60,0.006658863431151238,-0.10749333338378864,0.14182731023357167,0.005943080004389379 to 0.00760327212080411
CCL Products (India) Ltd.,519600,60,0.006492083050847456,-0.06768496105320028,0.12175142900932072,0.006052666662396703 to 0.007282503439535324
Escorts Ltd.,500495,60,0.006280987542468856,-0.1394906276111951,0.07341427238880484,0.005404848648151777 to 0.006742101672782355
Bombay Dyeing & Mfg. Co. Ltd.,500020,60,0.006172616972477067,-0.02834704634862536,0.13094462077317806,0.005997641513065948 to 0.00698088796111616
Bosch Ltd.,500530,60,0.006164060179977502,-0.16650320563709484,0.11027680316286417,0.00513772440027128 to 0.006843813031128931
IFCI Ltd.,500106,60,0.006145739585730732,-0.46563278815463943,0.3314636417156787,0.003284081727154593 to 0.008182828809853247
Avenue Supermarts Ltd.,540376,60,0.005912838912133884,-0.038357732420826574,0.09495634485371618,0.005686035819294801 to 0.00647430048293894
Cholamandalam Investment & Finance Co. Ltd.,511243,60,0.005897950680272107,0.005897950680272107,0.23771460883156575,0.005897950680272107 to 0.007299979719140858
TV Today Network Ltd.,532515,60,0.0057412944507361325,-0.3267996559461193,0.4170801957332149,0.0038650413995502007 to 0.008135874664011179
Glaxosmithkline Pharmaceuticals Ltd.,500660,60,0.005704786785099728,-0.04040397648593428,0.09750259379111363,0.00547429071397729 to 0.0062610182936722195
Westlife Development Ltd.,505533,60,0.005645933618843679,-0.17182516184699878,0.14837081944962138,0.004675820161008452 to 0.006483625416429682
Mahanagar Gas Ltd.,539957,60,0.005641202797202794,-0.016830886244356157,0.06371650634823631,0.00554625635464173 to 0.006000640531042455
Quess Corp Ltd.,539978,60,0.005312744192414441,0.005312744192414441,0.09586339225886575,0.005312744192414441 to 0.005822041872902878
NHPC Ltd.,533098,60,0.005015948644793151,-0.047798019366900805,0.05432645285532127,0.004776196234325948 to 0.00528844734236922
Hero Motocorp Ltd.,500182,60,0.004615480855855853,-0.0090573042044397,0.1341883915003273,0.004573677041694599 to 0.005234824807903704
REC Ltd.,532955,60,0.004412128266033253,-0.024715257962991878,0.06626414203700808,0.004303081377772433 to 0.004704494160139179
Havells India Ltd.,517354,60,0.004349122747747745,-0.01649108700156918,0.08724540415077867,0.004277400986134133 to 0.004728563719576342
Ceat Ltd.,500878,60,0.004345629965947787,0.004345629965947787,0.427852463598339,0.004345629965947787 to 0.006204918452765313
JSW Steel Ltd.,500228,60,0.004282286036036034,-0.0114163209311855,0.11584071738577603,0.004233398084329512 to 0.00477834912250154
JK Paper Ltd.,532162,60,0.0042316252886836015,-0.045878982266591165,0.17212488945640805,0.004037482627105228 to 0.004959993323719207
Varun Beverages Ltd.,540180,60,0.00416665969581749,0.00416665969581749,0.3721109602909932,0.00416665969581749 to 0.005717119436433914
Lakshmi Machine Works Ltd.,500252,60,0.004115497187851517,-0.07345189048294631,0.10821607977093904,0.0038132061391265744 to 0.0045608601598291325
CARE Ratings Ltd.,534804,60,0.003636286061610032,-0.17568245096005158,0.2108544895023691,0.0029974544139145082 to 0.004403013302815396
JB Chemicals & Pharmaceuticals Ltd.,506943,60,0.0036095141723356,-0.08529076617097889,0.13086730360263982,0.00330165594307209 to 0.004081881559384674
Page Industries Ltd.,532827,60,0.003555870433789954,-0.03532846695534333,0.05230211199202499,0.0034302469826723234 to 0.003741849967447167
Tata Consultancy Services Ltd.,532540,60,0.0035017702702702684,0.0035017702702702684,0.09712985685664342,0.0035017702702702684 to 0.003841896715366469
Kalpataru Power Transmission Ltd.,522287,60,0.00333018151071026,-0.06033120415656153,0.17496578584055425,0.0031292676501091924 to 0.003912849335723364
Bajaj Auto Ltd,532977,60,0.0031740628742514946,-0.023141423829381273,0.09721091092641634,0.003100610540017337 to 0.0034826164175952015
Sundram Fasteners Ltd.,500403,60,0.0031512614155251146,-0.015486409966820987,0.052352767383606266,0.0031024596893316683 to 0.0033162386713770343
Indraprastha Gas Ltd.,532514,60,0.0030021418079096028,-1.951563735842765e-05,0.08056577762784876,0.003002083219198781 to 0.0032440116972129156
Cipla Ltd.,500087,60,0.0029926309255078986,0.0029926309255078986,0.08469517914405707,0.0029926309255078986 to 0.0032460923378558357
Mahindra Lifespace Developers Ltd.,532313,60,0.002857847629796841,-0.03328449752642908,0.15442891299763287,0.002762725607431957 to 0.003299181932779229
APL Apollo Tubes Ltd.,533758,60,0.0028218450285714338,-0.01064112718306619,0.13557609960865546,0.002791817416731502 to 0.0032044197712452235
Bharti Airtel Ltd.,532454,60,0.0028078856981981976,-0.0031781781745121,0.08425225037564223,0.0027989617371556594 to 0.003044456387068977
Navin Fluorine International Ltd.,532504,60,0.002754249435665913,0.002754249435665913,0.31253239038181524,0.002754249435665913 to 0.0036150415955023465
City Union Bank Ltd.,532210,60,0.002704221076746849,0.002704221076746849,0.1173624206295075,0.002704221076746849 to 0.0030215950082311924
Gujarat Mineral Devp. Corpn. Ltd.,532181,60,0.0026976015891032926,-0.0807546242433635,0.08956595103276213,0.0024797577864169563 to 0.0029392148409388198
Tata Motors Ltd.,500570,60,0.002549164785553048,-0.03398213476550952,0.10914539300959582,0.002462538724270893 to 0.0028273943779184574
Tata Elxsi Ltd.,500408,60,0.002548852874859074,0.002548852874859074,0.26962524277702693,0.002548852874859074 to 0.0032360879500458748
Rallis India Ltd.,500355,60,0.0023920146726862297,-0.03585638743198541,0.10321794182658267,0.0023062456678393985 to 0.002638913504019889
TVS Motor Co. Ltd.,532343,60,0.002332148924122309,0.002332148924122309,0.17936380621801956,0.002332148924122309 to 0.002750452031820146
Bank Of Baroda,532134,60,0.002330620495495494,-0.050965406638527694,0.23730359229933376,0.002211839474222479 to 0.002883685111363028
KNR Constructions Ltd.,532942,60,0.002253405985489721,-0.008050462430967329,0.09084587206698241,0.0022352650252618193 to 0.0024581186173624927
Mahindra & Mahindra Financial Services Ltd.,532720,60,0.002128506787330317,-0.011288485747569,0.07883515061606726,0.0021044791687979346 to 0.0022963079404968237
Garware Technical Fibres Ltd.,509557,60,0.0019814728637413386,-0.02729118959811468,0.11616873108402014,0.0019273961121334545 to 0.002211658051999589
Kaveri Seed Company Ltd.,532899,60,0.001718437070938214,-0.0113223003977014,0.12916080902130586,0.0016989804102065054 to 0.001940391793272797
Balkrishna Industries Ltd.,502355,60,0.0017176798642533917,0.0017176798642533917,0.13399027249022166,0.0017176798642533917 to 0.0019478322573156708
Muthoot Finance Ltd.,533398,60,0.0017115412044374026,-0.013116594874248039,0.12602143161385673,0.0016890916118482147 to 0.0019272320772867088
Vaibhav Global Ltd.,532156,60,0.0016163999999999996,-0.0004444848409836,0.04477235979408598,0.0016156815347030337 to 0.00168877004237116
PTC India Ltd.,532524,60,0.0015694498861047834,-0.057382901859604075,0.15658784145151272,0.001479390297316866 to 0.001815206656036254
Aarti Industries Ltd.,524208,60,0.0014502610669693532,-0.07130898450813629,0.1842813360950063,0.0013468444230120824 to 0.0017175171140770351
Crompton Greaves Consumer Electricals Ltd.,539876,60,0.0013990878378378376,0.0013990878378378376,0.27672410216795623,0.0013990878378378376 to 0.0017862491636176203
Bajaj Consumer Care Ltd.,533229,60,0.0013981185944363103,0.0013981185944363103,1.1120885007154364,0.0013981185944363103 to 0.00295295020594536
Adani Ports and Special Economic Zone Ltd.,532921,60,0.001392333333333332,-0.0248409539936934,0.05551104600630647,0.001357746445056113 to 0.0014696232130561127
Grindwell Norton Ltd.,506076,60,0.0013146040955631403,0.0013146040955631403,0.4928865651112419,0.0013146040955631403 to 0.0019625547927064274
Venky's (India) Ltd.,523261,60,0.001307348022598872,-0.08501611963107786,0.1803958414241174,0.0011962023667101533 to 0.0015431881691697516
Divi's Laboratories Ltd.,532488,60,0.0012769488188976428,-0.017174513806557448,0.4294367542931182,0.001255017843777218 to 0.0018253175750834773
GHCL Ltd.,500171,60,0.0012210189873417719,-0.00396384432533715,0.099282129965723,0.0012161790581576683 to 0.001342244353133653
Power Grid Corporation of India Ltd.,532898,60,0.001196152601156068,0.001196152601156068,0.12104775580672958,0.001196152601156068 to 0.0013409441891283921
Balmer Lawrie & Co. Ltd.,523319,60,0.001111431749622921,-0.01100019094382795,0.08093914232893759,0.0010992057881560361 to 0.0012013900821945507
Just Dial Ltd.,535648,60,0.0010688866396761135,0.0010688866396761135,0.28708602356440444,0.0010688866396761135 to 0.0013757490547018473
HDFC Bank Ltd.,500180,60,0.0010606459977452083,-0.005684815524747366,0.07807219494953802,0.0010546164209109653 to 0.0011434529588536194
Max Financial Services Ltd.,500271,60,0.0008964437570303789,0.0008964437570303789,0.2237407171962208,0.0008964437570303789 to 0.0010970147261544307
Finolex Cables Ltd.,500144,60,0.000856555808656038,-0.041862672995833246,0.14853800008374757,0.0008206980929355888 to 0.000983786895433923
Motilal Oswal Financial Services Ltd,532892,60,0.0008386402298850575,-0.0390599478767448,0.4259709496273997,0.0008058829862184058 to 0.0011958766050049364
Persistent Systems Ltd.,533179,60,0.0007711619718309859,0.0007711619718309859,0.11617487876614016,0.0007711619718309859 to 0.0008607516204175083
Zee Entertainment Enterprises Ltd.,505537,60,0.0007702302483069969,-0.0213833250030581,0.11238480498065045,0.0007537601645802623 to 0.0008567924245531767
Shipping Corpn. Of India Ltd.,523598,60,0.0007674175199089866,0.0007674175199089866,0.1567930234323543,0.0007674175199089866 to 0.0008877432330904755
UCO Bank,532505,60,0.0006676966628308433,-0.23854158618728052,0.34632417277893673,0.0005084232417872202 to 0.0008989361572529918
Siemens Ltd.,500550,60,0.0006408365276211935,-0.03125085618386653,0.09583968079818217,0.0006208098374591352 to 0.000702254095872224
ICICI Bank Ltd.,532174,60,0.0006322916666666663,-0.07903354655482323,0.14062795981849868,0.0005823194137929396 to 0.0007212095537602379
Ipca Laboratories Ltd.,524494,60,0.0006156693002257336,-0.0084560793281687,0.08198995817183137,0.0006104631517831067 to 0.0006661480003989222
Ratnamani Metals & Tubes Ltd.,520111,60,0.0005642528801843321,-0.11464934477045417,0.11314304038759661,0.0004995616571863568 to 0.0006280941665958457
Engineers India Ltd.,532178,60,0.0005445220838052098,-0.0620206215326371,0.1192990275303351,0.000510750485729364 to 0.000609483038871963
Jyothy Labs Ltd.,532926,60,0.0005182143274853794,-0.033883834204859624,0.1393415486095203,0.000500655239130282 to 0.0005904231143888333
Swan Energy Ltd.,503310,60,0.00044937871853546963,-0.021920585192431636,0.13628566357239602,0.0004395280740521471 to 0.0005106225953863891
ABB India Ltd.,500002,60,0.00038597244094488184,-0.040369368299317525,0.19111896642295031,0.0003703909773229913 to 0.00045973909492601087
Relaxo Footwears Ltd.,530517,60,0.0003778312089562416,0.0003778312089562416,0.8585765262480658,0.0003778312089562416 to 0.0007022282158499986
CESC Ltd.,500084,60,0.0003444296171171172,0.0003444296171171172,0.06405850895670631,0.0003444296171171172 to 0.000366493264830169
Gujarat Alkalies & Chemicals Ltd.,530001,60,0.0002400334846765042,-0.021146751930006542,0.16101498421213323,0.00023495755612115514 to 0.00027868247242207486
Bajaj Holdings & Investment Ltd.,500490,60,0.00018423310810810882,-0.15781797892793287,0.06338284042690576,0.00015515781133487573 to 0.00019591032580067795
Chambal Fertilisers & Chemicals Ltd.,500085,60,0.00012636426116838486,0.00012636426116838486,0.17262973574832888,0.00012636426116838486 to 0.00014817849018191595
Ambuja Cements Ltd.,500425,60,7.937938844847169e-05,7.937938844847169e-05,0.09882932857889351,7.937938844847169e-05 to 8.722440011183732e-05
GMM Pfaudler Ltd.,505255,60,4.6893956670467135e-05,4.6893956670467135e-05,0.09114479516620053,4.6893956670467135e-05 to 5.1168096745729546e-05
Indiabulls Housing Finance Ltd.,535789,60,8.334020618556906e-06,8.334020618556906e-06,0.15119615648515622,8.334020618556906e-06 to 9.594092504150754e-06
Firstsource Solutions Ltd.,532809,60,0.0,0.0,0.0,-
Star Cement Ltd,540575,60,0.0,0.0,0.0,-
Power Finance Corpn. Ltd.,532810,60,0.0,0.0,0.0,-
Shree Cement Ltd.,500387,60,0.0,0.0,0.0,-
Grasim Industries Ltd.,500300,60,0.0,0.0,0.0,-
TV18 Broadcast Ltd.,532800,60,0.0,0.0,0.0,-
Network 18 Media & Investments Ltd.,532798,60,0.0,0.0,0.0,-
Tanla Platforms Ltd.,532790,60,0.0,0.0,0.0,-
Sobha Ltd.,532784,60,0.0,0.0,0.0,-
Eris Lifesciences Ltd,540596,60,0.0,0.0,0.0,-
Info Edge (India) Ltd.,532777,60,0.0,0.0,0.0,-
Redington India Ltd.,532805,60,0.0,0.0,0.0,-
Rail Vikas Nigam Ltd.,542649,60,0.0,0.0,0.0,-
Mahindra CIE Automotive Ltd.,532756,60,0.0,0.0,0.0,-
Housing & Urban Development Corpn. Ltd.,540530,60,0.0,0.0,0.0,-
Indiabulls Real Estate Ltd.,532832,60,0.0,0.0,0.0,-
Maharashtra Scooters Ltd.,500266,60,0.0,0.0,0.0,-
Fortis Healthcare Ltd.,532843,60,0.0,0.0,0.0,-
Delta Corp Ltd.,532848,60,0.0,0.0,0.0,-
Meghmani Organics Ltd.,532865,60,0.0,0.0,0.0,-
DLF Ltd.,532868,60,0.0,0.0,0.0,-
Sun Pharma Advanced Research Company Ltd.,532872,60,0.0,0.0,0.0,-
Omaxe Ltd.,532880,60,0.0,0.0,0.0,-
Maharashtra Seamless Ltd.,500265,60,0.0,0.0,0.0,-
KPR Mills Ltd.,532889,60,0.0,0.0,0.0,-
KPIT Technologies Ltd.,542651,60,0.0,0.0,0.0,-
Lupin Ltd.,500257,60,0.0,0.0,0.0,-
Chalet Hotel Ltd.,542399,60,0.0,0.0,0.0,-
Allcargo Logistics Ltd.,532749,60,0.0,0.0,0.0,-
Tech Mahindra Ltd.,532755,60,0.0,0.0,0.0,-
JK Cement Ltd,532644,60,0.0,0.0,0.0,-
Biocon Ltd.,532523,60,0.0,0.0,0.0,-
Jindal Saw Ltd.,500378,60,0.0,0.0,0.0,-
Strides Pharma Science Ltd.,532531,60,0.0,0.0,0.0,-
Ultratech Cement Ltd.,532538,60,0.0,0.0,0.0,-
Rain Industries Ltd.,500339,60,0.0,0.0,0.0,-
Coforge Ltd.,532541,60,0.0,0.0,0.0,-
Century Plyboards (India) Ltd.,532548,60,0.0,0.0,0.0,-
National Thermal Power Corp. Ltd.,532555,60,0.0,0.0,0.0,-
Indoco Remedies Ltd.,532612,60,0.0,0.0,0.0,-
IIFL Finance Ltd.,532636,60,0.0,0.0,0.0,-
Godrej Agrovet Ltd.,540743,60,0.0,0.0,0.0,-
Pidilite Industries Ltd.,500331,60,0.0,0.0,0.0,-
GMR Infrastructure Ltd,532754,60,0.0,0.0,0.0,-
Raymond Ltd.,500330,60,0.0,0.0,0.0,-
Dixon Technologies (India) Ltd.,540699,60,0.0,0.0,0.0,-
AIA Engineering Ltd.,532683,60,0.0,0.0,0.0,-
Aditya Birla Capital Ltd.,540691,60,0.0,0.0,0.0,-
Gujarat State Petronet Ltd.,532702,60,0.0,0.0,0.0,-
SIS Ltd.,540673,60,0.0,0.0,0.0,-
Reliance Industries Ltd.,500325,60,0.0,0.0,0.0,-
Oil & Natural Gas Corpn. Ltd.,500312,60,0.0,0.0,0.0,-
AU Small Finance Bank Ltd.,540611,60,0.0,0.0,0.0,-
Polycab India Ltd.,542652,60,0.0,0.0,0.0,-
Coromandel International Ltd.,506395,60,0.0,0.0,0.0,-
Sun TV Network Ltd.,532733,60,0.0,0.0,0.0,-
Deepak Nitrite Ltd.,506401,60,0.0,0.0,0.0,-
KSB Ltd.,500249,60,0.0,0.0,0.0,-
Adani Transmission Ltd.,539254,60,0.0,0.0,0.0,-
Bharat Heavy Electricals Ltd.,500103,60,0.0,0.0,0.0,-
Orient Refractories Limited,534076,60,0.0,0.0,0.0,-
Multi Commodity Exchange India,534091,60,0.0,0.0,0.0,-
