Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2020-03-12,479.05,INVEST,0,208.0,0.0
2020-03-17,538.95,EXIT,112101.6,0.0,0.12101600000000005
2020-03-23,459.25,INVEST,0,244.0,0.0
2020-07-28,722.7,EXIT,176338.80000000002,0.0,0.5730266115737868
2020-08-14,704.4,INVEST,0,250.0,0.0
2020-08-17,838.75,EXIT,209687.5,0.0,0.1891171993911719
2020-10-05,770.15,INVEST,0,272.0,0.0
2020-10-08,1020.2,EXIT,277494.4,0.0,0.32337120715350237
