security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500429,UNIPHOS ENTERPRISES LTD.,93.89,1.41,-0.67,25.79,1.01,2012,1
500429,UNIPHOS ENTERPRISES LTD.,2.80,2.80,-0.74,-15.20,-0.60,2012,3
500429,UNIPHOS ENTERPRISES LTD.,8.27,8.27,-0.74,-19.01,-0.75,2012,4
500429,UNIPHOS ENTERPRISES LTD.,33.38,33.38,-0.87,34.85,1.37,2013,3
500429,UNIPHOS ENTERPRISES LTD.,57.37,-0.96,-0.87,-3.91,-0.06,2014,1
500429,UNIPHOS ENTERPRISES LTD.,2.27,6.36,-8.61,-8.80,-0.13,2020,1
500429,UNIPHOS ENTERPRISES LTD.,9.00,16.60,-1.78,2.51,0.04,2020,2
