Predicted Values,Actual Values
-0.0016532676065772892,-0.0010632642211589
-0.0006054453249749268,-0.0075553157042634
-0.0009277119084930684,0.022500922168941
0.00020302788050526814,0.0010857763300761
-0.0014506037222066987,-0.0322580645161294
0.0038945370770584794,-0.0050352467270898
-0.0011379997858290772,0.0041536863966771
0.001328379566397672,0.0169491525423728
0.0010042086370755795,0.0234505862646566
-0.0007196788043914741,0.0082796688132474
-0.00016231632789951307,0.0219341974077767
-0.0001456135142315934,0.0144557823129249
-2.947743661161099e-05,0.0205338809034906
0.0010151645290647972,-0.0692027519222986
-0.000797330889310773,-0.0185039370078739
-0.003637228573603336,-0.0356394129979033
0.0005232377477782874,-0.0120206067544361
-0.0002667329085116869,-0.078125
-0.0009402748284848463,0.0362239297475304
-7.831222588811863e-05,0.0061633281972264
0.0006745091286477704,0.040849673202614
-0.00042411589958872467,0.0038265306122448
-0.0019299724402871005,0.0011926058437688
-0.0010197987421232753,0.0120133481646274
0.0015178292153978522,-0.012402088772846
0.00285544326256406,0.0220156555772994
-0.0007698480528204289,0.0095579450418161
-0.0008301048945903819,-0.0278352887048538
-0.0008233655695558461,0.0054704595185994
0.0019955611974101194,-0.0061475409836066
0.000757624166314504,0.0070008401008122
-0.0010879766006273496,0.0144124168514408
-0.00021168791030282022,-0.0294117647058823
-0.0012307605876497037,0.0110826939471439
-0.001499558881992527,-0.0040688575899843
-0.00038820785552483186,0.0069084628670123
-0.003174452049962591,0.0166358595194087
-0.0003001763872693209,0.0080290080290079
-0.002028212781179062,0.0009407337723424
0.001587592977960227,-0.0009661835748794
0.00015904916978757492,-0.0093856655290103
-0.00032931486061751875,0.0282525287757237
-0.0013783566823610503,-0.0149944873208379
-0.0007119133450243687,-0.0009422110552763
-0.0007806836536375797,0.0057045065601825
0.00024041839732739673,-0.017543859649123
0.00022325508741420587,0.0110330992978929
0.002455337135135457,-0.0105633802816902
-0.0005366944789138637,-0.0066666666666667
-0.0011942280226752248,-0.0638002773925103
0.0021522094549637156,0.0019646365422392
-0.001934403240644235,0.0
0.0002683107426630373,-0.0072684642438453
-0.0005753248975591676,-0.0014005602240896
-0.0002370332301001902,-0.0153846153846153
-0.0002872729316197186,-0.0208633093525181
0.00010098052249798246,0.0269106566200215
0.003330473659954758,0.0009009009009007
-0.0014217502415128603,0.0218068535825546
8.669006468134757e-05,0.0112051223416418
0.0034415860867600305,-0.0388888888888887
-0.00019604541788590773,0.0046728971962613
-0.00011069606806249891,-0.0009274287039184
-0.00010776785851430976,-0.0136823319452706
-0.0007046185206056425,-0.0086063298167683
-0.00010232997022358481,0.0169204737732654
-0.0006704123511826713,-0.0467479674796748
-0.0003124019604634968,0.0098458904109589
0.0031233323845895316,0.0043033889187734
0.0010304818596522005,-0.0163265306122451
-0.0007381080245342952,-0.0553549939831525
-0.0014028213746454237,0.0048355899419728
-0.0010870801243626949,0.0160226201696513
-0.0003079597090268873,-0.0075614366729681
-0.00026082104901926494,0.0070460704607046
0.004897490009848813,-0.0163304514889528
-0.0004663016453687752,0.0094761779415636
-0.001106701310227439,-0.0148686030428771
-0.003662296094014416,0.017094017094017
-0.00022653930996281295,0.004950495049505
-0.0003014113979858199,-0.0141509433962265
-0.0014430607557322241,-0.0008944543828263
-0.0009693249287581193,-0.0297219558964524
-0.001345974544013153,0.0167539267015707
0.0006951222096325239,0.00653832183073
0.0005935991115066622,0.001988071570576
0.0012434215148004145,-0.0173243503368622
-0.0003106021348965758,0.0069444444444443
0.00017505097756226925,0.0266604303086991
-0.001791981998755113,0.0028278543655004
0.00027580280944863194,-0.0404191616766466
0.0012958668919222994,-0.0241935483870966
-0.0028734929211952113,0.0051546391752579
-0.0010699025157344636,-0.1521418020679467
0.0028822527591133816,-0.0268456375838926
-0.0003711647458980134,-0.0026954177897572
0.0013065883193980569,0.0058858151854032
-0.0006570672489388033,0.0195177956371984
-0.0002301440774645086,0.0022321428571428
-0.000671236853756516,0.0031712473572937
-0.0007611630904010124,-0.0009950248756217
-0.0019608476580398734,-0.0307726864330638
-0.0003183899704674991,0.0050359712230216
-0.00043093172896234736,-0.001190476190476
-0.0007860511488097333,0.0006345177664973
-0.0014836611489261258,0.0419047619047619
0.002018064459890951,-0.0419614540131738
-0.0023047921417988304,-0.0034562211981565
-0.0016048335153759968,-0.0036984352773826
-0.0015857676594992225,-0.0523138832997989
-0.0005412527255588451,0.0086304792187145
0.0005062880871524998,-0.0021762785636563
-0.000982096665943778,-0.0349301397205591
-0.0031569566316165453,-0.0481510015408321
-0.0012653988110362347,0.0043778801843317
4.217430811395272e-05,-0.0193842645381988
0.0006168734286971735,-0.0196990424076606
0.0006456897735923476,-0.0216684723726978
0.0010895323997395382,0.121376811594203
-0.0011180597507286726,-0.0137221269296741
0.0019221653873478064,0.0209713024282561
6.73460380697955e-05,-0.0988490182802977
-0.0011311182669168222,-0.0056285178236398
-0.0008054799471175289,0.0025075225677027
-0.0007723358375418393,0.0271438866202258
