Predicted Values,Actual Values
-8.221385927670298e-05,0.0020265291083272
-0.000557100402577548,-0.0078884349908438
-0.0017740370671678293,-0.0196884465599307
-0.0018020283199328539,-0.0062699778706666
0.0006460788799186556,-0.0016393442622951
-0.0006904275179378566,-0.0043909889270714
-0.0006562460995133619,-0.0050814788855792
-0.00023235962320891667,0.0019485580670303
0.0011512282993602115,-0.0136900078678205
2.3284088509455844e-05,0.0108003323179173
-0.0008974646541417059,0.0019676432006996
0.0003011292366931085,0.0144310556317194
0.0007877975056899422,-0.020996150705704
-0.0008951309242837376,-0.0005642703983749
0.00058389321692964,-0.0023255813953488
-0.0007091665202667787,0.0019751693002257
0.00020961118340819408,-0.014507129572226
0.0003573908766669391,0.0014732965009208
-0.0010383534161304742,0.0443406022845274
-0.0015231861004848144,-0.0083899320815022
0.00022515624863796185,-0.0246422893481715
0.001379918521950816,-0.0033766672294445
0.0008184159961809283,-0.0055203985458463
0.0003496554392274471,-0.002062919030428
0.0001623913272559636,0.0105507868383404
-0.0012351136430975068,0.005948295584534
-0.0005255583385730908,0.0170893801708938
0.0002644224839034409,-0.0100751879699247
0.00012022629742305416,-0.0050817703039822
0.0005703343910022848,0.0053241465706233
0.00010663848336753055,-0.0075797177208572
-0.0002681739270023755,-0.0017029328287606
-0.0003277397906279334,0.0038121990369182
0.0002821810670925533,-0.0055986766764218
-0.0014409785694678439,-0.0012715097058574
-0.0010654902289045536,0.0109579356663131
-0.003007336030023503,0.0441704035874438
0.0005594783907735601,-0.0030884808013355
-0.0013328294570559996,0.0063653136531364
0.0011439970697346875,0.0158313732585489
0.00021828411316738498,-0.0028215767634854
0.0001717243827813079,0.0292021381904573
-0.0007550976192578764,-0.0160148347943358
-0.0006158043986111328,-0.016710875331565
-0.0008653763616040449,0.0052428256070639
0.0005665251931421006,0.0114131562564847
-0.00021972342307793711,-0.0026096033402922
0.00044885325504142465,-0.0010469377072063
0.00039381233186091733,-0.002972972972973
5.3000314566438924e-05,-0.0072967734579863
-2.8438404627558714e-05,0.0041536863966769
-0.0009882300770273447,0.0268469722581286
-0.00028343440749830647,0.004570895522388
-0.0009766007141256293,-0.0235969387755102
-0.00025231504434286046,-0.0051237007758747
-0.0009184310338838743,0.0008941344778254
-0.0006052672583845979,-0.0026012634708285
-0.000948569592611086,0.0233169915102236
0.00018808423829242533,0.0286387743076013
0.0008399439846565691,-0.0024207213749697
-0.0002224979333732706,0.0152205425553944
0.0017349082330062671,-0.0051918338613163
-0.0006288334025855645,0.0094081942336873
-2.0214750321262593e-05,0.0205029013539652
0.0009271549051665289,-0.0018330278286951
-0.0015768642142173037,-0.018758206715438
-0.0009327854865789361,-0.0083142639206713
0.00040852075112894485,-0.0072341857335127
-0.0006947181109387313,-0.0073070482569645
0.0010265577680943553,-0.0074894679357154
0.0008893700638988443,0.0380047505938243
-0.0008680676136018156,-0.0073632538569428
0.00026887082064491405,-0.0012421258095999
-0.0014637636618772107,-0.0105869242199109
-0.0015335810615141824,0.0082637204706727
-4.819521029203906e-05,0.0008032128514055
-0.0010256848902973985,-0.01749837977965
1.686797125989426e-05,0.0005194805194805
0.0010251974387218746,0.0272738052887466
0.0004973501093685141,0.0337509588340575
-0.0021351581529656175,0.0097571792881697
-0.00039148738834071537,0.0130938586326763
-0.00012075788112271762,-0.0140560484933673
-0.0005921541763211793,0.0037167812674224
0.0017730682316662223,-0.0177981184846173
0.0003722943458071217,-0.0107751856888795
0.00012469224866267496,0.0007021767479186
0.0033878242416059256,0.0018406521167499
-0.0008442452392729531,0.0187341236240477
0.0007587797835415448,-0.0143476810143476
-0.0008542959493606508,0.0100566831230572
0.0011066831530323307,-0.0411197428341817
-0.0008867958572638903,0.0032124213626019
-0.00017521448155772166,-0.0124843945068661
4.269596060965101e-05,0.0063626723223753
-0.003729464714313461,0.0178688371222752
0.00038204102716242797,0.01628740648379
0.0008542830388664615,0.0078089113458888
-0.0010010108761020196,-0.007419183889772
-0.0011865997103151621,-0.0237164451394315
-0.0008453652362635878,0.0009872751206668
-0.0012743554409206013,-0.0112605567719741
-0.0003420098363536967,-0.0040315512708151
-0.00041977522627301183,-0.0106022516121979
0.00046146689755279674,-0.0023497818059751
-0.00039986629916828213,-0.0068493150684931
-0.0007876626616060398,-0.0092602923128415
0.0012333907893091027,0.0037722908093279
0.0005152234159539141,-0.0059107029189779
-0.00034129376820328,-0.0037296865287275
-0.0005404487951408685,0.0174408257697098
-0.0017267425561854025,-0.0084414766284493
-0.0006919082299959419,0.0097560975609755
-0.001084849604179506,0.0095944967414915
0.0007287031913956833,0.006105210337041
-0.00048087901560237,0.0022112604184384
-0.0008175558751086009,-0.0014786064134553
-0.00033793213220146905,0.0083247511156882
0.0007613506144260793,0.0081967213114753
0.0005297325473153029,0.0076494372199759
0.0006297480375955298,-0.0355380059230015
8.06145909675519e-06,0.0039896737854961
0.0002229211747664371,-0.0097923167975889
-0.0006431625258422861,0.0143640637242099
-0.0011419666868441346,0.0006114711997064
-0.00011442129120476894,0.0028860028860028
-3.1264090562087876e-05,0.0002380668967976
0.0003981884509595974,0.0016780087629346
