Date,Open,High,Low,Close,% Return,% YTD
2009-04-24,4096.17,4171.99,4082.36,4161.48,1.740712127287103,367.3111489181734
2009-04-27,4128.03,4219.2,4122.34,4158.15,-0.08001960840854361,367.68538893498317
2009-04-28,4161.93,4164.33,4005.47,4019.32,-3.3387443935403827,383.83955494959355
2009-04-29,4060.93,4148.48,4049.19,4140.42,3.012947463750093,369.68809927495283
2009-05-04,4232.99,4371.72,4232.99,4366.66,5.464179962419258,345.3531990125176
2009-05-05,4375.83,4411.86,4342.37,4393.34,0.6109932992264255,342.64864544970345
2009-05-06,4398.06,4452.4,4311.67,4333.36,-1.3652483076657007,348.77554599664006
2009-05-07,4373.87,4416.24,4352.67,4410.35,1.776681374268474,340.941421882617
2009-05-08,4413.36,4438.14,4297.51,4346.69,-1.4434228575963548,347.3992854332838
2009-05-11,4392.9,4394.8,4252.4,4276.61,-1.612261283873473,354.73073298710904
2009-05-12,4257.21,4423.08,4249.49,4413.75,3.2067455297537073,340.6017558765223
2009-05-13,4433.78,4461.59,4358.59,4380.54,-0.7524214103653337,343.9420710688637
2009-05-14,4293.23,4369.53,4276.79,4357.08,-0.5355504115930887,346.33240610684226
2009-05-15,4394.13,4469.36,4394.13,4444.7,2.010979830528692,337.5336918127208
2009-05-18,4901.65,5168.79,4901.65,5144.31,15.740319931603942,278.0304841660009
2009-05-19,5293.37,5394.76,4970.46,5203.56,1.1517579617091434,273.72606446355957
2009-05-20,5162.07,5312.92,5153.91,5240.7,0.7137421303876401,271.0775278111703
2009-05-21,5243.9,5315.94,5147.04,5171.14,-1.3273036044803121,276.0691066186566
2009-05-22,5156.19,5247.52,5120.38,5235.69,1.2482740749621746,271.4326096464841
2009-05-25,5283.03,5312.48,5242.7,5290.13,1.039786541983978,267.6102477632875
2009-05-26,5325.18,5344.95,5119.16,5148.4,-2.6791402101649764,277.7301685960687
2009-05-27,5255.06,5348.05,5255.06,5345.6,3.830316214746343,263.7956450164622
2009-05-28,5364.93,5422.78,5339.06,5394.43,0.9134615384615463,260.50259248891916
2009-05-29,5442.53,5562.6,5442.53,5520.25,2.332405833424467,252.2858566188126
2009-06-01,5602.13,5638.35,5553.88,5631.33,2.0122277070784733,245.33689199531906
2009-06-02,5680.25,5694.64,5539.7,5639.9,0.1521842974927745,244.81214205925644
2009-06-03,5683.68,5731.54,5601.85,5671.73,0.5643717087182365,242.87704104391432
2009-06-04,5636.97,5754.56,5605.08,5750.05,1.3808837867811175,238.2067982017548
2009-06-05,5802.72,5848.42,5748.73,5767.03,0.2953017799845137,237.21100809255375
2009-06-08,5805.38,5808.53,5524.08,5549.2,-3.7771608609630913,250.44799250342393
2009-06-09,5507.79,5729.59,5470.42,5718.17,3.044943415267065,240.09237220999026
2009-06-10,5772.27,5885.25,5772.27,5832.36,1.9969675613001892,233.43380724097966
2009-06-11,5856.1,5858.54,5745.52,5808.99,-0.40069543032322796,234.77523631474665
2009-06-12,5847.31,5886.88,5712.8,5731.51,-1.3337946872003514,239.30081252584395
2009-06-15,5691.8,5749.69,5590.64,5617.09,-1.996332554597302,246.21236262904813
2009-06-16,5543.1,5703.54,5528.5,5685.31,1.2145078679529853,242.05804081043954
2009-06-17,5685.98,5704.44,5466.8,5494.01,-3.364812121062888,253.96841287147276
2009-06-18,5486.51,5522.91,5326.85,5373.21,-2.198758284022051,261.92629731575727
2009-06-19,5429.68,5479.9,5331.78,5466.33,1.733042259654849,255.76081209879393
2009-06-22,5516.84,5528.18,5379.76,5398.65,-1.238125030870807,260.2207959397257
2009-06-23,5305.79,5421.14,5281.42,5397.66,-0.018337917812782933,260.28686504892863
2009-06-24,5441.28,5478.06,5377.6,5464.81,1.2440576101495848,255.85976456638016
2009-06-25,5512.02,5528.07,5415.11,5437.38,-0.5019387682279941,257.65497353504816
2009-06-26,5482.55,5590.54,5464.36,5586.33,2.7393707999073147,248.11871121111716
2009-06-29,5608.05,5686.78,5581.14,5630.55,0.7915751486217371,245.38473150935522
2009-06-30,5671.98,5680.83,5465.83,5492.03,-2.4601504293541576,254.09602642374497
2009-07-01,5505.98,5569.05,5431.19,5550.35,1.0619024295206003,250.37538173268354
2009-07-02,5583.52,5609.71,5499.4,5563.16,0.23079625609194743,249.56859051330542
2009-07-03,5521.07,5657.06,5518.52,5646.62,1.5002264899805162,244.40178372194345
2009-07-06,5680.48,5723.03,5299.9,5331.28,-5.584579801722089,264.7728125328252
2009-07-07,5370.5,5407.52,5300.34,5369.81,0.7227157455620636,262.15545801434314
2009-07-08,5305.74,5305.74,5180.0,5209.44,-2.986511627040822,273.3042323167174
2009-07-09,5228.47,5259.96,5167.01,5221.85,0.23822138272060478,272.41705525819395
2009-07-10,5255.72,5276.35,5092.1,5122.34,-1.9056464662906891,279.6518778527001
2009-07-13,5057.51,5061.89,4983.95,5047.0,-1.4708121678764008,285.31919952447004
2009-07-14,5130.61,5255.45,5130.61,5236.47,3.754111353279188,271.3772827878323
2009-07-15,5284.19,5424.42,5278.4,5410.11,3.315974310938463,259.45775594211585
2009-07-16,5486.66,5500.89,5393.55,5417.11,0.12938738768712987,258.9932639359364
2009-07-17,5454.03,5598.82,5454.03,5581.78,3.039812741480241,248.40248092902266
2009-07-20,5645.89,5740.11,5627.25,5734.5,2.736044774247648,239.12389920655684
2009-07-21,5744.99,5744.99,5659.13,5698.6,-0.6260353997732948,241.26030954971398
2009-07-22,5731.74,5807.51,5598.28,5620.6,-1.3687572386200109,245.99615699391526
2009-07-23,5682.72,5768.89,5681.36,5761.33,2.503825214389921,237.54462945188007
2009-07-24,5820.28,5836.18,5754.24,5825.06,1.1061681938024703,233.851668480668
2009-07-27,5838.36,5877.22,5796.78,5852.28,0.467291324037844,232.29886471597396
2009-07-28,5875.33,5903.44,5829.27,5864.95,0.21649681833404433,231.58100239558738
2009-07-29,5840.49,5888.33,5683.31,5797.08,-1.157213616484365,235.46302621319703
2009-07-30,5791.64,5864.7,5759.94,5858.95,1.0672614488673515,231.9205659717185
2009-07-31,5929.79,5987.42,5886.04,5940.38,1.3898394763566913,227.37063958871317
2009-08-03,5963.67,6047.84,5934.34,6038.06,1.6443392510243404,222.0746398677721
2009-08-04,6065.28,6065.28,5965.28,6010.52,-0.4561067627681714,223.55037500915063
2009-08-05,6031.87,6063.02,5965.06,6031.24,0.3447289086468297,222.4388351317474
2009-08-06,6014.17,6068.96,5871.64,5893.91,-2.276977868564345,229.95176376972165
2009-08-07,5838.0,5893.15,5743.19,5759.16,-2.2862581885369826,237.6718132505435
2009-08-10,5841.43,5847.36,5650.18,5685.95,-1.2711923266587544,242.01953939095495
2009-08-11,5687.59,5780.31,5653.12,5729.47,0.7653954044618771,239.42162189521895
2009-08-12,5671.41,5729.11,5600.61,5720.87,-0.15010114373581462,239.93186351027035
2009-08-13,5811.38,5923.13,5811.38,5914.52,3.3849746629446287,228.80199914785985
2009-08-14,5924.41,5936.65,5874.24,5887.76,-0.45244584514043673,230.2964115385138
2009-08-17,5806.28,5806.28,5640.66,5654.55,-3.9609291139584446,243.91879106206508
2009-08-18,5647.98,5784.04,5646.56,5750.89,1.703760688295275,238.15739824618453
2009-08-19,5773.04,5788.37,5628.79,5666.49,-1.467598928165914,243.19411134582433
2009-08-20,5722.19,5779.1,5722.19,5736.06,1.2277441590826221,239.03166982214273
2009-08-21,5716.05,5831.46,5684.91,5822.52,1.5073064089287769,233.99730700796218
2009-08-24,5899.02,5978.94,5899.02,5963.57,2.4224906054423068,226.09762273269203
2009-08-25,5925.86,5998.75,5903.28,5987.96,0.40898320972169167,224.76937053687735
2009-08-26,6018.45,6050.5,6008.05,6031.31,0.7239527318151806,222.43509287368747
2009-08-27,6015.64,6073.52,6009.18,6042.72,0.18917946515764061,221.82626366934096
2009-08-28,6057.62,6107.39,6005.11,6094.67,0.8597121825932641,219.0830676640409
2009-08-31,6035.4,6090.53,6011.04,6044.61,-0.8213734295704378,221.72563655885162
2009-09-01,6068.65,6136.32,5963.57,5984.19,-0.9995682103560055,224.97397308574767
2009-09-02,5938.2,6012.6,5932.85,5962.42,-0.36379192505584523,226.1605187155551
2009-09-03,6000.93,6020.3,5937.17,5953.11,-0.15614465267459465,226.67059738523227
2009-09-04,5983.69,6056.62,5935.6,6045.02,1.5438989032623418,221.70381570284297
2009-09-07,6094.53,6186.99,6094.53,6181.85,2.2635160843140323,214.58317493954073
2009-09-08,6218.36,6244.83,6172.59,6194.99,0.2125577294822545,213.91592238244135
2009-09-09,6184.56,6225.65,6167.69,6201.55,0.1058920191961743,213.58386209899137
2009-09-10,6265.98,6294.03,6184.93,6202.47,0.014835000927182485,213.53734883038533
2009-09-11,6237.53,6246.04,6157.31,6206.13,0.05900874974003045,213.35244347121315
2009-09-14,6180.76,6214.07,6155.03,6203.01,-0.050272875366774716,213.51005398991782
2009-09-15,6234.68,6315.48,6234.68,6308.34,1.6980465935086286,208.27539416074595
2009-09-16,6369.2,6393.3,6348.8,6387.78,1.259285327043247,204.44160569086606
2009-09-17,6431.21,6441.93,6364.17,6393.04,0.08234472696304618,204.19112034337346
2009-09-18,6376.25,6425.18,6364.04,6416.69,0.3699335527385994,203.06996286247278
2009-09-22,6432.94,6486.32,6432.94,6467.23,0.7876334995145395,200.70153682488487
2009-09-23,6476.49,6484.48,6389.49,6402.27,-1.0044485815410842,203.75257525846303
2009-09-24,6345.39,6439.43,6327.77,6427.05,0.3870502181257507,202.58143316140377
2009-09-25,6386.45,6462.36,6378.54,6418.96,-0.12587423467999015,202.96278524870073
2009-09-29,6485.36,6498.08,6456.96,6466.51,0.740774206413497,200.73501780713246
2009-09-30,6475.71,6556.46,6475.71,6552.75,1.3336405572712318,196.77707832589374
2009-10-01,6568.9,6582.13,6533.41,6556.29,0.05402312006408394,196.6168366560967
2009-10-05,6492.49,6527.89,6440.99,6451.15,-1.6036508452188736,201.45105911349143
2009-10-06,6486.56,6500.4,6343.32,6472.48,0.3306387233283914,200.45762984203895
2009-10-07,6525.86,6555.41,6448.85,6463.87,-0.13302474476553083,200.85784522275358
2009-10-08,6516.02,6542.89,6463.19,6496.04,0.49768946467054764,199.367922611314
2009-10-09,6537.69,6537.69,6426.14,6436.07,-0.923177812944509,202.1573724337989
2009-10-12,6467.22,6572.01,6460.96,6558.99,1.9098611419701816,196.49473470763033
2009-10-14,6597.96,6663.58,6597.96,6654.93,1.4627252061674145,192.22035393309923
2009-10-15,6702.99,6703.46,6629.23,6665.7,0.16183491035968167,191.74820348950598
2009-10-16,6668.64,6721.2,6662.6,6710.61,0.6737476934155495,189.7957115672048
2009-10-17,6757.26,6761.39,6704.65,6726.9,0.24274991394224177,189.09393628565908
2009-10-20,6758.9,6779.19,6682.42,6695.82,-0.46202559871559856,190.43582414103128
2009-10-21,6688.97,6711.49,6613.66,6621.36,-1.1120370619281839,193.70189809948414
2009-10-22,6610.19,6631.5,6496.42,6522.74,-1.4894221126777518,198.1424983979126
2009-10-23,6586.1,6619.99,6530.15,6546.75,0.3680968427378639,197.04907014931075
2009-10-26,6564.54,6571.42,6480.71,6489.06,-0.8812005957154256,199.68993968309738
2009-10-27,6450.38,6455.91,6288.15,6306.44,-2.814275103019559,208.3682711640799
2009-10-28,6282.92,6339.1,6209.07,6289.38,-0.27051712217985857,209.2047228820647
2009-10-29,6200.91,6266.8,6174.82,6187.4,-1.6214634828870311,214.3009988040211
2009-10-30,6269.02,6323.09,6126.03,6142.43,-0.7267996250444386,216.60206139915311
2009-11-03,6104.84,6157.69,5927.59,5945.36,-3.208339370574853,227.0964247749506
2009-11-04,6013.34,6145.24,5970.13,6132.64,3.1500195110136353,217.1074773670067
2009-11-05,6129.17,6229.53,6049.91,6220.12,1.4264656004591814,212.64766596142843
2009-11-06,6288.76,6336.25,6267.04,6294.5,1.1957968656553186,208.95321312256735
2009-11-09,6330.65,6434.62,6304.52,6428.74,2.1326554928906116,202.50188995044135
2009-11-10,6486.91,6495.0,6390.14,6414.16,-0.22679405295594757,203.18950571859764
2009-11-11,6422.05,6572.6,6408.31,6563.3,2.325168065654748,196.30003199609956
2009-11-12,6565.05,6582.87,6463.2,6494.1,-1.054347660475674,199.45735359788114
2009-11-13,6490.08,6563.93,6485.67,6538.25,0.6798478619054249,197.4352464344435
2009-11-16,6579.57,6632.68,6579.57,6612.73,1.1391427369708884,194.08519628050746
2009-11-17,6631.72,6631.72,6562.93,6620.13,0.11190537039922344,193.75646701801932
2009-11-18,6620.01,6658.83,6609.2,6622.45,0.035044629032965346,193.65355721825006
2009-11-19,6619.42,6632.61,6504.52,6533.32,-1.3458765260590866,197.65968910140637
2009-11-20,6499.85,6613.94,6465.08,6606.0,1.1124512499005146,194.38480169542842
2009-11-23,6626.35,6667.01,6623.2,6658.33,0.7921586436572703,192.07113495426032
2009-11-24,6671.69,6680.51,6611.56,6648.6,-0.14613273899010126,192.4985711277562
2009-11-25,6659.77,6714.11,6655.99,6668.86,0.30472580693678974,191.60996032305374
2009-11-26,6668.04,6679.45,6542.49,6556.16,-1.6899440084212292,196.6227181764936
2009-11-27,6447.65,6484.31,6298.71,6470.84,-1.3013715345568055,200.53377923113538
2009-11-30,6551.74,6623.22,6551.71,6584.98,1.7639131859233048,195.3245112361769
2009-12-01,6620.84,6709.68,6620.84,6703.8,1.804409428730236,190.09009815328622
2009-12-02,6745.53,6757.25,6708.11,6717.28,0.2010799844863964,189.50795560107667
2009-12-03,6742.47,6796.88,6712.81,6741.27,0.3571386037205748,188.47769040551708
2009-12-04,6717.45,6777.87,6691.89,6720.26,-0.31166234255562975,189.37957757586764
2009-12-07,6734.98,6749.18,6652.22,6666.1,-0.8059211994773996,191.73069710925427
2009-12-08,6664.53,6765.15,6664.53,6762.43,1.4450728311906413,187.5750285030677
2009-12-09,6731.14,6774.46,6705.79,6722.74,-0.5869191991636269,189.27282625834115
2009-12-10,6725.14,6760.09,6700.12,6746.63,0.3553610581399802,188.24850332684616
2009-12-11,6786.01,6805.05,6691.06,6714.66,-0.47386621172348375,189.62091900408956
2009-12-14,6713.49,6756.72,6688.17,6699.19,-0.23039141222340742,190.28972159320756
2009-12-15,6727.91,6729.68,6588.08,6603.75,-1.4246498457276102,194.48510316108272
2009-12-16,6598.93,6643.5,6565.11,6617.15,0.20291501041074245,193.8887587556577
2009-12-17,6621.45,6657.01,6602.29,6633.29,0.24391165380865942,193.17367399887536
2009-12-18,6614.91,6647.03,6568.17,6577.03,-0.8481462441714438,195.68148541210854
2009-12-21,6588.83,6598.62,6529.8,6536.25,-0.6200367034968624,197.5262574105948
2009-12-22,6575.67,6597.32,6565.99,6586.1,0.7626697265251448,195.274289792138
2009-12-23,6610.18,6759.53,6610.18,6755.15,2.5667694082992965,187.88494704040625
2009-12-24,6781.19,6819.33,6751.27,6798.44,0.6408443927966134,186.05180011885082
2009-12-29,6821.65,6843.42,6808.49,6815.85,0.2560881614017463,185.32112649192692
2009-12-30,6824.44,6834.91,6796.79,6807.03,-0.12940425625564966,185.6908225760721
2009-12-31,6842.5,6872.18,6828.89,6842.25,0.5174062696947201,184.22024918703644
2010-01-04,6839.38,6908.44,6839.38,6903.63,0.8970733311410628,181.69325412862509
2010-01-05,6946.61,6986.9,6946.61,6974.49,1.0264165373868428,178.83128372110363
2010-01-06,7007.88,7011.87,6963.51,6994.15,0.28188441018626165,178.04751113430513
2010-01-07,7006.03,7009.07,6955.5,6971.42,-0.32498588105773774,178.9540724845154
2010-01-08,6984.21,7005.81,6946.81,6957.32,-0.20225434703403655,179.51941264739872
2010-01-11,7015.77,7026.03,6975.86,6987.84,0.4386746620825388,178.2985872601548
2010-01-12,7007.12,7019.41,6917.9,6929.12,-0.8403168933461602,180.65699540489993
2010-01-13,6883.14,6969.11,6877.61,6965.35,0.5228658184589063,179.1971688429153
2010-01-14,7002.96,7027.91,6992.52,7006.19,0.5863309094302327,177.56969194383828
2010-01-15,7030.25,7038.84,6999.79,7005.27,-0.013131245370157085,177.60614508791238
2010-01-18,6995.8,7058.25,6988.29,7039.68,0.49120162392026767,176.24920450929585
2010-01-19,7050.63,7070.37,6974.46,6982.83,-0.8075651165962094,178.49825930174444
2010-01-20,7012.62,7033.89,6951.55,6973.74,-0.13017644708520626,178.8612709966245
2010-01-21,6951.61,6963.28,6793.93,6803.12,-2.446606842239596,185.8550194616588
2010-01-22,6695.74,6775.52,6602.92,6730.91,-1.0614247580521874,188.92170598032067
2010-01-25,6704.45,6720.66,6664.23,6676.12,-0.8140058327922972,191.29284674331802
2010-01-27,6628.72,6644.58,6430.69,6450.78,-3.3753138050244824,201.4683495639287
2010-01-28,6521.01,6558.55,6428.61,6477.57,0.41529861505120724,200.22153369241863
2010-01-29,6415.69,6520.04,6338.25,6509.9,0.49910691818073616,198.73054885635727
2010-02-01,6477.83,6584.28,6456.38,6561.26,0.7889522112474845,196.39215638459686
2010-02-02,6622.23,6639.59,6462.56,6475.02,-1.3143816888829263,200.3397672902941
2010-02-03,6516.17,6617.85,6516.17,6598.62,1.9088744127431223,194.71404627028076
2010-02-04,6594.08,6594.08,6472.62,6484.64,-1.7273308661507891,199.8942115522219
2010-02-05,6334.92,6356.66,6280.99,6314.73,-2.62019171457476,207.96344420109813
2010-02-06,6354.75,6392.8,6354.75,6378.3,1.0066938728971797,204.89409403759623
2010-02-08,6382.28,6428.49,6289.39,6381.96,0.05738206105074806,204.7192398573479
2010-02-09,6377.65,6435.34,6361.85,6424.65,0.6689167591147571,202.69446584638854
2010-02-10,6461.78,6476.63,6377.57,6389.14,-0.5527149338874437,204.37680188569982
2010-02-11,6420.71,6483.37,6420.71,6463.99,1.1715191715942819,200.85225998183788
2010-02-15,6490.48,6493.93,6421.06,6427.54,-0.5638931990922025,202.55836603117214
2010-02-16,6452.95,6514.16,6417.72,6492.43,1.0095619786107957,199.53438080965063
2010-02-17,6542.45,6586.86,6533.51,6561.16,1.0586174976087381,196.3966737589085
2010-02-18,6564.02,6569.74,6511.64,6523.15,-0.5793182912777639,198.123759226754
2010-02-19,6475.26,6499.02,6418.13,6458.09,-0.9973709020948407,201.12711343446747
2010-02-22,6519.37,6539.78,6439.98,6451.95,-0.09507454990562714,201.41368113516074
2010-02-23,6433.8,6480.25,6429.82,6451.6,-0.005424716558555254,201.43003286006572
2010-02-24,6422.05,6461.53,6420.13,6439.21,-0.19204538409077765,202.01002918059828
2010-02-25,6459.62,6464.62,6415.24,6432.76,-0.10016756713944197,202.31284860619704
2010-02-26,6440.53,6593.37,6440.53,6518.38,1.3309994465827923,198.34191931123993
2010-03-02,6576.07,6655.35,6576.07,6644.8,1.9394389403502021,192.66584396821577
2010-03-03,6670.71,6743.64,6670.71,6739.49,1.4250240789790425,188.55388167353914
2010-03-04,6743.56,6759.98,6717.34,6752.29,0.18992535043453884,188.0068835906041
2010-03-05,6782.71,6810.11,6755.65,6775.15,0.3385518098304452,187.03512099363118
2010-03-08,6837.13,6847.42,6801.74,6816.9,0.6162225190586179,185.27717877627663
2010-03-09,6819.27,6821.23,6771.37,6777.96,-0.5712273907494514,186.91612225507384
2010-03-10,6779.73,6823.32,6761.78,6784.2,0.09206309863143414,186.65222133781435
2010-03-11,6783.64,6805.54,6761.62,6793.01,0.12986055835617627,186.280455939267
2010-03-12,6806.9,6825.1,6777.87,6789.05,-0.058295218172799146,186.44744110000664
2010-03-15,6776.12,6779.58,6738.8,6766.54,-0.331563326238582,187.40035527758653
2010-03-16,6774.35,6851.49,6765.89,6843.47,1.1369178339299069,184.1695806367238
2010-03-17,6875.86,6918.43,6868.04,6878.28,0.5086600803393626,182.73143867362194
2010-03-18,6891.37,6903.71,6867.2,6892.96,0.21342544938560692,182.12930294097168
2010-03-19,6906.71,6919.99,6889.42,6912.97,0.29029618625380227,181.31266300880807
2010-03-22,6831.06,6904.11,6831.06,6844.4,-0.9919036246360147,184.13096838291162
2010-03-23,6877.2,6892.25,6834.96,6864.61,0.29527789141488014,183.29446246764203
2010-03-25,6860.53,6897.04,6846.17,6893.74,0.42435040009556335,182.09738110227542
2010-03-26,6913.89,6944.71,6913.89,6931.15,0.5426662450281006,180.57479639020943
2010-03-29,6947.62,6978.24,6943.46,6951.13,0.28826385231888185,179.7683254377346
2010-03-30,6973.81,6987.88,6919.33,6926.22,-0.3583590006229209,180.7745061519848
2010-03-31,6948.0,6969.84,6906.52,6919.55,-0.09630072391578759,181.0451546704627
2010-04-01,6952.74,6984.89,6951.61,6980.19,0.8763575666047574,178.60359101972873
2010-04-05,7016.0,7077.47,7014.75,7074.01,1.344089487535438,174.90857377922845
2010-04-06,7097.98,7103.95,7066.06,7085.1,0.1567710534760458,174.4782713017459
2010-04-07,7108.18,7140.21,7071.09,7106.93,0.3081113886889364,173.63517017896618
2010-04-08,7097.24,7112.95,7020.82,7032.54,-1.0467248164819476,176.52967491119855
2010-04-09,7053.35,7115.9,7053.22,7099.85,0.9571221777622263,173.90804031071082
2010-04-12,7121.14,7124.87,7057.98,7072.93,-0.3791629400621166,174.95055090323248
2010-04-13,7078.02,7078.02,7040.27,7057.58,-0.21702462770026854,175.54855913783481
2010-04-15,7097.65,7113.51,7001.32,7007.49,-0.7097333646944204,177.51819838487108
2010-04-16,6988.74,7009.41,6963.23,6985.62,-0.3120946301742866,178.38702935458844
2010-04-19,6907.82,6927.95,6863.81,6910.82,-1.070771098342027,181.4001811651874
2010-04-20,6941.17,6995.91,6937.46,6965.03,0.7844221090984815,179.20999622399333
2010-04-21,6996.89,7027.29,6989.3,7001.26,0.5201700495188089,177.7651451310193
2010-04-22,6993.28,7088.16,6979.82,7021.08,0.2830919006007404,176.981034256838
2010-04-23,7036.4,7068.51,7025.73,7049.62,0.4064901696035461,175.8596917280648
2010-04-26,7074.47,7101.58,7069.39,7078.89,0.4151996845220163,174.71905906151952
2010-04-27,7065.42,7099.38,7058.77,7063.94,-0.21119130259124042,175.30046970953893
2010-04-28,6986.45,7020.04,6939.05,6953.86,-1.5583371319688455,179.65849183043665
2010-04-29,6978.61,7007.94,6978.61,7001.44,0.6842243013232885,177.75800406773467
2010-04-30,7039.04,7066.19,7028.99,7042.68,0.5890216869672615,176.13152947457502
2010-05-03,7009.94,7026.51,6977.55,6993.31,-0.7010115467407263,178.08090875422366
2010-05-04,7016.89,7028.13,6873.73,6886.02,-1.5341805239578954,182.41364387556237
2010-05-05,6793.07,6889.83,6758.05,6875.82,-0.14812620352541161,182.83259305799166
2010-05-06,6863.37,6878.64,6774.03,6842.15,-0.48968704823569853,184.22440314813332
2010-05-07,6754.99,6768.12,6675.36,6715.88,-1.8454725488333268,189.56830675950135
2010-05-10,6778.25,6928.09,6778.25,6918.27,3.0136035783843607,181.097152900942
2010-05-11,6928.85,6928.85,6832.22,6841.18,-1.1142959150192144,184.26470287289624
2010-05-12,6848.77,6886.69,6794.76,6866.2,0.3657263805366906,183.22886021380097
2010-05-13,6905.41,6949.5,6899.31,6913.07,0.6826192071305748,181.3085937217474
2010-05-14,6896.96,6931.87,6796.2,6819.04,-1.3601771716473254,185.18765104765484
2010-05-17,6750.36,6799.86,6667.77,6785.19,-0.49640418592646895,186.610397055941
2010-05-18,6788.61,6844.78,6762.21,6795.72,0.15519093791036553,186.16629290200302
2010-05-19,6737.27,6752.18,6601.04,6611.08,-2.717004232075493,194.1585943597718
2010-05-20,6654.82,6691.22,6612.39,6636.95,0.39131276584158936,193.01200099443273
2010-05-21,6527.59,6604.16,6501.75,6592.37,-0.6716940763453083,194.9934545542802
2010-05-24,6678.02,6714.89,6583.73,6602.48,0.15335911060816443,194.54174794925544
2010-05-25,6548.2,6548.2,6396.74,6418.68,-2.7838024499884817,202.97600129621668
2010-05-26,6483.51,6551.11,6481.58,6545.13,1.9700312213726257,197.1225934397025
2010-05-27,6548.58,6648.34,6527.94,6639.22,1.4375573899983785,192.91181795451874
2010-05-28,6709.31,6736.96,6681.45,6728.78,1.3489536421447124,189.01316434777183
2010-05-31,6739.09,6790.74,6721.03,6782.37,0.7964296648129476,186.72956503405155
2010-06-01,6769.03,6782.46,6634.3,6654.76,-1.8814957013551292,192.22781888452775
2010-06-02,6677.26,6728.22,6658.6,6718.2,0.9533025984408194,189.46830996397844
2010-06-03,6777.34,6835.24,6777.34,6819.13,1.5023369354886684,185.18388709410146
2010-06-04,6828.69,6858.87,6805.58,6845.45,0.3859729906894316,184.0873865122089
2010-06-07,6715.65,6740.15,6684.95,6726.88,-1.7320994237047915,189.09479580429561
2010-06-08,6723.66,6778.76,6649.9,6671.4,-0.8247508503199219,191.49893575561356
2010-06-09,6681.72,6751.61,6675.77,6700.51,0.43634019845910643,190.23253453841576
2010-06-10,6713.48,6798.37,6713.48,6792.93,1.379297993734796,186.28382745001053
2010-06-11,6844.84,6859.26,6810.44,6827.46,0.5083226236690219,184.83594191690617
2010-06-14,6863.56,6919.87,6856.69,6916.8,1.3085393396665923,181.15689336109187
2010-06-15,6924.72,6960.47,6898.11,6950.26,0.48374971084894636,179.8033454863559
2010-06-16,6987.54,6993.07,6947.81,6962.53,0.17654015820989244,179.31025072782455
2010-06-17,6975.11,7018.32,6940.31,7007.22,0.6418643797585055,177.5288916289199
2010-06-18,7015.95,7045.92,6968.07,6980.49,-0.38146369030800376,178.59161749390088
2010-06-21,7044.26,7106.28,7044.26,7092.9,1.6103454055517608,174.17642995107786
2010-06-22,7073.68,7095.06,7052.09,7059.43,-0.47188033103524596,175.47634865704453
2010-06-23,7025.31,7088.22,7025.31,7081.88,0.31801434393428085,174.60307150078793
2010-06-24,7087.25,7117.03,7045.17,7077.3,-0.06467209272114083,174.7807779803032
2010-06-25,7059.9,7081.42,7021.22,7032.53,-0.6325858731437206,176.5300681262647
2010-06-28,7050.33,7119.58,7050.33,7113.33,1.1489463962471635,173.3889753462865
2010-06-29,7103.21,7106.01,7013.89,7035.76,-1.0904878587103317,176.4031177868489
2010-06-30,6988.65,7098.31,6983.94,7092.2,0.8021876812170925,174.2034911593018
2010-07-01,7061.59,7062.65,7018.37,7038.95,-0.7508248498350301,176.27785394128387
2010-07-02,7048.17,7081.46,7009.83,7023.58,-0.21835643100177604,176.88244456530717
2010-07-05,7020.56,7048.12,7016.29,7025.42,0.026197466249411328,176.8099273780073
2010-07-06,7028.43,7092.55,7028.43,7083.57,0.827708521341064,174.53755662751976
2010-07-07,7089.05,7089.79,7029.16,7038.25,-0.6397903881799727,176.30533158100383
2010-07-08,7095.91,7132.89,7095.91,7103.0,0.9199730046531407,173.78656905532875
2010-07-09,7134.3,7176.29,7134.3,7163.46,0.8511896381810491,171.47579521627821
2010-07-12,7197.97,7224.83,7172.3,7194.49,0.4331705628285665,170.30491389938695
2010-07-13,7191.3,7227.75,7178.59,7224.65,0.41920970075710606,169.17649989964914
2010-07-14,7270.04,7283.97,7190.8,7204.84,-0.27420013426254775,169.91661161108368
2010-07-15,7209.54,7224.72,7176.64,7196.91,-0.11006490081667542,170.21402240683852
2010-07-16,7207.65,7231.27,7200.45,7223.77,0.37321572730519836,169.20929099348402
2010-07-19,7195.3,7249.24,7195.3,7221.28,-0.03446953599022251,169.30211818403387
2010-07-20,7248.56,7259.69,7186.85,7197.16,-0.3340128065938419,170.20463627319668
2010-07-21,7225.26,7245.44,7216.53,7234.34,0.5165926559920875,168.8159528028818
2010-07-22,7225.26,7285.53,7211.88,7281.87,0.6570053384275409,167.06134550603076
2010-07-23,7320.04,7321.41,7268.84,7276.57,-0.07278350203999695,167.2558636830265
2010-07-26,7291.56,7302.78,7222.55,7231.29,-0.6222712074507641,168.92933349374735
2010-07-27,7244.45,7274.46,7226.36,7249.77,0.25555606261125074,168.24382014877713
2010-07-28,7265.09,7275.04,7207.97,7220.25,-0.4071853313967311,169.34053530002427
2010-07-29,7213.23,7244.37,7213.23,7235.07,0.2052560506907719,168.7888299629444
