Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-July-2010,863.0,864.9,860.1,861.5,861.7078907152707,26829,317,23118761.0,19626.0,73.15,4.8,-1.5
5-July-2010,863.0,864.0,861.0,861.55,861.8190377293182,14445,228,12448976.0,12311.0,85.23,3.0,-1.45
6-July-2010,864.0,864.95,860.0,863.35,863.4966901445745,18883,269,16305408.0,16835.0,89.15,4.95,-0.65
7-July-2010,864.0,864.0,860.5,860.8,861.4591062394603,30836,281,26563953.0,27408.0,88.88,3.5,-3.2
8-July-2010,869.8,870.0,860.2,862.5,863.0597356781801,75968,1020,65564922.0,43556.0,57.33,9.8,-7.3
9-July-2010,867.0,867.0,860.15,861.75,861.3624255788312,22675,445,19531393.0,16719.0,73.73,6.85,-5.25
12-July-2010,865.0,866.7,860.5,865.05,864.758732616658,33581,468,29039463.0,26272.0,78.23,6.2,0.05
13-July-2010,864.75,874.9,864.75,870.0,870.6645183047925,106748,807,92941696.0,92873.0,87.0,10.15,5.25
14-July-2010,875.0,875.7,869.0,869.65,872.7338018512169,29170,492,25457645.0,21797.0,74.72,6.7,-5.35
15-July-2010,867.45,874.0,865.1,869.85,867.6426730727236,22895,388,19864679.0,16950.0,74.03,8.9,2.4
16-July-2010,880.0,880.0,870.05,872.55,873.7102580439632,43946,827,38396071.0,26825.0,61.04,9.95,-7.45
19-July-2010,865.0,868.0,847.25,852.2,855.7988696466891,165435,1673,141579086.0,129422.0,78.23,20.75,-12.8
20-July-2010,850.5,860.0,845.05,857.9,851.6749320504061,68801,1102,58596087.0,39969.0,58.09,14.95,7.4
21-July-2010,855.0,860.1,846.0,847.95,850.0596437136006,58380,686,49626482.0,49196.0,84.27,14.1,-7.05
22-July-2010,835.0,852.0,830.3,847.85,848.0962229074664,315216,1597,267333499.0,281550.0,89.32,21.7,12.85
23-July-2010,850.0,855.0,832.5,839.85,841.4637755580462,223951,1245,188446654.0,199532.0,89.1,22.5,-10.15
26-July-2010,785.0,842.0,785.0,826.7,818.5865903779512,37227,1743,30473523.0,19470.0,52.3,57.0,41.7
27-July-2010,830.05,852.0,802.0,814.7,829.582473453921,73363,2222,60860659.0,14837.0,20.22,50.0,-15.35
28-July-2010,818.0,884.0,806.0,841.3,855.2758202040218,214977,6999,183864630.0,36049.0,16.77,78.0,23.3
29-July-2010,832.25,857.0,831.0,846.55,849.8841114304466,44189,1750,37555529.0,7019.0,15.88,26.0,14.3
30-July-2010,850.0,855.8,806.8,812.05,819.3120821297315,221211,6262,181240845.0,18219.0,8.24,49.0,-37.95
2-August-2010,813.0,813.0,796.0,803.25,803.6763192483012,71518,2367,57477323.0,17893.0,25.02,17.0,-9.75
3-August-2010,803.25,805.3,796.5,799.15,801.6810649202735,35120,1252,28155039.0,11336.0,32.28,8.8,-4.1
4-August-2010,836.3,836.3,786.0,788.2,791.0187130663166,36552,1272,28913316.0,20694.0,56.62,50.3,-48.1
5-August-2010,790.0,799.0,779.75,788.45,787.0063496329643,59531,1896,46851275.0,27062.0,45.46,19.25,-1.55
6-August-2010,788.0,812.0,783.0,800.2,793.0692894743469,39703,1491,31487230.0,15085.0,37.99,29.0,12.2
9-August-2010,808.0,815.45,797.2,801.35,807.4578889297536,32628,1299,26345736.0,9085.0,27.84,18.25,-6.65
10-August-2010,798.0,801.0,785.05,787.4,791.4459989976611,47888,1953,37900766.0,23134.0,48.31,15.95,-10.6
11-August-2010,780.0,787.5,776.0,778.8,782.546043688553,31633,1377,24754279.0,13556.0,42.85,11.5,-1.2
12-August-2010,804.0,804.0,771.1,782.0,781.3252492859648,19957,968,15592908.0,7337.0,36.76,32.9,-22.0
13-August-2010,785.0,789.7,780.0,783.0,784.2858626830234,20216,762,15855123.0,10508.0,51.98,9.7,-2.0
16-August-2010,783.0,789.0,773.6,777.6,778.1077488687782,14144,725,11005556.0,5604.0,39.62,15.4,-5.4
17-August-2010,779.0,779.9,768.25,771.3,774.0476821192053,10570,576,8181684.0,5285.0,50.0,11.65,-7.7
18-August-2010,771.3,781.0,765.3,773.55,773.9872415310161,15911,762,12314911.0,5596.0,35.17,15.7,2.25
19-August-2010,770.0,776.9,767.0,773.85,771.7838229416467,20016,1020,15448025.0,5008.0,25.02,9.9,3.85
20-August-2010,770.0,789.95,770.0,773.4,779.2144907221997,29964,1420,23348383.0,11695.0,39.03,19.95,3.4
23-August-2010,771.0,784.9,771.0,777.6,778.4503542703948,20888,844,16260271.0,9539.0,45.67,13.9,6.6
24-August-2010,780.0,786.0,764.1,765.35,772.679232781168,28675,1234,22156577.0,20345.0,70.95,21.9,-14.65
25-August-2010,767.0,773.5,757.25,759.35,761.922199436042,15604,919,11889034.0,5942.0,38.08,16.25,-7.65
26-August-2010,760.0,774.4,750.6,769.0,759.8975498174462,22733,1095,17274751.0,8100.0,35.63,23.8,9.0
27-August-2010,770.0,780.8,758.0,760.15,769.1901582591494,24264,1136,18663630.0,8183.0,33.72,22.8,-9.85
30-August-2010,765.1,781.7,745.0,779.8,774.8002496420572,27239,1316,21104784.0,12705.0,46.64,36.7,14.7
31-August-2010,779.0,788.1,772.0,777.0,778.752512949741,35715,1245,27813146.0,7521.0,21.06,16.1,-2.0
1-September-2010,785.0,785.0,770.0,777.9,779.4588957055214,8965,494,6987849.0,3325.0,37.09,15.0,-7.1
2-September-2010,782.4,786.4,776.1,777.6,779.2330690237877,7693,321,5994640.0,4097.0,53.26,10.3,-4.8
3-September-2010,784.0,784.0,776.5,778.55,779.0780838323353,4175,271,3252651.0,2139.0,51.23,7.5,-5.45
6-September-2010,782.0,794.0,780.0,782.9,787.3240535227342,15769,810,12415313.0,5657.0,35.87,14.0,0.9
7-September-2010,786.8,786.8,779.0,781.05,783.2908587257617,7581,433,5938128.0,3203.0,42.25,7.8,-5.75
8-September-2010,783.0,785.0,780.0,782.5,782.2156488549617,5764,291,4508691.0,2028.0,35.18,5.0,-0.5
9-September-2010,785.0,786.5,780.4,782.85,782.6395849647612,5108,298,3997723.0,2359.0,46.18,6.1,-2.15
13-September-2010,789.0,795.75,782.0,783.6,786.1259492297678,18436,698,14493018.0,7382.0,40.04,13.75,-5.4
14-September-2010,785.0,793.7,780.0,789.55,788.7209874781491,28031,1056,22108638.0,9767.0,34.84,13.7,4.55
15-September-2010,784.0,806.8,784.0,798.9,799.7658022297627,41260,1777,32998337.0,11221.0,27.2,22.8,14.9
16-September-2010,806.9,830.25,803.05,812.2,818.5058867892906,71601,3102,58605840.0,11983.0,16.74,27.2,5.3
17-September-2010,814.0,847.0,814.0,842.05,834.4249649765803,70667,3173,58966309.0,20183.0,28.56,33.0,28.05
20-September-2010,842.0,867.9,840.05,863.8,857.5302622188458,43437,2128,37248542.0,11211.0,25.81,27.85,21.8
21-September-2010,865.0,866.8,840.0,856.0,854.2449478487614,18408,1034,15724941.0,5641.0,30.64,26.8,-9.0
22-September-2010,850.25,879.0,845.0,872.35,871.1983281865614,37564,2382,32725694.0,15000.0,39.93,34.0,22.1
23-September-2010,875.0,877.0,867.95,872.85,872.1570047612178,34655,1810,30224601.0,18100.0,52.23,9.05,-2.15
24-September-2010,874.0,881.1,872.2,878.75,878.4891288833912,21019,1295,18464963.0,8422.0,40.07,8.9,4.75
27-September-2010,879.0,922.75,878.75,906.6,908.5372501088773,71181,2695,64670590.0,30892.0,43.4,44.0,27.6
28-September-2010,915.0,968.0,912.0,948.35,935.0986911666577,97415,4142,91092639.0,26282.0,26.98,56.0,33.35
29-September-2010,960.0,974.9,931.3,939.35,956.719296137468,133151,4257,127388131.0,28620.0,21.49,43.6,-20.65
30-September-2010,954.95,954.95,893.0,920.95,918.3145241747746,93217,4112,85602525.0,18458.0,19.8,61.95,-34.0
1-October-2010,910.0,945.0,905.0,925.65,927.0356776095673,60374,2783,55968852.0,9532.0,15.79,40.0,15.65
4-October-2010,934.9,953.7,929.0,936.0,940.6427929999782,45657,1961,42946928.0,15444.0,33.83,24.7,1.1
5-October-2010,923.0,929.0,890.2,922.65,921.3994533466865,47928,1685,44160833.0,18827.0,39.28,38.8,-0.35
6-October-2010,930.0,935.9,918.0,923.35,924.8910086663457,16616,759,15367989.0,4932.0,29.68,17.9,-6.65
7-October-2010,920.0,948.65,917.0,934.45,934.4482445749426,39677,1562,37076103.0,10125.0,25.52,31.65,14.45
8-October-2010,943.5,943.5,916.5,923.45,928.2217928902628,20704,928,19217904.0,2777.0,13.41,27.0,-20.05
11-October-2010,932.0,932.85,914.0,922.25,922.4246113504396,10678,579,9849650.0,2779.0,26.03,18.85,-9.75
12-October-2010,915.0,923.7,896.9,905.45,907.078259439908,18247,913,16551457.0,4695.0,25.73,26.8,-9.55
13-October-2010,918.0,921.2,901.1,915.9,913.530034895314,16048,697,14660330.0,4102.0,25.56,20.1,-2.1
14-October-2010,929.0,935.0,912.0,925.6,925.3857532585632,32990,1208,30528476.0,9329.0,28.28,23.0,-3.4
15-October-2010,927.0,933.0,908.0,911.6,919.5173399741743,10842,597,9969407.0,3325.0,30.67,25.0,-15.4
18-October-2010,913.0,921.0,900.0,914.0,911.7703279125568,7502,521,6840101.0,1230.0,16.4,21.0,1.0
19-October-2010,916.0,955.0,870.0,901.25,912.3640847113434,10341,514,9434757.0,2998.0,28.99,85.0,-14.75
20-October-2010,900.0,908.5,889.15,893.95,895.2822420634919,12096,618,10829334.0,3672.0,30.36,19.35,-6.05
21-October-2010,895.75,906.0,870.0,901.4,899.6227030231179,6748,407,6070654.0,2837.0,42.04,36.0,5.65
22-October-2010,901.0,911.0,894.0,900.15,903.457792556044,9323,493,8422937.0,3318.0,35.59,17.0,-0.85
25-October-2010,909.9,921.4,894.15,912.1,912.9893529893527,24420,938,22295200.0,8725.0,35.73,27.25,2.2
26-October-2010,912.1,912.1,897.5,901.95,904.1075099942888,7004,363,6332369.0,2185.0,31.2,14.6,-10.15
27-October-2010,900.0,901.9,881.8,888.35,890.3061988304092,12825,673,11418177.0,6821.0,53.19,20.1,-11.65
28-October-2010,885.0,888.0,864.0,869.2,876.2580365343402,19598,1006,17172905.0,6375.0,32.53,24.0,-15.8
29-October-2010,870.0,870.0,810.1,822.5,827.3329566595468,145130,4907,120070832.0,22773.0,15.69,59.9,-47.5
1-November-2010,822.5,845.0,813.25,841.65,834.4509113878363,11082,549,9247385.0,4345.0,39.21,31.75,19.15
2-November-2010,846.45,871.0,839.25,860.6,852.1157010820558,17744,885,15119941.0,5921.0,33.37,31.75,14.15
3-November-2010,869.0,878.0,858.0,861.35,869.2321004159238,13464,706,11703341.0,4783.0,35.52,20.0,-7.65
4-November-2010,865.0,870.9,856.0,859.1,860.6146419951731,12430,565,10697440.0,5494.0,44.2,14.9,-5.9
5-November-2010,860.0,874.0,854.2,860.0,862.471815718157,3690,226,3182521.0,1836.0,49.76,19.8,0.0
8-November-2010,851.25,873.0,850.0,865.3,857.7416666666664,9840,524,8440178.0,4429.0,45.01,23.0,14.05
9-November-2010,868.0,872.8,856.0,863.1,865.0127186009537,6290,347,5440930.0,2505.0,39.83,16.8,-4.9
10-November-2010,862.0,880.0,849.0,874.6,866.5719886184003,15815,549,13704836.0,7401.0,46.8,31.0,12.6
11-November-2010,877.0,898.0,855.0,857.95,881.1285253827557,27302,1224,24056571.0,7390.0,27.07,43.0,-19.05
12-November-2010,864.0,866.9,841.15,850.2,856.4611896505734,11247,620,9632619.0,2207.0,19.62,25.75,-13.8
15-November-2010,848.0,863.0,842.0,854.5,849.1553035541417,7231,443,6140242.0,3169.0,43.83,21.0,6.5
16-November-2010,861.9,868.1,832.2,835.95,846.3144637412172,7543,512,6383750.0,2509.0,33.26,35.9,-25.95
18-November-2010,849.0,858.0,830.5,854.75,844.6811736627826,7123,462,6016664.0,2417.0,33.93,27.5,5.75
19-November-2010,860.0,869.0,833.0,836.8,851.8066387079505,11207,566,9546197.0,2903.0,25.9,36.0,-23.2
22-November-2010,840.0,859.95,824.6,850.4,838.0562292196362,10226,572,8569963.0,4149.0,40.57,35.35,10.4
23-November-2010,843.0,854.9,822.1,848.05,842.3253996874623,8319,501,7007305.0,3582.0,43.06,32.8,5.05
24-November-2010,852.0,864.0,801.5,845.3,852.7020004980492,12047,661,10272501.0,3002.0,24.92,62.5,-6.7
25-November-2010,842.0,849.75,779.0,792.65,804.0903835637841,12801,768,10293161.0,8259.0,64.52,70.75,-49.35
26-November-2010,790.0,798.0,756.2,764.85,778.3001444814371,31838,1458,24779520.0,15683.0,49.26,41.8,-25.15
29-November-2010,760.0,774.95,735.0,751.45,748.3306650854828,20238,1126,15144716.0,7710.0,38.1,39.95,-8.55
30-November-2010,750.0,783.8,750.0,770.65,770.7701000270343,18495,1057,14255393.0,3866.0,20.9,33.8,20.65
1-December-2010,769.0,814.0,765.2,794.05,791.0986822982269,20642,1143,16329859.0,4764.0,23.08,48.8,25.05
2-December-2010,805.0,810.0,795.5,804.2,804.5076342425804,11658,615,9378950.0,3479.0,29.84,14.5,-0.8
3-December-2010,808.7,809.9,790.0,803.85,801.447488584475,9198,594,7371714.0,2122.0,23.07,19.9,-4.85
6-December-2010,814.9,815.0,794.05,799.6,805.5158818612426,14356,618,11563986.0,5397.0,37.59,20.95,-15.3
7-December-2010,765.0,809.9,755.0,800.45,803.2031886024423,8844,493,7103529.0,2390.0,27.02,54.9,35.45
8-December-2010,802.0,803.9,785.0,790.35,790.7331008583691,7456,440,5895706.0,2873.0,38.53,18.9,-11.65
9-December-2010,798.0,799.8,755.0,760.65,775.6230045026605,12215,624,9474235.0,6301.0,51.58,44.8,-37.35
10-December-2010,762.0,774.0,751.0,759.7,759.8505641789336,17459,841,13266231.0,6186.0,35.43,23.0,-2.3
13-December-2010,765.0,785.0,759.0,781.85,772.8879332477535,7790,522,6020797.0,1998.0,25.65,26.0,16.85
14-December-2010,775.0,794.0,771.0,787.55,787.7967755621552,4714,347,3713674.0,1024.0,21.72,23.0,12.55
15-December-2010,787.1,792.5,773.0,775.7,779.3108474576268,2950,221,2298967.0,1145.0,38.81,19.5,-11.4
16-December-2010,779.0,788.9,766.2,776.75,773.8797925541768,5399,353,4178177.0,1281.0,23.73,22.7,-2.25
20-December-2010,777.0,779.0,765.0,769.6,771.3057722308893,5128,285,3955256.0,3038.0,59.24,14.0,-7.4
21-December-2010,770.0,775.0,752.2,760.7,766.1152188059216,24588,475,18837241.0,8102.0,32.95,22.8,-9.3
22-December-2010,770.0,779.8,763.2,777.15,771.4010022933828,11773,520,9081704.0,2720.0,23.1,16.6,7.15
23-December-2010,782.0,807.9,780.05,802.65,799.8659993204568,38261,1751,30603673.0,7569.0,19.78,27.85,20.65
24-December-2010,804.1,821.95,800.0,804.45,812.8679494177582,65952,2360,53610267.0,5476.0,8.3,21.95,0.35
27-December-2010,804.45,814.5,799.0,803.1,807.0501137894197,21531,865,17376596.0,2558.0,11.88,15.5,-1.35
28-December-2010,800.0,803.9,792.0,796.3,796.8946592584192,8819,382,7027814.0,2512.0,28.48,11.9,-3.7
29-December-2010,794.2,811.0,794.2,802.65,805.6562687462508,11669,650,9401203.0,2274.0,19.49,16.8,8.45
30-December-2010,805.0,808.8,777.25,782.75,794.7636440473316,16564,814,13164465.0,6903.0,41.67,31.55,-22.25
31-December-2010,785.0,801.0,776.05,792.25,786.359964687707,22655,858,17814985.0,2937.0,12.96,24.95,7.25
3-January-2011,798.0,824.95,796.0,810.55,806.1713750850919,17628,774,14211189.0,5498.0,31.19,28.95,12.55
4-January-2011,810.0,823.0,798.0,807.1,811.3074627889432,29158,1048,23656103.0,4387.0,15.05,25.0,-2.9
5-January-2011,807.0,814.5,795.4,799.05,807.2892023051256,19782,859,15969795.0,2874.0,14.53,19.1,-7.95
6-January-2011,800.0,807.0,788.1,798.65,797.9685085522459,18767,754,14975475.0,4800.0,25.58,18.9,-1.35
7-January-2011,799.0,802.0,759.3,776.35,782.7671095232778,17914,958,14022490.0,3860.0,21.55,42.7,-22.65
10-January-2011,777.0,782.0,726.3,741.2,755.6922710491842,33588,1062,25382192.0,10865.0,32.35,55.7,-35.8
11-January-2011,744.0,763.0,726.1,741.45,738.894139721604,45834,1584,33866474.0,7268.0,15.86,36.9,-2.55
12-January-2011,737.0,754.7,725.2,747.3,737.1279264214047,31096,1293,22921730.0,3388.0,10.9,29.5,10.3
13-January-2011,748.1,768.0,746.35,752.85,759.4767638036809,13040,739,9903577.0,2401.0,18.41,21.65,4.75
14-January-2011,753.0,765.0,736.75,749.15,750.8553364443775,13286,466,9975864.0,2071.0,15.59,28.25,-3.85
17-January-2011,744.1,753.8,740.2,746.65,746.2173632253898,10839,502,8088250.0,3316.0,30.59,13.6,2.55
18-January-2011,750.0,757.9,742.35,749.1,748.8944891452862,6587,404,4932968.0,1916.0,29.09,15.55,-0.9
19-January-2011,750.7,751.9,730.0,737.45,738.9669804592781,14022,714,10361795.0,4428.0,31.58,21.9,-13.25
20-January-2011,730.0,744.9,726.1,739.05,736.2946462473102,7901,460,5817464.0,1924.0,24.35,18.8,9.05
21-January-2011,739.0,744.0,734.0,741.2,739.8503191065017,10028,566,7419219.0,2492.0,24.85,10.0,2.2
24-January-2011,741.0,751.8,732.55,736.1,741.4307197795889,8711,557,6458603.0,1955.0,22.44,19.25,-4.9
25-January-2011,744.0,755.0,738.3,742.5,745.1305738141766,5629,382,4194340.0,1729.0,30.72,16.7,-1.5
27-January-2011,750.0,750.0,706.15,716.25,725.6655213270143,25320,1096,18373851.0,8552.0,33.78,43.85,-33.75
28-January-2011,719.0,720.0,701.2,707.85,706.862339007184,15451,745,10921730.0,3934.0,25.46,18.8,-11.15
31-January-2011,699.0,749.85,688.0,736.7,723.6562760182503,30027,1582,21729227.0,5450.0,18.15,61.85,37.7
1-February-2011,753.0,753.0,712.1,717.25,728.9045217683646,23796,1193,17345012.0,3746.0,15.74,40.9,-35.75
2-February-2011,725.0,729.8,695.1,702.2,714.7937956204379,18632,809,13318038.0,4382.0,23.52,34.7,-22.8
3-February-2011,703.0,714.0,698.0,708.15,707.7576868495743,8456,614,5984799.0,1881.0,22.24,16.0,5.15
4-February-2011,709.0,717.95,690.0,692.8,703.8468206088344,14421,826,10150175.0,4198.0,29.11,27.95,-16.2
7-February-2011,697.0,703.9,660.3,666.75,675.9065411347167,20287,1210,13712116.0,7759.0,38.25,43.6,-30.25
8-February-2011,677.7,677.7,636.3,646.05,650.2657164068299,33675,2055,21897698.0,10497.0,31.17,41.4,-31.65
9-February-2011,654.0,654.0,605.0,618.6,627.1252983293558,30168,1488,18919116.0,8994.0,29.81,49.0,-35.4
10-February-2011,615.0,655.9,595.8,647.9,622.3971232242674,28087,1679,17481268.0,4358.0,15.52,60.1,32.9
11-February-2011,647.9,654.55,626.35,642.4,637.9962721342031,12876,864,8214840.0,2939.0,22.83,28.2,-5.5
14-February-2011,649.0,669.0,649.0,663.95,661.6897624247238,15111,869,9998794.0,5937.0,39.29,20.0,14.95
15-February-2011,669.95,673.0,659.0,662.5,664.8050735450862,23455,948,15593003.0,9366.0,39.93,14.0,-7.45
16-February-2011,663.0,665.0,659.05,661.25,661.6556899984682,19587,493,12959850.0,12503.0,63.83,5.95,-1.75
17-February-2011,660.5,674.0,660.0,666.5,667.3520255063765,15996,798,10674963.0,2791.0,17.45,14.0,6.0
18-February-2011,665.2,676.7,657.05,662.3,667.2176668492293,12781,546,8527709.0,5433.0,42.51,19.65,-2.9
21-February-2011,668.35,668.9,657.05,662.6,662.2314613713933,16115,377,10671860.0,7883.0,48.92,11.85,-5.75
22-February-2011,663.0,666.6,657.1,663.5,660.0334186435673,20318,433,13410559.0,13960.0,68.71,9.5,0.5
23-February-2011,663.5,715.2,640.0,698.1,677.6621950968482,485810,15475,329215071.0,74174.0,15.27,75.2,34.6
24-February-2011,700.0,700.0,659.0,668.35,670.6739831964866,104740,3886,70246393.0,14129.0,13.49,41.0,-31.65
25-February-2011,670.0,686.95,664.0,678.75,675.1413935315825,23035,1240,15551882.0,4272.0,18.55,22.95,8.75
28-February-2011,677.8,686.0,661.65,663.65,675.4060460105204,15779,729,10657232.0,2712.0,17.19,24.35,-14.15
1-March-2011,670.0,685.0,666.2,682.85,678.8681779217068,10499,595,7127437.0,3532.0,33.64,18.8,12.85
3-March-2011,687.0,710.6,675.0,688.6,690.2764227642277,17466,1109,12056368.0,2616.0,14.98,35.6,1.6
4-March-2011,690.0,747.7,688.0,726.75,732.8821130918401,183939,8530,134805603.0,10158.0,5.52,59.7,36.75
7-March-2011,727.0,729.0,703.4,713.95,714.0942797711909,19230,1254,13732033.0,1709.0,8.89,25.6,-13.05
8-March-2011,710.0,729.8,708.0,713.25,718.0705090696314,10254,649,7363095.0,1472.0,14.36,21.8,3.25
9-March-2011,716.35,729.0,714.8,722.65,720.8357067295955,12289,650,8858350.0,2078.0,16.91,14.2,6.3
10-March-2011,721.0,743.75,714.35,740.45,735.0874323370206,25494,1358,18740319.0,4975.0,19.51,29.4,19.45
11-March-2011,736.5,749.0,720.0,734.7,737.7819856704193,37126,1755,27390894.0,4884.0,13.16,29.0,-1.8
14-March-2011,734.25,750.0,729.0,746.25,739.2811111111113,24300,1224,17964531.0,6674.0,27.47,21.0,12.0
15-March-2011,735.0,741.0,720.0,735.15,732.1417218543048,17365,969,12713641.0,4399.0,25.33,21.0,0.15
16-March-2011,741.9,757.95,730.2,738.85,748.1948505854252,17167,965,12844261.0,2940.0,17.13,27.75,-3.05
17-March-2011,737.0,748.0,734.0,735.95,738.9515905947441,9399,623,6945406.0,1732.0,18.43,14.0,-1.05
18-March-2011,735.95,755.0,735.0,749.4,746.9126227897839,20360,993,15207141.0,4151.0,20.39,20.0,13.45
21-March-2011,750.0,768.85,740.0,742.1,755.0589085015679,28383,1548,21430837.0,4177.0,14.72,28.85,-7.9
22-March-2011,744.0,749.85,743.1,745.35,746.0062097775769,8857,420,6607377.0,2331.0,26.32,6.75,1.35
23-March-2011,742.6,753.55,740.5,750.2,748.8282954748703,5591,388,4186699.0,1834.0,32.8,13.05,7.6
24-March-2011,768.0,790.0,760.0,772.95,770.2576847717855,62266,2478,47960865.0,6889.0,11.06,30.0,4.95
25-March-2011,779.0,785.0,775.5,783.6,781.4498938303642,33908,1354,26497403.0,18640.0,54.97,9.5,4.6
28-March-2011,789.0,803.0,780.05,790.75,789.8766356958702,20557,984,16237494.0,6580.0,32.01,22.95,1.75
29-March-2011,817.4,825.0,784.0,811.65,801.7817548465266,19808,1117,15881693.0,7851.0,39.64,41.0,-5.75
30-March-2011,815.0,829.7,806.0,812.2,821.2243289987828,15611,844,12820133.0,3418.0,21.89,23.7,-2.8
31-March-2011,815.0,826.2,783.0,797.25,813.5542946452838,14716,920,11972265.0,3201.0,21.75,43.2,-17.75
1-April-2011,797.25,800.0,775.0,783.15,785.3813590517557,13583,709,10667835.0,3120.0,22.97,25.0,-14.1
4-April-2011,782.0,795.0,781.35,790.9,787.5440006006909,13318,760,10488511.0,1207.0,9.06,13.65,8.9
5-April-2011,791.0,797.5,786.0,789.85,791.9986879510168,9146,528,7243620.0,983.0,10.75,11.5,-1.15
6-April-2011,794.0,817.0,792.0,801.4,805.080822095998,23063,1133,18567579.0,4004.0,17.36,25.0,7.4
7-April-2011,802.0,809.0,793.1,805.85,801.4031100478467,23408,1053,18759244.0,6686.0,28.56,15.9,3.85
8-April-2011,807.0,812.45,790.0,804.05,802.872924986768,20783,970,16686108.0,9062.0,43.6,22.45,-2.95
11-April-2011,804.0,804.0,790.0,801.05,798.2375331956327,13556,584,10820908.0,6543.0,48.27,14.0,-2.95
13-April-2011,790.1,808.8,788.4,805.9,801.7282204515271,15060,862,12074027.0,3340.0,22.18,20.4,15.8
15-April-2011,805.25,822.4,796.2,814.15,811.7097643405187,21896,1068,17773197.0,5465.0,24.96,26.2,8.9
18-April-2011,817.0,848.9,808.5,825.0,827.8596364833986,48581,3440,40218249.0,10511.0,21.64,40.4,8.0
19-April-2011,820.95,824.9,814.2,817.85,819.4297881401042,9393,626,7696904.0,2063.0,21.96,10.7,-3.1
20-April-2011,818.05,835.0,818.05,831.8,829.5851656405747,13644,791,11318860.0,6128.0,44.91,16.95,13.75
21-April-2011,840.0,841.8,825.05,827.5,831.5043394406941,7259,480,6035890.0,1868.0,25.73,16.75,-12.5
25-April-2011,785.2,838.7,745.0,827.4,829.650652671242,7431,500,6165134.0,2854.0,38.41,93.7,42.2
26-April-2011,827.4,840.0,824.5,835.55,833.2527345486884,11245,732,9369927.0,4524.0,40.23,15.5,8.15
