DATE,SCRIP CODE,DELIVERY QTY,DELIVERY VAL,DAY'S VOLUME,DAY'S TURNOVER,DELV. PER.
15022021,509220,3319,140560,3482,147871,95.32
15022021,509243,792,1626174,1191,2464460,66.5
15022021,509438,140,182315,140,182315,100.0
15022021,509449,1156,15917,1156,15917,100.0
15022021,509470,146,1522196,220,2388008,66.36
15022021,509472,277,76259,328,94174,84.45
15022021,509480,11337,8656367,34088,26112690,33.26
15022021,509486,4202,374609,5553,496695,75.67
15022021,509488,28949,12633344,119169,51512389,24.29
15022021,509496,38762,2695898,65415,4640516,59.26
15022021,509525,1839,1066712,2143,1250852,85.81
15022021,509546,1131,20754,1131,17442,100.0
15022021,509557,869,1957640,1162,2634306,74.78
15022021,509563,651,2162,651,2256,100.0
15022021,509567,5456,1602700,10859,3186996,50.24
15022021,509597,40,7758,44,8005,90.91
15022021,509631,18428,22835978,91908,113936567,20.05
15022021,509635,191,57234,233,70293,81.97
15022021,509675,2686,8396974,3508,11016409,76.57
15022021,509692,484,67034,484,66929,100.0
15022021,509709,23468,881224,26058,968731,90.06
15022021,509715,73660,5038344,127158,8844609,57.93
15022021,509820,3548,1130038,5090,1626836,69.71
15022021,509835,1426,15907,1426,15907,100.0
15022021,509874,22327,2163487,39690,3850901,56.25
15022021,509895,559,131338,649,154151,86.13
15022021,509930,1972,3845006,3410,6703597,57.83
15022021,509966,657,2340300,1022,3653589,64.29
15022021,510245,234728,2124794,234728,2124794,100.0
15022021,511012,31406,17274,31406,17274,100.0
15022021,511034,15457,1339350,36932,3183049,41.85
15022021,511066,1916,28779,2626,40079,72.96
15022021,511072,369147,5777151,371157,5808607,99.46
15022021,511076,852,17722,3957,82519,21.53
15022021,511108,563,78652,3029,431250,18.59
15022021,511110,201,819,201,818,100.0
15022021,511116,102296,19436,102296,19436,100.0
15022021,511131,6820,31645,7021,33292,97.14
15022021,511144,4922,20033,4924,20179,99.96
15022021,511147,1009,15135,1209,18049,83.46
15022021,511153,5189,814086,5189,814086,100.0
15022021,511176,182,3959,182,3944,100.0
15022021,511187,3919,2626,3919,2625,100.0
15022021,511196,21645,11021634,41507,21374061,52.15
15022021,511208,28375,127120,36785,166816,77.14
15022021,511218,20840,31529878,168787,254695564,12.35
15022021,511243,129419,68792670,755965,391751649,17.12
15022021,511333,18626,1646539,34878,3177299,53.4
15022021,511355,2652,12895,2652,12895,100.0
15022021,511389,794574,4931876,794574,4931876,100.0
15022021,511391,30,318,30,318,100.0
15022021,511411,169,10221,169,10221,100.0
15022021,511413,1676,159220,4391,416091,38.17
15022021,511431,234540,13626774,369828,21338019,63.42
15022021,511441,1025,4842,1025,4842,100.0
15022021,511447,300,744,300,744,100.0
15022021,511451,1,6,1,5,100.0
15022021,511463,33466,503329,36464,548060,91.78
15022021,511473,2983,35409,3280,38982,90.95
15022021,511501,2006,34604,2513,40856,79.82
15022021,511505,1642,140802,1946,167742,84.38
15022021,511507,1250,4704,1250,4704,100.0
15022021,511509,7250,383525,12434,651330,58.31
15022021,511523,600,4974,640,5258,93.75
15022021,511525,15873,7781,15873,7781,100.0
15022021,511533,1892,70667,2478,91958,76.35
15022021,511549,2192,75515,3887,135639,56.39
15022021,511551,53296,3171112,63057,3765207,84.52
15022021,511557,4419,133896,5239,159204,84.35
15022021,511559,140,3549,140,3534,100.0
15022021,511571,2698,43249,2698,43225,100.0
15022021,511589,17597,289471,20899,342769,84.2
15022021,511593,1590,9477,1590,9443,100.0
15022021,511597,1,4,1,4,100.0
15022021,511601,6306,93077,6331,90872,99.61
15022021,511605,6773,573674,7852,663951,86.26
15022021,511611,7231,11497,7231,11497,100.0
15022021,511626,1500,26057,1500,26057,100.0
15022021,511628,150,7530,150,7160,100.0
15022021,511630,3779,10544,4624,13039,81.73
15022021,511654,672,6216,672,6216,100.0
15022021,511658,9516,644234,12766,857281,74.54
15022021,511672,11875,228265,11875,228265,100.0
15022021,511676,26603,3345328,54678,6908838,48.65
15022021,511696,1000,59300,1000,59300,100.0
15022021,511706,2473,12414,2473,12414,100.0
15022021,511710,63200,202240,63790,201272,99.08
15022021,511716,8055,33927,8055,33927,100.0
15022021,511724,362,10824,383,11518,94.52
15022021,511726,560,12292,590,12928,94.92
15022021,511728,1005,10834,1005,10868,100.0
15022021,511736,111666,25713,111666,25713,100.0
15022021,511742,1433,159135,2294,254845,62.47
15022021,511754,24790,1946015,24791,1908538,100.0
15022021,511756,1269,5587,1269,5587,100.0
15022021,511758,20,392,20,392,100.0
15022021,511764,1250,19800,1250,19800,100.0
15022021,511766,2373,1000457,4744,2048153,50.02
15022021,511768,4472,100397,4572,101946,97.81
15022021,512018,9565,14436,9565,14436,100.0
15022021,512020,29,28710,45,44999,64.44
15022021,512047,4017,3937,4017,3936,100.0
15022021,512048,12000,6840,12025,6854,99.79
15022021,512064,25,1275,25,1275,100.0
15022021,512068,54959,906824,60134,1000116,91.39
15022021,512070,17861,9601181,106228,57202509,16.81
15022021,512093,52355,71587,52355,71587,100.0
15022021,512131,9722,314993,12886,426945,75.45
15022021,512161,11976,1165265,16070,1592774,74.52
15022021,512165,40504,4807825,44999,5529147,90.01
15022021,512169,1,8,1,8,100.0
15022021,512175,7331,49118,7908,54131,92.7
15022021,512179,8205,3016158,28474,10680785,28.82
15022021,512197,1250,4575,1250,4575,100.0
15022021,512217,16734,521265,17260,541010,96.95
15022021,512229,10419,523554,10419,523554,100.0
15022021,512237,12134,1079926,36087,3231103,33.62
15022021,512247,51765,192017,51765,192017,100.0
15022021,512257,68319,238434,69556,243221,98.22
15022021,512267,46252,239586,67363,347946,68.66
15022021,512296,1103,37227,2429,81996,45.41
15022021,512297,715,23238,715,23237,100.0
15022021,512301,650,1021,650,1020,100.0
15022021,512344,70,102,70,101,100.0
15022021,512379,30044,20730,30044,20730,100.0
15022021,512381,10334,878390,22335,1862285,46.27
15022021,512393,951,51245,951,51245,100.0
15022021,512405,30,114,30,114,100.0
15022021,512425,25,5582,25,5581,100.0
15022021,512437,1180,391465,1667,557056,70.79
15022021,512441,2,112,2,112,100.0
15022021,512453,3059,1695910,3994,2252408,76.59
15022021,512455,47482,561858,47482,561858,100.0
15022021,512463,6799,11977,6799,11977,100.0
15022021,512477,440,12232,440,12232,100.0
15022021,512493,680,20604,943,28604,72.11
15022021,512499,1575450,1102815,1731322,1210153,91.0
15022021,512519,3472,113188,4582,149264,75.77
15022021,512527,2057,894795,2082,910827,98.8
15022021,512529,23267,5783013,51331,12777279,45.33
15022021,512531,1226,95261,1567,122510,78.24
15022021,512553,3018,232085,3018,232050,100.0
15022021,512559,18864,139515,18864,139515,100.0
15022021,512565,310,1120,310,1119,100.0
15022021,512573,6991,3441320,16941,8411459,41.27
15022021,512587,458,12733,545,15144,84.04
15022021,512597,1407,89556,1502,96119,93.68
15022021,512599,133511,101855542,1243448,935563248,10.74
15022021,512608,13581,35850,13581,35850,100.0
15022021,512618,125,680,125,680,100.0
15022021,512626,1032,66410,1420,91797,72.68
15022021,512634,3187,134173,3187,131376,100.0
15022021,513010,5214,3378933,6979,4562187,74.71
15022021,513023,16655,985976,30979,1848785,53.76
15022021,513043,2400,45000,2701,50478,88.86
15022021,513059,2693,11968,2693,11968,100.0
15022021,513063,1961,23619,1961,23619,100.0
15022021,513097,13464,1105395,16172,1349428,83.26
15022021,513108,1267,358245,1500,426994,84.47
15022021,513117,500,1245,500,1245,100.0
15022021,513121,23711,552286,23711,552286,100.0
15022021,513142,59348,567235,59348,567235,100.0
15022021,513173,530,2364,530,2363,100.0
15022021,513179,101,506,101,506,100.0
15022021,513216,13877,105144,13877,105144,100.0
15022021,513228,61178,1266385,81045,1709089,75.49
15022021,513250,118503,572370,118503,572370,100.0
15022021,513252,1515,795375,2493,1273927,60.77
15022021,513262,2832,1834853,3943,2543225,71.82
15022021,513269,13916,1024218,16232,1199261,85.73
15022021,513295,2103,3534,2103,3542,100.0
15022021,513303,820,2592,1170,3687,70.09
15022021,513305,84925,145222,84925,154195,100.0
15022021,513307,70,1677,70,1677,100.0
15022021,513309,3385,18380,3385,18380,100.0
15022021,513335,2815,16271,2821,16291,99.79
15022021,513337,128,972,128,972,100.0
15022021,513349,9208,1199803,14223,1832516,64.74
15022021,513353,3366,454410,3756,509163,89.62
15022021,513361,241478,204247,241478,204247,100.0
15022021,513369,301,10957,351,12451,85.75
15022021,513375,9394,4731758,18647,9442673,50.38
15022021,513377,29416,825119,134308,3786670,21.9
15022021,513403,64,207,64,206,100.0
15022021,513414,2000,560,2000,560,100.0
15022021,513418,7485,6287,7485,6287,100.0
15022021,513430,590,3806,590,3806,100.0
15022021,513434,6206,4704769,34113,25984583,18.19
15022021,513436,2000,19760,2000,19760,100.0
15022021,513446,14514,391878,24364,656036,59.57
15022021,513452,301,677,301,677,100.0
15022021,513456,2,23,2,23,100.0
15022021,513460,920,3664,920,3664,100.0
15022021,513472,2859,51748,4435,81886,64.46
15022021,513488,5616,125799,8177,173500,68.68
15022021,513498,100,1120,100,1120,100.0
15022021,513502,306704,184125,306704,184125,100.0
15022021,513509,2494,410292,2494,410292,100.0
15022021,513511,3070,112669,3858,146917,79.57
15022021,513513,86,392,86,391,100.0
15022021,513515,2586,8633,2586,8633,100.0
15022021,513517,2020,296839,2072,299568,97.49
15022021,513519,20596,1307846,98623,6297349,20.88
15022021,513528,311,545,311,564,100.0
15022021,513532,8774,466777,9141,485968,95.99
15022021,513536,13085,248767,13085,248767,100.0
15022021,513540,500,5025,500,5025,100.0
15022021,513544,45,81,45,81,100.0
15022021,513548,266,18659,266,18659,100.0
15022021,513554,1620,168804,2454,253855,66.01
15022021,513558,851,8366,851,8365,100.0
15022021,513566,10421,75935,10421,75935,100.0
15022021,513579,15091,19605,15091,19605,100.0
15022021,513599,99112,7463134,553714,40943571,17.9
15022021,513605,12718,2097199,15952,2632001,79.73
15022021,513642,100,1335,100,1335,100.0
15022021,513683,74394,3816413,133468,6862973,55.74
15022021,513687,300,1002,300,1002,100.0
15022021,513691,69583,196091,69583,196091,100.0
15022021,513693,6492,240204,6992,260698,92.85
15022021,513709,34509,2979853,51145,4388793,67.47
15022021,513713,93560,472478,150826,744056,62.03
15022021,513729,2899,124368,3251,140388,89.17
15022021,514010,9036,30325,9036,30325,100.0
15022021,514028,10,48,10,47,100.0
15022021,514030,10197,976873,10950,1037803,93.12
15022021,514034,78928,1090785,99007,1397482,79.72
15022021,514036,2044,1045711,2148,1119222,95.16
15022021,514043,2733,416100,6162,937255,44.35
15022021,514045,8300,256470,8300,258023,100.0
15022021,514087,434,25780,434,24750,100.0
15022021,514113,6762,29347,6762,29347,100.0
15022021,514138,17776,2278991,17776,2278991,100.0
15022021,514140,2636,11097,2636,11097,100.0
15022021,514142,1580,77025,3650,176827,43.29
15022021,514144,50,23,50,23,100.0
15022021,514162,42462,2864062,59917,4067010,70.87
15022021,514165,30708,321206,31729,335618,96.78
15022021,514167,3475,1876153,5381,2912770,64.58
15022021,514171,28,115,28,115,100.0
15022021,514175,3676,47899,4472,59319,82.2
15022021,514183,21161,2892709,27621,3783126,76.61
15022021,514197,222,1197,222,1197,100.0
15022021,514211,8250,25805,8250,25805,100.0
15022021,514215,9976,916795,12945,1211577,77.06
15022021,514223,433,752,433,752,100.0
15022021,514234,2793,210234,2793,210234,100.0
15022021,514240,1959,3448,1959,3447,100.0
15022021,514264,115,680,115,680,100.0
15022021,514266,712,29904,1132,47473,62.9
15022021,514272,19247,263684,19248,261159,99.99
15022021,514274,513,9645,613,11370,83.69
15022021,514286,15110,196430,16930,220153,89.25
15022021,514300,3286,130126,4243,170313,77.45
15022021,514302,100,3865,110,4123,90.91
15022021,514312,1331,3599,1331,3599,100.0
15022021,514322,2160,66636,3446,107741,62.68
15022021,514324,3700,87268,3700,87268,100.0
15022021,514326,438,2418,438,2417,100.0
15022021,514330,91,322,91,316,100.0
15022021,514332,310,4654,310,4653,100.0
15022021,514354,1975,76828,2045,79316,96.58
15022021,514358,10,97,10,97,100.0
15022021,514360,29667,387155,37045,487912,80.08
15022021,514386,10,14,10,13,100.0
15022021,514394,8210,294329,12304,441090,66.73
15022021,514400,1725,6366,1725,6315,100.0
15022021,514412,632,11629,632,11631,100.0
15022021,514418,52137,30468863,82344,47644020,63.32
15022021,514428,5899,718204,7331,904104,80.47
15022021,514442,995,11572,995,11740,100.0
15022021,514448,19558,8966366,23704,10463748,82.51
15022021,514450,889,38628,1458,62630,60.97
15022021,514470,683,19767,683,19767,100.0
15022021,515008,2976,152817,2976,152817,100.0
15022021,515030,2141,622389,3563,1047817,60.09
15022021,515037,12871,278658,18449,403222,69.77
15022021,515043,43741,2943770,63360,4294358,69.04
15022021,515055,28412,1189043,72010,3031812,39.46
15022021,515059,1225,14223,1525,18007,80.33
15022021,515085,10054,24934,10254,25615,98.05
15022021,515093,16052,844336,25641,1379467,62.6
15022021,515145,5019,137270,7732,215470,64.91
15022021,515147,55808,1704935,66839,2067573,83.5
15022021,516003,14290,998871,20421,1508149,69.98
15022021,516007,1533,17063,1533,17062,100.0
15022021,516016,2550,190868,4077,299365,62.55
15022021,516020,692,1993,692,1993,100.0
15022021,516022,15444,1810037,33012,3892362,46.78
15022021,516030,102644,8144802,117381,9417098,87.45
15022021,516032,3000,13915,3000,13915,100.0
15022021,516062,1,6,1,6,100.0
15022021,516064,12856,967414,12856,967414,100.0
15022021,516072,2883,500633,3558,611475,81.03
15022021,516078,4492,41094,4492,41094,100.0
15022021,516082,1763,374109,2093,458680,84.23
15022021,516092,892,8644,1556,14753,57.33
15022021,516096,110,7775,110,7775,100.0
15022021,516098,1000,2460,1000,2460,100.0
15022021,516108,4367,344338,6091,474519,71.7
15022021,516110,5,79,5,79,100.0
15022021,517015,2582,2043524,4409,3514210,58.56
15022021,517035,249,9139,342,12483,72.81
15022021,517041,2139,634000,2298,694512,93.08
15022021,517059,13502,1664122,16947,2116814,79.67
15022021,517063,8769,327523,8794,331237,99.72
15022021,517077,1,29,1,29,100.0
15022021,517096,2367,45092,2882,55818,82.13
15022021,517119,1381,7057,1381,7245,100.0
15022021,517146,15210,464666,22742,687063,66.88
15022021,517166,227174,3436179,227174,3436179,100.0
15022021,517168,2931,945101,3941,1270442,74.37
15022021,517170,199,2501,199,2501,100.0
15022021,517174,41,1738825,80,3368929,51.25
15022021,517201,550,16115,550,16115,100.0
15022021,517206,357,503370,483,685765,73.91
15022021,517214,16814,1071476,16814,1071476,100.0
15022021,517230,5155,14073,5155,14073,100.0
15022021,517236,204,3953,204,3953,100.0
15022021,517238,1282,82369,1282,82369,100.0
15022021,517246,7618,89474,7618,89474,100.0
15022021,517258,258,4721,258,4721,100.0
15022021,517264,881,15858,881,15414,100.0
15022021,517271,94192,3306140,134472,4840675,70.05
15022021,517273,883,14386,883,14386,100.0
15022021,517288,990,6930,990,6930,100.0
15022021,517300,16054,1222513,21296,1623404,75.38
15022021,517330,15525,648169,23376,971935,66.41
15022021,517334,790101,166474281,8743416,1863179591,9.04
15022021,517344,12435,534705,13526,591266,91.93
15022021,517354,16546,19402667,174774,203850271,9.47
15022021,517356,7283,2040,7283,2049,100.0
15022021,517370,1210,26199,1210,26199,100.0
15022021,517372,702,73324,903,94028,77.74
15022021,517380,1813,593849,4114,1371069,44.07
15022021,517385,1153,1220797,2127,2269725,54.21
15022021,517393,2595,1713,2595,1712,100.0
15022021,517399,200,468,200,468,100.0
15022021,517411,1270,7354,1270,7347,100.0
15022021,517415,1000,1920,1000,1920,100.0
15022021,517417,23474,3526969,28760,4389800,81.62
15022021,517421,3593,2247242,12517,7886897,28.7
15022021,517429,16003,634228,16003,634228,100.0
15022021,517437,1220,175496,1220,175496,100.0
15022021,517447,2341,57355,3525,88419,66.41
15022021,517449,1811,304248,2187,368360,82.81
15022021,517467,4305,32077,4305,32077,100.0
15022021,517477,2571,341943,3360,439712,76.52
15022021,517494,21210,259823,22360,278188,94.86
15022021,517498,6162,227994,12880,479295,47.84
15022021,517500,115693,17475428,188519,28214903,61.37
15022021,517506,826,6020632,1627,11918569,50.77
15022021,517514,934,13263,1161,16520,80.45
15022021,517522,1400,777280,2005,1115852,69.83
15022021,517530,3134,15012,3261,15654,96.11
15022021,517536,1936,187986,6586,644575,29.4
15022021,517544,776,331391,2716,1148941,28.57
15022021,517546,775,11199,870,13204,89.08
15022021,517548,44012,118540,44012,118540,100.0
15022021,517554,5412,32743,5612,33951,96.44
15022021,517562,9446,688614,13363,995725,70.69
15022021,517569,10375,5378400,28604,14887913,36.27
15022021,517571,2641,40672,3893,60745,67.84
15022021,518029,16000,580800,28760,1050713,55.63
15022021,518075,5958,197593,5958,197593,100.0
15022021,518091,1348,289349,1980,428055,68.08
15022021,519003,3601,262873,3937,289062,91.47
15022021,519031,3,102,3,102,100.0
15022021,519091,225,3175718,414,5907628,54.35
15022021,519097,27002,396389,27002,396389,100.0
15022021,519105,12626,585847,20326,958674,62.12
15022021,519126,2904,5394616,4858,9101171,59.78
15022021,519136,1713,74516,3925,173155,43.64
15022021,519152,305,525874,305,525874,100.0
15022021,519156,2874,2511445,7077,6001533,40.61
15022021,519174,501,3066,501,3066,100.0
15022021,519183,3489,2823474,8731,7062750,39.96
15022021,519191,5201,120404,5700,129655,91.25
15022021,519216,46838,3444935,58751,4368300,79.72
15022021,519224,3333,72827,4160,92140,80.12
15022021,519230,4,17,4,16,100.0
15022021,519234,1500,18480,1500,18480,100.0
15022021,519260,1966177,1717162,1966177,1717162,100.0
15022021,519262,1271,22199,1271,22199,100.0
15022021,519285,6489,32537,6489,32537,100.0
15022021,519287,17970,189045,17973,189075,99.98
15022021,519295,10989,2201097,13536,2795410,81.18
15022021,519307,155468,646747,189733,780950,81.94
15022021,519319,2,10,2,10,100.0
15022021,519359,3350,131320,5878,229654,56.99
15022021,519367,745,175224,863,202791,86.33
15022021,519383,4285,65690,5281,81451,81.14
15022021,519397,720,18669,720,18669,100.0
15022021,519421,5455,13764912,5455,13764912,100.0
15022021,519455,599,20079,599,20079,100.0
15022021,519457,1204,26669,1623,35977,74.18
15022021,519463,100,1500,100,1500,100.0
15022021,519475,461,47253,961,98318,47.97
15022021,519477,1079,34312,1079,34312,100.0
15022021,519483,30,354,30,354,100.0
15022021,519500,100,378,100,378,100.0
15022021,519506,1000,4560,1000,4560,100.0
15022021,519532,6773,135460,8778,176938,77.16
15022021,519552,5816,1608997,9736,2687647,59.74
15022021,519566,45376,3459920,58018,4385955,78.21
15022021,519588,598,237227,765,305778,78.17
15022021,519600,2277,546480,3219,779895,70.74
15022021,519602,27548,2274088,67961,5746096,40.54
15022021,519612,452,8340,696,12685,64.94
15022021,520008,46058,1612030,77380,2741555,59.52
15022021,520021,6114,278493,8129,370975,75.21
15022021,520043,21190,3536611,37213,6196060,56.94
15022021,520051,35096,2479533,99804,6993499,35.16
15022021,520056,165,605237,245,899962,67.35
15022021,520057,7578,681263,16673,1519671,45.45
15022021,520059,32751,2068226,61746,3967915,53.04
15022021,520066,2268,571083,3674,929485,61.73
15022021,520073,64335,16492278,81603,20932773,78.84
15022021,520075,3877,615474,4409,704059,87.93
15022021,520086,27203,471973,31639,564608,85.98
15022021,520111,717,1189719,1020,1673822,70.29
15022021,520113,2631,2716245,2676,2773395,98.32
15022021,520119,2649,116791,2649,116791,100.0
15022021,520121,2212,13258,2212,13258,100.0
15022021,520123,658,38033,1103,62793,59.66
15022021,520127,1243,10069,1243,10114,100.0
15022021,520141,111,803,211,1524,52.61
15022021,520151,26819,2074450,33881,2691965,79.16
15022021,520155,4269,54644,4693,62165,90.97
15022021,521016,9682,1196696,63030,7856801,15.36
15022021,521018,6311,169976,6311,169976,100.0
15022021,521034,399,1944,399,1943,100.0
15022021,521062,110,110,110,110,100.0
15022021,521064,1084666,15120245,1949769,27300689,55.63
15022021,521070,373047,7666116,729478,15138546,51.14
15022021,521080,3716,4948,3716,4948,100.0
15022021,521082,23674,18255,23674,18255,100.0
15022021,521097,5268,530751,6494,661233,81.12
15022021,521105,1965,61701,1965,61701,100.0
15022021,521109,1162,20394,1372,24167,84.69
15022021,521113,600,6822,600,6660,100.0
15022021,521141,1251,7816,1251,7816,100.0
15022021,521151,361,7924,609,13903,59.28
15022021,521161,200,1332,200,1332,100.0
15022021,521163,3899,416414,6222,663804,62.66
15022021,521167,11,17,11,17,100.0
15022021,521178,876,7552,876,7551,100.0
15022021,521180,11497,53002,17320,77470,66.38
15022021,521188,1,3,1,3,100.0
15022021,521194,281,59432,1011,215914,27.79
15022021,521200,62,1795,71,2068,87.32
15022021,521206,35971,40288,35971,40287,100.0
15022021,521210,1306,9977,1306,9977,100.0
15022021,521216,11843,292523,13285,330466,89.15
15022021,521220,1860,58590,2025,64273,91.85
15022021,521226,449,2680,449,2680,100.0
15022021,521228,20708,8076,20708,8076,100.0
15022021,521234,771,10369,771,10369,100.0
15022021,521240,482,42709,482,42709,100.0
15022021,521242,375,3345,375,3345,100.0
15022021,521248,6431,677506,7586,799145,84.77
15022021,522001,20,240,20,230,100.0
15022021,522004,5002,65877,5004,66929,99.96
15022021,522005,3109,129024,3606,148158,86.22
15022021,522014,804,213020,2944,793416,27.31
15022021,522017,1152,105696,1257,115172,91.65
15022021,522029,16689,359648,17211,372231,96.97
15022021,522034,1705,209204,2687,331879,63.45
15022021,522064,545,581733,636,683211,85.69
15022021,522073,643,120595,665,122882,96.69
15022021,522074,8022,1321224,14698,2458317,54.58
15022021,522091,162,4026,217,5315,74.65
15022021,522101,6036,120720,6657,133096,90.67
15022021,522105,114942,1208041,132754,1393344,86.58
15022021,522108,4327,2203525,4580,2350905,94.48
15022021,522113,3830,4995661,8948,11845711,42.8
15022021,522122,620,683271,1245,1394262,49.8
15022021,522134,9189,311967,12304,425543,74.68
15022021,522152,3113,72845,3249,77735,95.81
15022021,522165,12786,197661,12786,197661,100.0
15022021,522183,7179,701389,8722,844804,82.31
15022021,522195,41531,12141588,61469,17736129,67.56
15022021,522205,29718,3811334,123587,15880260,24.05
15022021,522207,129,6812,158,8579,81.65
15022021,522209,2559,5869,2559,5869,100.0
15022021,522215,56519,94398034,62933,102393172,89.81
15022021,522217,3672,794988,6157,1360678,59.64
15022021,522229,21066,670953,23763,761203,88.65
15022021,522231,7153,185621,7158,186809,99.93
15022021,522241,540,262629,627,307132,86.12
15022021,522249,216105,86993068,252735,104059464,85.51
15022021,522251,52937,2837424,69829,3722098,75.81
15022021,522257,27617,548198,29717,591648,92.93
15022021,522263,12065,919353,23487,1821358,51.37
15022021,522267,2367,66766,2367,66766,100.0
15022021,522273,1,18,1,18,100.0
15022021,522275,27416,3407809,58117,7229286,47.17
15022021,522281,28376,2552422,33636,2990911,84.36
15022021,522285,23259,126529,25030,131488,92.92
15022021,522287,9638,3558350,24390,9208450,39.52
15022021,522289,31,96,31,96,100.0
15022021,522292,16286,1070805,22174,1440925,73.45
15022021,522294,3782,369502,4855,480790,77.9
15022021,522295,793,182866,1259,297220,62.99
15022021,522650,343,60146,343,60145,100.0
15022021,523007,1760,85272,1904,91507,92.44
15022021,523011,3337,159843,3808,186527,87.63
15022021,523019,5241,136266,5786,155908,90.58
15022021,523021,15855,306291,15855,306291,100.0
15022021,523023,10919,529026,16440,794444,66.42
15022021,523025,301829,163073349,302904,163686861,99.65
15022021,523062,14,77,14,77,100.0
15022021,523100,6651,120388,6651,120388,100.0
15022021,523105,8,236,8,236,100.0
15022021,523116,166,35682,168,34440,98.81
15022021,523120,37322,3360847,44146,3835387,84.54
15022021,523127,1774,497341,1966,550013,90.23
15022021,523144,24463,806056,29341,973142,83.37
15022021,523160,1163,980293,1262,1069941,92.16
15022021,523164,500,1450,500,1450,100.0
15022021,523204,69868,2197349,157008,4913688,44.5
15022021,523207,5022,312369,7036,440877,71.38
15022021,523229,18393,1541334,23056,1920615,79.78
15022021,523232,7636,169131,7636,169131,100.0
15022021,523242,500,750,500,750,100.0
15022021,523248,2431,215752,2663,235896,91.29
15022021,523260,296,4574,332,5175,89.16
15022021,523261,1026,1656939,2507,4087674,40.93
15022021,523269,7239,368828,8513,436575,85.03
15022021,523277,148893,59860,148893,59860,100.0
15022021,523283,3220,408135,4015,515085,80.2
15022021,523289,1504,10017,2734,17816,55.01
15022021,523301,2080,791336,2190,834680,94.98
15022021,523319,23713,2685498,44870,5110437,52.85
15022021,523323,2971,3233191,3830,4158272,77.57
15022021,523329,1841,3996259,2118,4731016,86.92
15022021,523367,4963,2263377,12380,5793620,40.09
15022021,523369,26284,5068870,29117,5635654,90.27
15022021,523371,9474,320222,16478,554416,57.49
15022021,523373,100,345,100,345,100.0
15022021,523384,3885,313060,3885,313060,100.0
15022021,523385,1492,2741103,4797,8807588,31.1
15022021,523391,2514,228020,3313,304751,75.88
15022021,523395,312,6543966,562,11785123,55.52
15022021,523398,1011,2501113,3356,8388856,30.13
15022021,523405,32982,3026099,125609,11647285,26.26
15022021,523411,258,51407,381,76725,67.72
15022021,523419,12538,99802,12538,99802,100.0
15022021,523445,5123,1966976,15064,5799339,34.01
15022021,523449,7970,217183,15153,404979,52.6
15022021,523457,3739,4715440,17635,21886277,21.2
15022021,523465,5593,206941,8158,312518,68.56
15022021,523475,1670,30060,1982,34826,84.26
15022021,523483,11143,1841381,21361,3620715,52.17
15022021,523489,854,10082,854,10082,100.0
15022021,523519,2035,5902,2435,7084,83.57
15022021,523537,1172,28070,1630,38687,71.9
15022021,523539,6753,1240189,8985,1648054,75.16
15022021,523550,46523,490818,62884,665915,73.98
15022021,523558,1860,12145,1860,12145,100.0
15022021,523574,269154,3003759,525517,6076320,51.22
15022021,523586,3333,419292,4105,516923,81.19
15022021,523594,1799,34092,1799,32888,100.0
15022021,523598,45040,3898212,89394,7762335,50.38
15022021,523606,10277,3424297,13554,4593644,75.82
15022021,523610,46455,5653574,87371,10659526,53.17
15022021,523618,1640,480602,31900,9392791,5.14
15022021,523620,100,2900,100,2900,100.0
15022021,523628,218,45921,218,45921,100.0
15022021,523630,47331,1841176,82597,3225783,57.3
15022021,523638,1155,96039,1727,144340,66.88
15022021,523642,5902,13052864,10407,23193071,56.71
15022021,523648,1015,239490,1330,315634,76.32
15022021,523650,326,2213,326,2213,100.0
15022021,523652,650,1930,650,1930,100.0
15022021,523660,16537,1853798,24838,2798801,66.58
15022021,523672,6233,469657,6868,521136,90.75
15022021,523676,472,9346,496,9770,95.16
15022021,523694,8886,1613254,19503,3564433,45.56
15022021,523696,5306,289443,6123,332150,86.66
15022021,523704,2826,3455775,8513,10417170,33.2
15022021,523708,194,71625,1217,454496,15.94
15022021,523710,79,17591,79,17591,100.0
15022021,523716,1220,122305,1935,194199,63.05
15022021,523722,91251,220776,91251,220776,100.0
15022021,523732,1770,7805,1770,7805,100.0
15022021,523736,20332,1728220,32479,2835343,62.6
15022021,523752,6724,12911,6724,12910,100.0
15022021,523754,14147,2170858,24142,3723258,58.6
15022021,523756,430900,2951665,683122,4629112,63.08
15022021,523782,8165,138805,10610,179375,76.96
15022021,523792,709,396828,1096,616293,64.69
15022021,523796,6779,19076,6779,19076,100.0
15022021,523828,6887,399791,8242,488303,83.56
15022021,523832,1926,5220,1926,5219,100.0
15022021,523836,831,39181,831,39181,100.0
15022021,523838,22690,830454,32139,1185933,70.6
15022021,523840,12530,276287,15382,333659,81.46
15022021,523842,36000,108000,37000,111410,97.3
15022021,523850,73815,23661399,95690,30418075,77.14
15022021,523874,2302,691,2302,680,100.0
15022021,524000,362035,37271504,489311,50297429,73.99
15022021,524013,3817,30291,3817,30291,100.0
15022021,524019,1609,942714,2029,1194073,79.3
15022021,524037,127936,16247872,197990,23703025,64.62
15022021,524051,15934,14703099,25774,23897112,61.82
15022021,524075,1302,535448,1597,661155,81.53
15022021,524080,200,5566,200,5566,100.0
15022021,524091,31558,8822039,50531,14121103,62.45
