DATE,SCRIP CODE,DELIVERY QTY,DELIVERY VAL,DAY'S VOLUME,DAY'S TURNOVER,DELV. PER.
11022021,509148,16625,48850,16625,48850,100.0
11022021,509152,1049,873922,2451,2018596,42.8
11022021,509162,15644,1605075,20796,2125492,75.23
11022021,509196,15610,656401,15610,656400,100.0
11022021,509220,6068,257890,6667,282105,91.02
11022021,509243,2574,5425992,5260,11363654,48.94
11022021,509438,59,74984,59,74984,100.0
11022021,509470,8,79984,11,109398,72.73
11022021,509472,73,20659,75,20364,97.33
11022021,509480,100310,77394181,200292,153577800,50.08
11022021,509486,10766,964634,12364,1105423,87.08
11022021,509488,153354,64876410,449657,194723446,34.1
11022021,509496,18896,1350120,59125,4275021,31.96
11022021,509525,3548,2255996,4461,2830311,79.53
11022021,509546,744,11309,744,11308,100.0
11022021,509557,1436,3290738,2850,6592775,50.39
11022021,509563,4287,14962,4287,14961,100.0
11022021,509567,3078,922785,7660,2324622,40.18
11022021,509597,5,955,9,1734,55.56
11022021,509631,10834,12806330,47194,56645601,22.96
11022021,509635,2170,661416,3736,1148438,58.08
11022021,509675,799,2449295,1529,4644400,52.26
11022021,509692,38,5168,38,5131,100.0
11022021,509709,1251,38281,9051,278105,13.82
11022021,509715,27232,1910325,35158,2463712,77.46
11022021,509820,5069,1560746,9508,2936087,53.31
11022021,509835,1,11,1,11,100.0
11022021,509874,33689,3429541,65469,6658039,51.46
11022021,509895,1317,348940,1670,434967,78.86
11022021,509930,26717,50744934,29611,57353919,90.23
11022021,509966,138,501451,227,825165,60.79
11022021,510245,389093,3915267,389093,3915267,100.0
11022021,511012,13825,7880,13825,7880,100.0
11022021,511034,4189,355647,10111,859236,41.43
11022021,511066,1321,20265,2533,38753,52.15
11022021,511072,74663,1063948,74666,1063990,100.0
11022021,511076,9623,175620,9628,180925,99.95
11022021,511108,315,41580,346,46941,91.04
11022021,511110,710,3039,710,3044,100.0
11022021,511116,160825,30556,160825,30556,100.0
11022021,511122,21,501,21,501,100.0
11022021,511131,1887,10454,1902,10121,99.21
11022021,511144,6013,25736,6013,25757,100.0
11022021,511147,228,3473,396,5911,57.58
11022021,511153,4179,617880,4179,617880,100.0
11022021,511176,9,179,9,179,100.0
11022021,511187,6392,4283,6392,4280,100.0
11022021,511196,3778,1849898,7788,3846726,48.51
11022021,511208,32015,145669,34121,154861,93.83
11022021,511218,8716,12551476,59935,85845795,14.54
11022021,511243,18077,8521498,208833,98610538,8.66
11022021,511333,13634,1220925,22783,2035937,59.84
11022021,511355,1188,5503,1188,5503,100.0
11022021,511359,106,1500,106,1498,100.0
11022021,511377,1205,5341,1205,5341,100.0
11022021,511389,643050,3621227,643050,3621227,100.0
11022021,511391,200,2084,200,2084,100.0
11022021,511401,200,514,200,514,100.0
11022021,511411,367,22799,367,22799,100.0
11022021,511413,1773,164269,2031,192343,87.3
11022021,511431,76146,4016702,231594,12128781,32.88
11022021,511441,360,1602,360,1602,100.0
11022021,511463,17698,263878,20464,299877,86.48
11022021,511473,4212,48396,4495,51537,93.7
11022021,511501,1684,28123,1834,30583,91.82
11022021,511505,1338,114600,1384,119847,96.68
11022021,511509,24789,1308860,33135,1774137,74.81
11022021,511523,1385,11773,1385,11772,100.0
11022021,511525,51351,25161,51351,25161,100.0
11022021,511533,937,34951,1618,60851,57.91
11022021,511535,5,30,5,29,100.0
11022021,511543,101,657,101,612,100.0
11022021,511549,3552,122544,5575,193613,63.71
11022021,511551,6942,433181,7585,478727,91.52
11022021,511557,11819,366389,17755,578455,66.57
11022021,511559,1036,26263,1185,29764,87.43
11022021,511571,21255,309261,25673,370597,82.79
11022021,511585,100,202,100,202,100.0
11022021,511589,9947,161639,11213,185976,88.71
11022021,511593,1040,5970,1040,5969,100.0
11022021,511597,1,4,1,4,100.0
11022021,511601,2576,38228,2576,38110,100.0
11022021,511605,3536,299500,4533,386044,78.01
11022021,511609,1,11,1,10,100.0
11022021,511611,2301,3842,2301,3842,100.0
11022021,511628,1497,72006,1497,71775,100.0
11022021,511630,2649,7153,2771,7363,95.6
11022021,511658,1861,125618,4071,274144,45.71
11022021,511672,2952,54410,2952,54410,100.0
11022021,511676,4245,510249,7386,881484,57.47
11022021,511710,65785,201960,68100,208617,96.6
11022021,511712,1025,14053,1025,14242,100.0
11022021,511714,11,230,11,230,100.0
11022021,511716,7396,30229,7396,30229,100.0
11022021,511724,645,19802,1011,33165,63.8
11022021,511726,2973,67934,3119,70881,95.32
11022021,511728,3453,35739,3456,35718,99.91
11022021,511730,295,2467,295,2466,100.0
11022021,511736,69839,16761,69839,16761,100.0
11022021,511742,21165,2450907,24067,2663733,87.94
11022021,511754,45391,3624472,46407,3618607,97.81
11022021,511756,253,1162,253,1162,100.0
11022021,511764,2500,38000,3061,46597,81.67
11022021,511766,572,228743,1863,739635,30.7
11022021,511768,958,19544,1393,29979,68.77
11022021,512018,3286,5210,3286,5210,100.0
11022021,512020,55,51483,57,52756,96.49
11022021,512047,15,16,15,15,100.0
11022021,512048,26423,15062,26423,15065,100.0
11022021,512068,134212,2362132,158652,2805552,84.6
11022021,512070,19647,10684039,155450,83816732,12.64
11022021,512093,385797,505043,385797,505043,100.0
11022021,512131,7882,253407,11601,377050,67.94
11022021,512161,21145,2112386,29412,2930245,71.89
11022021,512165,16598,1912920,17742,2172709,93.55
11022021,512169,50,411,50,411,100.0
11022021,512175,28498,208606,29900,221673,95.31
11022021,512179,2281,871000,29165,10981260,7.82
11022021,512197,261,1004,261,1004,100.0
11022021,512217,11831,371494,18669,582222,63.37
11022021,512229,292,14118,292,14118,100.0
11022021,512237,10338,929387,28958,2613301,35.7
11022021,512247,20836,78966,20836,78966,100.0
11022021,512257,14699,56445,16812,65316,87.43
11022021,512267,17458,91830,24033,125103,72.64
11022021,512279,1,7,1,7,100.0
11022021,512289,9847,79466,9847,79466,100.0
11022021,512296,800,26680,968,32272,82.64
11022021,512329,63,6232,63,6232,100.0
11022021,512344,51,82,51,81,100.0
11022021,512379,411688,293049,411688,293049,100.0
11022021,512381,20246,1769501,36902,3079438,54.86
11022021,512393,841,41244,841,41244,100.0
11022021,512425,12,2552,12,2551,100.0
11022021,512437,543,170312,803,246839,67.62
11022021,512453,1576,884530,2760,1551587,57.1
11022021,512455,45816,557137,45816,557137,100.0
11022021,512463,7676,14342,7676,14342,100.0
11022021,512477,135,3409,135,3408,100.0
11022021,512493,2225,71979,2404,80500,92.55
11022021,512499,1916954,1303529,2114290,1436424,90.67
11022021,512519,3195,108630,4569,155752,69.93
11022021,512527,541,238040,601,265141,90.02
11022021,512529,43396,10777397,110046,27034690,39.43
11022021,512531,6568,507050,8899,692256,73.81
11022021,512553,1001,64515,1237,79726,80.92
11022021,512565,3,11,3,10,100.0
11022021,512573,3332,1684660,7473,3784240,44.59
11022021,512587,347,9543,1167,32144,29.73
11022021,512597,325,20914,354,22606,91.81
11022021,512599,42948,28291995,212497,138604519,20.21
11022021,512604,1120,1098,1120,1097,100.0
11022021,512608,238818,574164,238818,574164,100.0
11022021,512618,18,101,18,101,100.0
11022021,512626,1898,122421,2438,158098,77.85
11022021,512634,397,16218,515,20819,77.09
11022021,513005,2005,26679,2005,26679,100.0
11022021,513010,1332,872327,3164,2084966,42.1
11022021,513023,45867,2781834,67672,4137329,67.78
11022021,513043,6132,110990,6232,112789,98.4
11022021,513059,115,532,115,532,100.0
11022021,513063,1179,14313,1179,14313,100.0
11022021,513097,65823,5450145,94977,7986502,69.3
11022021,513108,200,58110,219,63822,91.32
11022021,513117,600,1554,600,1554,100.0
11022021,513121,36408,887786,36408,887786,100.0
11022021,513142,70121,666640,70121,666640,100.0
11022021,513173,898,3961,898,3958,100.0
11022021,513179,106661,588556,106661,588556,100.0
11022021,513216,65554,511169,65554,511169,100.0
11022021,513228,16699,372388,18404,404025,90.74
11022021,513250,10650,56658,10650,56658,100.0
11022021,513252,34,16320,34,15823,100.0
11022021,513262,409,258161,626,392718,65.34
11022021,513269,46902,3484819,70068,5244279,66.94
11022021,513295,1250,2313,1250,2354,100.0
11022021,513303,250,788,250,787,100.0
11022021,513305,22165,38124,22165,38123,100.0
11022021,513307,2007,45767,2007,45767,100.0
11022021,513309,5607,26600,5607,26600,100.0
11022021,513335,2046,10742,2046,10741,100.0
11022021,513337,60,479,60,479,100.0
11022021,513343,2242,5157,2242,5168,100.0
11022021,513349,1011,131127,2947,384309,34.31
11022021,513353,2182,314318,3276,471310,66.61
11022021,513361,109764,85568,109764,85568,100.0
11022021,513369,735,26791,1114,39464,65.98
11022021,513375,3688,1912597,7313,3818434,50.43
11022021,513377,98991,2860840,255269,7417490,38.78
11022021,513401,21,254,21,270,100.0
11022021,513403,400,1360,400,1360,100.0
11022021,513430,85,528,85,528,100.0
11022021,513434,4422,3450929,93855,73265498,4.71
11022021,513446,18747,494921,20201,531097,92.8
11022021,513452,357,742,357,742,100.0
11022021,513456,6914,81405,6914,81405,100.0
11022021,513460,129,516,129,516,100.0
11022021,513472,1351,26277,1503,28611,89.89
11022021,513488,1474,32797,1574,35307,93.65
11022021,513502,382885,244704,382885,244704,100.0
11022021,513509,1207,177536,1207,177536,100.0
11022021,513511,960,36000,2020,75617,47.52
11022021,513513,215,1065,215,1064,100.0
11022021,513515,16771,55473,16771,55473,100.0
11022021,513517,131,19375,134,19826,97.76
11022021,513519,19108,1245842,89090,5800970,21.45
11022021,513528,694,1222,694,1221,100.0
11022021,513532,32462,1884420,32882,1869443,98.72
11022021,513536,43852,804781,43852,804781,100.0
11022021,513548,112,8176,112,8176,100.0
11022021,513554,913,96824,1466,154784,62.28
11022021,513566,1000,7530,1000,7530,100.0
11022021,513579,10,11,10,11,100.0
11022021,513599,124369,9215743,482323,36205893,25.79
11022021,513605,8909,1469540,19205,3129137,46.39
11022021,513642,1600,21085,1600,21085,100.0
11022021,513683,168009,8887677,389440,20647950,43.14
11022021,513687,200,652,200,652,100.0
11022021,513691,26709,77848,26709,77848,100.0
11022021,513693,10790,415955,11618,461853,92.87
11022021,513699,143324,6743395,143324,6743394,100.0
11022021,513709,6306,598440,7414,712331,85.06
11022021,513713,33971,171894,34416,174512,98.71
11022021,513723,91,1802,91,1801,100.0
11022021,513729,6322,272163,7560,325630,83.62
11022021,514010,1492,4833,1492,4833,100.0
11022021,514028,1,5,1,4,100.0
11022021,514030,7647,763171,7827,803133,97.7
11022021,514034,26787,373411,28598,395986,93.67
11022021,514036,958,507645,1099,579286,87.17
11022021,514043,7435,1141273,24677,3815532,30.13
11022021,514045,3026,100010,3056,100918,99.02
11022021,514087,166,9902,166,9944,100.0
11022021,514113,1352,6089,1352,6089,100.0
11022021,514138,627,80005,627,80005,100.0
11022021,514140,899,3737,899,3737,100.0
11022021,514142,827,40854,1206,58472,68.57
11022021,514144,2254,946,2254,946,100.0
11022021,514162,37988,2596480,46247,3159017,82.14
11022021,514165,65571,693086,92471,975587,70.91
11022021,514167,24786,13887596,31773,17120795,78.01
11022021,514171,79,325,79,325,100.0
11022021,514175,3776,52600,4566,64146,82.7
11022021,514183,39506,5511087,46963,6533236,84.12
11022021,514215,10718,938897,14392,1240687,74.47
11022021,514223,245,443,245,443,100.0
11022021,514234,2882,219464,2882,219464,100.0
11022021,514240,2026,3566,2026,3565,100.0
11022021,514264,5,31,5,31,100.0
11022021,514266,1258,52019,2438,100284,51.6
11022021,514272,10850,150598,10850,150545,100.0
11022021,514274,2192,44717,3564,71346,61.5
11022021,514286,4436,58511,4516,58763,98.23
11022021,514300,10736,429440,14852,611211,72.29
11022021,514302,39,1521,39,1516,100.0
11022021,514312,1006,2806,1006,2806,100.0
11022021,514316,110,23980,110,23980,100.0
11022021,514318,300,5310,300,5310,100.0
11022021,514322,427,14006,427,14325,100.0
11022021,514324,1300,33250,1300,33250,100.0
11022021,514326,1,6,1,5,100.0
11022021,514330,301,997,301,996,100.0
11022021,514332,50,700,50,700,100.0
11022021,514354,1462,59211,1578,63682,92.65
11022021,514358,11,118,11,117,100.0
11022021,514360,903,12877,1289,18813,70.05
11022021,514394,10651,366395,16115,563120,66.09
11022021,514400,26,93,26,92,100.0
11022021,514412,231,4087,231,4172,100.0
11022021,514418,30932,16531608,45333,24111150,68.23
11022021,514428,22353,3263538,25056,3596556,89.21
11022021,514442,523,6679,550,6999,95.09
11022021,514448,7482,3051160,12757,5240187,58.65
11022021,514450,8860,383638,10079,430568,87.91
11022021,514470,4158,128183,4158,128183,100.0
11022021,514484,300,2058,300,2130,100.0
11022021,515008,14831,845882,14831,845882,100.0
11022021,515030,3232,940028,5496,1585522,58.81
11022021,515037,9956,216543,11221,243844,88.73
11022021,515043,23404,1561047,30045,2000768,77.9
11022021,515055,28175,1210117,58359,2490761,48.28
11022021,515059,1325,14920,1325,14919,100.0
11022021,515085,1610,4380,2910,8270,55.33
11022021,515093,1622,89129,2353,128731,68.93
11022021,515127,2640,5993,4140,9157,63.77
11022021,515145,15702,439656,16204,456023,96.9
11022021,515147,9119,286337,14983,471555,60.86
11022021,516003,12219,843722,17806,1242569,68.62
11022021,516007,12443,146703,17457,212197,71.28
11022021,516016,2200,172700,2564,202844,85.8
11022021,516020,3426,9866,3426,9866,100.0
11022021,516022,8387,956957,22518,2555603,37.25
11022021,516030,158526,13514342,221538,18388713,71.56
11022021,516032,1302,6314,1302,6314,100.0
11022021,516064,630,39218,716,43849,87.99
11022021,516072,1945,350392,2601,461918,74.78
11022021,516078,1083,9390,1083,9390,100.0
11022021,516082,1383,303500,2228,497317,62.07
11022021,516092,5,45,5,44,100.0
11022021,516096,1318,98178,1318,98178,100.0
11022021,516106,1114,3810,1114,3809,100.0
11022021,516108,6244,488593,7415,586667,84.21
11022021,516110,414,6624,414,6624,100.0
11022021,517015,313,262154,475,397125,65.89
11022021,517035,1301,48918,1418,54177,91.75
11022021,517041,434,130222,639,193261,67.92
11022021,517044,10,49,10,49,100.0
11022021,517059,1242,147177,1335,160468,93.03
11022021,517063,6421,253309,7086,272367,90.62
11022021,517096,3820,80029,3846,80499,99.32
11022021,517119,3375,17247,3375,17254,100.0
11022021,517146,20832,644751,33510,1044146,62.17
11022021,517166,31951,439293,31951,439293,100.0
11022021,517168,3666,1173120,5289,1701277,69.31
11022021,517170,10000,125000,10000,125000,100.0
11022021,517174,121,5047485,213,8982485,56.81
11022021,517206,524,741880,1106,1560186,47.38
11022021,517214,147686,8087820,147686,8087820,100.0
11022021,517230,49294,122249,49294,122249,100.0
11022021,517236,856,17400,856,17400,100.0
11022021,517238,238,13603,238,13603,100.0
11022021,517246,7925,94101,7925,94101,100.0
11022021,517264,225,3927,225,3771,100.0
11022021,517271,24680,878608,43713,1553449,56.46
11022021,517273,791,12077,791,12077,100.0
11022021,517288,115,823,145,1027,79.31
11022021,517300,13982,1076614,18881,1453781,74.05
11022021,517330,26355,1208377,32907,1506801,80.09
11022021,517334,704163,126186010,3315078,591815633,21.24
11022021,517344,4711,221182,6089,282881,77.37
11022021,517354,15765,18210152,61259,70305234,25.73
11022021,517356,442593,132778,442593,132765,100.0
11022021,517370,1266,27963,1266,27963,100.0
11022021,517372,545,55182,913,93704,59.69
11022021,517380,2039,669200,2880,952371,70.8
11022021,517385,5599,5962376,8507,9012990,65.82
11022021,517393,17059,10748,17159,10797,99.42
11022021,517399,1675,4087,1675,3955,100.0
11022021,517411,2750,16170,3365,19564,81.72
11022021,517415,1,2,1,2,100.0
11022021,517417,63860,9764194,74169,11638780,86.1
11022021,517421,8386,5260958,19462,11977481,43.09
11022021,517429,15303,625503,15303,625503,100.0
11022021,517437,367,53700,367,53700,100.0
11022021,517447,2781,72167,3790,98711,73.38
11022021,517449,121,20570,126,21209,96.03
11022021,517467,1515,11245,1515,11245,100.0
11022021,517477,2595,341762,3122,412850,83.12
11022021,517494,122023,1707102,148020,2046955,82.44
11022021,517498,6646,249890,9473,357408,70.16
11022021,517500,43972,6186861,63594,9133882,69.14
11022021,517506,5106,37039946,19187,134316781,26.61
11022021,517514,3600,54900,3601,54034,99.97
11022021,517522,5692,3188659,8508,4730024,66.9
11022021,517530,7151,33896,12554,59280,56.96
11022021,517536,3075,308423,10750,1086197,28.6
11022021,517544,2656,1112732,5439,2290939,48.83
11022021,517546,1477,21417,1477,20611,100.0
11022021,517548,248,654,248,654,100.0
11022021,517554,2431,14027,3438,19412,70.71
11022021,517562,7259,536441,11011,819128,65.92
11022021,517569,1236,612129,2471,1225800,50.02
11022021,517571,1573,26191,1573,26105,100.0
11022021,518011,3714,433005,3714,433005,100.0
11022021,518029,25994,964378,34057,1258056,76.32
11022021,518075,160,5370,160,5370,100.0
11022021,518091,1743,374920,2862,622092,60.9
11022021,519003,2758,189199,3678,254790,74.99
11022021,519091,584,8063551,761,10479432,76.74
11022021,519097,585,7798,585,7798,100.0
11022021,519105,9855,463678,13185,623054,74.74
11022021,519126,7211,13546225,11210,20619853,64.33
11022021,519136,462,20906,467,21148,98.93
11022021,519152,44,74800,44,74800,100.0
11022021,519156,1269,1014439,5469,4430470,23.2
11022021,519174,518,2880,518,2880,100.0
11022021,519183,2750,2010938,7269,5358841,37.83
11022021,519191,17929,412367,18329,404488,97.82
11022021,519214,500,1620,500,1620,100.0
11022021,519216,9240,640332,11994,819719,77.04
11022021,519224,6840,161082,9709,226818,70.45
11022021,519260,4366711,4190128,4366711,4190128,100.0
11022021,519262,11179,191766,11179,191766,100.0
11022021,519285,326,1640,326,1640,100.0
11022021,519287,36459,348184,38482,366772,94.74
11022021,519295,10113,2261267,13137,2953359,76.98
11022021,519307,22251,85889,30913,119546,71.98
11022021,519319,5,26,5,26,100.0
11022021,519359,1668,65636,1706,67318,97.77
11022021,519367,83,17709,83,17708,100.0
11022021,519383,135,2054,136,2068,99.26
11022021,519397,527,13102,527,13102,100.0
11022021,519421,3186,7502220,3186,7502220,100.0
11022021,519455,595,18773,595,18773,100.0
11022021,519457,1515,35376,3120,71632,48.56
11022021,519463,112,1713,112,1713,100.0
11022021,519475,347,33000,347,34738,100.0
11022021,519477,853,27911,853,27911,100.0
11022021,519483,445,4914,445,4914,100.0
11022021,519500,237,932,237,932,100.0
11022021,519532,108380,2178438,119854,2418790,90.43
11022021,519552,5179,1447790,6450,1802119,80.29
11022021,519566,6965,473620,7716,526536,90.27
11022021,519588,8854,3553111,13680,5565880,64.72
11022021,519600,5063,1207020,7573,1811295,66.86
11022021,519602,11161,923573,20780,1715694,53.71
11022021,519604,37,240,37,240,100.0
11022021,519612,770,14630,926,18232,83.15
11022021,520008,13519,506287,31154,1170302,43.39
11022021,520021,9633,472017,10633,520860,90.6
11022021,520043,2407,389934,5126,845951,46.96
11022021,520051,89273,6244647,152075,10744678,58.7
11022021,520056,158,597501,201,759032,78.61
11022021,520057,80792,7453062,181224,16867205,44.58
11022021,520059,5658,341461,22745,1380702,24.88
11022021,520066,1161,299538,1438,370899,80.74
11022021,520073,10413,2419461,14414,3349304,72.24
11022021,520075,11184,1757007,12190,1935432,91.75
11022021,520086,146258,2610706,200555,3635168,72.93
11022021,520111,1270,2084007,2588,4229189,49.07
11022021,520113,175,183182,195,206268,89.74
11022021,520119,9104,401790,9104,401790,100.0
11022021,520121,1366,8155,1366,8155,100.0
11022021,520123,1043,58774,1358,77423,76.8
11022021,520127,4765,40455,5965,48772,79.88
11022021,520131,800,11786,800,11786,100.0
11022021,520141,5026,40108,5027,39161,99.98
11022021,520151,7561,641929,15618,1308275,48.41
11022021,520155,4920,62238,6422,81532,76.61
11022021,521016,9037,1164418,128349,16529070,7.04
11022021,521018,1801,47181,1801,47181,100.0
11022021,521034,1,5,1,4,100.0
11022021,521054,300,255,300,255,100.0
11022021,521062,360,371,360,370,100.0
11022021,521064,505628,7053511,765653,10697508,66.04
11022021,521070,1688866,35972846,4109210,87226525,41.1
11022021,521080,8896,12923,8896,12923,100.0
11022021,521082,10877,8810,10877,8810,100.0
11022021,521097,31524,3248549,42979,4436788,73.35
11022021,521105,222,6736,222,6736,100.0
11022021,521109,364,6698,364,6483,100.0
11022021,521113,557,6027,557,6052,100.0
11022021,521141,14298,88597,14298,88597,100.0
11022021,521151,100,2310,100,2310,100.0
11022021,521163,7165,779194,16281,1769797,44.01
11022021,521180,9397,44260,11074,52127,84.86
11022021,521182,72,123,72,123,100.0
11022021,521188,3,11,3,11,100.0
11022021,521194,874,187386,998,214222,87.58
11022021,521200,901,26084,1704,49094,52.88
11022021,521206,6382,6510,6382,6509,100.0
11022021,521210,248,1904,248,1904,100.0
11022021,521216,21306,529455,24255,590900,87.84
11022021,521220,230,7372,230,7417,100.0
11022021,521222,484,4734,484,4558,100.0
11022021,521226,750,4227,750,4227,100.0
11022021,521228,7412,3081,7412,3081,100.0
11022021,521234,100,1485,100,1485,100.0
11022021,521240,959,86457,959,86457,100.0
11022021,521244,25,88,25,88,100.0
11022021,521248,15686,1652521,21916,2307237,71.57
11022021,522001,1,11,2,22,50.0
11022021,522004,1315,17753,2372,32399,55.44
11022021,522005,14695,590739,16448,657816,89.34
11022021,522014,1223,336325,3346,911757,36.55
11022021,522017,530,50191,530,50109,100.0
11022021,522027,300,918,300,918,100.0
11022021,522029,34395,717136,58987,1263218,58.31
11022021,522034,36228,4421628,40411,4934346,89.65
11022021,522064,221,232857,273,287144,80.95
11022021,522073,886,163113,1001,181047,88.51
11022021,522074,10319,1722242,22848,3834531,45.16
11022021,522101,11608,235062,13162,272905,88.19
11022021,522105,30030,286487,36530,348072,82.21
11022021,522108,33142,17724342,38281,20237270,86.58
11022021,522113,2187,3031401,4296,5955115,50.91
11022021,522122,468,518053,1141,1285576,41.02
11022021,522134,5420,177234,6871,219107,78.88
11022021,522152,4360,104204,4554,109239,95.74
11022021,522163,1500,1710,1500,1710,100.0
11022021,522165,10930,177227,10930,177227,100.0
11022021,522183,1155,104528,1535,138585,75.24
11022021,522195,4563,1460845,7104,2253330,64.23
11022021,522205,20978,2731336,84032,10931291,24.96
11022021,522207,1855,100078,2695,143159,68.83
11022021,522209,881,2131,881,2131,100.0
11022021,522215,5066,6854298,8605,11591769,58.87
11022021,522217,11702,2794438,19748,4750435,59.26
11022021,522229,27016,896932,35315,1188679,76.5
11022021,522231,31841,827866,36549,945291,87.12
11022021,522241,586,292737,670,339957,87.46
11022021,522245,240,1449,240,1449,100.0
11022021,522249,18515,6826481,27873,9993855,66.43
11022021,522251,1121,51342,1919,89521,58.42
11022021,522257,24480,496944,34957,722069,70.03
11022021,522263,13831,1077435,20086,1561827,68.86
11022021,522267,163,4437,163,4437,100.0
11022021,522273,384,6740,384,6740,100.0
11022021,522275,17139,1992409,25285,2914571,67.78
11022021,522281,11745,973074,14175,1143019,82.86
11022021,522285,2400,12336,2604,13296,92.17
11022021,522287,10288,3685676,14294,5145005,71.97
11022021,522292,31191,1986867,43318,2738434,72.0
11022021,522294,691,64954,928,86787,74.46
11022021,522295,514,122461,644,152626,79.81
11022021,522650,94,14951,94,14949,100.0
11022021,523007,1817,82220,2294,104118,79.21
11022021,523011,1137,57192,1256,64788,90.53
11022021,523019,102,2673,132,3467,77.27
11022021,523021,4165,78556,4165,78556,100.0
11022021,523023,11263,529361,14966,704104,75.26
11022021,523025,427,234552,672,371360,63.54
11022021,523100,16245,316743,16245,316743,100.0
11022021,523116,783,154408,889,167820,88.08
11022021,523120,572,51652,572,51651,100.0
11022021,523127,2311,635063,2900,791375,79.69
11022021,523144,24260,783598,31540,1004748,76.92
11022021,523160,1653,1362899,1944,1616425,85.03
11022021,523164,501,1452,501,1452,100.0
11022021,523204,9402,273599,12595,371102,74.65
11022021,523207,3730,235177,4068,256232,91.69
11022021,523229,17614,1490145,23823,2014217,73.94
11022021,523232,18343,359631,18343,359631,100.0
11022021,523248,210,17525,225,19072,93.33
11022021,523261,5024,8259205,8823,14520840,56.94
11022021,523269,303,14454,305,14648,99.34
11022021,523277,94226,38031,94226,38031,100.0
11022021,523283,828,104246,1249,156790,66.29
11022021,523289,130,787,130,786,100.0
11022021,523301,204,77816,247,94697,82.59
11022021,523319,12214,1401557,32076,3690434,38.08
11022021,523323,3667,4426253,4311,5104824,85.06
11022021,523329,1219,2583244,1229,2594698,99.19
11022021,523367,6108,2882060,12741,5968490,47.94
11022021,523369,41582,8285214,44467,8756641,93.51
11022021,523371,25778,845519,29992,965581,85.95
11022021,523373,12436,42820,12436,42820,100.0
11022021,523384,1000,79550,1000,79550,100.0
11022021,523385,393,675037,1033,1792788,38.04
11022021,523391,7580,719721,8952,843262,84.67
11022021,523395,63,1320477,110,2315070,57.27
11022021,523398,251,634416,410,1038426,61.22
11022021,523405,20257,1843387,53599,4874152,37.79
11022021,523411,926,181589,1092,213967,84.8
11022021,523419,16049,115483,16049,115483,100.0
11022021,523445,5786,2257408,15784,6176629,36.66
11022021,523449,12317,370126,16427,509513,74.98
11022021,523457,6010,6911801,29871,34606107,20.12
11022021,523465,4702,206183,16024,727950,29.34
11022021,523475,2150,37518,2200,38739,97.73
11022021,523483,623,107530,7225,1235686,8.62
11022021,523489,1114,12638,1114,12638,100.0
11022021,523519,5420,15718,5421,15683,99.98
11022021,523537,12885,306019,16534,391064,77.93
11022021,523539,24254,4269917,44165,7651148,54.92
11022021,523550,7568,74016,9395,91070,80.55
11022021,523566,130,3055,130,3055,100.0
11022021,523574,254871,2981991,358968,4193721,71.0
11022021,523586,3258,417024,3934,499301,82.82
11022021,523594,351,6669,351,6884,100.0
11022021,523598,77163,6705465,239189,20776397,32.26
11022021,523606,6828,2284649,11203,3810644,60.95
11022021,523610,13030,1633311,27879,3501173,46.74
11022021,523618,2190,656672,20846,6274981,10.51
11022021,523620,570,17909,570,17909,100.0
11022021,523628,54,10507,54,10507,100.0
11022021,523630,36063,1493009,95561,3981199,37.74
11022021,523638,3419,286513,3773,320190,90.62
11022021,523642,809,1803909,2675,5958906,30.24
11022021,523648,1637,392308,2212,526013,74.01
11022021,523650,28,172,28,172,100.0
11022021,523652,50,141,50,141,100.0
11022021,523660,8132,967708,16186,1944747,50.24
11022021,523672,8107,616943,10507,799103,77.16
11022021,523676,8558,166454,9047,179407,94.59
11022021,523694,14358,2652641,22574,4118597,63.6
11022021,523696,3872,205991,3923,209820,98.7
11022021,523704,20573,23918170,36750,42605265,55.98
11022021,523708,3260,1237822,6335,2354211,51.46
11022021,523710,250,56372,250,56372,100.0
11022021,523712,100,119,100,119,100.0
11022021,523716,5578,561984,7845,792470,71.1
11022021,523722,18285,42786,18285,42786,100.0
11022021,523736,39061,3921725,97606,9927020,40.02
11022021,523752,1025,1989,1055,2025,97.16
11022021,523754,9865,1504413,17802,2717177,55.42
11022021,523756,115712,858584,177666,1317834,65.13
11022021,523782,6723,123368,6886,124340,97.63
11022021,523792,2948,1796217,4115,2500729,71.64
11022021,523796,3347,9425,3347,9425,100.0
11022021,523828,2802,164898,3395,200433,82.53
11022021,523832,894,2334,894,2333,100.0
11022021,523836,75,3213,75,3213,100.0
11022021,523838,7265,276434,20034,767590,36.26
11022021,523840,2707,55765,2944,60858,91.95
11022021,523842,24016,73970,24842,76395,96.67
11022021,523850,26286,7045963,29479,7938956,89.17
11022021,523874,57462,16090,57462,16164,100.0
11022021,524000,7932,740849,7932,740848,100.0
11022021,524013,419,3372,419,3372,100.0
11022021,524019,3383,2103888,4599,2846147,73.56
11022021,524037,3853,402446,5048,526398,76.33
11022021,524038,10,23,10,23,100.0
11022021,524051,31197,28638846,89178,81993497,34.98
11022021,524075,1930,809635,2667,1127116,72.37
11022021,524080,157,4717,157,4717,100.0
11022021,524091,45905,11641508,61419,15575858,74.74
11022021,524109,36661,4648615,61903,7483326,59.22
11022021,524129,4549,547245,7869,949216,57.81
11022021,524136,4687,594312,5822,707640,80.5
11022021,524156,2,76,2,75,100.0
11022021,524164,28103,18941422,68538,46249373,41.0
11022021,524174,38193,221983,38193,221983,100.0
