,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,520051,JAMNAAUTO,697.69,712.53,-624.14,40.28,1.94,2007,3
1,520051,JAMNAAUTO,1348.84,1351.5,-1223.7,43.05,1.32,2007,4
2,520051,JAMNAAUTO,1615.85,1620.42,-1432.44,94.0,2.89,2008,1
3,520051,JAMNAAUTO,1606.53,1607.19,-1456.83,24.59,0.73,2008,2
4,520051,JAMNAAUTO,1380.83,1386.18,-1282.27,9.75,0.29,2008,3
5,520051,JAMNAAUTO,706.2,-54.04,-760.24,-118.62,-3.44,2008,4
6,520051,JAMNAAUTO,894.14,-33.78,-927.92,-149.52,-4.09,2009,1
7,520051,JAMNAAUTO,929.43,53.2,-876.22,-21.9,-0.6,2009,2
8,520051,JAMNAAUTO,1385.93,113.71,-1272.22,14.55,1.02,2009,3
9,520051,JAMNAAUTO,1450.88,103.59,-1347.29,18.58,2.28,2009,4
10,520051,JAMNAAUTO,1811.47,129.76,-1681.71,93.15,2.88,2010,1
11,520051,JAMNAAUTO,1722.72,129.46,-1593.25,43.24,1.29,2010,2
12,520051,JAMNAAUTO,1956.4,135.1,-1821.3,138.3,3.67,2010,3
13,520051,JAMNAAUTO,2007.3,2007.3,-1895.3,81.0,2.12,2010,4
14,520051,JAMNAAUTO,2416.9,130.0,-2286.8,182.6,4.43,2011,1
15,520051,JAMNAAUTO,2100.8,2100.8,-1985.0,59.3,1.38,2011,2
16,520051,JAMNAAUTO,2218.2,65.5,-2152.7,177.3,5.06,2011,3
17,520051,JAMNAAUTO,2308.3,2308.3,-2247.3,75.7,1.92,2011,4
18,520051,JAMNAAUTO,2928.5,2928.5,-316.7,115.9,3.03,2012,1
19,520051,JAMNAAUTO,2134.4,106.4,-235.8,101.1,2.53,2012,2
20,520051,JAMNAAUTO,2321.9,2321.9,-191.6,104.0,2.61,2012,3
21,520051,JAMNAAUTO,1894.5,1894.5,-172.1,31.6,0.78,2012,4
22,520051,JAMNAAUTO,2051.5,2051.5,-209.5,54.7,1.35,2013,1
23,520051,JAMNAAUTO,1985.8,1985.8,-209.5,196.4,4.94,2013,2
24,520051,JAMNAAUTO,1571.3,1571.3,-112.8,-7.8,-0.72,2013,3
25,520051,JAMNAAUTO,1460.2,1460.2,-90.2,-74.2,-1.89,2013,4
26,520051,JAMNAAUTO,2158.0,2103.5,-118.0,28.7,0.68,2014,1
27,520051,JAMNAAUTO,2100.9,2054.0,-114.0,52.0,1.3,2014,2
28,520051,JAMNAAUTO,2330.3,2273.4,-132.4,34.0,0.84,2014,3
29,520051,JAMNAAUTO,2341.71,2294.89,-148.14,56.91,1.44,2014,4
30,520051,JAMNAAUTO,3019.22,2958.24,-159.78,151.53,3.83,2015,1
31,520051,JAMNAAUTO,2542.16,2492.28,-164.8,139.34,3.51,2015,2
32,520051,JAMNAAUTO,2753.75,2701.85,-186.06,152.58,3.84,2015,3
33,520051,JAMNAAUTO,2412.65,2372.61,-222.1,149.93,1.89,2015,4
34,520051,JAMNAAUTO,3206.96,3162.89,-235.18,281.4,3.54,2016,1
35,520051,JAMNAAUTO,2937.48,2892.23,-193.33,273.3,3.44,2016,2
36,520051,JAMNAAUTO,2467.07,2420.19,-248.64,205.58,2.58,2016,3
37,520051,JAMNAAUTO,2458.45,2406.03,-213.16,216.39,2.72,2016,4
38,520051,JAMNAAUTO,3027.37,3153.6,-238.54,338.44,4.25,2017,1
39,520051,JAMNAAUTO,2665.08,2745.54,-247.02,177.13,2.22,2017,2
40,520051,JAMNAAUTO,3622.83,3746.75,-289.62,295.7,0.73,2017,3
41,520051,JAMNAAUTO,4406.78,4513.73,-291.56,321.66,0.79,2017,4
42,520051,JAMNAAUTO,5598.99,5701.82,-386.48,458.95,1.15,2018,1
43,520051,JAMNAAUTO,5486.91,5604.93,-381.69,409.95,1.03,2018,2
44,520051,JAMNAAUTO,5235.99,5368.54,-100.91,356.45,0.89,2018,3
45,520051,JAMNAAUTO,5052.35,5088.67,-878.84,311.62,0.78,2018,4
46,520051,JAMNAAUTO,4728.8,4814.63,-722.97,319.82,0.8,2019,1
47,520051,JAMNAAUTO,4155.38,4201.15,-658.14,207.56,0.52,2019,2
48,520051,JAMNAAUTO,2174.86,2226.37,-374.12,54.07,0.14,2019,3
49,520051,JAMNAAUTO,2152.45,2205.82,-378.81,107.91,0.27,2019,4
50,520051,JAMNAAUTO,2105.53,2153.44,-405.57,109.7,0.28,2020,1
51,520051,JAMNAAUTO,629.34,635.05,-157.35,-119.5,-0.3,2020,2
52,520051,JAMNAAUTO,1844.72,1896.71,-356.92,94.31,0.24,2020,3
53,520051,JAMNAAUTO,3330.48,3366.31,-508.97,307.21,0.77,2020,4
