,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,500378,JINDALSAW,14286.1,14305.3,-281.9,900.7,17.63,2007,3
1,500378,JINDALSAW,16116.9,16134.4,-14260.5,5738.8,22.09,2007,4
2,500378,JINDALSAW,9521.4,9550.6,-8208.0,854.0,15.99,2008,1
3,500378,JINDALSAW,10175.4,10195.7,-8716.7,702.0,13.05,2008,2
4,500378,JINDALSAW,14855.3,14886.8,-13046.3,1000.8,18.79,2008,3
5,500378,JINDALSAW,15481.3,1720.5,-13760.8,843.1,16.26,2008,4
6,500378,JINDALSAW,14653.5,14636.3,-12995.9,955.8,18.34,2009,1
7,500378,JINDALSAW,15011.1,15002.2,-12831.9,1337.1,25.65,2009,2
8,500378,JINDALSAW,13728.5,13704.5,-11442.3,1464.3,27.58,2009,3
9,500378,JINDALSAW,13735.3,13710.4,-11110.1,1677.9,6.35,2009,4
10,500378,JINDALSAW,10862.7,2541.0,-8321.7,1780.0,6.69,2010,1
11,500378,JINDALSAW,11392.6,11349.9,-9170.7,1488.3,5.4,2010,2
12,500378,JINDALSAW,8022.8,8008.9,-6502.2,1021.5,3.64,2010,3
13,500378,JINDALSAW,10659.1,10634.1,-8776.1,1250.1,4.53,2010,4
14,500378,JINDALSAW,11630.9,11553.5,-10228.1,801.9,2.91,2011,1
15,500378,JINDALSAW,11356.4,11330.7,-9928.7,828.0,3.0,2011,2
16,500378,JINDALSAW,14499.6,14459.6,-13093.8,537.3,1.95,2011,3
17,500378,JINDALSAW,10967.1,10936.9,-9938.8,365.4,1.32,2011,4
18,500378,JINDALSAW,15197.4,15180.0,-2985.8,511.2,1.85,2012,1
19,500378,JINDALSAW,12904.3,12900.6,-618.8,351.9,1.27,2012,2
20,500378,JINDALSAW,16369.3,16352.1,-2787.6,611.1,2.21,2012,3
21,500378,JINDALSAW,17227.3,17220.1,-2409.4,600.3,2.17,2012,4
22,500378,JINDALSAW,9800.7,9790.4,-1884.9,370.8,1.34,2013,1
23,500378,JINDALSAW,12070.1,12067.0,-2084.7,152.1,0.55,2013,2
24,500378,JINDALSAW,12293.9,12237.1,-767.0,219.6,0.79,2013,3
25,500378,JINDALSAW,17096.1,17094.5,-3579.6,500.4,1.81,2013,4
26,500378,JINDALSAW,13635.8,13631.3,-4067.7,570.6,2.07,2014,1
27,500378,JINDALSAW,11490.7,11451.1,-2924.3,549.0,1.99,2014,2
28,500378,JINDALSAW,15913.6,15895.3,-4291.9,746.1,2.7,2014,3
29,500378,JINDALSAW,17774.3,17753.2,-4857.8,619.2,2.24,2014,4
30,500378,JINDALSAW,20834.4,20785.6,-5249.7,711.0,2.57,2015,1
31,500378,JINDALSAW,19122.2,19082.0,-3930.0,1042.2,3.49,2015,2
32,500378,JINDALSAW,13449.7,13177.3,-2798.2,1010.7,3.35,2015,3
33,500378,JINDALSAW,10769.8,10553.6,-2952.1,392.4,1.81,2015,4
34,500378,JINDALSAW,18073.0,18035.5,-3274.9,1061.7,3.32,2016,1
35,500378,JINDALSAW,13290.4,13269.2,-2821.7,657.8,2.06,2016,2
36,500378,JINDALSAW,14111.7,100.5,-1167.2,473.2,1.48,2016,3
37,500378,JINDALSAW,14291.7,75.6,-3355.2,806.7,2.52,2016,4
38,500378,JINDALSAW,17772.5,18756.0,-4125.3,1139.3,3.56,2017,1
39,500378,JINDALSAW,14556.5,15196.5,-2828.6,640.4,2.0,2017,2
40,500378,JINDALSAW,13210.2,13729.6,-3242.5,601.0,1.88,2017,3
41,500378,JINDALSAW,21146.9,21806.9,-4207.1,962.3,3.01,2017,4
42,500378,JINDALSAW,24486.03,24887.5,-4327.8,1654.25,5.17,2018,1
43,500378,JINDALSAW,22843.1,23460.0,-3706.4,954.1,2.98,2018,2
44,500378,JINDALSAW,23372.0,24015.7,-3921.9,1017.3,3.19,2018,3
45,500378,JINDALSAW,23419.1,23988.0,-4493.4,1503.2,4.7,2018,4
46,500378,JINDALSAW,28442.6,29042.4,-4740.7,1526.1,4.77,2019,1
47,500378,JINDALSAW,25809.8,26289.4,-4396.4,1455.5,4.55,2019,2
48,500378,JINDALSAW,23530.8,23990.3,-4512.9,3034.5,9.49,2019,3
49,500378,JINDALSAW,27020.5,27483.5,-4727.5,1196.9,3.74,2019,4
50,500378,JINDALSAW,24926.1,25511.2,-4784.8,257.7,0.81,2020,1
51,500378,JINDALSAW,13459.9,14055.5,-2532.8,100.3,0.32,2020,2
52,500378,JINDALSAW,19336.1,20208.0,-4751.4,744.4,2.34,2020,3
53,500378,JINDALSAW,21764.5,22404.1,-4634.2,681.4,2.14,2020,4
