,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,500674,SANOFI,2264.0,2440.0,-1865.0,368.0,16.0,2007,3
1,500674,SANOFI,2040.0,2222.0,-1796.0,270.0,11.74,2007,4
2,500674,SANOFI,2169.0,2358.0,-1815.0,345.0,15.0,2008,1
3,500674,SANOFI,2486.0,2682.0,-2026.0,418.0,18.17,2008,2
4,500674,SANOFI,2616.0,2732.0,-2043.0,446.0,19.39,2008,3
5,500674,SANOFI,2864.0,165.0,-2277.0,453.0,19.7,2008,4
6,500674,SANOFI,2515.0,226.0,-1941.0,405.0,17.61,2009,1
7,500674,SANOFI,2668.0,169.0,-2013.0,471.0,20.48,2009,2
8,500674,SANOFI,2775.0,190.0,-2233.0,438.0,19.04,2009,3
9,500674,SANOFI,2567.0,196.0,-2252.0,260.0,11.31,2009,4
10,500674,SANOFI,2683.0,169.0,-2193.0,361.0,15.7,2010,1
11,500674,SANOFI,2905.0,190.0,-2327.0,424.0,18.43,2010,2
12,500674,SANOFI,2936.0,2756.0,-2384.0,473.0,20.57,2010,3
13,500674,SANOFI,3072.0,207.0,-2712.0,1049.0,12.7,2010,4
14,500674,SANOFI,2970.0,2763.0,-2382.0,506.0,22.0,2011,1
15,500674,SANOFI,3249.0,221.0,-2654.0,497.0,21.61,2011,2
16,500674,SANOFI,3350.0,223.0,-2685.0,548.0,23.83,2011,3
17,500674,SANOFI,3586.0,207.0,-3126.0,361.0,15.7,2011,4
18,500674,SANOFI,3457.0,232.0,-2916.0,401.0,17.43,2012,1
19,500674,SANOFI,3926.0,3741.0,-820.0,405.0,17.61,2012,2
20,500674,SANOFI,4160.0,3966.0,-489.0,513.0,22.3,2012,3
21,500674,SANOFI,4228.0,221.0,-874.0,448.0,19.49,2012,4
22,500674,SANOFI,3881.0,3629.0,-564.0,444.0,19.28,2013,1
23,500674,SANOFI,4351.0,4100.0,-865.0,512.0,22.27,2013,2
24,500674,SANOFI,4974.0,249.0,-873.0,769.0,33.43,2013,3
25,500674,SANOFI,4883.0,272.0,-909.0,927.0,29.25,2013,4
26,500674,SANOFI,4449.0,4199.0,-882.0,517.0,22.48,2014,1
27,500674,SANOFI,5058.0,4867.0,-910.0,575.0,24.96,2014,2
28,500674,SANOFI,5149.0,276.0,-869.0,620.0,26.93,2014,3
29,500674,SANOFI,5119.0,308.0,-1102.0,925.0,11.19,2014,4
30,500674,SANOFI,4889.0,291.0,-874.0,645.0,21.04,2015,1
31,500674,SANOFI,5497.0,354.0,-833.0,642.0,27.86,2015,2
32,500674,SANOFI,5858.0,330.0,-975.0,725.0,31.54,2015,3
33,500674,SANOFI,5687.0,463.0,-945.0,1202.0,52.09,2015,4
34,500674,SANOFI,5444.0,381.0,-890.0,806.0,35.04,2016,1
35,500674,SANOFI,6080.0,427.0,-963.0,853.0,37.09,2016,2
36,500674,SANOFI,6242.0,414.0,-922.0,806.0,35.04,2016,3
37,500674,SANOFI,5920.0,402.0,-1388.0,505.0,21.96,2016,4
38,500674,SANOFI,5529.0,5688.0,-253.0,600.0,26.09,2017,1
39,500674,SANOFI,6006.0,6290.0,-1432.0,737.0,32.04,2017,2
40,500674,SANOFI,6675.0,6883.0,-1381.0,1163.0,50.57,2017,3
41,500674,SANOFI,6704.0,6886.0,-1717.0,760.0,33.05,2017,4
42,500674,SANOFI,6177.0,6403.0,-1380.0,825.0,35.87,2018,1
43,500674,SANOFI,6836.0,7044.0,-1439.0,996.0,43.3,2018,2
44,500674,SANOFI,7438.0,7700.0,-1426.0,1192.0,51.83,2018,3
45,500674,SANOFI,7264.0,7465.0,-1728.0,793.0,34.48,2018,4
46,500674,SANOFI,7173.0,7403.0,-1520.0,929.0,40.34,2019,1
47,500674,SANOFI,7479.0,7713.0,-1348.0,974.0,42.29,2019,2
48,500674,SANOFI,7791.0,8020.0,-1486.0,1266.0,54.96,2019,3
49,500674,SANOFI,8263.0,8511.0,-1728.0,973.0,42.26,2019,4
50,500674,SANOFI,7845.0,8140.0,-1473.0,854.0,37.08,2020,1
51,500674,SANOFI,7105.0,7397.0,-931.0,1363.0,59.18,2020,2
52,500674,SANOFI,6866.0,7015.0,-1039.0,1329.0,57.71,2020,3
53,500674,SANOFI,7203.0,7365.0,-1301.0,1230.0,53.41,2020,4
