,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,533274,PRESTIGE,3635.8,851.4,-105.8,543.7,1.73,2010,4
1,533274,PRESTIGE,4654.6,782.5,-112.1,701.5,2.14,2011,1
2,533274,PRESTIGE,2484.1,609.3,-132.9,364.3,1.11,2011,2
3,533274,PRESTIGE,1280.9,413.0,-107.5,262.8,0.8,2011,3
4,533274,PRESTIGE,1668.6,1668.6,-147.1,280.7,0.86,2011,4
5,533274,PRESTIGE,2021.2,1927.7,-187.2,382.8,1.17,2012,1
6,533274,PRESTIGE,2191.8,2167.6,-2889.0,492.8,1.5,2012,2
7,533274,PRESTIGE,2414.1,181.2,-2619.8,456.9,1.39,2012,3
8,533274,PRESTIGE,4920.7,44.0,-2917.4,920.5,2.81,2012,4
9,533274,PRESTIGE,5597.2,95.4,-4102.6,890.3,2.59,2013,1
10,533274,PRESTIGE,4982.8,25.7,-3115.1,866.6,2.48,2013,2
11,533274,PRESTIGE,4753.0,4722.5,-251.1,776.2,2.22,2013,3
12,533274,PRESTIGE,4304.6,9.2,-4535.9,805.5,2.3,2013,4
13,533274,PRESTIGE,6011.6,688.5,-455.2,951.4,2.72,2014,1
14,533274,PRESTIGE,5630.9,5620.2,-397.8,1040.4,2.97,2014,2
15,533274,PRESTIGE,5403.3,5058.8,-188.8,968.9,2.66,2014,3
16,533274,PRESTIGE,6093.6,5928.8,-358.8,995.2,2.65,2014,4
17,533274,PRESTIGE,6762.1,373.7,-6239.5,1137.8,3.03,2015,1
18,533274,PRESTIGE,6958.9,6951.7,-292.3,1281.7,3.42,2015,2
19,533274,PRESTIGE,6444.7,943.5,-5910.1,1089.0,2.9,2015,3
20,533274,PRESTIGE,5397.2,4937.0,-343.2,648.5,1.73,2015,4
21,533274,PRESTIGE,6803.2,1001.8,-534.7,598.9,1.6,2016,1
22,533274,PRESTIGE,5736.1,84.4,-8457.4,1367.4,3.65,2016,2
23,533274,PRESTIGE,4896.5,127.1,-4112.9,711.3,1.89,2016,3
24,533274,PRESTIGE,5480.7,254.1,-3918.8,693.4,1.85,2016,4
25,533274,PRESTIGE,5629.2,5905.0,-617.7,3118.7,8.32,2017,1
26,533274,PRESTIGE,6269.0,6550.0,-616.0,630.0,1.68,2017,2
27,533274,PRESTIGE,5996.0,6163.0,-365.0,509.0,1.36,2017,3
28,533274,PRESTIGE,7690.0,7928.0,-374.0,609.0,1.62,2017,4
29,533274,PRESTIGE,9970.0,10397.0,-281.0,572.0,1.53,2018,1
30,533274,PRESTIGE,3122.0,3520.0,-338.0,360.0,0.96,2018,2
31,533274,PRESTIGE,7684.0,8084.0,-485.0,636.0,1.7,2018,3
32,533274,PRESTIGE,5081.0,5451.0,-395.0,520.0,1.39,2018,4
33,533274,PRESTIGE,8524.0,8738.0,-458.0,1376.0,3.67,2019,1
34,533274,PRESTIGE,7723.0,8087.0,-464.0,801.0,2.14,2019,2
35,533274,PRESTIGE,6375.0,7338.0,-459.0,1521.0,4.06,2019,3
36,533274,PRESTIGE,10197.0,10427.0,-523.0,724.0,3.86,2019,4
37,533274,PRESTIGE,9263.0,9815.0,-778.0,-422.0,-1.07,2020,1
38,533274,PRESTIGE,6851.0,7136.0,-383.0,466.0,1.16,2020,2
39,533274,PRESTIGE,9492.0,9793.0,-13.0,751.0,1.88,2020,3
40,533274,PRESTIGE,10525.0,11104.0,-376.0,546.0,1.37,2020,4
