,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,500459,PGHH,1513.5,1556.5,-82.1,344.9,10.6,2007,3
1,500459,PGHH,1935.7,1976.2,-181.9,463.1,14.3,2007,4
2,500459,PGHH,1487.5,1517.5,-179.4,273.7,8.4,2008,1
3,500459,PGHH,1508.3,1551.2,-79.7,232.4,7.2,2008,2
4,500459,PGHH,1888.4,1949.4,-107.4,491.6,15.1,2008,3
5,500459,PGHH,2261.3,2256.1,-122.4,471.0,14.5,2008,4
6,500459,PGHH,1777.8,279.5,-259.0,348.3,10.73,2009,1
7,500459,PGHH,1814.7,1811.0,-161.9,477.7,14.72,2009,2
8,500459,PGHH,2257.9,2254.6,-136.7,514.8,15.86,2009,3
9,500459,PGHH,2750.9,2745.9,-158.9,745.2,23.0,2009,4
10,500459,PGHH,2053.5,2049.7,-115.5,436.6,13.5,2010,1
11,500459,PGHH,1982.3,1978.5,-114.1,101.0,3.11,2010,2
12,500459,PGHH,2282.2,2278.1,-142.4,313.6,9.66,2010,3
13,500459,PGHH,2989.9,2986.1,-173.3,449.5,13.85,2010,4
14,500459,PGHH,2348.0,2343.9,-69.3,389.4,11.99,2011,1
15,500459,PGHH,2450.6,2446.1,-131.9,356.3,10.98,2011,2
16,500459,PGHH,3020.5,3015.9,-148.0,427.8,13.18,2011,3
17,500459,PGHH,3548.2,3543.2,-696.6,511.9,15.77,2011,4
18,500459,PGHH,3268.8,3262.0,-554.4,520.5,16.04,2012,1
19,500459,PGHH,3130.9,3125.9,-713.3,352.7,10.87,2012,2
20,500459,PGHH,3756.2,3749.6,-613.8,452.7,13.95,2012,3
21,500459,PGHH,4707.8,4705.7,-801.7,539.9,16.63,2012,4
22,500459,PGHH,4173.0,4166.3,-623.4,520.9,16.05,2013,1
23,500459,PGHH,4230.8,4227.0,-665.9,518.7,15.98,2013,2
24,500459,PGHH,4929.0,4927.5,-887.3,547.9,16.88,2013,3
25,500459,PGHH,5712.7,5705.9,-981.3,765.7,23.59,2013,4
26,500459,PGHH,5006.7,5003.5,-831.6,807.6,24.88,2014,1
27,500459,PGHH,4861.0,4835.1,-913.5,899.2,27.7,2014,2
28,500459,PGHH,5764.9,5763.1,-1048.8,615.0,18.95,2014,3
29,500459,PGHH,6445.1,6440.3,-878.5,906.6,27.93,2014,4
30,500459,PGHH,5552.3,5548.4,-665.0,868.9,26.77,2015,1
31,500459,PGHH,5575.6,5570.9,-735.0,1070.9,32.99,2015,2
32,500459,PGHH,5985.6,5981.3,-876.9,697.8,21.5,2015,3
33,500459,PGHH,7137.0,7132.3,-784.2,1467.0,45.19,2015,4
34,500459,PGHH,6138.0,6132.3,-930.5,973.0,29.98,2016,1
35,500459,PGHH,5582.7,5570.9,-662.6,1094.0,33.7,2016,2
36,500459,PGHH,6225.0,6219.8,-619.3,1044.4,32.17,2016,3
37,500459,PGHH,6655.9,6655.4,-543.9,1506.2,46.4,2016,4
38,500459,PGHH,6011.3,6242.8,-4629.0,996.3,30.69,2017,1
39,500459,PGHH,5299.4,5407.7,-1295.5,780.4,24.04,2017,2
40,500459,PGHH,6575.9,6611.3,-1109.9,1155.6,35.6,2017,3
41,500459,PGHH,7041.6,7112.5,-1167.7,1312.4,40.43,2017,4
42,500459,PGHH,5688.9,5755.0,-1124.8,832.4,25.64,2018,1
43,500459,PGHH,5246.5,5314.8,-1626.3,445.5,13.72,2018,2
44,500459,PGHH,7918.0,8153.6,-1480.4,1441.1,44.4,2018,3
45,500459,PGHH,8180.7,8297.3,-1363.7,1241.2,38.24,2018,4
46,500459,PGHH,6993.4,7077.7,-1547.2,901.1,27.76,2019,1
47,500459,PGHH,6372.9,6469.8,-2185.7,607.9,18.73,2019,2
48,500459,PGHH,8521.4,8631.6,-1859.1,1368.4,42.16,2019,3
49,500459,PGHH,8592.7,8682.9,-2005.1,1359.3,41.88,2019,4
50,500459,PGHH,6560.5,6705.7,-1737.7,911.0,28.07,2020,1
51,500459,PGHH,6345.3,6440.8,-2118.3,692.1,21.32,2020,2
52,500459,PGHH,10094.5,10190.1,-1762.9,2538.6,78.21,2020,3
53,500459,PGHH,10184.4,10277.9,-2132.4,2506.2,77.21,2020,4
