,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,538962,MINDACORP,1662.6,1632.8,-205.9,80.4,0.38,2014,4
1,538962,MINDACORP,1549.5,1527.0,-209.5,96.9,0.46,2015,1
2,538962,MINDACORP,1604.3,1574.6,-212.7,93.7,0.45,2015,2
3,538962,MINDACORP,1827.5,1794.8,-217.3,153.2,0.73,2015,3
4,538962,MINDACORP,1794.7,1771.0,-272.8,112.0,0.54,2015,4
5,538962,MINDACORP,1820.4,1792.1,-250.1,105.8,0.51,2016,1
6,538962,MINDACORP,1806.3,130.0,-1676.3,104.0,,2016,2
7,538962,MINDACORP,1985.7,153.0,-1832.7,163.4,,2016,3
8,538962,MINDACORP,1918.9,184.3,-281.8,176.2,,2016,4
9,538962,MINDACORP,2020.3,2030.3,-253.3,88.4,0.42,2017,1
10,538962,MINDACORP,2013.5,2039.8,-321.0,83.8,0.4,2017,2
11,538962,MINDACORP,2407.8,2559.4,-329.8,288.6,1.38,2017,3
12,538962,MINDACORP,2496.5,2511.0,-337.9,163.3,0.78,2017,4
13,538962,MINDACORP,2554.3,2592.4,-382.4,165.1,0.79,2018,1
14,538962,MINDACORP,2618.5,2673.6,-385.7,168.9,0.78,2018,2
15,538962,MINDACORP,3138.8,3410.4,-427.2,451.8,1.99,2018,3
16,538962,MINDACORP,2803.5,2887.2,-424.8,247.8,1.09,2018,4
17,538962,MINDACORP,2777.3,2826.0,-432.8,187.3,0.82,2019,1
18,538962,MINDACORP,5628.4,5708.3,-665.1,282.5,1.24,2019,2
19,538962,MINDACORP,5289.1,5394.1,-628.5,398.1,1.75,2019,3
20,538962,MINDACORP,5264.0,5415.8,-645.2,419.1,1.84,2019,4
21,538962,MINDACORP,5123.5,5265.9,-739.6,-3510.1,-15.45,2020,1
22,538962,MINDACORP,1691.1,1781.3,-331.6,-287.2,-1.26,2020,2
23,538962,MINDACORP,6356.7,6431.1,-737.7,269.1,1.18,2020,3
24,538962,MINDACORP,7164.2,7244.4,-784.4,395.7,1.72,2020,4
