,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,504973,CHOLAHLDNG,4246.4,4336.4,-4083.2,157.2,0.85,2007,3
1,504973,CHOLAHLDNG,4176.1,4227.8,-3996.6,175.5,0.95,2007,4
2,504973,CHOLAHLDNG,4868.6,4896.3,-4680.0,91.4,0.49,2008,1
3,504973,CHOLAHLDNG,5381.6,5427.7,-5121.5,482.9,2.61,2008,2
4,504973,CHOLAHLDNG,6383.3,6471.4,-5983.6,420.7,2.28,2008,3
5,504973,CHOLAHLDNG,4389.3,4340.7,-4521.8,-137.5,-0.74,2008,4
6,504973,CHOLAHLDNG,4735.9,4693.8,-4793.2,-44.3,-0.24,2009,1
7,504973,CHOLAHLDNG,5445.6,5429.4,-4944.0,284.5,1.54,2009,2
8,504973,CHOLAHLDNG,5884.7,5855.7,-5411.4,68.0,0.37,2009,3
9,504973,CHOLAHLDNG,5878.6,5839.4,-5402.3,178.7,0.97,2009,4
10,504973,CHOLAHLDNG,6402.6,6358.5,-160.3,280.9,1.52,2010,1
11,504973,CHOLAHLDNG,7170.8,7132.9,-6512.9,404.7,2.19,2010,2
12,504973,CHOLAHLDNG,7252.5,37.8,-194.6,308.5,1.67,2010,3
13,504973,CHOLAHLDNG,7520.7,7488.6,-6832.3,518.9,2.8,2010,4
14,504973,CHOLAHLDNG,7878.5,7825.5,-7160.6,464.5,2.51,2011,1
15,504973,CHOLAHLDNG,8742.6,8694.1,-200.5,500.2,2.69,2011,2
16,504973,CHOLAHLDNG,8519.2,8463.2,-153.4,451.4,2.43,2011,3
17,504973,CHOLAHLDNG,8792.2,8745.8,-8191.3,271.7,1.46,2011,4
18,504973,CHOLAHLDNG,8843.7,8710.2,-1799.1,577.6,3.11,2012,1
19,504973,CHOLAHLDNG,9148.0,9095.9,-1896.8,384.3,2.06,2012,2
20,504973,CHOLAHLDNG,9294.2,9249.2,-1958.2,371.9,2.0,2012,3
21,504973,CHOLAHLDNG,7649.7,7609.7,-1678.0,74.9,0.4,2012,4
22,504973,CHOLAHLDNG,7982.4,7895.3,-1818.9,208.5,1.12,2013,1
23,504973,CHOLAHLDNG,8261.4,8235.4,-1786.5,163.1,0.87,2013,2
24,504973,CHOLAHLDNG,8640.7,8613.9,-1858.3,319.6,1.72,2013,3
25,504973,CHOLAHLDNG,8336.6,8250.7,-1857.6,154.0,0.82,2013,4
26,504973,CHOLAHLDNG,8904.2,8416.9,-1948.5,304.0,1.63,2014,1
27,504973,CHOLAHLDNG,9769.3,9330.7,-2028.2,189.8,1.02,2014,2
28,504973,CHOLAHLDNG,10056.3,9581.9,-2116.6,252.8,1.35,2014,3
29,504973,CHOLAHLDNG,9418.0,8983.3,-2091.2,-4.4,-0.02,2014,4
30,504973,CHOLAHLDNG,9034.1,8561.9,-1986.3,770.4,4.12,2015,1
31,504973,CHOLAHLDNG,10085.1,9707.2,-2162.5,179.2,0.96,2015,2
32,504973,CHOLAHLDNG,9670.7,9313.5,-2147.6,249.6,1.33,2015,3
33,504973,CHOLAHLDNG,9023.3,8683.5,-2111.5,158.9,0.85,2015,4
34,504973,CHOLAHLDNG,10630.6,10196.3,-2142.5,6711.2,35.85,2016,1
35,504973,CHOLAHLDNG,11462.7,10978.7,-2209.6,424.0,2.26,2016,2
36,504973,CHOLAHLDNG,10615.3,10118.8,-2011.7,538.0,2.87,2016,3
37,504973,CHOLAHLDNG,10412.9,9924.6,-2042.3,274.7,1.47,2016,4
38,504973,CHOLAHLDNG,11681.4,12008.5,-2241.3,725.0,3.87,2017,1
39,504973,CHOLAHLDNG,,,-3.4,-3.4,-0.02,2017,2
40,504973,CHOLAHLDNG,262.2,262.2,-12.4,248.4,1.33,2017,3
41,504973,CHOLAHLDNG,27.9,27.9,-4.4,12.4,0.07,2017,4
42,504973,CHOLAHLDNG,356.1,356.3,-5.9,336.2,1.79,2018,1
43,504973,CHOLAHLDNG,38.9,38.9,-1.4,24.3,0.13,2018,2
44,504973,CHOLAHLDNG,295.3,295.3,-3.4,277.9,1.48,2018,3
45,504973,CHOLAHLDNG,36.3,36.3,-2.9,20.5,0.11,2018,4
46,504973,CHOLAHLDNG,364.5,364.7,-12.1,342.6,1.83,2019,1
