,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,500800,TATACONSUM,3190.5,3480.5,-2486.9,648.1,10.48,2007,3
1,500800,TATACONSUM,3553.8,4013.8,-372.0,588.8,9.52,2007,4
2,500800,TATACONSUM,2750.2,2960.4,-2514.8,1788.6,28.92,2008,1
3,500800,TATACONSUM,3149.7,3271.2,-2639.8,377.1,6.1,2008,2
4,500800,TATACONSUM,3243.2,3707.3,-3027.3,437.9,7.08,2008,3
5,500800,TATACONSUM,3827.5,3787.5,-3392.1,483.0,7.81,2008,4
6,500800,TATACONSUM,4194.9,4178.3,-3556.6,429.6,6.95,2009,2
7,500800,TATACONSUM,4263.6,4243.3,-3961.2,2580.4,41.73,2009,3
8,500800,TATACONSUM,4506.1,4474.4,-4064.2,367.5,5.94,2009,4
9,500800,TATACONSUM,4540.1,4510.1,-4017.2,361.5,0.58,2010,2
10,500800,TATACONSUM,4476.6,4404.7,-4130.7,303.7,0.49,2010,3
11,500800,TATACONSUM,4751.7,4713.4,-4521.4,471.5,0.76,2010,4
12,500800,TATACONSUM,5194.6,5109.4,-4623.3,1644.9,2.66,2011,2
13,500800,TATACONSUM,5111.3,4981.6,-4631.8,504.6,0.82,2011,3
14,500800,TATACONSUM,5305.1,5228.4,-4683.2,584.2,0.94,2011,4
15,500800,TATACONSUM,4741.9,4637.0,-1162.5,293.2,0.47,2012,1
16,500800,TATACONSUM,5700.8,5629.3,-993.6,560.8,0.91,2012,2
17,500800,TATACONSUM,5523.6,5393.4,-1116.4,943.9,1.53,2012,3
18,500800,TATACONSUM,6252.9,6172.1,-1138.8,711.8,1.15,2012,4
19,500800,TATACONSUM,5783.7,5583.6,-1307.9,370.0,0.6,2013,1
20,500800,TATACONSUM,6795.9,6666.5,-1200.8,845.7,1.37,2013,2
21,500800,TATACONSUM,6520.2,6345.2,-1360.3,1730.8,2.8,2013,3
22,500800,TATACONSUM,7185.9,7032.0,-1353.0,879.5,1.42,2013,4
23,500800,TATACONSUM,6327.5,6055.3,-1475.8,1013.6,1.64,2014,1
24,500800,TATACONSUM,7260.5,185.2,-1298.9,592.6,0.96,2014,2
25,500800,TATACONSUM,7123.7,6819.0,-1420.1,1312.2,2.12,2014,3
26,500800,TATACONSUM,7817.5,226.1,-1580.2,556.1,0.9,2014,4
27,500800,TATACONSUM,6714.9,223.5,-1386.1,429.1,0.68,2015,1
28,500800,TATACONSUM,8231.5,185.0,-1462.6,678.4,1.07,2015,2
29,500800,TATACONSUM,7750.9,297.1,-446.2,1083.1,1.72,2015,3
30,500800,TATACONSUM,7855.0,196.0,-892.8,509.2,0.81,2015,4
31,500800,TATACONSUM,7001.8,316.2,-1111.3,3365.0,5.33,2016,1
32,500800,TATACONSUM,8200.8,159.8,-1271.8,732.6,1.16,2016,2
33,500800,TATACONSUM,7591.2,222.7,-1034.2,863.2,1.37,2016,3
34,500800,TATACONSUM,7864.3,165.1,-1008.2,724.6,1.15,2016,4
35,500800,TATACONSUM,6965.7,7109.4,-1079.8,439.6,0.7,2017,1
36,500800,TATACONSUM,8594.4,9044.6,-888.5,1524.8,2.42,2017,2
37,500800,TATACONSUM,7948.0,8469.7,-870.9,1202.5,1.9,2017,3
38,500800,TATACONSUM,8484.3,8747.2,-960.8,2084.3,3.3,2017,4
39,500800,TATACONSUM,7146.5,7387.5,-1167.9,531.6,0.84,2018,1
40,500800,TATACONSUM,9086.0,9685.0,-1040.1,1477.1,2.35,2018,2
41,500800,TATACONSUM,8472.8,9214.3,-1047.4,1203.0,1.9,2018,3
42,500800,TATACONSUM,8897.3,9115.8,-1252.5,896.6,1.42,2018,4
43,500800,TATACONSUM,7840.5,8106.6,-1342.1,532.6,0.84,2019,1
44,500800,TATACONSUM,9688.2,10072.2,-1113.0,1061.0,1.68,2019,2
45,500800,TATACONSUM,9141.4,9466.7,-1053.3,997.0,1.58,2019,3
46,500800,TATACONSUM,9325.0,9547.2,-1184.6,942.2,1.49,2019,4
47,500800,TATACONSUM,13353.1,13520.1,-2045.5,709.3,0.77,2020,1
48,500800,TATACONSUM,16054.3,16511.3,-2018.1,2323.1,2.52,2020,2
49,500800,TATACONSUM,17361.4,17697.1,-1856.6,1693.9,1.84,2020,3
50,500800,TATACONSUM,19627.3,19877.5,-1866.2,1361.2,1.48,2020,4
