,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,540768,MAHLOG,7764.4,7774.1,-891.0,139.5,1.96,2017,4
1,540768,MAHLOG,8376.3,8381.0,-6608.1,199.5,2.8,2018,1
2,540768,MAHLOG,8776.6,8805.1,-885.0,236.4,3.32,2018,2
3,540768,MAHLOG,8795.2,8807.8,-1005.6,187.8,2.64,2018,3
4,540768,MAHLOG,9388.2,9402.5,-1171.5,191.5,2.69,2018,4
5,540768,MAHLOG,9695.1,9712.4,-158.3,228.7,3.21,2019,1
6,540768,MAHLOG,8547.5,8612.4,-155.4,185.9,2.6,2019,2
7,540768,MAHLOG,8010.5,8027.3,-165.4,110.9,1.55,2019,3
8,540768,MAHLOG,8580.1,8595.3,-168.0,157.7,2.21,2019,4
9,540768,MAHLOG,7470.9,7506.9,-164.0,96.9,1.36,2020,1
10,540768,MAHLOG,3601.8,3628.9,-2838.6,-142.5,-1.99,2020,2
11,540768,MAHLOG,7719.4,7797.6,-6518.9,141.1,1.97,2020,3
12,540768,MAHLOG,9537.3,9549.7,-155.8,156.7,2.19,2020,4
