,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,531344,CONCOR,8187.7,8512.2,-4948.8,1741.0,26.79,2007,3
1,531344,CONCOR,8432.3,8848.8,-4880.0,1929.2,29.68,2007,4
2,531344,CONCOR,9035.9,9531.0,-4994.1,2029.8,15.62,2008,1
3,531344,CONCOR,8228.4,8681.15,-4484.37,2018.34,15.53,2008,2
4,531344,CONCOR,9033.61,9513.7,-4983.48,2236.81,17.21,2008,3
5,531344,CONCOR,8459.15,2159.01,-4639.0,2062.95,15.87,2008,4
6,531344,CONCOR,8412.18,1939.83,-4715.74,1876.65,14.44,2009,1
7,531344,CONCOR,9073.82,2162.57,-5268.55,2008.99,15.46,2009,2
8,531344,CONCOR,9599.03,2206.34,-5588.35,2043.48,15.72,2009,3
9,531344,CONCOR,8844.56,2214.72,-4844.09,2006.2,15.43,2009,4
10,531344,CONCOR,9505.33,1836.3,-5570.97,1727.21,13.29,2010,1
11,531344,CONCOR,9158.86,2117.64,-5273.69,1935.14,14.89,2010,2
12,531344,CONCOR,9441.84,2254.11,-5353.21,2067.32,15.9,2010,3
13,531344,CONCOR,9711.34,2471.77,-5370.71,2284.83,17.58,2010,4
14,531344,CONCOR,9953.8,1945.63,-5811.32,2013.7,15.49,2011,1
15,531344,CONCOR,9490.35,2194.21,-5390.17,2341.51,18.01,2011,2
16,531344,CONCOR,9945.48,2255.55,-5629.58,1754.19,13.5,2011,3
17,531344,CONCOR,10462.49,2361.78,-5985.27,2412.33,18.56,2011,4
18,531344,CONCOR,10711.15,10710.99,-2017.94,2270.78,17.47,2012,1
19,531344,CONCOR,10369.46,2264.91,-1503.34,2451.28,18.86,2012,2
20,531344,CONCOR,10548.57,2152.51,-278.73,2324.75,17.89,2012,3
21,531344,CONCOR,10827.79,10827.79,-1641.69,2365.84,18.2,2012,4
22,531344,CONCOR,12315.72,12313.88,-1998.92,2258.44,17.37,2013,1
23,531344,CONCOR,11945.41,11945.41,-1804.77,2464.75,18.96,2013,2
24,531344,CONCOR,12539.97,12539.97,-2013.45,2426.82,12.45,2013,3
25,531344,CONCOR,12392.51,12392.51,-1912.48,2495.72,12.8,2013,4
26,531344,CONCOR,12967.6,12966.3,-773.8,2460.3,12.62,2014,1
27,531344,CONCOR,12696.7,12696.7,-518.7,2618.8,13.43,2014,2
28,531344,CONCOR,13547.9,13547.9,-7756.2,1918.8,9.84,2014,3
29,531344,CONCOR,14517.9,14517.9,-682.0,3010.8,15.44,2014,4
30,531344,CONCOR,14974.5,14974.5,-1024.9,2927.1,15.02,2015,1
31,531344,CONCOR,14208.5,14208.5,-592.3,2069.0,10.61,2015,2
32,531344,CONCOR,15019.4,15019.4,-582.1,2329.1,11.98,2015,3
33,531344,CONCOR,14045.6,14045.6,-606.9,2061.2,10.57,2015,4
34,531344,CONCOR,14152.3,14152.3,-1185.6,1410.0,7.23,2016,1
35,531344,CONCOR,13392.2,13392.2,-614.0,1784.8,9.15,2016,2
36,531344,CONCOR,13786.1,13786.1,-868.7,1578.4,8.1,2016,3
37,531344,CONCOR,13304.1,13304.1,-606.1,1859.9,9.54,2016,4
38,531344,CONCOR,15578.9,16171.5,-1565.5,3357.1,13.77,2017,1
39,531344,CONCOR,14568.0,15504.4,-499.3,2433.8,9.99,2017,2
40,531344,CONCOR,14301.8,15255.4,-602.1,2229.4,9.15,2017,3
41,531344,CONCOR,16395.5,17122.2,-535.2,2890.8,11.86,2017,4
42,531344,CONCOR,16405.9,16815.1,-724.5,2936.4,12.05,2018,1
43,531344,CONCOR,15682.7,16303.3,-701.1,2523.7,5.18,2018,2
44,531344,CONCOR,18222.8,18915.1,-593.8,3360.5,6.89,2018,3
45,531344,CONCOR,16570.7,17311.9,-575.1,2746.8,4.51,2018,4
46,531344,CONCOR,18342.9,19631.1,-803.4,3523.1,5.78,2019,1
47,531344,CONCOR,16389.3,16971.9,-516.1,2278.3,3.74,2019,2
48,531344,CONCOR,17386.5,18023.1,-654.4,-3220.2,-5.29,2019,3
49,531344,CONCOR,15275.8,15902.2,-550.0,1754.9,2.88,2019,4
50,531344,CONCOR,15686.3,16638.0,-665.3,2944.8,4.83,2020,1
51,531344,CONCOR,11891.4,12479.4,-716.4,616.7,1.01,2020,2
52,531344,CONCOR,15027.3,15740.4,-2443.3,1875.8,3.08,2020,3
53,531344,CONCOR,17538.2,18359.9,-510.5,2379.0,3.9,2020,4
