,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,530517,RELAXO,711.79,715.3,-658.17,30.11,2.51,2007,3
1,530517,RELAXO,723.79,729.73,-688.94,12.54,1.04,2007,4
2,530517,RELAXO,944.01,948.84,-882.14,19.88,1.66,2008,1
3,530517,RELAXO,984.85,989.1,-910.3,41.07,3.42,2008,2
4,530517,RELAXO,921.24,923.62,-871.22,20.11,1.68,2008,3
5,530517,RELAXO,953.17,948.9,-907.51,7.71,0.64,2008,4
6,530517,RELAXO,1229.38,1224.1,-1074.95,73.43,6.46,2009,1
7,530517,RELAXO,1299.48,1291.18,-1126.87,102.4,8.53,2009,2
8,530517,RELAXO,1325.04,1315.67,-1162.87,93.22,7.77,2009,3
9,530517,RELAXO,1359.67,1346.0,-1207.98,76.61,6.38,2009,4
10,530517,RELAXO,1592.44,1584.15,-1432.0,104.7,8.74,2010,1
11,530517,RELAXO,1552.85,1538.89,-1392.44,87.07,7.26,2010,2
12,530517,RELAXO,1821.28,1807.16,-1672.26,90.36,7.52,2010,3
13,530517,RELAXO,1539.62,1529.46,-1451.25,33.53,2.8,2010,4
14,530517,RELAXO,2006.36,1984.59,-1892.91,56.17,4.68,2011,1
15,530517,RELAXO,2162.46,2147.31,-1974.12,107.92,8.99,2011,2
16,530517,RELAXO,2004.72,1992.61,-1894.97,43.01,3.58,2011,3
17,530517,RELAXO,2057.92,2041.52,-1925.95,60.24,5.03,2011,4
18,530517,RELAXO,2427.23,2416.87,-545.43,187.88,15.68,2012,1
19,530517,RELAXO,2495.24,2483.15,-611.37,150.6,12.55,2012,2
20,530517,RELAXO,2432.72,2422.32,-663.99,102.86,8.57,2012,3
21,530517,RELAXO,2241.94,2230.28,-675.4,59.74,4.98,2012,4
22,530517,RELAXO,2928.38,2914.08,-972.46,134.88,11.24,2013,1
23,530517,RELAXO,3136.23,3123.64,-1010.06,215.73,17.98,2013,2
24,530517,RELAXO,2654.46,2633.58,-959.15,116.59,9.71,2013,3
25,530517,RELAXO,2604.5,2592.32,-880.78,105.79,1.76,2013,4
26,530517,RELAXO,3723.14,3708.76,-1146.4,218.26,3.64,2014,1
27,530517,RELAXO,3738.2,3721.07,-1218.29,231.32,3.85,2014,2
28,530517,RELAXO,3337.87,3318.96,-1178.42,173.3,2.89,2014,3
29,530517,RELAXO,3325.05,3306.59,-1176.4,199.07,3.32,2014,4
30,530517,RELAXO,4404.93,4381.16,-1431.04,426.81,7.11,2015,1
31,530517,RELAXO,4535.9,4517.39,-1594.57,359.73,5.99,2015,2
32,530517,RELAXO,3863.25,3842.87,-1399.34,270.63,2.26,2015,3
33,530517,RELAXO,3877.0,3856.75,-1346.28,244.2,2.03,2015,4
34,530517,RELAXO,4854.02,4824.74,-1691.38,328.21,2.73,2016,1
35,530517,RELAXO,4337.5,580.0,-1503.9,362.4,,2016,2
36,530517,RELAXO,4180.6,428.7,-1436.2,273.3,,2016,3
37,530517,RELAXO,3910.1,398.3,-1390.3,251.0,2.08,2016,4
38,530517,RELAXO,4982.9,4993.4,-417.0,343.0,2.86,2017,1
39,530517,RELAXO,4904.8,4912.4,-484.9,373.5,3.11,2017,2
40,530517,RELAXO,4598.5,4613.0,-1391.4,320.8,2.67,2017,3
41,530517,RELAXO,4575.0,4591.5,-1300.0,381.8,3.17,2017,4
42,530517,RELAXO,5566.1,5572.1,-1460.5,534.6,4.45,2018,1
43,530517,RELAXO,5664.8,5689.0,-1582.3,459.5,3.82,2018,2
44,530517,RELAXO,5451.9,5514.5,-1555.5,394.6,3.28,2018,3
45,530517,RELAXO,5512.7,5542.4,-1535.8,356.2,2.87,2018,4
46,530517,RELAXO,6357.0,6370.3,-1759.9,544.1,4.39,2019,1
47,530517,RELAXO,6483.0,6495.4,-1719.4,497.5,2.01,2019,2
48,530517,RELAXO,6217.7,6234.2,-1732.7,705.4,2.84,2019,3
49,530517,RELAXO,5998.3,6020.0,-1697.9,541.6,2.18,2019,4
50,530517,RELAXO,5405.8,5445.7,-1532.2,518.0,2.09,2020,1
51,530517,RELAXO,3635.8,3704.6,-678.8,242.2,0.98,2020,2
52,530517,RELAXO,5758.7,5809.1,-1529.7,751.0,3.02,2020,3
53,530517,RELAXO,6720.2,6759.8,-1655.0,900.7,3.63,2020,4
