,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532702,GSPL,953.6,1010.0,-52.1,162.8,0.3,2007,3
1,532702,GSPL,1106.3,1202.6,-55.8,252.0,0.46,2007,4
2,532702,GSPL,1161.0,1248.9,-37.9,405.7,0.73,2008,1
3,532702,GSPL,1194.89,1262.91,-32.27,326.4,0.58,2008,2
4,532702,GSPL,1185.93,1258.29,-53.51,283.81,0.5,2008,3
5,532702,GSPL,1174.35,587.68,-44.72,276.39,0.49,2008,4
6,532702,GSPL,1319.82,690.14,-49.05,347.53,0.62,2009,1
7,532702,GSPL,2108.24,1430.09,-36.41,804.86,1.43,2009,2
8,532702,GSPL,2547.6,1856.45,-48.6,1100.55,1.96,2009,3
9,532702,GSPL,2684.95,1935.0,-46.77,1153.62,2.05,2009,4
10,532702,GSPL,2667.89,2578.94,-77.34,1078.67,1.92,2010,1
11,532702,GSPL,2545.07,2517.93,-29.25,1050.96,1.87,2010,2
12,532702,GSPL,2544.71,2529.71,-96.31,915.17,1.63,2010,3
13,532702,GSPL,2795.18,2791.88,-41.89,1591.32,2.83,2010,4
14,532702,GSPL,2580.21,2551.48,-120.18,1506.37,2.68,2011,1
15,532702,GSPL,2876.05,2842.91,-58.9,1373.66,2.44,2011,2
16,532702,GSPL,2813.73,2808.13,-56.69,1293.02,2.3,2011,3
17,532702,GSPL,2755.43,2738.73,-55.89,1261.3,2.24,2011,4
18,532702,GSPL,2787.57,2763.35,-106.77,1292.63,2.3,2012,1
19,532702,GSPL,2700.36,2675.76,-117.79,1248.47,2.22,2012,2
20,532702,GSPL,2772.36,2731.72,-101.79,1328.04,2.36,2012,3
21,532702,GSPL,2661.15,2605.79,-116.85,1189.99,2.11,2012,4
22,532702,GSPL,3598.13,3589.62,-177.21,1614.73,2.87,2013,1
23,532702,GSPL,2967.61,2960.61,-154.12,1262.71,2.24,2013,2
24,532702,GSPL,2774.29,2769.54,-154.16,1140.64,2.03,2013,3
25,532702,GSPL,2450.98,2438.78,-203.23,873.48,1.55,2013,4
26,532702,GSPL,2314.04,2304.39,-159.87,914.65,1.63,2014,1
27,532702,GSPL,2309.06,2304.38,-179.8,849.98,1.51,2014,2
28,532702,GSPL,3518.76,3510.32,-141.31,1694.71,3.01,2014,3
29,532702,GSPL,2431.04,2428.39,-207.6,887.95,1.58,2014,4
30,532702,GSPL,2387.11,2362.51,-193.04,670.98,1.19,2015,1
31,532702,GSPL,2591.43,2556.8,-193.13,1127.61,2.0,2015,2
32,532702,GSPL,2527.81,2525.78,-120.69,1085.25,1.93,2015,3
33,532702,GSPL,2480.72,2474.97,-243.02,1234.77,2.19,2015,4
34,532702,GSPL,2319.3,2312.53,-130.1,997.09,1.77,2016,1
35,532702,GSPL,2581.35,2578.55,-117.03,1212.62,2.15,2016,2
36,532702,GSPL,2580.07,2563.57,-174.92,1298.32,2.28,2016,3
37,532702,GSPL,2667.88,2627.02,-184.67,1185.57,2.1,2016,4
38,532702,GSPL,2705.95,2719.49,-344.03,1269.88,2.28,2017,1
39,532702,GSPL,3109.51,3127.78,-123.24,1525.16,2.71,2017,2
40,532702,GSPL,3348.37,3626.76,-135.79,1769.58,3.14,2017,3
41,532702,GSPL,3608.14,3622.45,-421.26,1815.62,3.22,2017,4
42,532702,GSPL,3503.89,3675.14,-505.81,1573.93,2.79,2018,1
43,532702,GSPL,3912.48,3967.08,-386.91,1444.56,2.56,2018,2
44,532702,GSPL,5983.25,6366.96,-611.97,3233.4,5.73,2018,3
45,532702,GSPL,4537.91,4614.12,-803.63,1735.54,3.08,2018,4
46,532702,GSPL,4338.93,4418.03,-567.28,1533.23,2.72,2019,1
47,532702,GSPL,5125.94,5202.5,-520.11,2061.37,3.65,2019,2
48,532702,GSPL,6355.87,6809.86,-1397.34,4548.6,8.06,2019,3
49,532702,GSPL,6258.79,6310.31,-562.5,2221.36,3.94,2019,4
50,532702,GSPL,5952.11,6018.63,-3223.23,2255.99,4.0,2020,1
51,532702,GSPL,4643.98,4687.22,-1960.38,1993.59,3.53,2020,2
52,532702,GSPL,5773.94,6289.07,-1136.2,2711.16,4.81,2020,3
53,532702,GSPL,5808.02,5882.45,-431.54,2475.13,4.39,2020,4
