,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,533655,TRITURBINE,1822.8,1822.1,-1441.7,242.7,0.73,2011,3
1,533655,TRITURBINE,1463.3,1460.0,-1138.6,205.9,0.62,2011,4
2,533655,TRITURBINE,1427.5,1426.6,-131.3,249.1,0.75,2012,1
3,533655,TRITURBINE,1114.4,1113.3,-861.2,174.1,0.53,2012,2
4,533655,TRITURBINE,1797.1,1796.7,-128.4,281.1,0.85,2012,3
5,533655,TRITURBINE,1751.2,1730.4,-122.6,305.2,0.92,2012,4
6,533655,TRITURBINE,1905.8,1903.2,-202.4,305.9,0.93,2013,1
7,533655,TRITURBINE,1106.3,1106.0,-173.1,131.6,0.4,2013,2
8,533655,TRITURBINE,1228.9,1226.8,-186.0,152.8,0.46,2013,3
9,533655,TRITURBINE,1408.5,1407.5,-123.5,207.4,0.63,2013,4
10,533655,TRITURBINE,1313.2,1302.8,-193.3,192.7,0.58,2014,1
11,533655,TRITURBINE,1210.9,1195.6,-107.6,142.2,0.43,2014,2
12,533655,TRITURBINE,1557.7,1556.1,-185.8,238.7,0.72,2014,3
13,533655,TRITURBINE,1504.9,1501.9,-159.1,236.0,0.72,2014,4
14,533655,TRITURBINE,1955.1,1919.0,-301.8,293.9,0.89,2015,1
15,533655,TRITURBINE,1237.4,1223.3,-171.0,143.6,0.44,2015,2
16,533655,TRITURBINE,1772.9,1752.0,-234.8,276.2,0.84,2015,3
17,533655,TRITURBINE,1976.7,9.3,-209.3,275.0,0.83,2015,4
18,533655,TRITURBINE,2094.3,37.2,-284.7,343.3,1.04,2016,1
19,533655,TRITURBINE,1549.0,28.6,-229.6,219.2,0.66,2016,2
20,533655,TRITURBINE,2056.8,20.3,-286.9,320.1,0.97,2016,3
21,533655,TRITURBINE,2039.5,14.2,-174.2,350.8,1.06,2016,4
22,533655,TRITURBINE,1855.1,1956.1,-273.5,271.7,0.82,2017,1
23,533655,TRITURBINE,1212.1,1223.1,-232.6,96.2,0.29,2017,2
24,533655,TRITURBINE,2170.3,2186.8,-275.3,283.2,0.86,2017,3
25,533655,TRITURBINE,1650.4,1672.6,-314.8,210.0,0.64,2017,4
26,533655,TRITURBINE,2398.6,2436.9,-368.1,393.0,1.19,2018,1
27,533655,TRITURBINE,1696.8,1730.7,-306.0,178.4,0.54,2018,2
28,533655,TRITURBINE,2168.4,2223.9,-369.1,274.0,0.83,2018,3
29,533655,TRITURBINE,2051.9,2069.5,-305.4,189.7,0.57,2018,4
30,533655,TRITURBINE,2370.8,2425.6,-331.7,233.4,0.72,2019,1
31,533655,TRITURBINE,2116.6,2146.4,-268.0,251.8,0.78,2019,2
32,533655,TRITURBINE,2454.4,2506.5,-399.3,435.0,1.35,2019,3
33,533655,TRITURBINE,2003.4,2100.2,-342.8,315.7,0.98,2019,4
34,533655,TRITURBINE,1524.6,1564.3,-305.8,98.1,0.3,2020,1
35,533655,TRITURBINE,1647.0,1693.5,-220.4,263.9,0.82,2020,2
36,533655,TRITURBINE,1837.8,1886.0,-320.1,209.2,0.65,2020,3
37,533655,TRITURBINE,1737.2,1792.8,-341.0,249.0,0.77,2020,4
