,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532508,JSL,11274.9,11305.5,-10246.1,418.1,2.98,2007,3
1,532508,JSL,13485.7,13663.0,-12398.7,506.0,3.56,2007,4
2,532508,JSL,14962.8,14992.1,-13251.9,531.1,6.18,2008,1
3,532508,JSL,15774.3,15820.2,-14156.7,284.2,1.77,2008,2
4,532508,JSL,10949.0,10992.7,-9882.1,-686.4,-4.26,2008,3
5,532508,JSL,8440.3,25.4,-11702.4,-3783.8,-23.43,2008,4
6,532508,JSL,13472.8,7.9,-12201.0,947.6,5.84,2009,2
7,532508,JSL,13300.2,19.0,-11209.5,627.5,3.87,2009,3
8,532508,JSL,14010.3,31.0,-12099.9,1012.2,6.24,2009,4
9,532508,JSL,16888.5,16852.6,-14894.0,1177.2,7.26,2010,1
10,532508,JSL,16274.5,22.0,-13930.4,980.6,5.28,2010,2
11,532508,JSL,17394.1,17362.8,-15794.9,646.6,3.48,2010,3
12,532508,JSL,17308.3,30.0,-15638.3,899.8,4.85,2010,4
13,532508,JSL,19768.8,38.9,-17645.5,857.9,4.58,2011,2
14,532508,JSL,18376.4,39.2,-17178.8,-979.4,-5.22,2011,3
15,532508,JSL,19102.7,64.5,-18199.0,-1103.3,-5.87,2011,4
16,532508,JSL,21664.6,21539.1,-366.1,185.5,0.99,2012,1
17,532508,JSL,22169.0,22066.9,-599.4,-2314.1,-12.21,2012,2
18,532508,JSL,24638.6,24572.9,-600.5,-1522.6,-8.02,2012,3
19,532508,JSL,25842.7,25765.5,-593.3,-2573.9,-13.55,2012,4
20,532508,JSL,30211.8,68.6,-670.1,-1797.6,-9.45,2013,1
21,532508,JSL,28302.1,28253.4,-619.5,-4750.2,-23.28,2013,2
22,532508,JSL,30387.9,30324.7,-623.8,-4119.7,-20.19,2013,3
23,532508,JSL,30149.0,30066.0,-609.1,-3005.9,-14.72,2013,4
24,532508,JSL,30691.3,30581.5,-540.8,-2025.2,-9.92,2014,1
25,532508,JSL,32377.5,32324.3,-640.1,-1106.0,-5.14,2014,2
26,532508,JSL,33037.7,71.5,-643.5,-2552.3,-11.85,2014,3
27,532508,JSL,29735.5,29654.6,-645.2,-3419.8,-15.84,2014,4
28,532508,JSL,32873.9,32801.6,-704.4,-169.4,-0.78,2015,1
29,532508,JSL,32151.8,32130.4,-690.1,-1179.7,-5.21,2015,2
30,532508,JSL,16016.5,16009.3,-319.1,-1880.5,-8.15,2015,3
31,532508,JSL,16122.0,16116.4,-290.9,-1912.5,-8.27,2015,4
32,532508,JSL,19736.0,19722.8,-333.2,-2121.8,-9.18,2016,1
33,532508,JSL,21255.9,21174.1,-340.5,-646.4,-2.8,2016,2
34,532508,JSL,20782.0,20725.5,-275.1,-650.0,-2.81,2016,3
35,532508,JSL,22587.5,22580.0,-252.9,404.3,1.01,2016,4
36,532508,JSL,24675.5,24814.1,-785.2,1611.2,4.03,2017,1
37,532508,JSL,21943.1,22038.6,-284.6,415.0,0.98,2017,2
38,532508,JSL,26078.4,26221.8,-347.7,273.0,0.59,2017,3
39,532508,JSL,29888.6,29996.6,-376.2,1347.3,2.93,2017,4
40,532508,JSL,31726.6,31833.8,-3599.8,1147.4,2.49,2018,1
41,532508,JSL,31467.5,31525.3,-3373.7,908.5,1.9,2018,2
42,532508,JSL,30814.2,30885.5,-3382.8,-364.4,-0.76,2018,3
43,532508,JSL,31347.4,31405.9,-31402.6,523.5,1.09,2018,4
44,532508,JSL,32512.8,32601.0,-3601.2,322.8,0.67,2019,1
45,532508,JSL,30667.2,30764.3,-3545.9,668.3,1.39,2019,2
46,532508,JSL,31703.8,31776.7,-3827.2,519.2,1.08,2019,3
47,532508,JSL,31790.5,31873.2,-31206.7,561.1,1.15,2019,4
48,532508,JSL,29039.6,29145.7,-29048.2,-219.8,-0.47,2020,1
49,532508,JSL,12615.2,12712.5,-14100.4,-865.0,-1.78,2020,2
50,532508,JSL,31560.0,31670.2,-30230.5,978.0,2.01,2020,3
51,532508,JSL,34519.9,34615.0,-32173.4,1516.8,3.11,2020,4
