,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532210,CUB,1477.71,1699.59,-262.37,267.96,10.63,2007,3
1,532210,CUB,1548.43,1761.48,-274.24,253.82,8.09,2007,4
2,532210,CUB,1700.04,1984.0,-283.07,281.88,0.88,2008,1
3,532210,CUB,1860.21,2075.22,-327.32,262.35,0.82,2008,2
4,532210,CUB,2183.21,2183.21,-332.98,376.54,1.18,2008,3
5,532210,CUB,2082.22,2466.48,-386.91,321.29,0.0,2008,4
6,532210,CUB,2193.24,2555.93,-348.09,261.17,0.82,2009,1
7,532210,CUB,2282.83,2542.28,-349.6,315.46,0.99,2009,2
8,532210,CUB,2356.53,2849.82,-443.82,457.53,1.43,2009,3
9,532210,CUB,2425.74,2785.84,-403.92,406.52,1.27,2009,4
10,532210,CUB,2500.98,2823.15,-461.17,348.13,0.91,2010,1
11,532210,CUB,2672.21,2993.46,-456.87,443.71,1.11,2010,2
12,532210,CUB,2921.41,3360.83,-529.24,615.85,1.54,2010,3
13,532210,CUB,3129.69,3492.88,-510.75,577.0,1.43,2010,4
14,532210,CUB,3460.77,3910.94,-667.14,513.98,1.27,2011,1
15,532210,CUB,3711.36,4170.2,-595.59,585.12,1.44,2011,2
16,532210,CUB,4109.62,4602.43,-679.87,775.23,1.91,2011,3
17,532210,CUB,4385.72,4893.28,-686.49,722.37,1.77,2011,4
18,532210,CUB,4761.04,5373.18,-836.37,719.8,1.77,2012,1
19,532210,CUB,5042.11,5669.04,-864.83,738.89,1.81,2012,2
20,532210,CUB,5315.38,5960.34,-855.22,804.24,1.97,2012,3
21,532210,CUB,5555.75,6214.67,-980.05,852.25,2.08,2012,4
22,532210,CUB,5974.26,6779.82,-1041.9,824.79,1.73,2013,1
23,532210,CUB,6239.76,7078.24,-1096.29,902.88,1.9,2013,2
24,532210,CUB,6403.99,7021.41,-1107.96,843.56,1.62,2013,3
25,532210,CUB,6461.32,7108.98,-1276.53,890.83,1.65,2013,4
26,532210,CUB,6354.26,7262.7,-1315.36,833.48,2.04,2014,1
27,532210,CUB,6433.32,7540.32,-1247.36,994.95,1.83,2014,2
28,532210,CUB,6828.46,7729.98,-1235.19,937.48,1.61,2014,3
29,532210,CUB,6845.02,7822.89,-1392.58,1027.01,1.73,2014,4
30,532210,CUB,6881.77,7936.42,-1313.1,990.77,1.66,2015,1
31,532210,CUB,7060.41,8109.32,-1313.65,1115.58,1.87,2015,2
32,532210,CUB,7349.33,8294.5,-1294.2,1078.46,1.81,2015,3
33,532210,CUB,7469.72,8502.86,-1492.81,1130.55,1.89,2015,4
34,532210,CUB,7562.63,8635.19,-1476.63,1122.33,1.88,2016,1
35,532210,CUB,7722.03,8833.1,-1553.57,1235.27,2.07,2016,2
36,532210,CUB,7906.75,8948.66,-1686.46,1237.42,2.07,2016,3
37,532210,CUB,8110.05,9538.07,-1762.06,1266.21,2.12,2016,4
38,532210,CUB,7999.05,9257.51,-1887.66,1288.79,2.14,2017,1
39,532210,CUB,8255.27,9608.65,-1807.42,1403.24,2.33,2017,2
40,532210,CUB,8408.77,9961.23,-1900.45,1447.56,2.22,2017,3
41,532210,CUB,8653.56,9870.49,-1903.71,1547.92,2.33,2017,4
42,532210,CUB,8706.62,9904.85,-1934.9,1521.26,2.29,2018,1
43,532210,CUB,8895.02,10186.13,-2044.8,1616.49,2.43,2018,2
44,532210,CUB,9264.89,10450.43,-2206.29,1679.89,2.3,2018,3
45,532210,CUB,9666.22,10864.56,-2310.66,1781.06,2.43,2018,4
46,532210,CUB,9845.54,11314.44,-2297.11,1751.07,2.39,2019,1
47,532210,CUB,10292.38,11925.31,-2287.76,1856.46,2.53,2019,2
48,532210,CUB,10368.22,12317.95,-2600.4,1935.3,2.63,2019,3
49,532210,CUB,10608.65,12032.39,-2612.1,1924.32,2.62,2019,4
50,532210,CUB,10416.78,12209.84,-2637.14,-952.92,-1.29,2020,1
51,532210,CUB,10493.59,12099.49,-2415.15,1540.36,2.09,2020,2
52,532210,CUB,10609.53,12302.75,-2597.92,1576.66,2.14,2020,3
53,532210,CUB,10480.26,12777.97,-2603.87,1699.34,2.3,2020,4
