,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,500472,SKFINDIA,3869.8,3887.9,-3263.0,431.0,8.2,2007,3
1,500472,SKFINDIA,4200.5,4249.3,-3673.9,402.0,7.6,2007,4
2,500472,SKFINDIA,3921.0,3941.8,-3406.1,377.6,7.2,2008,1
3,500472,SKFINDIA,4312.0,4339.3,-3815.7,366.5,7.0,2008,2
4,500472,SKFINDIA,4331.8,4331.8,-3809.5,369.5,7.0,2008,3
5,500472,SKFINDIA,3691.3,3665.5,-3483.0,162.9,3.1,2008,4
6,500472,SKFINDIA,3175.0,3158.4,-2993.5,145.1,2.8,2009,1
7,500472,SKFINDIA,3799.1,3781.0,-3378.7,176.7,3.4,2009,2
8,500472,SKFINDIA,4179.6,4128.2,-3743.8,310.4,5.9,2009,3
9,500472,SKFINDIA,4686.9,4641.8,-4257.1,310.9,5.9,2009,4
10,500472,SKFINDIA,5042.8,5005.5,-4421.9,435.7,8.3,2010,1
11,500472,SKFINDIA,5087.1,5048.6,-4405.9,484.5,9.2,2010,2
12,500472,SKFINDIA,5338.2,5267.0,-4776.5,410.7,7.8,2010,3
13,500472,SKFINDIA,5463.6,5363.0,-4866.5,439.3,8.3,2010,4
14,500472,SKFINDIA,6332.3,6281.0,-5504.7,609.5,11.6,2011,1
15,500472,SKFINDIA,6010.6,5957.2,-5335.3,514.9,9.8,2011,2
16,500472,SKFINDIA,6058.7,5997.5,-5333.4,556.9,10.6,2011,3
17,500472,SKFINDIA,6006.5,5931.5,-5485.1,403.6,7.6,2011,4
18,500472,SKFINDIA,5871.1,5803.5,-5090.7,659.7,12.5,2012,1
19,500472,SKFINDIA,5780.11,5767.38,-1015.1,466.74,8.9,2012,2
20,500472,SKFINDIA,5363.37,5336.76,-871.1,452.56,8.6,2012,3
21,500472,SKFINDIA,5179.0,5133.7,-915.4,321.9,6.1,2012,4
22,500472,SKFINDIA,5383.1,5289.6,-532.0,258.8,4.9,2013,1
23,500472,SKFINDIA,5674.4,5602.7,-1025.2,458.7,8.7,2013,2
24,500472,SKFINDIA,5726.4,5660.4,-1029.2,465.8,8.8,2013,3
25,500472,SKFINDIA,5995.9,5911.7,-1032.0,483.9,9.2,2013,4
26,500472,SKFINDIA,5794.7,5703.1,-977.7,491.0,9.3,2014,1
27,500472,SKFINDIA,6013.8,5926.3,-1037.1,541.4,10.3,2014,2
28,500472,SKFINDIA,6127.9,6038.0,-1058.6,586.5,11.1,2014,3
29,500472,SKFINDIA,6154.3,6059.0,-1072.6,408.8,7.8,2014,4
30,500472,SKFINDIA,5856.3,5790.2,-1074.6,512.4,9.7,2015,1
31,500472,SKFINDIA,6103.5,6033.3,-1011.0,465.5,8.8,2015,2
32,500472,SKFINDIA,5986.8,5915.4,-1020.9,500.4,9.5,2015,3
33,500472,SKFINDIA,6082.5,6018.7,-1033.7,581.4,11.0,2015,4
34,500472,SKFINDIA,5878.1,5798.0,-960.9,511.8,9.7,2016,1
35,500472,SKFINDIA,7031.7,6955.8,-1018.9,604.0,11.5,2016,2
36,500472,SKFINDIA,7125.9,7050.3,-1118.3,602.6,11.4,2016,3
37,500472,SKFINDIA,7151.0,7074.2,-1161.0,653.4,12.4,2016,4
38,500472,SKFINDIA,7048.0,7244.2,-1180.2,579.0,11.0,2017,1
39,500472,SKFINDIA,7208.8,7380.1,-1190.1,642.7,12.2,2017,2
40,500472,SKFINDIA,6798.1,6963.0,-1290.3,739.6,14.4,2017,3
41,500472,SKFINDIA,7004.9,7205.2,-1156.0,861.5,16.8,2017,4
42,500472,SKFINDIA,7036.4,7224.5,-1341.9,715.6,13.9,2018,1
43,500472,SKFINDIA,7549.5,7774.8,-1345.4,808.6,15.7,2018,2
44,500472,SKFINDIA,7660.4,7874.7,-1384.9,843.0,16.4,2018,3
45,500472,SKFINDIA,7676.5,8014.7,-1275.4,884.5,17.2,2018,4
46,500472,SKFINDIA,7484.4,7776.0,-1304.4,822.0,16.3,2019,1
47,500472,SKFINDIA,7768.3,7939.8,-1237.2,779.4,15.77,2019,2
48,500472,SKFINDIA,7472.0,7704.2,-1146.5,846.2,17.1,2019,3
49,500472,SKFINDIA,7073.4,7244.5,-1131.9,511.9,10.4,2019,4
50,500472,SKFINDIA,6102.1,6566.5,-1103.9,753.4,15.2,2020,1
51,500472,SKFINDIA,3012.4,3165.1,-612.8,-2.5,-0.1,2020,2
52,500472,SKFINDIA,7032.4,7110.2,-1119.2,650.2,13.2,2020,3
53,500472,SKFINDIA,8187.2,8272.4,-152.5,1281.1,25.9,2020,4
