,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532819,MINDTREE,1819.5,1819.5,-346.0,271.3,7.23,2007,3
1,532819,MINDTREE,1865.0,1865.0,-335.9,208.1,5.53,2007,4
2,532819,MINDTREE,2038.9,2038.9,-368.9,356.3,9.45,2008,1
3,532819,MINDTREE,2222.1,2222.1,-395.4,-129.6,-3.43,2008,2
4,532819,MINDTREE,2545.5,2545.5,-430.8,367.2,9.72,2008,3
5,532819,MINDTREE,2755.4,2755.4,-456.9,9.4,0.24,2008,4
6,532819,MINDTREE,2565.9,2565.9,-411.8,33.1,0.87,2009,1
7,532819,MINDTREE,2888.4,2888.4,-496.8,545.4,13.95,2009,2
8,532819,MINDTREE,3116.2,3116.2,-523.6,482.8,12.33,2009,3
9,532819,MINDTREE,3095.5,3095.5,-624.6,504.7,12.86,2009,4
10,532819,MINDTREE,3232.4,3232.4,-696.9,547.8,13.9,2010,1
11,532819,MINDTREE,3290.8,3290.8,-707.3,415.9,10.51,2010,2
12,532819,MINDTREE,3649.1,3649.1,-795.7,395.7,9.96,2010,3
13,532819,MINDTREE,3847.6,3847.6,-806.0,304.9,7.66,2010,4
14,532819,MINDTREE,3912.0,3912.0,-779.0,322.0,8.01,2011,1
15,532819,MINDTREE,4131.0,281.0,-2793.0,346.0,8.63,2011,2
16,532819,MINDTREE,4567.0,414.0,-3047.0,543.0,13.53,2011,3
17,532819,MINDTREE,5197.0,726.0,-3242.0,606.0,14.99,2011,4
18,532819,MINDTREE,5257.0,817.0,-3179.0,692.0,17.08,2012,1
19,532819,MINDTREE,5630.0,5630.0,-1014.0,890.0,21.91,2012,2
20,532819,MINDTREE,5963.0,5963.0,-3570.0,722.0,17.68,2012,3
21,532819,MINDTREE,5901.0,1053.0,-3517.0,988.0,24.08,2012,4
22,532819,MINDTREE,6124.0,1008.0,-3745.0,789.0,19.04,2013,1
23,532819,MINDTREE,6477.0,1010.0,-3824.0,1353.0,32.58,2013,2
24,532819,MINDTREE,7696.0,1402.0,-4448.0,1287.0,30.96,2013,3
25,532819,MINDTREE,7906.0,7906.0,-1683.0,888.0,21.32,2013,4
26,532819,MINDTREE,8237.0,8237.0,-4869.0,984.0,23.65,2014,1
27,532819,MINDTREE,8435.0,8435.0,-1876.0,1294.0,15.51,2014,2
28,532819,MINDTREE,8886.0,8886.0,-5196.0,1374.0,16.43,2014,3
29,532819,MINDTREE,9117.0,9117.0,-5264.0,1408.0,16.81,2014,4
30,532819,MINDTREE,9036.0,9036.0,-5312.0,1267.0,15.15,2015,1
31,532819,MINDTREE,9623.0,9623.0,-2346.0,1370.0,16.36,2015,2
32,532819,MINDTREE,10682.0,10682.0,-2356.0,1469.0,17.52,2015,3
33,532819,MINDTREE,11209.0,11209.0,-2514.0,1435.0,17.11,2015,4
34,532819,MINDTREE,12051.0,12051.0,-2480.0,1775.0,10.58,2016,1
35,532819,MINDTREE,12031.0,12031.0,-2647.0,1434.0,8.54,2016,2
36,532819,MINDTREE,11774.0,11774.0,-2521.0,1141.0,6.8,2016,3
37,532819,MINDTREE,11758.0,11758.0,-2426.0,1184.0,7.05,2016,4
38,532819,MINDTREE,11963.0,11873.0,-7682.0,1132.0,6.74,2017,1
39,532819,MINDTREE,12028.0,12692.0,-2756.0,1499.0,8.92,2017,2
40,532819,MINDTREE,13037.0,13633.0,-2744.0,1521.0,9.09,2017,3
41,532819,MINDTREE,13442.0,13499.0,-2736.0,1568.0,9.56,2017,4
42,532819,MINDTREE,14281.0,14875.0,-345.0,1913.0,11.67,2018,1
43,532819,MINDTREE,15947.0,16218.0,-3732.0,1591.0,9.71,2018,2
44,532819,MINDTREE,17081.0,17595.0,-3685.0,2162.0,13.17,2018,3
45,532819,MINDTREE,17872.0,17672.0,-3897.0,1913.0,11.64,2018,4
46,532819,MINDTREE,18394.0,18684.0,-4088.0,1983.0,12.08,2019,1
47,532819,MINDTREE,18342.0,18562.0,-3969.0,927.0,5.64,2019,2
48,532819,MINDTREE,19143.0,19340.0,-4014.0,1350.0,8.2,2019,3
49,532819,MINDTREE,19653.0,20001.0,-4055.0,1970.0,11.97,2019,4
50,532819,MINDTREE,20505.0,20688.0,-4336.0,2061.0,12.53,2020,1
51,532819,MINDTREE,19088.0,19494.0,-3092.0,2130.0,12.94,2020,2
52,532819,MINDTREE,19260.0,19505.0,-2734.0,2537.0,15.41,2020,3
53,532819,MINDTREE,20237.0,20853.0,-2948.0,3265.0,19.82,2020,4
