,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,500410,ACC,16787.8,17072.0,-13009.1,2924.2,15.6,2007,3
1,500410,ACC,17957.5,18613.7,-13965.5,3575.4,19.06,2008,1
2,500410,ACC,18218.22,18690.38,-14806.21,2714.24,14.47,2008,2
3,500410,ACC,18525.56,18706.51,-14400.54,2834.35,15.1,2008,3
4,500410,ACC,20817.0,20550.9,-14866.33,4047.64,21.57,2009,1
5,500410,ACC,21198.56,20812.56,-14259.55,4856.19,25.87,2009,2
6,500410,ACC,20054.69,19693.95,-13810.64,4356.34,23.21,2009,3
7,500410,ACC,21362.78,21018.1,-15731.09,4051.29,21.58,2010,1
8,500410,ACC,20621.62,20207.05,-15638.99,3589.33,19.12,2010,2
9,500410,ACC,16884.79,16371.81,-15583.25,1000.45,5.33,2010,3
10,500410,ACC,24235.35,23981.61,-19564.28,3506.64,18.68,2011,1
11,500410,ACC,24328.83,24030.09,-19685.36,3365.84,17.93,2011,2
12,500410,ACC,22486.76,21499.93,-20494.83,1675.77,8.93,2011,3
13,500410,ACC,25552.06,25027.34,-22404.3,4704.39,25.06,2011,4
14,500410,ACC,28890.9,28602.2,-5547.2,1553.7,8.28,2012,1
15,500410,ACC,28153.9,27778.3,-5116.0,4179.3,22.26,2012,2
16,500410,ACC,24739.2,24445.3,-5086.1,2486.7,13.25,2012,3
17,500410,ACC,31795.6,30988.5,-6378.7,2392.2,12.74,2012,4
18,500410,ACC,29560.7,29111.1,-6023.9,4377.0,23.31,2013,1
19,500410,ACC,28509.9,27952.3,-5428.5,2590.9,13.8,2013,2
20,500410,ACC,25696.8,25086.5,-5469.0,1208.4,6.44,2013,3
21,500410,ACC,27922.0,26934.2,-6101.3,2781.3,14.81,2013,4
22,500410,ACC,30265.2,29671.4,-6169.9,3987.3,21.24,2014,1
23,500410,ACC,30595.4,30089.9,-6158.0,2410.2,12.84,2014,2
24,500410,ACC,28144.6,27418.7,-6111.8,2049.1,10.91,2014,3
25,500410,ACC,28376.9,27630.5,-6288.8,3236.3,17.24,2014,4
26,500410,ACC,30801.3,28854.4,-5671.7,2405.5,12.81,2015,1
27,500410,ACC,30152.5,29612.1,-6288.3,1314.1,7.0,2015,2
28,500410,ACC,27898.2,27400.0,-6838.2,1170.3,6.23,2015,3
29,500410,ACC,29116.3,28461.1,-6448.0,1025.8,5.46,2015,4
30,500410,ACC,29906.0,29273.8,-6022.0,2321.9,12.37,2016,1
31,500410,ACC,29172.3,28698.4,-6000.5,2378.3,12.67,2016,2
32,500410,ACC,25191.9,24705.5,-6076.3,841.0,4.48,2016,3
33,500410,ACC,27313.2,26686.4,-6469.7,482.8,2.57,2016,4
34,500410,ACC,36310.5,36667.7,-1650.2,2115.0,11.26,2017,1
35,500410,ACC,39585.7,39845.3,-6374.2,3217.5,17.13,2017,2
36,500410,ACC,31164.9,31402.6,-5786.6,1776.9,9.46,2017,3
37,500410,ACC,34940.8,35402.8,-5901.1,2045.1,10.89,2017,4
38,500410,ACC,36245.9,36714.0,-6175.4,2451.0,13.05,2018,1
39,500410,ACC,38482.5,38798.2,-6299.6,3255.1,17.33,2018,2
40,500410,ACC,34331.6,34644.8,-6367.8,2055.5,10.95,2018,3
41,500410,ACC,38953.5,39241.5,-6473.4,7304.7,38.9,2018,4
42,500410,ACC,39190.9,40715.8,-6243.0,3384.2,18.02,2019,1
43,500410,ACC,41497.2,42016.3,-6455.8,4513.0,24.03,2019,2
44,500410,ACC,35275.7,35783.9,-6050.2,2999.7,15.97,2019,3
45,500410,ACC,40602.7,41162.6,-6063.3,2692.2,14.34,2019,4
46,500410,ACC,35017.1,35563.6,-5524.0,3199.4,17.04,2020,1
47,500410,ACC,26008.3,26510.7,-3403.8,2679.9,14.27,2020,2
48,500410,ACC,35373.1,35822.4,-4880.7,3630.9,19.34,2020,3
49,500410,ACC,41446.9,41988.5,-6958.9,4639.2,24.7,2020,4
