,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,500335,BIRLACORPN,3939.8,4037.5,-443.2,1031.3,13.39,2007,3
1,500335,BIRLACORPN,4328.6,4425.1,-515.5,1064.0,13.82,2007,4
2,500335,BIRLACORPN,4886.9,4987.9,-601.2,865.6,11.24,2008,1
3,500335,BIRLACORPN,3958.7,4193.5,-521.5,918.2,11.92,2008,2
4,500335,BIRLACORPN,3741.4,3838.8,-586.4,597.0,7.75,2008,3
5,500335,BIRLACORPN,4562.4,41.0,-639.8,813.8,10.57,2008,4
6,500335,BIRLACORPN,5820.5,112.3,-695.0,906.1,11.77,2009,1
7,500335,BIRLACORPN,4975.6,71.6,-586.3,1553.4,20.17,2009,2
8,500335,BIRLACORPN,5101.0,5057.4,-604.5,1520.5,19.75,2009,3
9,500335,BIRLACORPN,5640.8,52.0,-702.9,1122.9,14.58,2009,4
10,500335,BIRLACORPN,6267.0,246.9,-709.1,1375.0,17.86,2010,1
11,500335,BIRLACORPN,5809.0,60.1,-751.7,1182.8,15.36,2010,2
12,500335,BIRLACORPN,4919.5,76.5,-461.0,689.7,8.96,2010,3
13,500335,BIRLACORPN,4886.3,92.5,-585.3,695.9,9.04,2010,4
14,500335,BIRLACORPN,6006.8,118.2,-907.2,630.4,8.19,2011,1
15,500335,BIRLACORPN,5663.5,5585.3,-622.3,1118.8,14.53,2011,2
16,500335,BIRLACORPN,5188.7,5155.3,-767.9,261.5,3.4,2011,3
17,500335,BIRLACORPN,5439.9,61.6,-758.4,437.2,5.68,2011,4
18,500335,BIRLACORPN,6703.7,6513.6,-658.3,574.6,7.46,2012,1
19,500335,BIRLACORPN,6682.1,6580.2,-922.3,847.4,11.0,2012,2
20,500335,BIRLACORPN,6361.2,6274.4,-641.2,802.4,10.42,2012,3
21,500335,BIRLACORPN,6206.0,6125.5,-780.8,322.1,4.18,2012,4
22,500335,BIRLACORPN,6780.3,6657.5,-762.7,726.3,9.43,2013,1
23,500335,BIRLACORPN,7831.7,7719.6,-1178.9,459.9,5.97,2013,2
24,500335,BIRLACORPN,7209.9,7107.1,-711.1,415.8,5.4,2013,3
25,500335,BIRLACORPN,7187.0,7098.4,-890.8,159.9,2.08,2013,4
26,500335,BIRLACORPN,7934.9,7780.3,-1146.0,262.0,3.4,2014,1
27,500335,BIRLACORPN,8748.2,8593.2,-1119.2,995.2,12.92,2014,2
28,500335,BIRLACORPN,7811.1,7671.1,-1208.5,324.6,4.22,2014,3
29,500335,BIRLACORPN,7568.1,7431.8,-727.7,150.0,1.95,2014,4
30,500335,BIRLACORPN,7971.5,7826.4,-762.6,284.6,3.7,2015,1
31,500335,BIRLACORPN,7874.4,7734.8,-750.3,166.4,2.16,2015,2
32,500335,BIRLACORPN,8138.9,8017.8,-892.4,184.8,2.4,2015,3
33,500335,BIRLACORPN,8070.6,7939.3,-792.9,65.7,0.85,2015,4
34,500335,BIRLACORPN,8666.0,8560.5,-767.7,1156.6,15.02,2016,1
35,500335,BIRLACORPN,9006.8,8935.7,-809.8,943.3,12.25,2016,2
36,500335,BIRLACORPN,8867.5,8824.9,-851.8,584.3,7.59,2016,3
37,500335,BIRLACORPN,8489.3,169.6,-688.3,20.9,0.27,2016,4
38,500335,BIRLACORPN,10651.2,11050.0,-977.0,591.5,7.68,2017,1
39,500335,BIRLACORPN,11076.4,11266.1,-937.1,278.0,3.61,2017,2
40,500335,BIRLACORPN,7966.0,8046.8,-569.4,44.0,0.57,2017,3
41,500335,BIRLACORPN,8946.1,9069.4,-938.3,-245.2,-3.18,2017,4
42,500335,BIRLACORPN,10665.8,11060.8,-849.4,1074.5,13.95,2018,1
43,500335,BIRLACORPN,10953.6,11182.2,-1010.4,415.2,5.39,2018,2
44,500335,BIRLACORPN,9756.8,9989.2,-1070.0,18.2,0.24,2018,3
45,500335,BIRLACORPN,10868.0,10927.0,-772.3,69.9,0.91,2018,4
46,500335,BIRLACORPN,12670.2,12961.0,-1083.7,874.5,11.36,2019,1
47,500335,BIRLACORPN,12980.7,13130.9,-1065.6,1021.6,13.27,2019,2
48,500335,BIRLACORPN,11445.7,11688.1,-1025.0,678.1,8.8,2019,3
49,500335,BIRLACORPN,11589.9,11786.2,-1093.3,545.0,7.08,2019,4
50,500335,BIRLACORPN,11449.7,11685.6,-1230.6,913.7,11.87,2020,1
51,500335,BIRLACORPN,7741.2,7918.6,-716.0,279.7,3.63,2020,2
52,500335,BIRLACORPN,10916.2,11128.9,-1076.6,838.3,10.89,2020,3
53,500335,BIRLACORPN,11844.2,12323.8,-2400.7,887.0,11.52,2020,4
