,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,535648,JUSTDIAL,1045.6,320.2,-195.8,280.4,4.01,2013,2
1,535648,JUSTDIAL,1126.6,307.9,-197.0,286.6,4.1,2013,3
2,535648,JUSTDIAL,1198.6,290.9,-269.3,297.5,4.25,2013,4
3,535648,JUSTDIAL,1242.1,330.1,-243.0,341.5,4.87,2014,1
4,535648,JUSTDIAL,1350.3,282.9,-337.0,281.1,4.01,2014,2
5,535648,JUSTDIAL,1474.0,362.9,-290.2,314.9,4.49,2014,3
6,535648,JUSTDIAL,1544.2,440.0,-256.7,321.4,4.57,2014,4
7,535648,JUSTDIAL,1562.8,363.9,-268.5,471.6,6.69,2015,1
8,535648,JUSTDIAL,1686.2,416.9,-320.9,331.7,4.71,2015,2
9,535648,JUSTDIAL,1712.7,318.3,-353.7,463.0,6.57,2015,3
10,535648,JUSTDIAL,1713.3,293.2,-385.7,269.9,3.83,2015,4
11,535648,JUSTDIAL,1796.1,365.9,-368.5,353.3,5.02,2016,1
12,535648,JUSTDIAL,1762.9,203.0,-385.2,389.3,5.6,2016,2
13,535648,JUSTDIAL,1803.2,122.4,-462.1,296.2,4.26,2016,3
14,535648,JUSTDIAL,1802.7,150.4,-426.8,274.4,3.95,2016,4
15,535648,JUSTDIAL,1817.2,1943.4,-102.8,253.5,3.65,2017,1
16,535648,JUSTDIAL,1900.4,2166.5,-505.8,381.6,5.49,2017,2
17,535648,JUSTDIAL,1944.7,2145.2,-1081.4,374.6,5.45,2017,3
18,535648,JUSTDIAL,1967.9,1993.7,-1592.6,286.0,4.25,2017,4
19,535648,JUSTDIAL,2004.7,2170.9,-358.1,389.6,5.78,2018,1
20,535648,JUSTDIAL,2114.3,2196.6,-364.0,385.3,5.72,2018,2
21,535648,JUSTDIAL,2210.3,2394.4,-394.5,483.8,7.18,2018,3
22,535648,JUSTDIAL,2267.8,2608.6,-457.5,573.4,8.5,2018,4
23,535648,JUSTDIAL,2322.6,2645.0,-438.3,625.5,9.62,2019,1
24,535648,JUSTDIAL,2401.7,2712.3,-419.2,572.7,8.84,2019,2
25,535648,JUSTDIAL,2425.7,2867.0,-387.8,769.4,11.86,2019,3
26,535648,JUSTDIAL,2354.2,2618.0,-350.6,620.3,9.55,2019,4
27,535648,JUSTDIAL,2349.5,2730.9,-314.9,760.7,11.7,2020,1
28,535648,JUSTDIAL,1624.3,2393.4,-171.6,833.2,12.84,2020,2
29,535648,JUSTDIAL,1675.3,1941.9,-167.3,473.5,7.41,2020,3
30,535648,JUSTDIAL,1695.4,1999.2,-197.2,499.4,8.08,2020,4
