,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532281,HCLTECH,11028.6,11461.1,-1719.9,2641.7,3.98,2007,3
1,532281,HCLTECH,11292.0,11853.0,-1869.9,2669.5,4.02,2007,4
2,532281,HCLTECH,12755.8,13118.3,-2280.1,2630.8,3.96,2008,1
3,532281,HCLTECH,11077.5,11425.6,-1348.0,-135.4,-0.21,2008,2
4,532281,HCLTECH,11758.0,12256.6,-1066.2,2537.9,3.8,2008,3
5,532281,HCLTECH,13048.5,3563.9,-5091.2,3980.1,5.95,2008,4
6,532281,HCLTECH,10489.0,1418.7,-4596.6,1525.7,2.28,2009,1
7,532281,HCLTECH,11455.4,2309.3,-4727.3,1929.4,2.88,2009,2
8,532281,HCLTECH,12473.2,3124.6,-4967.2,3007.5,4.49,2009,3
9,532281,HCLTECH,12137.1,2598.5,-4789.2,2554.4,3.8,2009,4
10,532281,HCLTECH,12871.1,2792.8,-5921.3,2625.7,3.89,2010,1
11,532281,HCLTECH,13306.1,2395.4,-6198.8,2378.2,3.51,2010,2
12,532281,HCLTECH,14983.2,2048.9,-7668.2,1948.8,2.87,2010,3
13,532281,HCLTECH,16490.6,2955.7,-1759.9,2859.7,4.19,2010,4
14,532281,HCLTECH,16977.3,2986.9,-8309.2,3318.1,4.84,2011,1
15,532281,HCLTECH,19493.6,4265.8,-8311.2,3855.9,5.61,2011,2
16,532281,HCLTECH,19792.2,4489.7,-2463.2,3975.5,5.77,2011,3
17,532281,HCLTECH,21911.8,5973.3,-9915.9,4939.7,7.16,2011,4
18,532281,HCLTECH,21647.2,4899.5,-9890.6,4001.5,5.78,2012,1
19,532281,HCLTECH,25721.0,7771.0,-3257.2,6587.5,9.51,2012,2
20,532281,HCLTECH,26967.2,8448.0,-2690.2,6998.4,10.09,2012,3
21,532281,HCLTECH,27662.2,9221.9,-1186.1,7247.2,10.44,2012,4
22,532281,HCLTECH,29436.9,9370.5,-3228.5,8329.6,11.99,2013,1
23,532281,HCLTECH,41111.9,15051.2,-4910.2,14472.1,20.78,2013,2
24,532281,HCLTECH,38438.1,14987.1,-3641.6,12909.7,18.52,2013,3
25,532281,HCLTECH,38362.1,14423.7,-2998.3,12978.7,18.58,2013,4
26,532281,HCLTECH,40459.1,15921.3,-3162.6,14125.4,20.2,2014,1
27,532281,HCLTECH,47714.4,22869.8,-3412.2,19832.4,28.34,2014,2
28,532281,HCLTECH,40544.0,17280.5,-2930.9,16825.6,24.02,2014,3
29,532281,HCLTECH,42475.9,17927.3,-2991.5,16634.7,23.71,2014,4
30,532281,HCLTECH,43859.5,16744.0,-3287.5,15647.4,11.13,2015,1
31,532281,HCLTECH,44655.0,14892.5,-3876.1,14351.7,10.21,2015,2
32,532281,HCLTECH,43497.2,14882.9,-3358.8,14046.3,9.99,2015,3
33,532281,HCLTECH,44714.2,16895.7,-3416.4,16536.0,11.75,2015,4
34,532281,HCLTECH,46122.1,17633.3,-3976.9,16754.5,11.88,2016,1
35,532281,HCLTECH,46088.0,20157.0,-3649.8,17992.9,12.76,2016,2
36,532281,HCLTECH,47057.7,18602.0,-3621.4,16907.2,11.98,2016,3
37,532281,HCLTECH,48892.6,18877.9,-3219.5,16615.4,11.78,2016,4
38,532281,HCLTECH,51144.8,53451.2,-19392.9,17211.4,12.06,2017,1
39,532281,HCLTECH,51790.0,53780.0,-5690.0,17620.0,12.35,2017,2
40,532281,HCLTECH,54600.0,56220.0,-5330.0,17900.0,12.84,2017,3
41,532281,HCLTECH,57230.0,58660.0,-5330.0,19690.0,14.14,2017,4
42,532281,HCLTECH,57110.0,59090.0,-6280.0,18410.0,13.22,2018,1
43,532281,HCLTECH,60130.0,62240.0,-38510.0,19860.0,14.26,2018,2
44,532281,HCLTECH,64850.0,67490.0,-6260.0,21540.0,15.47,2018,3
45,532281,HCLTECH,65560.0,66720.0,-5620.0,20140.0,14.81,2018,4
46,532281,HCLTECH,69580.0,71720.0,-6520.0,20310.0,14.97,2019,1
47,532281,HCLTECH,67650.0,69740.0,-5960.0,17930.0,13.22,2019,2
48,532281,HCLTECH,81300.0,82230.0,-6560.0,22320.0,16.46,2019,3
49,532281,HCLTECH,86540.0,87810.0,-6580.0,24440.0,9.01,2019,4
50,532281,HCLTECH,90570.0,92150.0,-6450.0,25000.0,9.2,2020,1
51,532281,HCLTECH,83620.0,86780.0,-56030.0,23600.0,8.7,2020,2
52,532281,HCLTECH,86580.0,88390.0,-4380.0,25300.0,9.32,2020,3
53,532281,HCLTECH,94040.0,96220.0,-4480.0,33970.0,12.52,2020,4
