,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,517174,HONAUT,2271.0,2288.0,-2006.0,183.0,20.75,2007,3
1,517174,HONAUT,2360.0,2369.0,-2169.0,171.0,19.3,2007,4
2,517174,HONAUT,2201.0,2213.0,-2068.0,109.0,12.32,2008,1
3,517174,HONAUT,2368.2,2393.1,-2132.4,178.0,20.13,2008,2
4,517174,HONAUT,2382.1,2382.8,-1949.8,289.5,32.75,2008,3
5,517174,HONAUT,2776.9,2772.2,-2432.6,242.0,27.37,2008,4
6,517174,HONAUT,2747.8,428.1,-2319.7,298.1,33.71,2009,1
7,517174,HONAUT,2834.3,2782.3,-2383.1,318.8,36.06,2009,2
8,517174,HONAUT,2685.0,2668.9,-2241.5,361.4,40.88,2009,3
9,517174,HONAUT,3192.7,3190.8,-2750.1,349.7,39.55,2009,4
10,517174,HONAUT,2788.1,2786.7,-2406.4,306.9,34.71,2010,1
11,517174,HONAUT,3359.3,3316.7,-3138.3,227.8,25.76,2010,2
12,517174,HONAUT,3648.9,3640.0,-3358.9,258.8,29.28,2010,3
13,517174,HONAUT,3807.6,3803.7,-3390.2,257.4,29.12,2010,4
14,517174,HONAUT,3529.5,3514.7,-3153.2,318.1,35.98,2011,1
15,517174,HONAUT,3490.8,3477.1,-3154.5,258.0,29.19,2011,2
16,517174,HONAUT,4150.5,4121.5,-3919.6,156.8,17.74,2011,3
17,517174,HONAUT,5029.5,5011.7,-4610.5,338.5,38.29,2011,4
18,517174,HONAUT,4131.5,5.3,-3918.0,165.6,18.73,2012,1
19,517174,HONAUT,3866.2,3865.6,-612.9,117.5,13.29,2012,2
20,517174,HONAUT,4079.3,4078.5,-709.2,211.6,23.93,2012,3
21,517174,HONAUT,4535.1,4533.8,-687.5,357.0,40.38,2012,4
22,517174,HONAUT,3854.1,204.4,-873.1,152.8,17.28,2013,1
23,517174,HONAUT,4338.0,4337.9,-579.2,280.6,31.74,2013,2
24,517174,HONAUT,4359.2,4359.0,-761.7,139.7,15.8,2013,3
25,517174,HONAUT,4518.6,4517.8,-704.4,288.5,32.63,2013,4
26,517174,HONAUT,4071.5,4071.2,-720.6,255.8,28.93,2014,1
27,517174,HONAUT,4466.7,4466.5,-739.7,286.2,32.37,2014,2
28,517174,HONAUT,5120.9,5118.9,-824.7,298.8,33.8,2014,3
29,517174,HONAUT,6045.8,6045.2,-911.8,230.0,26.01,2014,4
30,517174,HONAUT,4331.8,4331.8,-895.1,71.1,8.04,2015,1
31,517174,HONAUT,5128.1,5127.5,-802.8,372.1,42.09,2015,2
32,517174,HONAUT,5093.8,5092.9,-789.9,412.8,46.69,2015,3
33,517174,HONAUT,6006.0,1.1,-873.3,320.4,36.24,2015,4
34,517174,HONAUT,5648.3,8.0,-887.9,279.8,31.65,2016,1
35,517174,HONAUT,5642.8,448.2,-1033.8,381.9,,2016,2
36,517174,HONAUT,5891.8,5888.6,-948.4,453.8,,2016,3
37,517174,HONAUT,6821.9,6818.2,-993.9,640.2,72.4,2016,4
38,517174,HONAUT,6012.1,6122.2,-1154.2,218.6,24.73,2017,1
39,517174,HONAUT,6636.9,6724.3,-1165.6,553.7,62.62,2017,2
40,517174,HONAUT,6732.1,6822.9,-1090.2,737.3,83.39,2017,3
41,517174,HONAUT,7214.8,7280.8,-1344.2,622.6,70.42,2017,4
42,517174,HONAUT,6397.6,6522.7,-1155.5,583.7,66.02,2018,1
43,517174,HONAUT,7703.7,7950.4,-1156.1,917.1,103.73,2018,2
44,517174,HONAUT,7823.1,8036.0,-1088.1,973.9,110.15,2018,3
45,517174,HONAUT,8117.9,8295.1,-1442.9,856.2,96.86,2018,4
46,517174,HONAUT,8102.7,8252.5,-1168.7,841.2,95.14,2019,1
47,517174,HONAUT,8570.3,8756.5,-1104.4,1141.0,129.05,2019,2
48,517174,HONAUT,8275.2,8536.5,-1154.8,1202.1,135.96,2019,3
49,517174,HONAUT,9012.0,9203.8,-1140.5,1447.4,163.7,2019,4
50,517174,HONAUT,7042.6,7379.8,-1159.6,1111.4,125.7,2020,1
51,517174,HONAUT,7362.3,7536.6,-1141.3,980.8,110.93,2020,2
52,517174,HONAUT,7596.9,7740.5,-1024.8,1080.5,122.21,2020,3
53,517174,HONAUT,8741.6,9026.1,-964.7,1498.9,169.53,2020,4
