,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532309,GEPIL,3981.0,4088.0,-3712.0,242.0,3.61,2007,3
1,532309,GEPIL,3968.0,4077.0,-3614.0,301.0,4.49,2007,4
2,532309,GEPIL,5109.0,5204.0,-5186.0,15.0,0.22,2008,1
3,532309,GEPIL,3645.0,3758.0,-3454.0,183.0,2.73,2008,2
4,532309,GEPIL,5871.8,5953.5,-5082.1,590.1,8.8,2008,3
5,532309,GEPIL,5381.7,5369.0,-4941.6,313.8,4.68,2008,4
6,532309,GEPIL,8092.3,15.4,-7784.3,261.9,3.91,2009,1
7,532309,GEPIL,5041.8,4982.8,-4506.3,367.5,5.47,2009,2
8,532309,GEPIL,4938.3,4806.2,-4257.3,489.3,7.29,2009,3
9,532309,GEPIL,4539.8,4513.8,-4066.4,339.5,5.07,2009,4
10,532309,GEPIL,6192.2,6124.4,-5578.1,476.2,7.1,2010,1
11,532309,GEPIL,3583.7,3464.1,-3188.0,315.1,4.7,2010,2
12,532309,GEPIL,3134.9,3133.6,-2654.7,370.4,5.53,2010,3
13,532309,GEPIL,3716.5,3667.6,-3599.2,158.9,2.37,2010,4
14,532309,GEPIL,7788.9,7771.1,-6649.5,844.6,12.6,2011,1
15,532309,GEPIL,2871.8,2796.3,-2941.4,63.0,0.94,2011,2
16,532309,GEPIL,6006.8,5828.9,-5684.7,285.8,4.26,2011,3
17,532309,GEPIL,4793.4,4758.2,-4945.7,-38.5,-0.57,2011,4
18,532309,GEPIL,10753.5,10737.2,-1268.4,1367.2,20.34,2012,1
19,532309,GEPIL,4413.6,4399.7,-1233.3,128.8,1.92,2012,2
20,532309,GEPIL,7416.6,7397.2,-1287.0,545.6,8.12,2012,3
21,532309,GEPIL,4893.9,4870.2,-1255.5,-145.9,-2.17,2012,4
22,532309,GEPIL,11121.9,11095.2,-1309.9,1308.8,19.47,2013,1
23,532309,GEPIL,5389.7,5368.9,-1391.0,269.7,4.01,2013,2
24,532309,GEPIL,5921.6,5900.4,-1457.8,278.4,4.14,2013,3
25,532309,GEPIL,5330.8,5314.9,-1362.4,-75.8,-1.13,2013,4
26,532309,GEPIL,9411.1,9364.3,-1464.4,1834.2,27.28,2014,1
27,532309,GEPIL,4708.3,4690.2,-1244.0,149.9,2.23,2014,2
28,532309,GEPIL,4546.1,4518.8,-1283.6,862.5,12.83,2014,3
29,532309,GEPIL,3905.0,3877.7,-1235.2,149.0,2.22,2014,4
30,532309,GEPIL,8083.5,8063.1,-1263.2,719.3,10.7,2015,1
31,532309,GEPIL,4263.5,4245.8,-1227.0,80.5,1.2,2015,2
32,532309,GEPIL,5373.1,5350.4,-1355.7,-552.9,-8.22,2015,3
33,532309,GEPIL,3903.6,3886.0,-1288.1,-589.3,-8.77,2015,4
34,532309,GEPIL,3732.5,3695.3,-1313.2,274.0,4.08,2016,1
35,532309,GEPIL,3854.8,3838.4,-1250.6,-630.1,-9.37,2016,2
36,532309,GEPIL,4962.2,4941.9,-1252.9,-971.0,-14.44,2016,3
37,532309,GEPIL,8116.1,8101.8,-1179.5,1214.2,18.06,2016,4
38,532309,GEPIL,3324.0,3724.7,-278.2,390.4,5.81,2017,1
39,532309,GEPIL,3496.6,3883.9,-700.1,105.8,1.57,2017,2
40,532309,GEPIL,2619.5,2963.8,-592.4,65.6,0.98,2017,3
41,532309,GEPIL,3653.0,4105.9,-601.7,-421.3,-6.27,2017,4
42,532309,GEPIL,3664.5,3826.8,-792.9,515.5,7.67,2018,1
43,532309,GEPIL,4431.2,4673.2,-601.6,24.4,0.36,2018,2
44,532309,GEPIL,5634.0,5898.3,-840.5,52.5,0.78,2018,3
45,532309,GEPIL,5515.7,5774.6,-467.3,411.1,6.12,2018,4
46,532309,GEPIL,3446.3,4007.3,-675.8,272.5,4.05,2019,1
47,532309,GEPIL,4286.6,4671.1,-585.3,-86.9,-1.29,2019,2
48,532309,GEPIL,5192.5,5455.1,-610.5,-222.4,-3.31,2019,3
49,532309,GEPIL,7652.7,7847.7,-756.6,1009.2,15.01,2019,4
50,532309,GEPIL,7326.8,7736.9,-457.3,150.8,2.24,2020,1
51,532309,GEPIL,4320.1,4465.0,-510.6,-179.4,-2.67,2020,2
52,532309,GEPIL,8875.1,9178.8,-752.2,374.6,5.57,2020,3
53,532309,GEPIL,10930.0,11392.1,-910.9,317.4,4.72,2020,4
