,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,524230,RCF,14141.8,14355.9,-13647.4,389.5,0.71,2007,3
1,524230,RCF,13659.9,13791.6,-12736.2,601.2,1.09,2007,4
2,524230,RCF,13295.1,13892.9,-12910.0,513.7,0.93,2008,1
3,524230,RCF,15606.8,15749.9,-15205.3,190.6,0.35,2008,2
4,524230,RCF,26142.2,26297.7,-24812.8,843.7,1.53,2008,3
5,524230,RCF,22782.0,665.4,-22116.6,687.8,1.25,2008,4
6,524230,RCF,19128.8,499.3,-18629.5,393.7,0.71,2009,1
7,524230,RCF,8430.0,361.7,-8068.3,315.5,0.57,2009,2
8,524230,RCF,17919.5,784.4,-17135.1,561.2,1.02,2009,3
9,524230,RCF,16065.8,1074.5,-14991.3,777.8,1.41,2009,4
10,524230,RCF,14005.8,-169.9,-14175.7,694.2,1.26,2010,1
11,524230,RCF,7913.4,171.5,-7741.9,197.8,0.36,2010,2
12,524230,RCF,15628.6,888.9,-14739.7,608.8,1.1,2010,3
13,524230,RCF,15335.5,818.0,-14517.5,683.6,1.24,2010,4
14,524230,RCF,16193.6,731.3,-15462.3,961.0,1.74,2011,1
15,524230,RCF,8683.6,-46.8,-8730.4,39.6,0.07,2011,2
16,524230,RCF,14567.2,655.7,-13911.5,778.2,1.41,2011,3
17,524230,RCF,15954.5,415.9,-15538.6,539.5,0.98,2011,4
18,524230,RCF,24942.0,12716.9,-1175.0,1135.1,2.06,2012,1
19,524230,RCF,14818.6,8012.8,-3190.5,65.2,0.12,2012,2
20,524230,RCF,16685.7,9395.8,-2376.3,828.8,1.5,2012,3
21,524230,RCF,15678.3,15607.3,-1206.2,739.8,1.34,2012,4
22,524230,RCF,21762.3,21711.3,-2079.0,1175.2,2.13,2013,1
23,524230,RCF,14382.8,14351.9,-1819.0,44.8,0.08,2013,2
24,524230,RCF,18200.3,18152.4,-1438.3,400.4,0.73,2013,3
25,524230,RCF,14075.0,14033.5,-1195.8,529.0,0.96,2013,4
26,524230,RCF,19217.9,19136.8,-1766.4,1524.7,2.76,2014,1
27,524230,RCF,15046.2,14975.8,-991.5,839.5,1.52,2014,2
28,524230,RCF,22133.4,22047.7,-1349.7,775.3,1.41,2014,3
29,524230,RCF,19697.6,19604.1,-2086.1,943.1,1.71,2014,4
30,524230,RCF,20257.3,20207.9,-1998.2,662.6,1.2,2015,1
31,524230,RCF,19017.0,18983.9,-1944.3,528.4,0.96,2015,2
32,524230,RCF,25593.9,25564.8,-2084.6,479.4,0.87,2015,3
33,524230,RCF,21106.6,21033.4,-2133.3,538.6,0.98,2015,4
34,524230,RCF,20776.8,20689.4,-1876.7,365.9,0.66,2016,1
35,524230,RCF,15409.9,15372.0,-1271.2,195.9,0.36,2016,2
36,524230,RCF,17721.3,17689.5,-1584.0,434.2,0.79,2016,3
37,524230,RCF,16801.8,16708.8,-2109.1,639.1,1.16,2016,4
38,524230,RCF,22162.4,22368.6,-1461.9,550.9,1.0,2017,1
39,524230,RCF,15602.8,15692.4,-1415.0,205.5,0.37,2017,2
40,524230,RCF,18023.6,18173.4,-17907.6,107.9,0.2,2017,3
41,524230,RCF,19850.6,20065.7,-19157.4,179.2,0.32,2017,4
42,524230,RCF,19709.3,19867.2,-20065.6,295.4,0.54,2018,1
43,524230,RCF,19434.8,19559.6,-19207.5,229.9,0.42,2018,2
44,524230,RCF,23214.9,23375.4,-23017.6,178.0,0.32,2018,3
45,524230,RCF,23535.2,23739.6,-22923.9,499.1,0.9,2018,4
46,524230,RCF,22669.8,22976.8,-22384.3,484.7,0.88,2019,1
47,524230,RCF,24094.8,24342.9,-24231.1,81.3,0.15,2019,2
48,524230,RCF,24566.0,24829.5,-25056.9,-208.9,-0.38,2019,3
49,524230,RCF,22258.7,22455.7,-22312.1,786.3,1.43,2019,4
50,524230,RCF,26060.0,26619.1,-23616.1,1422.8,2.58,2020,1
51,524230,RCF,16210.5,16496.4,-16221.0,191.8,0.35,2020,2
52,524230,RCF,23169.4,23490.3,-22098.6,1038.4,1.88,2020,3
53,524230,RCF,20478.8,20729.2,-19278.6,980.7,1.78,2020,4
