,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,533098,NHPC,12474.4,11953.9,-4512.7,6166.4,0.54,2009,3
1,533098,NHPC,12769.7,12134.7,-6028.8,5816.1,0.5,2009,4
2,533098,NHPC,10550.7,10197.1,-4651.2,5374.2,0.44,2010,2
3,533098,NHPC,12812.6,12403.6,-4896.5,6901.8,0.56,2010,3
4,533098,NHPC,7508.6,7090.2,-3366.8,3006.7,0.24,2010,4
5,533098,NHPC,15605.4,1291.3,-7400.7,7910.5,0.64,2011,2
6,533098,NHPC,19815.3,1508.8,-7888.3,9664.7,0.79,2011,3
7,533098,NHPC,8819.8,199.6,-7268.0,2121.8,0.17,2011,4
8,533098,NHPC,14436.6,13855.7,-305.8,8020.7,0.65,2012,1
9,533098,NHPC,14218.3,13991.2,-3248.2,6698.1,0.54,2012,2
10,533098,NHPC,17724.4,17007.3,-3487.3,7833.8,0.64,2012,3
11,533098,NHPC,10103.7,9115.7,-2047.6,3117.7,0.25,2012,4
12,533098,NHPC,10993.8,10377.1,-2611.9,5832.6,0.47,2013,1
13,533098,NHPC,16193.7,16005.1,-3168.2,7199.3,0.59,2013,2
14,533098,NHPC,16500.2,16152.1,-4171.1,7075.8,0.58,2013,3
15,533098,NHPC,11446.3,11233.8,-2525.0,2593.5,0.21,2013,4
16,533098,NHPC,11227.9,9960.1,-11324.1,-7074.0,-0.59,2014,1
17,533098,NHPC,20548.5,20338.8,-4511.0,6160.3,0.56,2014,2
18,533098,NHPC,20987.9,20860.1,-2434.9,6841.0,0.62,2014,3
19,533098,NHPC,11770.4,11669.1,-2021.3,1798.3,0.16,2014,4
20,533098,NHPC,14715.7,14498.4,-2252.4,6445.1,0.58,2015,1
21,533098,NHPC,20073.9,19860.5,-2367.6,7671.7,0.69,2015,2
22,533098,NHPC,23459.9,23342.4,-2207.1,11808.7,1.07,2015,3
23,533098,NHPC,14642.9,14409.0,-2277.0,3880.2,0.35,2015,4
24,533098,NHPC,16163.9,15855.8,-6153.8,1040.8,0.09,2016,1
25,533098,NHPC,21967.9,21660.4,-2615.4,8578.2,0.68,2016,2
26,533098,NHPC,24033.6,23516.7,-2486.6,15546.6,1.31,2016,3
27,533098,NHPC,13085.8,12983.5,-2824.7,2146.9,0.19,2016,4
28,533098,NHPC,13624.4,16049.9,-3916.2,1684.2,0.16,2017,1
29,533098,NHPC,23275.1,24327.7,-2621.1,8626.6,0.84,2017,2
30,533098,NHPC,19716.9,24910.7,-4968.3,10186.4,0.99,2017,3
31,533098,NHPC,14979.3,20667.6,-3381.2,6879.3,0.67,2017,4
32,533098,NHPC,11369.0,14344.3,-2497.9,1894.2,0.18,2018,1
33,533098,NHPC,21289.9,22419.1,-2396.1,7375.7,0.58,2018,2
34,533098,NHPC,24950.2,29665.8,-3610.9,12185.1,1.13,2018,3
35,533098,NHPC,15713.7,16912.2,-2979.6,1821.8,0.18,2018,4
36,533098,NHPC,19503.4,21862.5,-3617.0,4922.9,0.49,2019,1
37,533098,NHPC,24212.9,25084.5,-2733.3,8811.4,0.88,2019,2
38,533098,NHPC,26054.3,31045.8,-3200.4,13394.6,1.33,2019,3
39,533098,NHPC,17950.7,18599.9,-2671.3,4036.6,0.4,2019,4
40,533098,NHPC,19136.2,22985.7,-6544.5,3829.1,0.38,2020,1
41,533098,NHPC,25188.7,26048.2,-2739.1,7225.4,0.72,2020,2
42,533098,NHPC,25540.3,29801.5,-3188.3,12985.0,1.29,2020,3
43,533098,NHPC,20922.0,22944.9,-4166.3,8081.2,0.8,2020,4
