,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,540115,LTTS,7887.0,1482.0,-1342.0,1187.0,,2016,3
1,540115,LTTS,7801.0,1403.0,-1341.0,1178.0,11.58,2016,4
2,540115,LTTS,7783.0,7809.0,-5015.0,931.0,9.16,2017,1
3,540115,LTTS,7791.0,8073.0,-1530.0,1039.0,10.22,2017,2
4,540115,LTTS,8400.0,8860.0,-1415.0,1175.0,11.53,2017,3
5,540115,LTTS,9080.0,9504.0,-1787.0,1196.0,11.72,2017,4
6,540115,LTTS,9795.0,10510.0,-1986.0,1484.0,14.48,2018,1
7,540115,LTTS,10741.0,10985.0,-2053.0,1443.0,14.08,2018,2
8,540115,LTTS,11841.0,12395.0,-2339.0,1900.0,18.43,2018,3
9,540115,LTTS,12145.0,12512.0,-2334.0,1807.0,17.39,2018,4
10,540115,LTTS,12393.0,12740.0,-2682.0,1851.0,17.8,2019,1
11,540115,LTTS,12457.0,13004.0,-2345.0,1980.0,19.03,2019,2
12,540115,LTTS,12934.0,13431.0,-2520.0,2030.0,19.51,2019,3
13,540115,LTTS,13181.0,13627.0,-2635.0,1983.0,19.02,2019,4
14,540115,LTTS,13241.0,13874.0,-3318.0,1907.0,18.26,2020,1
15,540115,LTTS,11855.0,11990.0,-2368.0,1138.0,10.89,2020,2
16,540115,LTTS,12079.0,12838.0,-2530.0,1789.0,17.11,2020,3
17,540115,LTTS,12676.0,13160.0,-2512.0,1898.0,18.1,2020,4
