,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,501455,GREAVESCOT,3106.0,3130.7,-2806.0,237.9,4.87,2007,3
1,501455,GREAVESCOT,3422.5,3443.5,-3043.9,294.6,6.03,2007,4
2,501455,GREAVESCOT,3415.7,3447.4,-3030.1,304.6,6.24,2008,1
3,501455,GREAVESCOT,3213.4,3229.6,-63.5,264.5,5.42,2008,2
4,501455,GREAVESCOT,3497.2,3512.2,-3149.2,206.4,4.23,2008,3
5,501455,GREAVESCOT,2772.9,2770.6,-2612.0,77.4,1.58,2008,4
6,501455,GREAVESCOT,2622.6,2620.3,-2425.8,143.7,2.94,2009,1
7,501455,GREAVESCOT,2625.0,6.5,-2442.4,132.5,2.71,2009,2
8,501455,GREAVESCOT,2987.5,2986.0,-2612.5,239.0,4.89,2009,3
9,501455,GREAVESCOT,3427.5,2.6,-2912.0,326.9,6.69,2009,4
10,501455,GREAVESCOT,3580.1,3578.9,-3062.0,336.1,6.88,2010,1
11,501455,GREAVESCOT,3477.0,20.4,-3091.0,277.7,5.69,2010,2
12,501455,GREAVESCOT,3783.9,3780.5,-3253.3,362.7,7.43,2010,3
13,501455,GREAVESCOT,4192.2,2.2,-3549.5,443.5,1.82,2010,4
14,501455,GREAVESCOT,4528.6,1.4,-3933.7,466.6,1.91,2011,1
15,501455,GREAVESCOT,4018.6,0.3,-3521.3,349.5,1.43,2011,2
16,501455,GREAVESCOT,4395.7,4.0,-3839.5,386.35,1.58,2011,3
17,501455,GREAVESCOT,4643.5,501.6,-4141.9,341.6,1.4,2011,4
18,501455,GREAVESCOT,4454.1,7.8,-342.4,777.4,3.18,2012,1
19,501455,GREAVESCOT,4115.8,23.8,-383.3,315.5,1.29,2012,2
20,501455,GREAVESCOT,4501.3,7.0,-421.3,335.6,1.37,2012,3
21,501455,GREAVESCOT,5157.8,14.1,-441.0,343.6,1.41,2012,4
22,501455,GREAVESCOT,4958.0,9.4,-456.3,384.9,1.58,2013,1
23,501455,GREAVESCOT,4122.8,4108.8,-400.2,317.6,1.3,2013,2
24,501455,GREAVESCOT,4480.5,27.1,-474.2,-79.8,-0.33,2013,3
25,501455,GREAVESCOT,4234.0,6.8,-452.3,377.5,1.55,2013,4
26,501455,GREAVESCOT,4351.8,46.6,-403.3,515.6,2.11,2014,1
27,501455,GREAVESCOT,4225.3,4217.5,-437.5,287.4,1.18,2014,2
28,501455,GREAVESCOT,4412.9,2.8,-453.0,272.9,1.12,2014,3
29,501455,GREAVESCOT,4310.8,11.1,-483.3,17.6,0.07,2014,4
30,501455,GREAVESCOT,3938.0,18.1,-441.0,237.4,0.97,2015,1
31,501455,GREAVESCOT,3806.6,21.9,-340.8,433.4,1.77,2015,2
32,501455,GREAVESCOT,4247.3,13.9,-359.3,542.6,2.22,2015,3
33,501455,GREAVESCOT,4057.2,10.8,-388.5,628.9,2.58,2015,4
34,501455,GREAVESCOT,4050.9,12.6,-427.2,383.1,1.57,2016,1
35,501455,GREAVESCOT,4448.2,11.8,-385.5,385.4,1.58,2016,2
36,501455,GREAVESCOT,4894.7,9.2,-461.7,512.5,2.1,2016,3
37,501455,GREAVESCOT,4513.1,13.6,-397.0,441.0,1.81,2016,4
38,501455,GREAVESCOT,4349.9,4507.9,-397.1,467.6,,2017,1
39,501455,GREAVESCOT,4538.6,4642.0,-372.6,411.7,1.69,2017,2
40,501455,GREAVESCOT,4524.1,4633.9,-452.4,491.9,2.01,2017,3
41,501455,GREAVESCOT,4472.8,4562.4,-410.1,556.1,2.28,2017,4
42,501455,GREAVESCOT,4861.5,5011.6,-460.8,566.5,2.32,2018,1
43,501455,GREAVESCOT,4581.6,4684.9,-413.7,398.4,1.63,2018,2
44,501455,GREAVESCOT,4950.8,5077.6,-439.0,493.6,2.02,2018,3
45,501455,GREAVESCOT,5064.6,5165.2,-471.5,427.1,1.75,2018,4
46,501455,GREAVESCOT,5281.2,5366.8,-475.1,373.9,1.53,2019,1
47,501455,GREAVESCOT,4768.4,4842.6,-455.5,381.7,1.56,2019,2
48,501455,GREAVESCOT,4900.2,4962.6,-529.4,452.6,1.85,2019,3
49,501455,GREAVESCOT,4946.7,4975.1,-431.7,540.5,2.27,2019,4
50,501455,GREAVESCOT,3595.8,3629.2,-441.3,100.3,0.43,2020,1
51,501455,GREAVESCOT,1471.0,1492.5,-279.7,-242.0,-1.05,2020,2
52,501455,GREAVESCOT,2882.1,2899.8,-376.4,-180.3,-0.78,2020,3
53,501455,GREAVESCOT,4367.5,4391.8,-442.6,287.1,1.24,2020,4
