,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532790,TANLA,316.5,371.97,-13.64,210.46,4.21,2007,3
1,532790,TANLA,335.27,394.86,-19.6,221.07,4.42,2007,4
2,532790,TANLA,379.79,431.62,-16.62,247.17,4.94,2008,1
3,532790,TANLA,410.3,443.45,-17.37,250.58,2.51,2008,2
4,532790,TANLA,506.2,531.85,-21.76,300.34,3.0,2008,3
5,532790,TANLA,417.77,61.31,-66.31,170.01,1.7,2008,4
6,532790,TANLA,389.57,38.63,-100.28,11.9,0.12,2009,1
7,532790,TANLA,179.84,2.29,-29.1,27.24,0.27,2009,2
8,532790,TANLA,172.66,165.03,-21.26,9.88,0.1,2009,3
9,532790,TANLA,89.09,-30.05,-38.75,-26.92,-0.27,2009,4
10,532790,TANLA,68.96,13.58,-161.92,-156.01,-1.56,2010,1
11,532790,TANLA,56.37,-79.09,-48.27,-75.75,-0.75,2010,2
12,532790,TANLA,60.62,-47.14,-19.23,-37.79,-0.37,2010,3
13,532790,TANLA,63.91,-46.79,-19.62,-39.31,-0.39,2010,4
14,532790,TANLA,105.93,5.38,-4.23,11.1,0.11,2011,1
15,532790,TANLA,66.69,-39.01,-8.49,-29.84,-0.29,2011,2
16,532790,TANLA,60.39,-39.15,-4.0,-29.65,-0.29,2011,3
17,532790,TANLA,128.58,-25.74,-3.29,-17.5,-0.17,2011,4
18,532790,TANLA,111.62,-101.11,-14.82,-104.05,-1.03,2012,1
19,532790,TANLA,77.57,58.53,-14.93,-5.03,-0.05,2012,2
20,532790,TANLA,66.46,-29.91,-14.21,-14.65,-0.14,2012,3
21,532790,TANLA,52.91,-40.82,-13.63,-29.16,-0.29,2012,4
22,532790,TANLA,75.25,-16.32,-21.48,31.08,0.31,2013,1
23,532790,TANLA,55.1,-13.43,-0.41,-0.07,0.0,2013,2
24,532790,TANLA,88.4,-9.1,-14.1,6.88,0.07,2013,3
25,532790,TANLA,56.8,-9.17,-13.52,2.78,0.03,2013,4
26,532790,TANLA,56.73,-19.53,-14.33,-106.55,-1.05,2014,1
27,532790,TANLA,91.36,-11.29,-14.86,0.36,0.0,2014,2
28,532790,TANLA,271.4,-10.12,-0.93,6.6,0.06,2014,3
29,532790,TANLA,315.88,-11.64,-15.44,2.03,0.02,2014,4
30,532790,TANLA,647.48,39.57,-20.7,21.71,0.21,2015,1
31,532790,TANLA,722.04,20.95,-0.06,10.51,0.1,2015,2
32,532790,TANLA,780.32,25.73,-20.93,18.18,0.18,2015,3
33,532790,TANLA,642.75,46.1,-19.6,36.37,0.36,2015,4
34,532790,TANLA,654.35,42.45,-18.53,18.14,0.18,2016,1
35,532790,TANLA,835.23,70.06,-27.35,64.3,0.63,2016,2
36,532790,TANLA,1082.11,8.29,-26.38,14.69,0.15,2016,3
37,532790,TANLA,1528.88,36.62,-32.87,43.83,0.43,2016,4
38,532790,TANLA,1540.94,1540.88,-3.19,-129.12,-1.2,2017,1
39,532790,TANLA,1720.92,1723.03,-6.07,91.83,0.85,2017,2
40,532790,TANLA,1673.64,1674.43,-18.67,66.33,0.59,2017,3
41,532790,TANLA,1732.21,1736.41,-20.87,1.72,0.02,2017,4
42,532790,TANLA,1792.58,1832.21,-5.52,-44.01,-0.39,2018,1
43,532790,TANLA,1566.91,1584.22,-27.98,-30.74,-0.27,2018,2
44,532790,TANLA,1733.27,1754.79,-42.09,47.22,0.42,2018,3
45,532790,TANLA,2136.92,2163.19,-29.84,81.95,0.73,2018,4
46,532790,TANLA,2656.99,2687.49,-50.53,72.32,0.63,2019,1
47,532790,TANLA,2719.19,2758.95,-100.17,-844.74,-6.02,2019,2
48,532790,TANLA,2769.37,2788.19,-104.26,-443.88,-3.09,2019,3
49,532790,TANLA,2717.65,2729.33,-47.21,-122.27,-0.84,2019,4
50,532790,TANLA,2397.5,2418.6,-14.57,-578.33,-3.96,2020,1
51,532790,TANLA,1966.04,2066.46,-35.12,144.39,0.95,2020,2
52,532790,TANLA,1955.73,2132.2,-64.98,435.58,3.13,2020,3
53,532790,TANLA,2510.34,2515.95,-51.24,342.45,2.52,2020,4
