,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,541556,RITES,5490.0,5879.5,-71.4,827.3,4.14,2018,1
1,541556,RITES,3100.4,3699.0,-163.7,820.5,4.1,2018,2
2,541556,RITES,4332.6,4732.3,-290.8,1167.5,5.84,2018,3
3,541556,RITES,5113.5,5624.3,-127.9,1174.7,5.87,2018,4
4,541556,RITES,7143.2,7618.4,-555.7,1318.2,6.59,2019,1
5,541556,RITES,5192.2,5535.2,-208.9,926.2,4.63,2019,2
6,541556,RITES,7262.1,8737.1,-364.8,2326.4,9.31,2019,3
7,541556,RITES,6025.7,6455.8,-238.7,1397.4,5.59,2019,4
8,541556,RITES,5525.7,5959.2,-373.2,1313.9,5.26,2020,1
9,541556,RITES,3224.8,3657.9,-267.0,601.3,2.41,2020,2
10,541556,RITES,4223.7,4883.8,-186.8,1307.4,5.23,2020,3
11,541556,RITES,4336.8,4642.6,-126.6,989.2,4.02,2020,4
