,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,540743,GODREJAGRO,10422.0,10521.6,-894.5,753.1,4.03,2017,3
1,540743,GODREJAGRO,8657.7,8713.7,-807.1,344.2,1.76,2017,4
2,540743,GODREJAGRO,7966.0,8048.1,-915.1,199.1,1.0,2018,1
3,540743,GODREJAGRO,11100.3,11139.2,-890.1,729.5,3.76,2018,2
4,540743,GODREJAGRO,11807.2,12178.2,-1026.5,892.6,4.65,2018,3
5,540743,GODREJAGRO,10555.8,10609.6,-967.7,279.3,1.42,2018,4
6,540743,GODREJAGRO,9400.8,9519.0,-849.6,177.3,0.89,2019,1
7,540743,GODREJAGRO,12522.5,12616.1,-903.8,683.1,3.56,2019,2
8,540743,GODREJAGRO,13795.0,13919.2,-1031.9,1005.7,5.24,2019,3
9,540743,GODREJAGRO,13332.1,13406.2,-938.3,453.6,2.36,2019,4
10,540743,GODREJAGRO,11537.2,11655.4,-1374.9,790.6,4.12,2020,1
11,540743,GODREJAGRO,11284.8,11636.0,-973.8,864.7,4.5,2020,2
12,540743,GODREJAGRO,12435.3,12559.5,-1166.4,827.7,4.31,2020,3
13,540743,GODREJAGRO,10772.0,11202.2,-1040.5,762.1,3.97,2020,4
