,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,540222,LAURUSLABS,5054.46,4933.18,-722.43,474.17,4.74,2016,4
1,540222,LAURUSLABS,4735.19,4824.49,-266.85,743.13,7.03,2017,1
2,540222,LAURUSLABS,4854.92,4929.3,-281.62,426.43,4.03,2017,2
3,540222,LAURUSLABS,5334.81,5400.69,-283.73,527.62,4.99,2017,3
4,540222,LAURUSLABS,4737.68,4835.72,-823.21,358.91,3.38,2017,4
5,540222,LAURUSLABS,5465.47,5515.52,-844.71,463.52,4.37,2018,1
6,540222,LAURUSLABS,5311.01,5336.81,-894.34,159.3,1.5,2018,2
7,540222,LAURUSLABS,5746.34,5851.44,-1227.74,176.34,1.66,2018,3
8,540222,LAURUSLABS,5127.76,5141.9,-889.73,174.82,1.65,2018,4
9,540222,LAURUSLABS,6176.37,6192.58,-1048.56,439.48,4.13,2019,1
10,540222,LAURUSLABS,5412.63,5457.39,-1115.99,170.3,1.6,2019,2
11,540222,LAURUSLABS,7058.55,7071.39,-1239.64,595.4,5.59,2019,3
12,540222,LAURUSLABS,7209.92,7229.6,-1302.04,779.52,7.3,2019,4
13,540222,LAURUSLABS,8292.25,8308.5,-1383.31,1125.25,10.54,2020,1
14,540222,LAURUSLABS,9704.1,9768.9,-1564.0,1587.8,14.85,2020,2
15,540222,LAURUSLABS,11273.0,11338.8,-1547.8,2375.9,4.44,2020,3
16,540222,LAURUSLABS,12722.7,12808.1,-1767.8,2669.6,4.98,2020,4
