,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,500411,THERMAX,7701.0,7809.6,-6744.4,692.0,5.81,2007,3
1,500411,THERMAX,8454.3,8540.2,-7457.7,750.3,6.3,2007,4
2,500411,THERMAX,9221.1,9346.6,-8011.7,805.3,6.58,2008,1
3,500411,THERMAX,7169.74,7271.54,-6328.49,637.09,5.35,2008,2
4,500411,THERMAX,8040.66,8120.32,-7175.51,569.57,4.78,2008,3
5,500411,THERMAX,7950.59,7879.96,-7066.44,722.96,6.07,2008,4
6,500411,THERMAX,9482.54,9236.0,-8250.01,943.31,7.8,2009,1
7,500411,THERMAX,5375.98,5227.73,-227.03,464.9,3.9,2009,2
8,500411,THERMAX,6803.61,6678.45,-288.17,541.18,4.54,2009,3
9,500411,THERMAX,7482.5,7262.7,-292.49,565.07,4.74,2009,4
10,500411,THERMAX,12192.6,11714.97,-10827.95,-156.77,8.32,2010,1
11,500411,THERMAX,7897.82,7787.57,-326.4,661.69,5.55,2010,2
12,500411,THERMAX,10916.21,10477.98,-414.23,895.27,7.51,2010,3
13,500411,THERMAX,12411.69,12161.22,-471.24,1002.2,8.41,2010,4
14,500411,THERMAX,17713.35,17454.93,-693.64,1265.03,10.62,2011,1
15,500411,THERMAX,10444.19,10328.75,-370.89,798.81,6.7,2011,2
16,500411,THERMAX,13034.79,12867.25,-11747.16,1016.88,8.53,2011,3
17,500411,THERMAX,12693.3,12629.68,-11458.89,954.86,8.01,2011,4
18,500411,THERMAX,16868.27,16612.73,-942.19,1298.08,10.89,2012,1
19,500411,THERMAX,9834.71,9730.47,-1398.37,672.14,5.64,2012,2
20,500411,THERMAX,11923.82,11810.53,-1493.71,910.64,7.64,2012,3
21,500411,THERMAX,10468.27,10290.25,-1386.29,763.6,6.41,2012,4
22,500411,THERMAX,14681.96,14487.3,-1904.71,1153.23,9.68,2013,1
23,500411,THERMAX,8628.18,8510.17,-1796.76,502.51,4.22,2013,2
24,500411,THERMAX,10432.75,10296.41,-1771.87,301.67,2.53,2013,3
25,500411,THERMAX,10137.75,10018.54,-1387.49,666.45,5.59,2013,4
26,500411,THERMAX,13825.27,13574.54,-2195.92,1059.07,8.89,2014,1
27,500411,THERMAX,8394.09,8307.08,-1631.81,414.06,3.47,2014,2
28,500411,THERMAX,11907.66,11813.12,-1798.12,860.11,7.22,2014,3
29,500411,THERMAX,11465.64,110.6,-1671.53,762.09,6.4,2014,4
30,500411,THERMAX,15206.75,14983.56,-2263.46,1323.11,11.1,2015,1
31,500411,THERMAX,10011.9,9910.87,-1644.89,616.78,5.18,2015,2
32,500411,THERMAX,10565.4,10441.18,-1791.03,648.32,5.44,2015,3
33,500411,THERMAX,10389.69,426.11,-1823.18,678.61,5.7,2015,4
34,500411,THERMAX,12931.8,311.1,-2615.6,1111.5,9.33,2016,1
35,500411,THERMAX,8144.9,230.7,-2432.8,452.2,3.8,2016,2
36,500411,THERMAX,8707.8,257.2,-2243.4,596.6,0.0,2016,3
37,500411,THERMAX,8135.9,65.2,-1095.8,566.6,4.76,2016,4
38,500411,THERMAX,13714.3,14035.4,-1304.2,-167.1,-1.4,2017,1
39,500411,THERMAX,7341.4,7563.7,-1115.9,324.4,2.72,2017,2
40,500411,THERMAX,8638.7,8857.4,-1138.5,568.4,4.77,2017,3
41,500411,THERMAX,9805.1,10023.8,-1140.7,632.0,5.31,2017,4
42,500411,THERMAX,13101.1,13481.2,-1196.1,857.7,7.19,2018,1
43,500411,THERMAX,8492.9,8770.6,-1213.6,449.0,3.77,2018,2
44,500411,THERMAX,11884.0,12298.4,-1321.3,693.4,5.82,2018,3
45,500411,THERMAX,8468.3,8710.0,-996.3,482.2,4.05,2018,4
46,500411,THERMAX,13276.0,13599.8,-1033.2,1128.1,9.47,2019,1
47,500411,THERMAX,7877.5,8048.2,-1006.2,499.1,4.19,2019,2
48,500411,THERMAX,8383.0,8635.3,-1066.3,648.9,5.44,2019,3
49,500411,THERMAX,8496.3,8741.8,-1816.2,580.4,4.88,2019,4
50,500411,THERMAX,7394.0,7769.5,-1901.6,411.5,3.44,2020,1
51,500411,THERMAX,4285.4,4523.5,-1153.7,-19.2,-0.16,2020,2
52,500411,THERMAX,7147.2,7410.1,-1486.3,336.1,2.82,2020,3
53,500411,THERMAX,9032.5,9315.4,-1911.4,-34.1,-0.29,2020,4
