,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,511218,SRTRANSFIN,5603.2,5695.4,-1355.6,959.3,5.08,2007,3
1,511218,SRTRANSFIN,6382.6,6608.0,-1309.1,1071.0,5.54,2007,4
2,511218,SRTRANSFIN,7497.3,7645.1,-1938.4,1118.5,5.51,2008,1
3,511218,SRTRANSFIN,8215.7,8355.0,-1851.6,1436.1,7.07,2008,2
4,511218,SRTRANSFIN,8961.8,9057.6,-1994.8,1656.3,8.14,2008,3
5,511218,SRTRANSFIN,9728.5,9694.4,-2044.7,1493.1,7.34,2008,4
6,511218,SRTRANSFIN,9952.9,9798.5,-2427.6,1538.5,7.56,2009,1
7,511218,SRTRANSFIN,10202.8,10168.5,-2353.1,1644.1,8.01,2009,2
8,511218,SRTRANSFIN,10644.9,10620.4,-988.4,2074.5,9.8,2009,3
9,511218,SRTRANSFIN,11553.1,9289.9,-1219.2,2368.1,11.16,2009,4
10,511218,SRTRANSFIN,12034.2,11942.5,-2435.9,2644.2,11.95,2010,1
11,511218,SRTRANSFIN,12335.1,12269.2,-1455.8,2889.4,12.81,2010,2
12,511218,SRTRANSFIN,13057.6,12969.0,-1471.6,2989.6,13.26,2010,3
13,511218,SRTRANSFIN,13756.6,13686.5,-1550.5,3013.6,13.35,2010,4
14,511218,SRTRANSFIN,13447.8,13376.8,-3098.9,3406.2,15.06,2011,1
15,511218,SRTRANSFIN,13932.2,13920.5,-1726.7,3473.0,15.36,2011,2
16,511218,SRTRANSFIN,14470.7,14464.7,-4267.4,2994.1,13.24,2011,3
17,511218,SRTRANSFIN,14344.7,14334.2,-1517.8,3026.8,13.38,2011,4
18,511218,SRTRANSFIN,14836.3,14828.8,-891.7,3080.7,13.62,2012,1
19,511218,SRTRANSFIN,15040.2,15035.7,-1037.0,3218.5,14.22,2012,2
20,511218,SRTRANSFIN,15936.5,15931.8,-935.0,3375.6,14.92,2012,3
21,511218,SRTRANSFIN,16734.9,16728.3,-898.9,3459.9,15.25,2012,4
22,511218,SRTRANSFIN,17752.0,17744.3,-976.7,3552.2,15.66,2013,1
23,511218,SRTRANSFIN,18652.4,18644.2,-1238.5,3410.4,15.03,2013,2
24,511218,SRTRANSFIN,19511.3,19504.8,-855.2,3268.3,14.41,2013,3
25,511218,SRTRANSFIN,20323.3,20323.3,-948.6,3013.8,13.28,2013,4
26,511218,SRTRANSFIN,20053.7,20048.6,-1023.2,2949.6,13.0,2014,1
27,511218,SRTRANSFIN,20158.7,20158.7,-1012.3,3064.2,13.51,2014,2
28,511218,SRTRANSFIN,21077.3,21076.1,-1066.0,3022.1,13.32,2014,3
29,511218,SRTRANSFIN,22026.6,22026.4,-1069.3,3124.5,13.77,2014,4
30,511218,SRTRANSFIN,23106.9,23106.9,-1869.0,3167.3,13.96,2015,1
31,511218,SRTRANSFIN,23517.6,23517.6,-1659.2,3211.1,14.15,2015,2
32,511218,SRTRANSFIN,24226.4,24226.4,-1694.1,3381.0,14.9,2015,3
33,511218,SRTRANSFIN,25472.2,25472.2,-1820.8,3750.7,16.54,2015,4
34,511218,SRTRANSFIN,29172.8,29172.8,-2045.3,1439.2,6.34,2016,1
35,511218,SRTRANSFIN,26854.0,26854.0,-1857.9,3741.0,16.49,2016,2
36,511218,SRTRANSFIN,27132.0,27132.0,-1814.2,3876.5,17.08,2016,3
37,511218,SRTRANSFIN,27169.4,27169.4,-1609.7,3459.6,15.25,2016,4
38,511218,SRTRANSFIN,27119.2,27123.1,-24813.4,1496.3,,2017,1
39,511218,SRTRANSFIN,28983.9,28990.0,-1801.3,4486.8,19.78,2017,2
40,511218,SRTRANSFIN,29789.0,29799.2,-22515.9,4791.1,21.11,2017,3
41,511218,SRTRANSFIN,30876.7,30888.7,-23256.1,4956.3,21.85,2017,4
42,511218,SRTRANSFIN,32487.0,33090.4,-32554.2,1446.0,6.37,2018,1
43,511218,SRTRANSFIN,37324.5,37398.5,-2371.3,5729.0,25.2,2018,2
44,511218,SRTRANSFIN,39379.9,39477.6,-2256.3,6095.8,26.86,2018,3
45,511218,SRTRANSFIN,39910.4,39934.0,-2144.4,6354.5,28.02,2018,4
