,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,500870,CASTROLIND,4311.1,4397.0,-3532.5,542.2,4.39,2007,3
1,500870,CASTROLIND,4749.9,4860.9,-277.6,567.6,4.59,2007,4
2,500870,CASTROLIND,4929.0,5048.0,-199.0,728.0,5.89,2008,1
3,500870,CASTROLIND,6214.0,6306.0,-353.0,828.0,6.7,2008,2
4,500870,CASTROLIND,5581.0,5651.0,-215.0,596.0,4.82,2008,3
5,500870,CASTROLIND,5396.0,5359.0,-210.0,470.0,3.8,2008,4
6,500870,CASTROLIND,5087.0,5059.0,-207.0,763.0,6.17,2009,1
7,500870,CASTROLIND,6402.0,6375.0,-426.0,1284.0,10.39,2009,2
8,500870,CASTROLIND,5667.0,5653.0,-400.0,956.0,7.73,2009,3
9,500870,CASTROLIND,6124.0,29.0,-462.0,808.0,6.53,2009,4
10,500870,CASTROLIND,6560.0,6540.0,-464.0,1172.0,4.74,2010,1
11,500870,CASTROLIND,7458.0,7440.0,-361.0,1503.0,6.08,2010,2
12,500870,CASTROLIND,6430.0,6409.0,-290.0,1169.0,4.73,2010,3
13,500870,CASTROLIND,6981.0,6958.0,-509.0,1059.0,4.28,2010,4
14,500870,CASTROLIND,7532.0,7507.0,-508.0,1366.0,5.53,2011,1
15,500870,CASTROLIND,7932.0,7900.0,-6007.0,1425.0,5.76,2011,2
16,500870,CASTROLIND,6741.0,6716.0,-5475.0,951.0,3.85,2011,3
17,500870,CASTROLIND,7727.0,7694.0,-6227.0,1068.0,4.32,2011,4
18,500870,CASTROLIND,7843.0,7817.0,-6309.0,1229.0,4.97,2012,1
19,500870,CASTROLIND,8544.0,8513.0,-659.0,1209.0,4.89,2012,2
20,500870,CASTROLIND,7213.0,7195.0,-310.0,857.0,1.73,2012,3
21,500870,CASTROLIND,7609.0,7580.0,-377.0,1179.0,2.38,2012,4
22,500870,CASTROLIND,7847.0,7814.0,-335.0,1243.0,2.51,2013,1
23,500870,CASTROLIND,8620.0,8588.0,-385.0,1536.0,3.11,2013,2
24,500870,CASTROLIND,7234.0,7196.0,-432.0,1045.0,2.11,2013,3
25,500870,CASTROLIND,8095.0,8063.0,-509.0,1262.0,2.55,2013,4
26,500870,CASTROLIND,8170.0,8151.0,-391.0,1002.0,2.03,2014,1
27,500870,CASTROLIND,9137.0,9103.0,-433.0,1244.0,2.52,2014,2
28,500870,CASTROLIND,8023.0,7995.0,-419.0,1179.0,2.38,2014,3
29,500870,CASTROLIND,8593.0,8559.0,-373.0,1320.0,2.67,2014,4
30,500870,CASTROLIND,7992.0,7958.0,-422.0,1467.0,2.97,2015,1
31,500870,CASTROLIND,9236.0,9202.0,-445.0,1845.0,3.73,2015,2
32,500870,CASTROLIND,7843.0,7811.0,-467.0,1432.0,2.9,2015,3
33,500870,CASTROLIND,7909.0,7882.0,-432.0,1408.0,2.85,2015,4
34,500870,CASTROLIND,8557.0,8521.0,-441.0,1724.0,3.49,2016,1
35,500870,CASTROLIND,9708.0,9679.0,-426.0,2069.0,4.18,2016,2
36,500870,CASTROLIND,7617.0,7589.0,-458.0,1398.0,2.83,2016,3
37,500870,CASTROLIND,7822.0,7791.0,-401.0,1558.0,3.15,2016,4
38,500870,CASTROLIND,10121.0,10306.0,-1649.0,1790.0,3.62,2017,1
39,500870,CASTROLIND,10077.0,10232.0,-1826.0,1379.0,2.79,2017,2
40,500870,CASTROLIND,8614.0,8947.0,-1680.0,1782.0,3.6,2017,3
41,500870,CASTROLIND,9703.0,9867.0,-1742.0,1967.0,1.99,2017,4
42,500870,CASTROLIND,9271.0,9499.0,-1765.0,1818.0,1.84,2018,1
43,500870,CASTROLIND,10172.0,10345.0,-7790.0,1642.0,1.66,2018,2
44,500870,CASTROLIND,9269.0,9455.0,-1782.0,1504.0,1.52,2018,3
45,500870,CASTROLIND,10334.0,10590.0,-1734.0,2119.0,2.14,2018,4
46,500870,CASTROLIND,9762.0,9973.0,-1864.0,1850.0,1.87,2019,1
47,500870,CASTROLIND,10396.0,10555.0,-2224.0,1827.0,1.85,2019,2
48,500870,CASTROLIND,8492.0,8608.0,-1679.0,1884.0,1.9,2019,3
49,500870,CASTROLIND,10118.0,10280.0,-1863.0,2713.0,2.74,2019,4
50,500870,CASTROLIND,6880.0,7078.0,-1658.0,1252.0,1.27,2020,1
51,500870,CASTROLIND,4906.0,5058.0,-1132.0,654.0,0.66,2020,2
52,500870,CASTROLIND,8831.0,8948.0,-1896.0,2046.0,2.07,2020,3
53,500870,CASTROLIND,9352.0,9505.0,-2281.0,1877.0,1.9,2020,4
