,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,509930,SUPREMEIND,2540.29,2553.6,-2332.36,92.86,3.36,2007,3
1,509930,SUPREMEIND,2880.81,2921.56,-2668.62,130.72,3.95,2007,4
2,509930,SUPREMEIND,3262.01,3275.22,-3048.34,82.6,2.99,2008,1
3,509930,SUPREMEIND,4419.11,4441.22,-4010.19,204.91,8.18,2008,2
4,509930,SUPREMEIND,2944.95,2958.37,-2773.4,103.6,1.51,2008,3
5,509930,SUPREMEIND,3514.23,64.19,-3450.03,-14.95,-0.57,2008,4
6,509930,SUPREMEIND,4421.58,573.73,-3847.84,285.59,11.24,2009,1
7,509930,SUPREMEIND,5638.45,1044.58,-4593.88,599.54,23.6,2009,2
8,509930,SUPREMEIND,3425.74,380.18,-3045.56,198.58,7.82,2009,3
9,509930,SUPREMEIND,4841.44,559.25,-4282.19,359.17,14.14,2009,4
10,509930,SUPREMEIND,5119.94,26.36,-4509.65,370.56,14.59,2010,1
11,509930,SUPREMEIND,4733.61,28.62,-4094.21,403.05,15.86,2010,3
12,509930,SUPREMEIND,5852.07,59.03,-5187.89,412.12,3.24,2010,4
13,509930,SUPREMEIND,6624.57,87.8,-5951.16,394.62,3.11,2011,1
14,509930,SUPREMEIND,7479.59,157.03,-6501.49,539.91,4.25,2011,2
15,509930,SUPREMEIND,5011.7,75.17,-4471.64,359.83,2.83,2011,3
16,509930,SUPREMEIND,7696.25,84.59,-6663.89,614.42,4.84,2011,4
17,509930,SUPREMEIND,7685.44,99.73,-256.83,493.13,3.88,2012,1
18,509930,SUPREMEIND,9259.67,123.09,-345.69,937.77,7.38,2012,2
19,509930,SUPREMEIND,6176.32,70.97,-279.0,371.87,2.93,2012,3
20,509930,SUPREMEIND,8148.2,90.06,-285.73,621.74,4.89,2012,4
21,509930,SUPREMEIND,9176.6,139.28,-307.2,679.05,5.35,2013,1
22,509930,SUPREMEIND,10529.63,149.21,-370.06,1050.83,8.27,2013,2
23,509930,SUPREMEIND,7051.15,91.37,-349.13,351.78,2.77,2013,3
24,509930,SUPREMEIND,9745.22,125.42,-344.16,737.69,5.81,2013,4
25,509930,SUPREMEIND,10052.34,145.31,-345.72,554.46,4.36,2014,1
26,509930,SUPREMEIND,12770.31,208.64,-430.16,1169.73,9.21,2014,2
27,509930,SUPREMEIND,7593.7,77.85,-324.41,261.45,2.06,2014,3
28,509930,SUPREMEIND,10656.52,121.61,-386.88,527.51,4.15,2014,4
29,509930,SUPREMEIND,11517.03,80.32,-407.08,960.91,7.56,2015,1
30,509930,SUPREMEIND,12779.53,77.11,-363.11,1407.2,11.08,2015,2
31,509930,SUPREMEIND,7727.39,32.29,-366.88,362.57,2.85,2015,3
32,509930,SUPREMEIND,10016.34,41.56,-1647.56,741.96,5.84,2015,4
33,509930,SUPREMEIND,12004.76,89.1,-614.51,1026.46,8.08,2016,1
34,509930,SUPREMEIND,11891.3,46.92,-1786.52,1015.36,7.99,2016,2
35,509930,SUPREMEIND,8826.79,8780.1,-1533.67,575.24,4.53,2016,3
36,509930,SUPREMEIND,11072.38,11025.14,-1721.31,930.55,7.33,2016,4
37,509930,SUPREMEIND,12827.2,12852.9,-411.8,1271.9,10.01,2017,1
38,509930,SUPREMEIND,11615.7,11620.0,-1149.2,751.0,5.91,2017,2
39,509930,SUPREMEIND,10550.6,10653.0,-1148.8,695.9,5.48,2017,3
40,509930,SUPREMEIND,12781.3,12815.2,-1254.0,987.4,7.77,2017,4
41,509930,SUPREMEIND,14712.6,14749.7,-1208.8,1660.8,13.07,2018,1
42,509930,SUPREMEIND,13456.8,13462.7,-1290.9,1448.6,11.4,2018,2
43,509930,SUPREMEIND,13160.0,13316.1,-1326.3,1141.0,8.98,2018,3
44,509930,SUPREMEIND,14103.3,14206.3,-1458.7,890.5,7.01,2018,4
45,509930,SUPREMEIND,15308.8,15339.8,-1415.4,1130.7,8.9,2019,1
46,509930,SUPREMEIND,14367.9,14368.2,-1470.3,741.9,5.84,2019,2
47,509930,SUPREMEIND,12708.2,12771.4,-1390.8,1346.8,10.6,2019,3
48,509930,SUPREMEIND,13732.5,13856.2,-1408.7,1344.2,10.58,2019,4
49,509930,SUPREMEIND,14304.2,14304.8,-1796.5,1531.1,12.05,2020,1
50,509930,SUPREMEIND,10538.8,10541.6,-843.9,432.8,3.41,2020,2
51,509930,SUPREMEIND,13747.5,13791.7,-1443.3,1535.9,12.09,2020,3
52,509930,SUPREMEIND,18437.7,18507.1,-1447.3,2663.4,20.97,2020,4
