,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,506590,PHILIPCARB,2494.5,2537.0,-418.2,240.4,9.52,2007,3
1,506590,PHILIPCARB,2748.1,2753.7,-398.1,242.5,9.6,2007,4
2,506590,PHILIPCARB,2741.1,2749.8,-190.0,190.8,7.56,2008,1
3,506590,PHILIPCARB,2992.5,3098.5,-170.0,229.0,9.07,2008,2
4,506590,PHILIPCARB,3370.4,3397.0,-254.9,153.6,5.96,2008,3
5,506590,PHILIPCARB,2873.5,2869.5,-304.2,-459.8,-16.27,2008,4
6,506590,PHILIPCARB,2414.5,2405.3,-448.5,-571.2,-20.22,2009,1
7,506590,PHILIPCARB,2914.5,2911.7,-508.4,204.8,7.25,2009,2
8,506590,PHILIPCARB,2745.2,2733.3,-2300.5,323.2,11.44,2009,3
9,506590,PHILIPCARB,3473.6,3467.6,-3038.7,336.3,11.9,2009,4
10,506590,PHILIPCARB,3629.3,3624.8,-3170.3,362.6,12.83,2010,1
11,506590,PHILIPCARB,4047.6,4018.2,-97.9,287.0,9.07,2010,2
12,506590,PHILIPCARB,4148.0,4134.5,-117.3,242.7,7.31,2010,3
13,506590,PHILIPCARB,4321.4,4316.2,-3783.9,300.4,9.04,2010,4
14,506590,PHILIPCARB,4441.7,4432.7,-3903.0,332.9,10.52,2011,1
15,506590,PHILIPCARB,5675.8,5672.8,-142.9,416.1,12.53,2011,2
16,506590,PHILIPCARB,5638.6,5594.3,-116.6,208.3,6.27,2011,3
17,506590,PHILIPCARB,5149.1,5143.4,-4813.9,196.4,5.76,2011,4
18,506590,PHILIPCARB,5404.4,5396.1,-154.0,50.5,1.47,2012,1
19,506590,PHILIPCARB,6209.7,6199.8,-130.3,65.7,1.91,2012,2
20,506590,PHILIPCARB,5830.9,10.4,-173.5,-329.1,-9.55,2012,3
21,506590,PHILIPCARB,5454.8,5441.6,-141.4,7.6,0.22,2012,4
22,506590,PHILIPCARB,5353.7,5345.3,-157.6,49.4,1.43,2013,1
23,506590,PHILIPCARB,5263.5,5261.8,-163.5,-517.9,-15.02,2013,2
24,506590,PHILIPCARB,5965.4,5962.9,-168.8,-213.6,-6.2,2013,3
25,506590,PHILIPCARB,5604.3,5598.6,-168.0,-154.8,-4.49,2013,4
26,506590,PHILIPCARB,5941.4,5937.7,-170.8,20.3,0.59,2014,1
27,506590,PHILIPCARB,6103.8,6094.0,-172.8,10.5,0.3,2014,2
28,506590,PHILIPCARB,6603.3,6593.1,-216.7,41.4,1.2,2014,3
29,506590,PHILIPCARB,6071.2,6066.5,-176.1,69.8,2.03,2014,4
30,506590,PHILIPCARB,5923.6,5918.8,-162.6,4.7,0.14,2015,1
31,506590,PHILIPCARB,4773.9,4767.3,-176.5,23.6,0.68,2015,2
32,506590,PHILIPCARB,5051.9,5047.7,-165.4,53.9,1.56,2015,3
33,506590,PHILIPCARB,4561.6,4559.3,-162.6,83.0,2.41,2015,4
34,506590,PHILIPCARB,4559.8,4552.2,-182.1,68.1,1.98,2016,1
35,506590,PHILIPCARB,4782.2,4778.0,-194.7,120.2,3.49,2016,2
36,506590,PHILIPCARB,5091.4,5089.3,-275.7,151.8,4.4,2016,3
37,506590,PHILIPCARB,5386.0,5370.5,-203.8,174.7,5.07,2016,4
38,506590,PHILIPCARB,6133.3,6133.3,-142.2,281.4,8.16,2017,1
39,506590,PHILIPCARB,6373.2,6388.6,-776.6,481.6,13.97,2017,2
40,506590,PHILIPCARB,5975.8,6012.0,-877.8,507.8,14.73,2017,3
41,506590,PHILIPCARB,6124.0,6159.5,-910.0,565.9,16.42,2017,4
42,506590,PHILIPCARB,7530.1,7640.3,-1296.4,742.5,4.31,2018,1
43,506590,PHILIPCARB,7814.2,7846.1,-1019.3,975.4,5.66,2018,2
44,506590,PHILIPCARB,8802.6,8834.4,-1189.3,1079.7,6.26,2018,3
45,506590,PHILIPCARB,9458.9,9499.9,-1144.5,1085.8,6.3,2018,4
46,506590,PHILIPCARB,9209.9,9293.1,-1632.9,744.3,4.32,2019,1
47,506590,PHILIPCARB,9115.2,9173.0,-1372.0,646.6,3.75,2019,2
48,506590,PHILIPCARB,8629.9,8678.9,-1141.7,770.5,4.47,2019,3
49,506590,PHILIPCARB,7686.5,7738.2,-1000.8,696.2,4.04,2019,4
50,506590,PHILIPCARB,7003.8,7086.6,-1074.9,721.6,4.19,2020,1
51,506590,PHILIPCARB,3595.3,3620.7,-554.4,23.1,0.13,2020,2
52,506590,PHILIPCARB,6638.6,6647.3,-932.7,575.5,3.34,2020,3
53,506590,PHILIPCARB,7694.0,7711.9,-1205.3,1250.3,7.25,2020,4
