,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532209,J&KBANK,5966.9,6547.7,-1034.0,1078.0,22.24,2007,3
1,532209,J&KBANK,6182.8,6887.6,-1038.9,1091.6,22.52,2007,4
2,532209,J&KBANK,6441.9,7248.2,-1020.7,598.0,,2008,1
3,532209,J&KBANK,6514.2,7163.0,-1096.3,945.6,19.5,2008,2
4,532209,J&KBANK,7477.6,7888.1,-1147.9,1159.2,23.91,2008,3
5,532209,J&KBANK,8000.4,8394.3,-1144.8,1206.7,24.89,2008,4
6,532209,J&KBANK,7889.0,8886.3,-1319.6,786.8,16.23,2009,1
7,532209,J&KBANK,7753.7,8910.5,-1251.5,1170.5,24.15,2009,2
8,532209,J&KBANK,7462.6,8474.5,-1317.6,1342.7,27.7,2009,3
9,532209,J&KBANK,7615.5,8573.6,-1447.1,1399.9,28.88,2009,4
10,532209,J&KBANK,7734.5,8751.4,-1756.6,1200.4,24.76,2010,1
11,532209,J&KBANK,8657.0,9593.9,-1711.8,1453.5,29.98,2010,2
12,532209,J&KBANK,8989.2,9734.0,-1626.8,1632.7,33.68,2010,3
13,532209,J&KBANK,9346.6,10122.2,-1862.6,1678.8,34.63,2010,4
14,532209,J&KBANK,10138.6,11328.8,-2388.3,1385.6,28.58,2011,1
15,532209,J&KBANK,10559.1,11229.1,-1878.2,1822.9,37.6,2011,2
16,532209,J&KBANK,11556.0,12268.2,-1927.2,1996.5,41.18,2011,3
17,532209,J&KBANK,12665.3,13401.6,-2008.6,2131.9,43.98,2011,4
18,532209,J&KBANK,13575.4,14798.1,-2207.5,2081.2,42.93,2012,1
19,532209,J&KBANK,14761.6,15695.3,-2138.2,2460.9,50.77,2012,2
20,532209,J&KBANK,15005.9,15915.1,-2209.1,2695.3,55.6,2012,3
21,532209,J&KBANK,15332.4,16237.7,-2499.6,2894.0,59.7,2012,4
22,532209,J&KBANK,16268.0,18357.1,-3043.2,2500.8,51.58,2013,1
23,532209,J&KBANK,16242.4,17164.7,-2661.3,3079.2,63.52,2013,2
24,532209,J&KBANK,16497.4,17492.2,-2848.2,3026.6,62.43,2013,3
25,532209,J&KBANK,17155.2,18029.7,-2932.0,3212.9,66.28,2013,4
26,532209,J&KBANK,17775.0,18886.0,-3308.4,2506.0,51.69,2014,1
27,532209,J&KBANK,17680.1,18990.0,-3211.7,1300.5,26.82,2014,2
28,532209,J&KBANK,17985.3,18831.6,-3442.5,1723.0,3.55,2014,3
29,532209,J&KBANK,17496.2,18494.4,-3579.9,1046.4,2.16,2014,4
30,532209,J&KBANK,17449.7,20235.0,-3856.4,1016.1,8.38,2015,1
31,532209,J&KBANK,17527.2,18883.5,-3721.6,1587.6,3.27,2015,2
32,532209,J&KBANK,17213.3,18478.4,-3832.7,1956.2,4.04,2015,3
33,532209,J&KBANK,17033.6,18060.8,-3853.8,1176.8,2.43,2015,4
34,532209,J&KBANK,16661.6,18053.3,-4053.9,-560.2,-4.62,2016,1
35,532209,J&KBANK,16723.5,17890.5,-3999.9,228.8,,2016,2
36,532209,J&KBANK,16857.3,18166.7,-3967.1,-6024.0,-12.43,2016,3
37,532209,J&KBANK,16495.3,17702.0,-4106.1,-4984.7,-10.28,2016,4
38,532209,J&KBANK,16781.9,18027.4,-5031.5,-5543.0,-11.41,2017,1
39,532209,J&KBANK,16803.2,17905.3,-4539.3,301.9,4.82,2017,2
40,532209,J&KBANK,16664.3,17714.6,-4634.7,716.4,1.29,2017,3
41,532209,J&KBANK,16829.7,17907.7,-5052.5,724.7,1.3,2017,4
42,532209,J&KBANK,15916.8,17639.5,-5615.8,284.1,2.04,2018,1
43,532209,J&KBANK,17628.9,18972.4,-5638.1,525.9,0.94,2018,2
44,532209,J&KBANK,18400.6,19512.6,-5604.0,937.5,1.68,2018,3
45,532209,J&KBANK,20027.1,21662.2,-6202.2,1037.5,1.86,2018,4
46,532209,J&KBANK,20699.0,24734.7,-7342.3,2148.0,3.86,2019,1
47,532209,J&KBANK,20720.6,22562.5,-6755.1,218.7,0.39,2019,2
48,532209,J&KBANK,21507.8,22629.4,-6582.7,-9168.1,-16.46,2019,3
49,532209,J&KBANK,20673.6,21960.2,-6677.5,496.4,0.89,2019,4
50,532209,J&KBANK,21560.9,22770.0,-7260.1,-2941.0,-4.12,2020,1
51,532209,J&KBANK,20383.2,21579.4,-6937.5,65.0,0.09,2020,2
52,532209,J&KBANK,20448.4,21944.7,-6903.2,439.3,0.62,2020,3
53,532209,J&KBANK,20763.7,23480.2,-7133.1,659.4,0.92,2020,4
