,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532461,PNB,34630.6,39308.9,-9043.0,5384.8,17.08,2007,3
1,532461,PNB,36361.3,41195.7,-9164.9,5414.5,17.17,2007,4
2,532461,PNB,38797.9,44170.0,-8277.1,5437.6,17.25,2008,1
3,532461,PNB,41384.9,45946.2,-9184.5,5124.0,16.25,2008,2
4,532461,PNB,46504.0,53131.8,-10071.8,7070.9,22.43,2008,3
5,532461,PNB,52947.0,62399.1,-11066.2,10058.2,31.9,2008,4
6,532461,PNB,52425.7,60981.4,-11739.5,8655.7,27.45,2009,1
7,532461,PNB,52074.2,61775.8,-12626.3,8320.5,26.39,2009,2
8,532461,PNB,54072.3,60758.6,-11572.7,9269.6,29.4,2009,3
9,532461,PNB,55055.4,62365.5,-12419.3,10113.1,32.07,2009,4
10,532461,PNB,56076.3,64607.8,-11000.9,11350.3,36.0,2010,1
11,532461,PNB,59918.6,68633.8,-13919.2,10682.9,33.88,2010,2
12,532461,PNB,64554.4,71736.9,-15948.5,10745.5,34.08,2010,3
13,532461,PNB,71191.2,79763.5,-17106.1,10897.7,34.56,2010,4
14,532461,PNB,74402.9,85856.5,-16668.4,12009.0,38.08,2011,1
15,532461,PNB,83152.4,93989.1,-17250.2,11050.7,34.88,2011,2
16,532461,PNB,89520.1,98408.7,-18136.6,12050.3,38.04,2011,3
17,532461,PNB,94810.3,104351.2,-18143.0,11500.4,36.3,2011,4
18,532461,PNB,96797.5,109557.3,-16497.7,14240.6,44.78,2012,1
19,532461,PNB,105449.7,117109.7,-20202.5,12456.7,36.73,2012,2
20,532461,PNB,104211.1,113264.9,-20218.9,10655.8,31.42,2012,3
21,532461,PNB,105484.5,115189.5,-20219.2,13056.2,38.49,2012,4
22,532461,PNB,103788.0,115528.4,-21010.0,11308.0,32.91,2013,1
23,532461,PNB,104045.4,117465.9,-22757.6,12753.2,36.08,2013,2
24,532461,PNB,107335.1,116328.4,-23800.3,5054.9,14.3,2013,3
25,532461,PNB,109838.7,119223.0,-24571.7,7554.1,21.29,2013,4
26,532461,PNB,111013.3,124982.3,-22252.7,8063.5,22.27,2014,1
27,532461,PNB,115886.9,128251.3,-24908.4,14051.2,38.81,2014,2
28,532461,PNB,114620.9,130204.6,-28335.4,5753.4,15.89,2014,3
29,532461,PNB,116140.6,129048.5,-27731.5,7745.6,4.28,2014,4
30,532461,PNB,116505.2,134556.5,-23940.2,3065.6,1.69,2015,1
31,532461,PNB,120346.9,134320.5,-23677.3,7207.1,3.89,2015,2
32,532461,PNB,123450.3,137019.3,-27403.5,6210.3,3.35,2015,3
33,532461,PNB,122206.0,138912.0,-28723.5,510.1,0.26,2015,4
34,532461,PNB,108240.3,132761.9,-19920.2,-53671.4,-27.33,2016,1
35,532461,PNB,115749.4,139300.0,-27794.4,3063.6,1.56,2016,2
36,532461,PNB,118303.6,142182.7,-29557.2,5493.6,2.76,2016,3
37,532461,PNB,119841.6,144976.5,-30896.9,2071.8,0.97,2016,4
38,532461,PNB,118865.3,149893.3,-5545.3,2619.0,1.23,2017,1
39,532461,PNB,121363.6,144681.4,-29696.0,3434.0,1.61,2017,2
40,532461,PNB,122992.9,142053.1,-26421.2,5605.8,2.63,2017,3
41,532461,PNB,121754.8,152575.0,-28255.3,2301.1,1.04,2017,4
42,532461,PNB,113846.3,129456.8,-50718.2,-134169.1,-54.89,2018,1
43,532461,PNB,131131.7,150724.1,-24564.0,-9400.1,-3.41,2018,2
44,532461,PNB,123262.8,140358.8,-28442.1,-45323.5,-16.18,2018,3
45,532461,PNB,130350.8,148542.4,-30093.5,2465.1,0.7,2018,4
46,532461,PNB,128357.2,147251.3,-32285.2,-47496.4,-12.38,2019,1
47,532461,PNB,130864.4,151617.4,-27352.4,10186.3,2.21,2019,2
48,532461,PNB,132919.2,155566.1,-29665.8,5070.5,1.1,2019,3
49,532461,PNB,135626.9,159674.9,-29969.5,-4922.8,-0.83,2019,4
50,532461,PNB,138589.8,163883.2,-32746.0,-6972.0,-1.03,2020,1
51,532461,PNB,206049.1,242928.0,-51562.7,3084.5,0.33,2020,2
52,532461,PNB,209458.4,234385.6,-52110.1,6208.1,0.66,2020,3
53,532461,PNB,203246.7,232985.3,-48960.3,5060.3,0.53,2020,4
