,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,501301,TATAINVEST,892.7,892.7,-27.2,807.8,23.44,2007,3
1,501301,TATAINVEST,523.9,523.9,-17.0,447.1,12.97,2007,4
2,501301,TATAINVEST,495.15,495.15,-16.68,429.17,12.45,2008,2
3,501301,TATAINVEST,891.81,892.04,-30.5,817.71,23.73,2008,3
4,501301,TATAINVEST,483.15,472.93,-89.29,349.4,10.14,2008,4
5,501301,TATAINVEST,409.96,398.83,-17.45,350.89,10.18,2009,2
6,501301,TATAINVEST,1029.99,1017.06,-19.76,894.47,22.9,2009,3
7,501301,TATAINVEST,539.72,537.78,-20.42,432.78,10.47,2009,4
8,501301,TATAINVEST,459.19,457.99,-26.19,359.92,7.46,2010,2
9,501301,TATAINVEST,1089.14,1081.62,-24.48,943.97,19.57,2010,3
10,501301,TATAINVEST,599.1,590.35,-30.85,456.09,9.46,2010,4
11,501301,TATAINVEST,341.23,308.83,-32.4,259.53,4.97,2011,2
12,501301,TATAINVEST,883.89,883.55,-28.06,794.59,14.42,2011,3
13,501301,TATAINVEST,412.29,383.74,-28.55,312.59,5.67,2011,4
14,501301,TATAINVEST,385.46,218.55,-35.45,249.16,4.52,2012,1
15,501301,TATAINVEST,415.54,279.19,-30.75,314.68,5.71,2012,2
16,501301,TATAINVEST,934.16,726.34,-21.18,820.36,14.89,2012,3
17,501301,TATAINVEST,426.82,197.86,-21.46,323.1,5.86,2012,4
18,501301,TATAINVEST,287.06,209.99,-20.24,213.25,3.87,2013,1
19,501301,TATAINVEST,416.5,222.35,-17.91,323.14,5.87,2013,2
20,501301,TATAINVEST,1074.89,662.27,-19.24,928.86,16.86,2013,3
21,501301,TATAINVEST,439.25,179.58,-20.26,329.46,5.98,2013,4
22,501301,TATAINVEST,278.13,203.24,-15.16,205.33,3.73,2014,1
23,501301,TATAINVEST,451.07,208.57,-20.19,344.88,6.26,2014,2
24,501301,TATAINVEST,1096.74,749.5,-21.26,957.35,17.38,2014,3
25,501301,TATAINVEST,446.54,146.49,-22.04,333.67,6.06,2014,4
26,501301,TATAINVEST,315.13,195.18,-31.94,229.23,4.16,2015,1
27,501301,TATAINVEST,488.64,63.07,-26.34,365.32,6.63,2015,2
28,501301,TATAINVEST,1286.38,605.58,-26.11,1099.89,19.96,2015,3
29,501301,TATAINVEST,351.88,20.48,-26.05,253.91,4.61,2015,4
30,501301,TATAINVEST,392.27,175.3,-25.14,306.98,5.57,2016,1
31,501301,TATAINVEST,468.82,31.39,-28.03,338.72,6.15,2016,2
32,501301,TATAINVEST,1562.66,543.33,-28.01,1300.04,23.6,2016,3
33,501301,TATAINVEST,322.97,281.67,-41.3,223.8,4.06,2016,4
34,501301,TATAINVEST,358.26,358.42,-25.2,161.23,2.93,2017,1
35,501301,TATAINVEST,600.49,601.24,-44.73,453.01,8.22,2017,2
36,501301,TATAINVEST,1442.67,1442.67,-133.23,1156.54,20.99,2017,3
37,501301,TATAINVEST,470.19,470.19,-34.78,344.52,6.25,2017,4
38,501301,TATAINVEST,583.36,583.57,-56.26,420.81,7.64,2018,1
39,501301,TATAINVEST,309.4,310.1,-46.2,224.8,4.08,2018,2
40,501301,TATAINVEST,1006.0,1006.0,-56.4,913.0,16.57,2018,3
41,501301,TATAINVEST,252.5,252.7,-65.7,150.6,2.73,2018,4
