,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532175,CYIENT,1031.8,1144.3,-158.8,182.3,3.54,2007,3
1,532175,CYIENT,1131.7,1170.3,-149.8,147.8,2.85,2007,4
2,532175,CYIENT,1225.9,1292.1,-138.0,173.8,3.37,2008,1
3,532175,CYIENT,1256.1,1339.9,-147.6,162.6,3.11,2008,2
4,532175,CYIENT,1534.9,1691.0,-180.3,340.7,6.49,2008,3
5,532175,CYIENT,1476.5,234.3,-134.6,83.7,1.57,2008,4
6,532175,CYIENT,1398.2,330.9,-102.9,121.6,2.28,2009,1
7,532175,CYIENT,1417.8,321.1,-89.7,386.7,7.0,2009,2
8,532175,CYIENT,1447.2,274.6,-105.5,260.4,4.72,2009,3
9,532175,CYIENT,1400.1,263.6,-118.2,274.4,4.96,2009,4
10,532175,CYIENT,1352.9,232.1,-114.7,346.1,6.81,2010,1
11,532175,CYIENT,1418.9,183.2,-131.0,221.5,1.99,2010,2
12,532175,CYIENT,1587.8,235.3,-140.6,263.5,2.37,2010,3
13,532175,CYIENT,1680.6,293.1,-137.0,372.9,3.36,2010,4
14,532175,CYIENT,1789.4,285.3,-155.2,320.9,2.89,2011,1
15,532175,CYIENT,1917.4,286.7,-184.0,241.8,2.17,2011,2
16,532175,CYIENT,2065.4,345.1,-159.0,200.9,1.8,2011,3
17,532175,CYIENT,2343.5,574.9,-170.1,217.2,1.95,2011,4
18,532175,CYIENT,2311.7,2311.3,-182.2,926.1,8.31,2012,1
19,532175,CYIENT,2587.4,637.2,-1205.9,535.4,4.81,2012,2
20,532175,CYIENT,2600.6,547.5,-509.2,352.7,3.17,2012,3
21,532175,CYIENT,2695.3,592.0,-487.3,523.8,4.7,2012,4
22,532175,CYIENT,2632.3,483.3,-550.6,431.6,3.87,2013,1
23,532175,CYIENT,2835.7,545.5,-554.1,873.7,7.83,2013,2
24,532175,CYIENT,3150.7,806.4,-571.2,658.5,5.9,2013,3
25,532175,CYIENT,3164.1,746.2,-620.9,478.3,4.28,2013,4
26,532175,CYIENT,3094.4,3094.4,-630.2,538.7,4.82,2014,1
27,532175,CYIENT,3131.5,3131.5,-615.4,542.7,4.84,2014,2
28,532175,CYIENT,3242.1,3242.1,-678.2,703.6,6.28,2014,3
29,532175,CYIENT,3285.9,3285.9,-751.9,740.5,6.6,2014,4
30,532175,CYIENT,3280.6,3280.6,-176.5,724.8,6.46,2015,1
31,532175,CYIENT,3419.4,3419.4,-178.8,698.5,6.22,2015,2
32,532175,CYIENT,3215.6,3215.6,-164.2,765.8,6.81,2015,3
33,532175,CYIENT,2978.4,2978.4,-174.5,621.0,5.52,2015,4
34,532175,CYIENT,2842.2,2842.2,-167.4,249.2,2.22,2016,1
35,532175,CYIENT,3050.1,3050.1,-192.6,414.3,3.68,2016,2
36,532175,CYIENT,3287.4,3287.4,-146.6,634.2,5.64,2016,3
37,532175,CYIENT,3297.7,3297.7,-164.3,721.5,6.41,2016,4
38,532175,CYIENT,3285.0,3526.0,-121.0,599.0,5.32,2017,1
39,532175,CYIENT,3311.0,3684.0,-947.0,728.0,6.47,2017,2
40,532175,CYIENT,3528.0,3927.0,-947.0,853.0,7.58,2017,3
41,532175,CYIENT,3775.0,4601.0,-130.0,1439.0,12.78,2017,4
42,532175,CYIENT,3783.0,4108.0,-123.0,998.0,8.86,2018,1
43,532175,CYIENT,3837.0,4064.0,-134.0,792.0,7.02,2018,2
44,532175,CYIENT,4078.0,5095.0,-124.0,1515.0,13.41,2018,3
45,532175,CYIENT,4130.0,3959.0,-122.0,737.0,6.52,2018,4
46,532175,CYIENT,4104.0,4652.0,-129.0,1363.0,12.13,2019,1
47,532175,CYIENT,3726.0,4041.0,-225.0,680.0,6.18,2019,2
48,532175,CYIENT,4036.0,4296.0,-257.0,885.0,8.04,2019,3
49,532175,CYIENT,3979.0,4424.0,-253.0,925.0,8.41,2019,4
50,532175,CYIENT,3490.0,3737.0,-1040.0,-10.0,-0.09,2020,1
51,532175,CYIENT,3401.0,4105.0,-736.0,909.0,8.27,2020,2
52,532175,CYIENT,3503.0,3685.0,-830.0,654.0,5.95,2020,3
53,532175,CYIENT,3505.0,3737.0,-760.0,757.0,6.88,2020,4
