,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532772,DCBBANK,1405.8,1793.8,-574.7,144.9,0.83,2007,3
1,532772,DCBBANK,1401.6,1754.8,-592.1,257.1,1.48,2007,4
2,532772,DCBBANK,1738.9,2337.3,-700.4,-76.1,-0.44,2008,1
3,532772,DCBBANK,1652.6,2041.9,-625.4,54.4,0.31,2008,2
4,532772,DCBBANK,1727.9,2015.4,-675.0,10.0,0.06,2008,3
5,532772,DCBBANK,1676.2,1951.6,-556.4,-32.2,-0.18,2008,4
6,532772,DCBBANK,1398.92,1647.95,-572.9,-913.09,-5.24,2009,1
7,532772,DCBBANK,1243.94,1470.56,-523.23,-352.75,-2.02,2009,2
8,532772,DCBBANK,1116.34,1457.44,-499.49,-169.32,-0.96,2009,3
9,532772,DCBBANK,1090.49,1347.71,-505.17,-180.87,-0.96,2009,4
10,532772,DCBBANK,1143.28,1389.22,-480.16,-81.56,-0.41,2010,1
11,532772,DCBBANK,1199.37,1498.69,-505.92,-29.07,-0.15,2010,2
12,532772,DCBBANK,1278.79,1547.77,-524.69,48.2,0.24,2010,3
13,532772,DCBBANK,1402.19,1662.33,-546.76,81.69,0.41,2010,4
14,532772,DCBBANK,1482.28,1774.82,-574.43,113.46,0.57,2011,1
15,532772,DCBBANK,1616.43,1850.88,-588.04,88.31,0.44,2011,2
16,532772,DCBBANK,1785.25,2016.55,-613.62,133.27,0.67,2011,3
17,532772,DCBBANK,1834.82,2097.21,-633.99,156.41,0.78,2011,4
18,532772,DCBBANK,1933.19,2232.33,-630.41,172.78,0.84,2012,1
19,532772,DCBBANK,2135.41,2410.48,-666.05,189.11,0.79,2012,2
20,532772,DCBBANK,2199.48,2474.63,-679.68,221.31,0.92,2012,3
21,532772,DCBBANK,2294.09,2583.29,-691.51,269.09,1.11,2012,4
22,532772,DCBBANK,2532.05,2862.83,-715.71,341.11,1.36,2013,1
23,532772,DCBBANK,2607.36,3058.39,-768.94,428.26,1.71,2013,2
24,532772,DCBBANK,2688.19,2960.88,-784.12,330.91,1.32,2013,3
25,532772,DCBBANK,2908.11,3236.54,-804.5,363.65,1.45,2013,4
26,532772,DCBBANK,3078.93,3413.41,-833.32,390.8,1.56,2014,1
27,532772,DCBBANK,3521.99,3866.94,-922.44,446.43,1.78,2014,2
28,532772,DCBBANK,3348.73,3718.32,-947.81,410.91,1.64,2014,3
29,532772,DCBBANK,3565.06,4044.95,-1015.25,425.04,1.53,2014,4
30,532772,DCBBANK,3788.45,4251.18,-1079.43,629.45,2.23,2015,1
31,532772,DCBBANK,4043.2,4674.4,-1138.4,468.7,1.66,2015,2
32,532772,DCBBANK,4161.7,4648.7,-1205.6,369.3,1.3,2015,3
33,532772,DCBBANK,4298.5,4770.5,-1234.0,412.0,1.45,2015,4
34,532772,DCBBANK,4481.1,5095.6,-1331.3,695.3,2.45,2016,1
35,532772,DCBBANK,4706.2,5307.5,-1444.3,470.3,1.65,2016,2
36,532772,DCBBANK,5062.7,5678.9,-1510.6,484.9,1.71,2016,3
37,532772,DCBBANK,5502.0,6143.1,-1643.4,513.0,1.8,2016,4
38,532772,DCBBANK,5490.5,6126.4,-1685.1,528.6,1.85,2017,1
39,532772,DCBBANK,5660.4,6518.0,-1825.1,652.2,2.17,2017,2
40,532772,DCBBANK,5869.7,6522.5,-1889.5,589.0,1.91,2017,3
41,532772,DCBBANK,6107.8,6857.2,-2028.6,570.1,1.85,2017,4
42,532772,DCBBANK,6491.9,7340.5,-2069.8,642.1,2.09,2018,1
43,532772,DCBBANK,7014.3,7842.6,-2143.9,695.0,2.26,2018,2
44,532772,DCBBANK,7356.6,8091.5,-2092.1,734.4,2.38,2018,3
45,532772,DCBBANK,7773.0,8717.8,-2143.1,861.0,2.78,2018,4
46,532772,DCBBANK,8271.0,9264.6,-2149.5,963.3,3.11,2019,1
47,532772,DCBBANK,8577.0,9444.6,-2249.7,810.6,2.62,2019,2
48,532772,DCBBANK,8792.0,9805.9,-2302.2,914.1,2.95,2019,3
49,532772,DCBBANK,8978.2,9908.9,-2262.5,967.0,3.12,2019,4
50,532772,DCBBANK,9019.1,10117.9,-2215.1,687.6,2.22,2020,1
51,532772,DCBBANK,8731.3,9507.0,-1931.6,793.8,2.56,2020,2
52,532772,DCBBANK,8784.5,9709.8,-2016.3,822.9,2.65,2020,3
53,532772,DCBBANK,8693.5,10238.6,-2119.4,962.1,3.1,2020,4
