,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,540025,ADVENZYMES,412.01,412.01,-104.77,93.5,4.26,2016,3
1,540025,ADVENZYMES,416.42,416.42,-98.5,79.63,3.61,2016,4
2,540025,ADVENZYMES,536.25,560.42,-68.89,125.08,5.65,2017,1
3,540025,ADVENZYMES,483.03,484.83,-90.58,50.8,0.46,2017,2
4,540025,ADVENZYMES,491.67,515.25,-83.81,54.14,0.48,2017,3
5,540025,ADVENZYMES,580.5,597.04,-473.01,100.01,0.9,2017,4
6,540025,ADVENZYMES,596.36,606.45,-139.8,153.95,1.38,2018,1
7,540025,ADVENZYMES,540.42,547.63,-104.58,108.56,0.97,2018,2
8,540025,ADVENZYMES,585.67,615.78,-126.18,88.52,0.8,2018,3
9,540025,ADVENZYMES,535.53,536.45,-123.12,63.73,0.57,2018,4
10,540025,ADVENZYMES,559.31,577.17,-134.15,91.53,0.82,2019,1
11,540025,ADVENZYMES,585.13,601.53,-106.84,132.74,1.19,2019,2
12,540025,ADVENZYMES,589.08,600.11,-125.46,111.49,1.0,2019,3
13,540025,ADVENZYMES,615.13,664.82,-122.92,175.27,1.57,2019,4
14,540025,ADVENZYMES,684.2,697.09,-137.01,160.05,1.43,2020,1
15,540025,ADVENZYMES,614.05,621.34,-104.42,153.21,1.37,2020,2
16,540025,ADVENZYMES,723.15,740.51,-137.42,201.34,1.8,2020,3
17,540025,ADVENZYMES,791.45,809.19,-131.38,203.17,1.82,2020,4
