,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532955,RECLTD,9958.4,10227.8,-258.4,2725.6,3.17,2008,2
1,532955,RECLTD,11180.2,11531.2,-188.2,3087.9,3.6,2008,3
2,532955,RECLTD,12465.1,12337.7,-134.5,3186.5,3.71,2008,4
3,532955,RECLTD,13981.5,13370.2,-231.2,3880.4,4.52,2009,1
4,532955,RECLTD,14608.7,14493.5,-301.1,4718.2,5.49,2009,2
5,532955,RECLTD,15836.1,15324.4,-351.6,4943.6,5.76,2009,3
6,532955,RECLTD,16716.9,16532.0,-338.1,4740.7,5.52,2009,4
7,532955,RECLTD,18335.9,17958.6,-481.8,5611.7,6.29,2010,1
8,532955,RECLTD,18995.9,18770.7,-342.8,5873.6,5.95,2010,2
9,532955,RECLTD,20266.6,19876.7,-385.9,6182.1,6.26,2010,3
10,532955,RECLTD,21423.3,20859.8,-386.2,6640.9,6.72,2010,4
11,532955,RECLTD,21883.3,21580.5,-561.4,7002.6,7.1,2011,1
12,532955,RECLTD,23345.9,23128.6,-740.0,6619.6,6.7,2011,2
13,532955,RECLTD,25321.3,25145.2,-1711.2,6228.7,6.31,2011,3
14,532955,RECLTD,26636.8,26500.8,-153.4,7695.1,7.79,2011,4
15,532955,RECLTD,28071.9,27865.6,-396.6,7626.9,7.72,2012,1
16,532955,RECLTD,30685.4,29968.2,-91.9,8767.3,8.88,2012,2
17,532955,RECLTD,32918.5,32404.5,-140.5,9539.0,9.66,2012,3
18,532955,RECLTD,35336.8,35014.4,-142.3,10266.5,10.4,2012,4
19,532955,RECLTD,36247.9,35522.4,-272.2,9603.4,9.73,2013,1
20,532955,RECLTD,39815.7,39140.6,-177.1,11536.6,11.68,2013,2
21,532955,RECLTD,42104.2,41672.0,-158.1,11106.7,11.25,2013,3
22,532955,RECLTD,43729.3,43289.7,-205.5,12276.7,12.43,2013,4
23,532955,RECLTD,44425.1,43961.6,-510.1,11917.0,12.07,2014,1
24,532955,RECLTD,46671.3,46481.0,-215.4,12827.9,12.99,2014,2
25,532955,RECLTD,50237.1,49861.9,-226.7,15007.5,15.2,2014,3
26,532955,RECLTD,52052.9,51445.3,-226.7,13798.3,13.97,2014,4
27,532955,RECLTD,53334.0,52932.6,-1058.6,10965.0,11.1,2015,1
28,532955,RECLTD,56628.9,56409.8,-138.4,14785.8,14.97,2015,2
29,532955,RECLTD,58933.7,58270.5,-146.7,16191.9,16.4,2015,3
30,532955,RECLTD,60179.5,59872.5,-143.2,13698.6,13.87,2015,4
31,532955,RECLTD,60641.4,60153.8,-241.8,11600.3,11.75,2016,1
32,532955,RECLTD,59536.5,58895.2,-140.7,14208.6,14.39,2016,2
33,532955,RECLTD,59568.2,57558.6,-349.6,17512.7,8.87,2016,3
34,532955,RECLTD,56463.5,55728.4,-176.9,17544.0,8.88,2016,4
35,532955,RECLTD,57939.7,59783.2,-320.8,13192.3,6.68,2017,1
36,532955,RECLTD,55715.6,56621.6,-247.1,13011.4,6.59,2017,2
37,532955,RECLTD,54928.1,56277.1,-363.8,12146.6,6.15,2017,3
38,532955,RECLTD,54984.5,56027.4,-319.1,12964.1,6.56,2017,4
39,532955,RECLTD,56320.0,56650.3,-354.5,8347.9,4.23,2018,1
40,532955,RECLTD,57385.9,63190.1,-3560.4,14687.0,7.44,2018,2
41,532955,RECLTD,72861.7,72991.7,-120.0,17643.3,8.93,2018,3
42,532955,RECLTD,72522.4,72574.8,-307.7,12745.6,6.45,2018,4
