,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,500670,GNFC,11411.8,11648.4,-9823.9,1205.8,7.76,2007,3
1,500670,GNFC,8316.5,8373.6,-6529.5,1237.6,7.96,2007,4
2,500670,GNFC,8874.3,9021.5,-8108.8,527.5,3.39,2008,1
3,500670,GNFC,5378.3,5640.1,-5188.1,282.7,1.82,2008,2
4,500670,GNFC,8681.3,8722.2,-7502.2,790.4,5.09,2008,3
5,500670,GNFC,9855.2,1541.8,-8313.4,1006.7,6.48,2008,4
6,500670,GNFC,5285.8,241.8,-5044.0,195.4,1.26,2009,1
7,500670,GNFC,5757.2,523.5,-5233.7,417.5,2.69,2009,2
8,500670,GNFC,7662.3,1032.6,-6629.7,606.6,3.9,2009,3
9,500670,GNFC,7659.0,854.5,-6804.5,596.9,3.84,2009,4
10,500670,GNFC,5066.0,-840.7,-5906.7,-382.6,-2.46,2010,1
11,500670,GNFC,3678.1,-467.4,-4145.5,-226.7,-1.46,2010,2
12,500670,GNFC,8018.5,847.5,-7171.0,639.6,4.12,2010,3
13,500670,GNFC,8338.9,1234.1,-7104.8,883.5,5.68,2010,4
14,500670,GNFC,8423.4,948.3,-7475.1,1368.9,8.81,2011,1
15,500670,GNFC,6442.1,626.3,-5815.8,416.5,2.68,2011,2
16,500670,GNFC,10206.2,1153.5,-9052.7,808.4,5.2,2011,3
17,500670,GNFC,10428.8,1244.7,-9184.1,861.9,5.55,2011,4
18,500670,GNFC,11543.0,1164.7,-947.4,751.5,4.84,2012,1
19,500670,GNFC,8709.3,508.9,-688.0,327.4,2.11,2012,2
20,500670,GNFC,11657.7,11657.7,-1192.6,723.8,4.66,2012,3
21,500670,GNFC,11192.0,11192.0,-1111.6,1007.3,6.48,2012,4
22,500670,GNFC,10966.6,10966.6,-1202.2,672.6,4.33,2013,1
23,500670,GNFC,9590.5,9590.5,-1046.1,253.3,1.63,2013,2
24,500670,GNFC,11947.0,11947.0,-1068.7,746.7,4.8,2013,3
25,500670,GNFC,13679.6,13679.6,-985.1,1076.4,6.93,2013,4
26,500670,GNFC,13254.8,1446.8,-1193.0,846.3,5.45,2014,1
27,500670,GNFC,10132.3,10132.3,-1070.7,-499.0,-3.21,2014,2
28,500670,GNFC,12935.8,200.8,-1169.1,-303.7,-1.95,2014,3
29,500670,GNFC,11418.2,11418.2,-1318.8,-460.3,-2.96,2014,4
30,500670,GNFC,11928.9,11928.9,-1729.4,-3257.8,-20.96,2015,1
31,500670,GNFC,9872.2,9872.2,-1460.5,-110.3,-0.71,2015,2
32,500670,GNFC,11515.7,11515.7,-1286.5,526.7,3.39,2015,3
33,500670,GNFC,11012.0,11012.0,-1187.6,856.3,5.51,2015,4
34,500670,GNFC,13083.1,13083.1,-1802.2,990.9,6.38,2016,1
35,500670,GNFC,9629.6,9454.4,-2146.2,506.2,3.26,2016,2
36,500670,GNFC,14617.8,14564.1,-2512.4,1654.8,10.65,2016,3
37,500670,GNFC,12209.1,12175.9,-2457.6,667.7,4.29,2016,4
38,500670,GNFC,13135.6,14103.0,-1617.8,2384.2,15.34,2017,1
39,500670,GNFC,10545.8,10830.8,-1441.9,665.5,4.28,2017,2
40,500670,GNFC,15067.5,15302.8,-1857.9,1661.1,10.69,2017,3
41,500670,GNFC,15908.9,16244.3,-1673.3,2278.8,14.66,2017,4
42,500670,GNFC,17643.7,18154.3,-1288.0,3289.8,21.17,2018,1
43,500670,GNFC,16047.6,16377.0,-2990.6,1855.2,11.94,2018,2
44,500670,GNFC,16411.6,16822.3,-1477.5,2963.3,19.06,2018,3
45,500670,GNFC,12191.6,12938.6,-1653.5,1657.2,10.66,2018,4
46,500670,GNFC,14309.4,15027.7,-1411.8,936.0,6.02,2019,1
47,500670,GNFC,12099.4,12458.1,-1432.2,664.3,4.27,2019,2
48,500670,GNFC,13323.5,13717.5,-1308.0,818.5,5.27,2019,3
49,500670,GNFC,12776.6,13127.7,-1367.9,1117.9,7.19,2019,4
50,500670,GNFC,13424.7,13847.6,-1295.4,2387.7,15.36,2020,1
51,500670,GNFC,7002.3,8041.3,-1095.7,15.0,0.1,2020,2
52,500670,GNFC,11871.9,12265.4,-1352.3,1386.8,8.92,2020,3
53,500670,GNFC,15082.4,15530.4,-1626.5,2401.2,15.45,2020,4
